 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
236.391,165.841,36.3758,298.525,166.53,15.5045,262.724,320.041,60.2596,244.9,238.029,37.9813,307.933,234.667,29.5234,318.971,322.419,50.5246,275.054,420.746,-14.1922,322.737,406.806,49.8599,233.212,453.792,143.421,206.293,472.54,174.625,185.92,492.984,207.87,220.107,512.344,205.593,239.946,492.762,171.809,256.347,471.673,143.274,161.693,597.133,237.976,168.2,519.241,233.711,149.6,552.501,251.222,-34.3159,472.285,155.526,-37.0978,481.912,181.137,8.7349,477.917,182.188,5.39931,469.86,155.351
236.388,165.838,36.3764,298.522,166.529,15.5045,262.72,320.038,60.2604,244.897,238.027,37.9824,307.928,234.666,29.5253,318.965,322.418,50.5276,275.054,420.745,-14.1901,322.732,406.805,49.8632,233.201,453.786,143.419,206.286,472.532,174.626,185.915,492.978,207.878,220.103,512.339,205.595,239.939,492.756,171.81,256.339,471.666,143.276,161.686,597.131,237.977,168.193,519.24,233.716,149.592,552.501,251.224,-34.3242,472.293,155.526,-37.1104,481.919,181.137,8.72047,477.934,182.178,5.38994,469.865,155.353
236.385,165.835,36.377,298.519,166.528,15.5046,262.716,320.036,60.2611,244.893,238.026,37.9837,307.924,234.665,29.5273,318.958,322.418,50.5305,275.054,420.744,-14.1883,322.726,406.804,49.8666,233.189,453.781,143.417,206.278,472.525,174.628,185.91,492.971,207.886,220.099,512.334,205.597,239.932,492.75,171.812,256.33,471.659,143.278,161.678,597.13,237.979,168.186,519.24,233.722,149.583,552.501,251.226,-34.3328,472.302,155.525,-37.1229,481.926,181.138,8.70523,477.951,182.168,5.38025,469.872,155.354
236.382,165.832,36.3778,298.515,166.527,15.5048,262.711,320.033,60.2617,244.888,238.026,37.9849,307.919,234.665,29.5292,318.951,322.417,50.5335,275.054,420.743,-14.1866,322.72,406.802,49.8701,233.178,453.775,143.416,206.271,472.518,174.631,185.906,492.965,207.895,220.097,512.33,205.6,239.926,492.745,171.814,256.321,471.651,143.281,161.671,597.13,237.981,168.179,519.24,233.729,149.575,552.502,251.229,-34.3416,472.31,155.525,-37.135,481.934,181.138,8.68922,477.97,182.157,5.37024,469.878,155.355
236.378,165.829,36.3788,298.511,166.526,15.5052,262.706,320.031,60.2622,244.884,238.025,37.9861,307.914,234.664,29.5312,318.943,322.417,50.5366,275.055,420.743,-14.1852,322.714,406.801,49.8738,233.166,453.77,143.415,206.264,472.511,174.636,185.902,492.96,207.906,220.095,512.327,205.603,239.92,492.739,171.816,256.312,471.644,143.283,161.664,597.13,237.984,168.172,519.241,233.736,149.566,552.504,251.232,-34.3506,472.319,155.525,-37.147,481.942,181.139,8.67248,477.99,182.146,5.35993,469.885,155.357
236.375,165.827,36.3798,298.507,166.526,15.5057,262.699,320.03,60.2624,244.879,238.025,37.9873,307.908,234.664,29.5333,318.935,322.417,50.5397,275.055,420.742,-14.1838,322.708,406.8,49.8776,233.155,453.764,143.416,206.258,472.505,174.641,185.898,492.955,207.918,220.094,512.325,205.608,239.914,492.735,171.819,256.303,471.637,143.286,161.657,597.131,237.987,168.165,519.243,233.743,149.557,552.506,251.235,-34.3599,472.328,155.525,-37.1586,481.95,181.14,8.65505,478.011,182.135,5.34932,469.893,155.358
236.371,165.824,36.381,298.503,166.525,15.5064,262.691,320.029,60.2625,244.873,238.024,37.9884,307.902,234.664,29.5354,318.926,322.417,50.543,275.056,420.742,-14.1826,322.701,406.799,49.8818,233.144,453.759,143.417,206.252,472.499,174.648,185.895,492.951,207.93,220.094,512.323,205.613,239.909,492.731,171.823,256.294,471.631,143.289,161.65,597.133,237.991,168.159,519.246,233.752,149.547,552.509,251.238,-34.3694,472.337,155.526,-37.1701,481.958,181.141,8.63696,478.033,182.124,5.33841,469.9,155.359
236.366,165.822,36.3822,298.498,166.525,15.5073,262.683,320.029,60.2622,244.867,238.024,37.9894,307.895,234.664,29.5376,318.916,322.418,50.5465,275.057,420.742,-14.1815,322.694,406.797,49.8862,233.133,453.754,143.419,206.246,472.493,174.657,185.891,492.948,207.945,220.094,512.322,205.619,239.904,492.727,171.827,256.285,471.624,143.293,161.643,597.135,237.996,168.152,519.249,233.761,149.538,552.513,251.242,-34.3791,472.346,155.527,-37.1812,481.967,181.143,8.61825,478.055,182.112,5.32722,469.909,155.361
236.362,165.82,36.3835,298.493,166.525,15.5085,262.674,320.029,60.2617,244.861,238.024,37.9904,307.888,234.664,29.54,318.906,322.418,50.5502,275.058,420.741,-14.1804,322.686,406.796,49.8911,233.123,453.749,143.422,206.241,472.488,174.668,185.889,492.945,207.96,220.096,512.323,205.626,239.9,492.724,171.832,256.276,471.619,143.297,161.636,597.138,238.002,168.145,519.253,233.771,149.528,552.517,251.246,-34.389,472.355,155.528,-37.1921,481.976,181.145,8.59895,478.078,182.1,5.31575,469.917,155.363
236.357,165.818,36.3848,298.487,166.525,15.51,262.664,320.03,60.2608,244.854,238.025,37.9912,307.88,234.664,29.5425,318.895,322.418,50.5541,275.059,420.741,-14.1794,322.679,406.794,49.8964,233.113,453.745,143.427,206.237,472.483,174.68,185.887,492.943,207.977,220.1,512.324,205.635,239.897,492.723,171.838,256.268,471.613,143.302,161.629,597.142,238.008,168.139,519.258,233.781,149.518,552.522,251.25,-34.3991,472.365,155.53,-37.2028,481.985,181.147,8.5791,478.102,182.089,5.30401,469.926,155.364
236.351,165.817,36.3861,298.482,166.526,15.5117,262.653,320.031,60.2596,244.847,238.025,37.9919,307.872,234.665,29.5452,318.884,322.419,50.5585,275.059,420.741,-14.1783,322.671,406.792,49.9022,233.105,453.74,143.433,206.233,472.479,174.694,185.885,492.943,207.995,220.104,512.327,205.645,239.895,492.722,171.845,256.26,471.609,143.307,161.622,597.147,238.015,168.132,519.264,233.792,149.507,552.527,251.255,-34.4094,472.374,155.532,-37.2132,481.994,181.149,8.55873,478.125,182.077,5.292,469.936,155.366
