 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
172.255,194.341,43.0542,225.047,191.45,12.5162,244.875,314.86,60.17,219.572,250.771,52.9633,238.79,246.072,4.98917,267.701,316.136,15.7999,211.676,435.027,-6.14442,276.195,406.396,37.1445,263.34,431.196,107.114,262.76,460.453,156.36,252.998,485.864,219.577,264.348,526.371,202.439,274.87,487.818,138.999,274.974,455.725,89.8328,180.171,587.036,301.971,149.019,485.641,250.969,180.685,527.458,296.421,24.8542,467.126,217.451,22.9772,476.274,243.297,63.873,475.566,243.241,60.3425,465.343,218.954
172.257,194.341,43.0546,225.048,191.45,12.5156,244.875,314.861,60.17,219.573,250.771,52.9635,238.79,246.072,4.9889,267.702,316.136,15.7997,211.675,435.028,-6.14433,276.195,406.398,37.1443,263.341,431.199,107.114,262.762,460.458,156.359,253,485.87,219.575,264.35,526.377,202.435,274.871,487.823,138.998,274.975,455.729,89.8322,180.18,587.044,301.967,149.025,485.645,250.967,180.692,527.464,296.418,24.8604,467.139,217.45,22.9857,476.288,243.296,63.8811,475.577,243.239,60.3483,465.352,218.951
172.258,194.341,43.0549,225.048,191.45,12.5149,244.876,314.861,60.17,219.575,250.772,52.9636,238.79,246.072,4.98852,267.702,316.137,15.7996,211.673,435.029,-6.14421,276.195,406.401,37.1441,263.343,431.203,107.115,262.764,460.463,156.359,253.002,485.877,219.573,264.352,526.382,202.431,274.872,487.828,138.997,274.977,455.733,89.8315,180.19,587.052,301.962,149.031,485.65,250.964,180.699,527.47,296.414,24.8665,467.151,217.449,22.9941,476.301,243.294,63.8891,475.587,243.236,60.354,465.362,218.949
172.259,194.341,43.0552,225.049,191.45,12.5141,244.877,314.861,60.1699,219.577,250.772,52.9637,238.791,246.072,4.98802,267.702,316.137,15.7995,211.672,435.03,-6.14411,276.195,406.403,37.1437,263.345,431.207,107.114,262.766,460.469,156.358,253.004,485.884,219.57,264.354,526.388,202.427,274.873,487.834,138.996,274.978,455.737,89.8306,180.2,587.061,301.957,149.037,485.655,250.961,180.706,527.476,296.41,24.8726,467.164,217.448,23.0025,476.315,243.293,63.897,475.598,243.234,60.3597,465.372,218.946
172.261,194.341,43.0554,225.049,191.45,12.5132,244.878,314.862,60.1698,219.579,250.772,52.9637,238.791,246.072,4.98741,267.703,316.138,15.7994,211.671,435.032,-6.14404,276.194,406.406,37.1433,263.347,431.212,107.114,262.769,460.475,156.357,253.006,485.891,219.568,264.356,526.394,202.423,274.875,487.839,138.994,274.98,455.741,89.8295,180.211,587.07,301.952,149.043,485.662,250.957,180.713,527.482,296.406,24.8785,467.177,217.448,23.0108,476.329,243.293,63.9049,475.608,243.231,60.3653,465.382,218.944
172.263,194.341,43.0557,225.05,191.449,12.5121,244.879,314.862,60.1696,219.581,250.772,52.9636,238.791,246.072,4.9867,267.703,316.139,15.7992,211.669,435.033,-6.14403,276.194,406.408,37.1427,263.35,431.217,107.114,262.771,460.481,156.355,253.009,485.898,219.565,264.358,526.4,202.418,274.876,487.846,138.992,274.982,455.746,89.8282,180.222,587.078,301.947,149.05,485.669,250.953,180.72,527.488,296.401,24.8842,467.19,217.448,23.019,476.343,243.292,63.9125,475.619,243.229,60.3708,465.392,218.941
172.265,194.341,43.056,225.05,191.449,12.5109,244.88,314.863,60.1693,219.583,250.772,52.9634,238.791,246.072,4.98589,267.703,316.14,15.7992,211.667,435.034,-6.14412,276.194,406.411,37.142,263.352,431.222,107.113,262.774,460.487,156.354,253.012,485.905,219.561,264.361,526.406,202.413,274.878,487.852,138.99,274.984,455.751,89.8266,180.233,587.087,301.941,149.056,485.676,250.948,180.728,527.494,296.396,24.8898,467.203,217.447,23.0271,476.357,243.291,63.9201,475.63,243.227,60.3762,465.402,218.939
172.267,194.34,43.0563,225.051,191.449,12.5096,244.881,314.865,60.169,219.585,250.773,52.9632,238.791,246.072,4.98499,267.703,316.14,15.7991,211.666,435.035,-6.14433,276.194,406.414,37.1412,263.355,431.228,107.113,262.777,460.494,156.352,253.015,485.913,219.557,264.363,526.412,202.408,274.88,487.859,138.988,274.986,455.757,89.8247,180.244,587.096,301.935,149.063,485.685,250.943,180.735,527.5,296.391,24.8953,467.216,217.448,23.035,476.371,243.291,63.9274,475.641,243.225,60.3815,465.413,218.937
172.269,194.34,43.0566,225.051,191.448,12.5081,244.882,314.866,60.1686,219.587,250.773,52.9629,238.792,246.073,4.98403,267.703,316.141,15.7991,211.664,435.036,-6.14468,276.194,406.417,37.1402,263.358,431.234,107.111,262.78,460.502,156.35,253.018,485.92,219.553,264.365,526.418,202.402,274.882,487.866,138.985,274.989,455.763,89.8226,180.256,587.106,301.929,149.07,485.695,250.937,180.743,527.506,296.385,24.9005,467.229,217.448,23.0427,476.385,243.291,63.9346,475.652,243.224,60.3867,465.423,218.935
172.271,194.34,43.0569,225.052,191.448,12.5066,244.883,314.868,60.1681,219.59,250.774,52.9626,238.792,246.073,4.98301,267.703,316.142,15.7991,211.662,435.038,-6.14519,276.194,406.42,37.139,263.361,431.24,107.11,262.783,460.509,156.348,253.022,485.927,219.549,264.368,526.424,202.395,274.884,487.874,138.983,274.992,455.769,89.8201,180.267,587.115,301.922,149.077,485.705,250.931,180.751,527.512,296.379,24.9055,467.242,217.448,23.0502,476.4,243.291,63.9415,475.663,243.222,60.3917,465.434,218.932
