Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-144.6058737705269,31.87455157976327,89.79908236249983,-279.4652926708227,-109.02904007595981,-150.5832090620282,-154.1311792749537,-334.01908504965377,-169.28384355323888,-50.54118098365549,-35.09233468254084,-38.12570337378793
-144.59274756427217,32.396412524758425,89.80146524139982,-279.6119985418053,-108.69542636565384,-150.30177657605248,-151.6293476728345,-331.650617898785,-166.5254416239887,-49.79726057220376,-36.64144766281258,-37.4481720071184
-144.50715093758774,33.977446682444324,89.62066603805602,-280.0748619274585,-106.85407501633685,-151.24660773909264,-148.72328389747514,-325.2428381900671,-156.93487143688318,-47.97187063945625,-39.47611372577129,-36.624706314230636
-144.2526258462998,36.627603645507975,89.58810396580941,-280.2639994123235,-103.55024223702414,-152.94505658815552,-144.63568547356144,-313.32978147191864,-138.22670826755393,-44.672831148842825,-43.67682803738309,-35.67858388070745
-143.78935424724202,40.38788660849646,89.47566974463211,-279.54905557237686,-99.74667890694042,-155.32342496902731,-139.99096589019953,-296.1288206212097,-112.00854898069274,-40.67669108416844,-48.89928301365713,-33.37214290322048
-142.99891832765826,44.858007181354374,89.61019442471787,-277.27654956283357,-96.86571960690506,-156.9387322805867,-135.10143604124022,-275.4744949785557,-81.50985160571751,-37.56054263738461,-54.29533463879697,-27.970090488988106
-141.8611844551093,49.71980251860469,89.78394997629265,-273.55740469466275,-95.78050270452614,-157.64432236651177,-131.03563986441324,-254.2301301041664,-50.859437144504184,-36.53888467828974,-58.49856541258295,-19.146141245246195
-140.35881705983422,54.45647746105496,90.19055222461886,-268.9350029170869,-96.59986727349973,-156.91540206889212,-128.0678736727171,-235.04283886263576,-22.61721281218373,-37.310875634544196,-60.75410111047042,-8.975044415382467
-138.6168569946227,58.83468947356134,90.5289314132782,-264.3979680389906,-98.72240812804407,-155.5183095428809,-126.62338286927957,-219.25418151336498,1.2658461103685226,-38.38971302361519,-61.21386597162959,-0.4224374750680912
-136.76843470551557,62.60091461568895,90.88268862121063,-260.5426400285015,-101.54317391822956,-153.3576631420099,-125.81368661672686,-206.20026524514248,20.820525990508827,-38.52228782797806,-60.91536621296389,5.453691363565269
-135.02309685998924,65.77553617219534,91.01000196308138,-257.6107829266239,-104.66655503331552,-150.7754067955052,-124.871631399339,-194.06533913251724,36.655731672492976,-37.444424622839065,-60.72766259416328,9.64137541893155
-133.51604152277477,68.3026425508223,91.07328892443674,-255.3717842986089,-108.77621596690344,-145.02879686529093,-123.0317174199159,-181.79000340932615,49.66037067649591,-35.42638059383271,-61.04624536022928,13.21289839078523
-132.36601373085182,70.27217426468758,90.98519551098877,-253.58903576796342,-112.75504513614439,-139.3902604374586,-120.69804242095225,-170.44052293726537,59.462182288325174,-33.00556837303242,-61.63224585112805,16.25537601742309
-131.56884509811997,71.6686302165796,90.95691812458163,-252.10662532429225,-115.86659344894045,-135.17487672177788,-118.16167957973659,-162.20069022310128,65.83860446870642,-30.924374279799657,-62.15418882093559,18.492691460925514
-131.08604993318218,72.60268142177563,90.93379444061986,-251.07038509731834,-117.87653645697665,-132.45685975918383,-116.0003399700198,-158.13913573253484,68.87458192239406,-29.600277388955185,-62.47277296707877,19.748004349665745
-130.7973961608743,73.12499156707928,91.04572422228344,-250.519002506129,-118.72752182791928,-131.05426517398502,-114.40454631230813,-156.95266004407924,69.76967919401189,-28.664261282227905,-62.85372837869659,20.045879717430203
-130.6192336561511,73.37949079146101,91.17686240154627,-250.38421909215737,-118.756498665228,-130.53159307532826,-113.6701359266838,-156.1147671807918,69.78242460728603,-27.47245208065666,-63.45614819598772,19.625681150049555
-130.49008106951578,73.40966095507103,91.34245594331045,-250.37082657908743,-118.46252193258957,-130.23929254915018,-113.52820321761449,-154.1418409770768,70.01194817196692,-25.922756601009162,-64.18129405736903,18.976006818365928
