 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
32.609,514.637,33.8525,-16.868,517.54,13.8602,-46.7353,652.295,14.3146,-13.0378,535.952,18.6127,9.07598,541.857,33.7921,-25.4049,656.06,34.2451,,,,-58.7307,738.206,-6.55993,-58.8694,777.141,86.6756,-56.578,790.926,124.653,-55.0219,804.391,162.495,-37.2016,772.405,176.395,-43.8235,762.753,137.033,-49.35,750.894,99.5424,5.92119,874.849,293.331,34.9225,792.195,283.143,16.2326,830.524,311.486,163.532,743.279,265.121,160.929,758.47,291.937,206.771,764.072,292.775,211.02,748.67,263.954
32.6112,514.634,33.8576,-16.8646,517.538,13.866,-46.7385,652.293,14.3215,-13.036,535.949,18.6184,9.07741,541.853,33.7996,-25.4106,656.055,34.2588,,,,-58.7389,738.204,-6.53917,-58.8673,777.124,86.6926,-56.5685,790.906,124.683,-54.9985,804.339,162.534,-37.1906,772.382,176.415,-43.8016,762.741,137.025,-49.3478,750.876,99.5646,5.95266,874.81,293.345,34.9511,792.149,283.166,16.2649,830.477,311.512,163.553,743.267,265.124,160.957,758.439,291.945,206.81,764.004,292.77,211.049,748.63,263.955
32.6156,514.632,33.8631,-16.8614,517.536,13.8672,-46.7415,652.291,14.3334,-13.0377,535.945,18.637,9.07788,541.848,33.8188,-25.4144,656.05,34.2707,,,,-58.7475,738.202,-6.51616,-58.8659,777.104,86.7085,-56.4814,790.812,124.747,-54.9872,804.307,162.568,-37.1781,772.357,176.436,-43.8114,762.73,137.055,-49.3358,750.855,99.5831,5.9714,874.753,293.373,34.9708,792.111,283.176,16.2893,830.421,311.553,163.57,743.186,265.062,160.986,758.421,291.951,206.84,763.972,292.759,211.08,748.562,263.923
32.6198,514.629,33.8698,-16.8559,517.531,13.8786,-46.7505,652.294,14.3508,-13.0366,535.939,18.6441,9.08103,541.84,33.8297,-25.4159,656.044,34.2947,,,,-58.75,738.18,-6.5181,-58.862,777.075,86.7382,-56.4784,790.793,124.768,-54.9767,804.24,162.616,-37.1684,772.339,176.459,-43.7991,762.71,137.067,-49.3334,750.82,99.599,6.00527,874.692,293.409,34.9973,792.079,283.187,16.3133,830.368,311.579,163.598,743.163,265.067,160.906,758.218,291.898,206.887,763.922,292.751,211.096,748.53,263.904
32.6268,514.624,33.8743,-16.8441,517.523,13.8974,-46.7798,652.265,14.3862,-13.0326,535.937,18.6528,9.08428,541.84,33.8372,-25.433,656.007,34.2906,,,,-58.758,738.174,-6.49609,-58.8602,777.061,86.7531,-56.468,790.764,124.807,-54.9668,804.214,162.64,-37.1524,772.289,176.504,-43.7893,762.696,137.079,-49.3456,750.779,99.6304,6.02593,874.605,293.451,35.0155,792.044,283.188,16.3684,830.308,311.57,163.634,743.139,265.054,160.928,758.189,291.896,206.882,763.836,292.68,211.105,748.488,263.88
32.6324,514.622,33.8803,-16.8346,517.426,13.929,-46.7857,652.258,14.3988,-13.0283,535.933,18.6593,9.0916,541.833,33.8467,-25.4366,655.99,34.3058,,,,-58.7714,738.157,-6.45062,-58.8572,777.047,86.7633,-56.5047,790.749,124.82,-54.9567,804.19,162.66,-37.1442,772.271,176.528,-43.7845,762.672,137.082,-49.3451,750.762,99.6494,6.04862,874.55,293.473,35.0384,792.008,283.197,16.4079,830.26,311.588,163.655,743.116,265.054,160.938,758.139,291.895,206.915,763.805,292.674,211.134,748.446,263.861
32.639,514.619,33.8856,-16.8317,517.408,13.9313,-46.7901,652.251,14.4095,-13.0244,535.925,18.6695,9.10927,541.827,33.8811,-25.4248,655.977,34.3358,,,,-58.781,738.135,-6.43017,-58.8563,777.035,86.7776,-56.5007,790.73,124.837,-54.9506,804.163,162.683,-37.1359,772.252,176.545,-43.7693,762.657,137.105,-49.3439,750.746,99.6742,6.07072,874.503,293.504,35.0532,791.927,283.186,16.43,830.212,311.61,163.679,743.101,265.052,160.981,758.113,291.879,206.939,763.779,292.671,211.164,748.35,263.842
32.6447,514.619,33.8871,-16.8275,517.404,13.9425,-46.7957,652.246,14.4205,-13.0135,535.918,18.6842,9.11734,541.802,33.9039,-25.4256,655.956,34.3639,,,,-58.7948,738.129,-6.39417,-58.8597,777.021,86.7891,-56.4992,790.713,124.857,-54.9372,804.137,162.714,-37.1218,772.216,176.563,-43.7486,762.645,137.14,-49.3463,750.728,99.6963,6.08815,874.457,293.516,35.0689,791.893,283.19,16.4561,830.174,311.615,163.695,743.087,265.04,161.158,758.004,291.764,206.974,763.752,292.671,211.197,748.327,263.847
32.6518,514.613,33.8943,-16.8185,517.395,13.9558,-46.8019,652.239,14.432,-13.004,535.914,18.7071,9.12963,541.793,33.9154,-25.434,655.939,34.3875,,,,-58.8064,738.094,-6.32063,-58.8566,777.005,86.8022,-56.4952,790.69,124.873,-54.929,804.102,162.735,-37.1152,772.196,176.586,-43.7507,762.635,137.18,-49.356,750.704,99.722,6.10136,874.411,293.532,35.0938,791.849,283.2,16.4859,830.132,311.622,163.724,743.07,265.042,161.177,757.977,291.757,206.992,763.73,292.664,211.225,748.316,263.841
32.6581,514.612,33.8981,-16.8324,517.403,14.0116,-46.8099,652.232,14.4474,-13.0015,535.908,18.7171,9.13609,541.781,33.9295,-25.445,655.925,34.4135,,,,-58.8234,738.077,-6.29451,-58.9047,777.001,86.8903,-56.4989,790.686,124.897,-54.9322,804.088,162.787,-37.1121,772.166,176.613,-43.712,762.57,137.274,-49.3277,750.68,99.7557,6.12161,874.374,293.55,35.1183,791.813,283.211,16.4949,830.083,311.636,163.725,743.035,265.019,161.2,757.936,291.754,207.009,763.709,292.654,211.244,748.296,263.833
