Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-69.32641083810464,732.5484988092323,287.4109178315544,-264.81433374502524,532.7392511552594,261.17181456166674,-93.62602508677875,602.2622552978316,399.50833820946434,-15.689947610194976,-44.56900469170023,45.265227431944055
-69.22838696636988,732.5437864744371,287.5977906155608,-265.5874516378146,533.4593360501184,263.1829800593819,-93.9159357116373,603.6819954242098,400.5626872625297,-15.87455964301397,-43.92307357790971,45.83999349205655
-69.139658458586,732.5581921363048,287.7597643049606,-266.3232273784768,534.1680780205118,264.8404083388972,-94.32109273875646,604.9739955958867,401.4975156948241,-16.03347447578011,-43.390408971990524,46.292520294959
-69.0935106827165,732.532403777666,287.883397549761,-267.09561467649115,534.850104466715,266.197008495452,-94.85393455764057,606.1062281897824,402.3149719167579,-16.1920867375255,-42.95932123027433,46.64962989856419
-69.05131663034275,732.5374618328481,288.0067193087085,-267.8098610873213,535.519085033222,267.29655789307355,-95.42902805763315,607.1113584576404,403.04232508367244,-16.35043366167396,-42.58325515530212,46.923232876041894
-69.06401070861958,732.4720450444577,288.0996216050147,-268.57836628774305,536.1480301047667,268.214123714219,-96.0319124246875,607.9220987851716,403.6542889991941,-16.531893068141997,-42.25599204930554,47.16066345565169
-69.06900565970307,732.4513375348558,288.2127203710061,-269.24843767416536,536.754547098249,268.989885992782,-96.55142467970293,608.5932239513776,404.1835448511133,-16.709297076398975,-41.944936520398706,47.357939637281014
-69.13571725662956,732.334813822428,288.2979710778529,-269.9780608319412,537.2956245470355,269.68479533243504,-97.01644668539313,609.0515518787719,404.5926064841675,-16.88099427348427,-41.684026637409524,47.54385569579762
-69.18017216524356,732.284060818479,288.4169148486697,-270.56246430177896,537.7928591214214,270.2947555722149,-97.34187721242822,609.3970262360864,404.92143604620276,-16.999505799141094,-41.46240086095708,47.68494313428699
-69.29267674406023,732.1236371151975,288.5020666056398,-271.2087325622776,538.1911269502302,270.83573271712794,-97.61851588538448,609.5513568114224,405.1198387712698,-17.068177053839648,-41.33427242066843,47.796756471650085
-69.3706846128133,732.0645806334999,288.6235227616841,-271.6671416133659,538.521980338409,271.2429341775859,-97.77717916934456,609.6252428598161,405.23779227384154,-17.062832848300317,-41.270336458898214,47.833620878508526
-69.5271303854736,731.8988181400412,288.6919649216705,-272.2018399541188,538.7262584928193,271.47772112463656,-97.94493350480565,609.4716133614228,405.2145570318233,-17.03865965104171,-41.30136773614671,47.82103409581576
-69.6415117483028,731.8862803241003,288.784033008216,-272.52158348218455,538.8547889612887,271.40124949538654,-98.04410676664513,609.1397016913252,405.10503270454495,-17.029958502114866,-41.360503629748216,47.71932826141449
-69.84861218893317,731.7823969385036,288.78810225239374,-272.93768151716097,538.8522372535114,270.9021275649337,-98.22782427623383,608.3596272727797,404.8301919046541,-17.14533319898164,-41.4893236443727,47.557649572890995
-70.00805972326484,731.8887861248193,288.78950579844485,-273.09132885946093,538.790990368302,269.7597597018654,-98.4182748636982,607.1026447444629,404.4551336837273,-17.42585329741977,-41.677742632791904,47.25415338183616
-70.27472097719195,731.9130391362305,288.6592581241646,-273.3096712941349,538.61395720672,267.81729343377856,-98.81279858842714,605.0007111229115,403.9091345626808,-17.92931258102832,-42.09558889016293,46.756832302864204
-70.4867172834208,732.185555647763,288.4994437022026,-273.1470717474146,538.4047678527064,264.8496093573758,-99.33934568000919,602.0048024976719,403.2978407306618,-18.580628177948103,-42.85194520692322,45.859397491034855
-70.81904622831179,732.3510969080086,288.1728851298896,-272.95854840765094,538.0949347441657,260.77075375345675,-100.21331689618121,597.7258131825166,402.5506024563,-19.30513087754905,-44.17515099450575,44.40970104382318
-71.0884392119946,732.7575246249615,287.8078479464337,-272.25049352501765,537.7753248293196,255.46721663748474,-101.30632477005625,592.1837973442055,401.732503285633,-19.926139322401173,-46.074931684329584,42.16629789507922
-71.49148322096735,732.978596226207,287.26512398315276,-271.453437928232,537.3663166574869,248.99190996139765,-102.77790841178948,585.0598435326742,400.6266341539031,-20.35966210134781,-48.55273050192363,39.067093682698996
-71.82336968491096,733.3819493836477,286.70184148424937,-270.04567677914,536.9679369602555,241.33318097196386,-104.39077202363504,576.5217981959441,399.10999414718304,-20.50948588396416,-51.31501089109748,35.054169190974925
-72.3025325842084,733.4791640583968,285.97345008444495,-268.5152869990137,536.4897374296633,232.60763550930088,-106.24340791029721,566.3614558518942,396.7559131558878,-20.43400076809911,-54.142079471272446,30.29893483955627
