 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-249.324,244.833,42.5395,-320.874,239.416,22.2708,-347.168,450.357,70.4631,-315.681,361.736,60.9994,-277.492,365.704,51.5619,-310.758,457.857,74.7411,-312.928,546.904,-20.8901,-374.631,523.389,43.7715,-323.365,573.959,109.926,-301.579,594.783,136.336,-281.723,610.243,161.751,-266.806,573.253,174.643,-283.96,557.451,147.019,-310.679,536.352,118.974,-139.769,719.71,303.763,-131.263,601.775,276.44,-142.618,645.945,319.757,2.89658,536.21,223.326,3.81802,547.112,248.559,47.5266,539.708,250.99,45.4318,526.404,225.919,,,,,,
-248.793,245.457,43.099,-320.198,239.585,22.4449,-347.396,450.537,70.6772,-315.633,362.022,61.269,-277.417,366.146,51.9445,-310.988,458.119,75.0291,-313.398,547.256,-20.8017,-374.962,523.495,43.9577,-323.614,574.052,110.105,-301.787,594.828,136.513,-281.895,610.264,161.905,-266.977,573.254,174.777,-284.163,557.492,147.158,-310.93,536.447,119.119,-139.815,719.669,303.776,-131.315,601.714,276.466,-142.653,645.901,319.758,2.85075,536.199,223.317,3.7724,547.094,248.553,47.4795,539.681,250.987,45.3826,526.38,225.914,,,,,,
-248.193,246.116,43.7009,-319.448,239.772,22.6614,-347.582,450.731,70.8846,-315.529,362.331,61.5529,-277.29,366.616,52.3358,-311.171,458.4,75.2949,-313.835,547.59,-20.7352,-375.274,523.596,44.1223,-323.849,574.136,110.267,-301.986,594.866,136.675,-282.061,610.279,162.047,-267.136,573.249,174.894,-284.352,557.526,147.279,-311.159,536.533,119.244,-139.865,719.627,303.787,-131.367,601.653,276.489,-142.691,645.855,319.758,2.80356,536.186,223.307,3.72525,547.075,248.546,47.4308,539.653,250.981,45.3321,526.355,225.908,,,,,,
-247.522,246.808,44.3443,-318.622,239.976,22.9214,-347.725,450.937,71.085,-315.368,362.664,61.8507,-277.108,367.113,52.7356,-311.306,458.698,75.5388,-314.239,547.905,-20.6903,-375.566,523.692,44.2648,-324.07,574.212,110.412,-302.174,594.896,136.823,-282.22,610.287,162.178,-267.284,573.238,174.996,-284.525,557.554,147.384,-311.367,536.611,119.348,-139.918,719.581,303.799,-131.419,601.591,276.508,-142.732,645.805,319.756,2.75507,536.172,223.294,3.6766,547.054,248.536,47.3807,539.624,250.974,45.2804,526.33,225.9,,,,,,
-246.778,247.532,45.0279,-317.719,240.196,23.2262,-347.824,451.155,71.2779,-315.15,363.017,62.1623,-276.871,367.635,53.1435,-311.393,459.013,75.7614,-314.609,548.201,-20.6667,-375.836,523.781,44.3848,-324.275,574.279,110.538,-302.351,594.918,136.954,-282.372,610.288,162.296,-267.42,573.221,175.082,-284.683,557.575,147.471,-311.552,536.68,119.432,-139.974,719.534,303.809,-131.471,601.53,276.523,-142.775,645.753,319.751,2.70535,536.157,223.28,3.62653,547.033,248.525,47.3291,539.595,250.965,45.2275,526.304,225.89,,,,,,
-245.96,248.287,45.7502,-316.738,240.434,23.5762,-347.879,451.383,71.4629,-314.872,363.391,62.4873,-276.576,368.182,53.5593,-311.431,459.342,75.9635,-314.947,548.477,-20.6639,-376.083,523.861,44.4822,-324.465,574.336,110.645,-302.517,594.932,137.068,-282.517,610.283,162.401,-267.542,573.2,175.151,-284.825,557.59,147.54,-311.715,536.74,119.496,-140.032,719.484,303.819,-131.522,601.469,276.534,-142.821,645.699,319.745,2.65446,536.141,223.264,3.57509,547.009,248.512,47.2761,539.564,250.955,45.1736,526.277,225.878,,,,,,
-245.066,249.07,46.5093,-315.679,240.688,23.9716,-347.889,451.618,71.6399,-314.535,363.784,62.8252,-276.225,368.752,53.9826,-311.421,459.683,76.146,-315.251,548.734,-20.6816,-376.307,523.932,44.5572,-324.637,574.385,110.733,-302.669,594.939,137.166,-282.652,610.271,162.493,-267.652,573.173,175.204,-284.951,557.597,147.593,-311.856,536.791,119.539,-140.094,719.433,303.828,-131.572,601.407,276.542,-142.87,645.643,319.737,2.60249,536.124,223.245,3.52236,546.985,248.496,47.2218,539.533,250.942,45.1187,526.249,225.865,,,,,,
-244.097,249.881,47.3031,-314.541,240.957,24.4122,-347.854,451.859,71.8085,-314.138,364.193,63.1755,-275.817,369.344,54.4131,-311.362,460.035,76.31,-315.523,548.969,-20.719,-376.505,523.991,44.61,-324.793,574.425,110.803,-302.809,594.939,137.246,-282.779,610.251,162.571,-267.748,573.141,175.241,-285.061,557.598,147.629,-311.975,536.834,119.564,-140.159,719.38,303.836,-131.622,601.345,276.546,-142.921,645.584,319.727,2.54952,536.106,223.225,3.46841,546.96,248.479,47.1663,539.5,250.928,45.0628,526.22,225.849,,,,,,
-243.052,250.716,48.1293,-313.325,241.24,24.8971,-347.775,452.104,71.9686,-313.682,364.616,63.5376,-275.353,369.956,54.8506,-311.256,460.394,76.4569,-315.763,549.182,-20.7756,-376.679,524.038,44.6411,-324.931,574.455,110.853,-302.935,594.931,137.308,-282.896,610.226,162.635,-267.832,573.104,175.262,-285.155,557.591,147.649,-312.072,536.867,119.57,-140.227,719.324,303.844,-131.67,601.284,276.547,-142.974,645.522,319.715,2.49564,536.086,223.203,3.41332,546.933,248.461,47.1097,539.467,250.912,45.0062,526.19,225.832,,,,,,
-241.931,251.574,48.9852,-312.031,241.537,25.4252,-347.651,452.35,72.12,-313.166,365.052,63.9105,-274.831,370.585,55.2948,-311.104,460.76,76.5881,-315.972,549.373,-20.8505,-376.826,524.07,44.6512,-325.051,574.476,110.885,-303.047,594.916,137.353,-283.003,610.193,162.684,-267.901,573.063,175.268,-285.232,557.578,147.653,-312.147,536.89,119.558,-140.297,719.267,303.85,-131.718,601.222,276.545,-143.029,645.459,319.7,2.44092,536.066,223.179,3.3572,546.905,248.44,47.052,539.434,250.894,44.9488,526.16,225.813,,,,,,
-240.735,252.452,49.8683,-310.659,241.846,25.9946,-347.484,452.596,72.2626,-312.593,365.497,64.2936,-274.255,371.229,55.7455,-310.908,461.129,76.7051,-316.149,549.54,-20.9428,-376.946,524.087,44.6411,-325.154,574.487,110.898,-303.144,594.894,137.38,-283.099,610.154,162.72,-267.958,573.017,175.258,-285.294,557.557,147.643,-312.2,536.904,119.529,-140.37,719.208,303.856,-131.764,601.16,276.54,-143.086,645.394,319.684,2.38549,536.044,223.153,3.30011,546.876,248.417,46.9933,539.399,250.875,44.8909,526.129,225.792,,,,,,
-239.466,253.348,50.7758,-309.212,242.164,26.6033,-347.275,452.838,72.3965,-311.962,365.95,64.6859,-273.624,371.886,56.2025,-310.668,461.5,76.8096,-316.296,549.683,-21.0516,-377.04,524.086,44.6118,-325.238,574.488,110.893,-303.227,594.864,137.389,-283.184,610.108,162.741,-268.001,572.966,175.234,-285.341,557.529,147.618,-312.232,536.909,119.485,-140.446,719.147,303.861,-131.81,601.098,276.531,-143.145,645.327,319.667,2.32942,536.021,223.125,3.24218,546.845,248.393,46.9338,539.364,250.854,44.8324,526.097,225.769,,,,,,
-238.123,254.259,51.7047,-307.689,242.492,27.2487,-347.025,453.074,72.5216,-311.275,366.407,65.0863,-272.94,372.554,56.6654,-310.388,461.869,76.9033,-316.413,549.799,-21.1758,-377.106,524.067,44.5644,-325.305,574.479,110.871,-303.295,594.827,137.382,-283.258,610.054,162.749,-268.03,572.911,175.197,-285.371,557.492,147.579,-312.244,536.903,119.425,-140.525,719.084,303.866,-131.853,601.035,276.52,-143.206,645.257,319.647,2.27284,535.997,223.096,3.18349,546.814,248.367,46.8736,539.328,250.831,44.7735,526.065,225.745,,,,,,
-236.709,255.183,52.6522,-306.093,242.826,27.9277,-346.734,453.301,72.6379,-310.535,366.866,65.4938,-272.205,373.229,57.1342,-310.069,462.234,76.9881,-316.501,549.888,-21.3143,-377.145,524.027,44.5001,-325.354,574.46,110.832,-303.348,594.783,137.358,-283.321,609.994,162.742,-268.047,572.85,175.147,-285.387,557.448,147.528,-312.236,536.886,119.351,-140.606,719.02,303.869,-131.895,600.973,276.507,-143.269,645.186,319.626,2.21585,535.973,223.065,3.12417,546.781,248.339,46.8128,539.291,250.806,44.7144,526.032,225.719,,,,,,
-235.227,256.117,53.6154,-304.426,243.166,28.6371,-346.405,453.517,72.7456,-309.742,367.323,65.9072,-271.421,373.909,57.6085,-309.714,462.592,77.0657,-316.561,549.948,-21.4658,-377.157,523.965,44.4204,-325.385,574.43,110.778,-303.385,594.73,137.318,-283.372,609.925,162.723,-268.051,572.784,175.085,-285.387,557.396,147.466,-312.208,536.859,119.265,-140.69,718.953,303.871,-131.936,600.91,276.491,-143.333,645.113,319.603,2.15857,535.947,223.031,3.06432,546.748,248.309,46.7514,539.254,250.78,44.6551,525.999,225.691,,,,,,
-233.677,257.059,54.5914,-302.689,243.509,29.3731,-346.039,453.719,72.8449,-308.898,367.777,66.3254,-270.589,374.591,58.0881,-309.325,462.941,77.1378,-316.594,549.978,-21.629,-377.142,523.879,44.3266,-325.399,574.388,110.71,-303.408,594.669,137.263,-283.411,609.848,162.692,-268.042,572.712,175.012,-285.373,557.334,147.393,-312.16,536.82,119.168,-140.776,718.885,303.873,-131.974,600.847,276.473,-143.398,645.038,319.578,2.10112,535.92,222.997,3.00406,546.713,248.278,46.6896,539.217,250.752,44.5957,525.965,225.661,,,,,,
-232.063,258.005,55.5773,-300.885,243.853,30.1318,-345.638,453.905,72.9358,-308.007,368.223,66.7472,-269.713,375.272,58.5728,-308.905,463.279,77.2063,-316.601,549.976,-21.8025,-377.101,523.769,44.2204,-325.396,574.335,110.628,-303.415,594.6,137.194,-283.438,609.763,162.648,-268.02,572.634,174.929,-285.344,557.263,147.31,-312.095,536.77,119.06,-140.864,718.815,303.874,-132.011,600.783,276.453,-143.464,644.961,319.552,2.04362,535.892,222.96,2.94352,546.677,248.244,46.6276,539.178,250.723,44.5364,525.93,225.63,,,,,,
-230.387,258.954,56.5705,-299.015,244.196,30.909,-345.204,454.071,73.0188,-307.07,368.659,67.1715,-268.794,375.949,59.0623,-308.457,463.602,77.2729,-316.582,549.942,-21.9848,-377.033,523.632,44.1032,-325.377,574.269,110.535,-303.408,594.52,137.111,-283.453,609.669,162.594,-267.986,572.549,174.838,-285.301,557.183,147.219,-312.012,536.707,118.944,-140.954,718.744,303.875,-132.045,600.719,276.431,-143.532,644.883,319.525,1.98621,535.862,222.922,2.88283,546.64,248.21,46.5655,539.14,250.692,44.4774,525.895,225.597,,,,,,
-228.653,259.902,57.5684,-297.082,244.537,31.7003,-344.739,454.215,73.0942,-306.09,369.082,67.597,-267.835,376.62,59.5562,-307.983,463.908,77.3391,-316.539,549.873,-22.1745,-376.94,523.467,43.9769,-325.341,574.189,110.43,-303.386,594.431,137.017,-283.456,609.565,162.529,-267.94,572.456,174.739,-285.244,557.091,147.122,-311.911,536.63,118.821,-141.047,718.671,303.874,-132.076,600.655,276.408,-143.6,644.802,319.497,1.92901,535.832,222.882,2.82212,546.601,248.173,46.5033,539.1,250.659,44.4187,525.86,225.562,,,,,,
-226.863,260.847,58.5682,-295.088,244.873,32.5014,-344.243,454.335,73.1623,-305.069,369.49,68.0227,-266.838,377.28,60.0541,-307.485,464.195,77.4064,-316.472,549.768,-22.37,-376.821,523.273,43.8431,-325.289,574.095,110.317,-303.349,594.331,136.912,-283.448,609.45,162.455,-267.882,572.355,174.634,-285.174,556.988,147.018,-311.794,536.54,118.691,-141.141,718.595,303.874,-132.105,600.589,276.384,-143.669,644.72,319.467,1.87216,535.801,222.84,2.76153,546.562,248.135,46.4413,539.061,250.625,44.3606,525.824,225.526,,,,,,
-225.021,261.787,59.5678,-293.037,245.203,33.3077,-343.72,454.429,73.2237,-304.009,369.878,68.4473,-265.806,377.928,60.5556,-306.967,464.461,77.4762,-316.383,549.626,-22.5697,-376.678,523.049,43.7036,-325.222,573.986,110.195,-303.299,594.219,136.797,-283.428,609.324,162.373,-267.813,572.245,174.524,-285.09,556.873,146.91,-311.661,536.434,118.557,-141.237,718.518,303.872,-132.132,600.523,276.36,-143.738,644.636,319.437,1.81581,535.769,222.797,2.7012,546.522,248.096,46.3796,539.02,250.589,44.3031,525.787,225.488,,,,,,
-223.131,262.719,60.5646,-290.93,245.524,34.1148,-343.171,454.493,73.2788,-302.914,370.245,68.8699,-264.742,378.561,61.0602,-306.43,464.703,77.5499,-316.273,549.445,-22.7721,-376.511,522.793,43.5601,-325.14,573.86,110.067,-303.235,594.094,136.675,-283.396,609.186,162.283,-267.732,572.125,174.41,-284.994,556.746,146.798,-311.512,536.313,118.42,-141.335,718.439,303.87,-132.155,600.455,276.334,-143.808,644.55,319.406,1.76008,535.735,222.753,2.64127,546.48,248.055,46.3183,538.98,250.552,44.2463,525.75,225.448,,,,,,
-221.195,263.641,61.5566,-288.77,245.835,34.9181,-342.597,454.526,73.3283,-301.785,370.588,69.2895,-263.648,379.175,61.5673,-305.876,464.918,77.6283,-316.142,549.224,-22.9754,-376.321,522.504,43.4144,-325.043,573.717,109.935,-303.158,593.955,136.545,-283.353,609.035,162.188,-267.64,571.993,174.293,-284.884,556.604,146.684,-311.348,536.174,118.281,-141.434,718.357,303.868,-132.175,600.387,276.308,-143.877,644.461,319.375,1.70512,535.701,222.707,2.5819,546.437,248.012,46.2576,538.939,250.514,44.1905,525.713,225.407,,,,,,
-219.217,264.551,62.5416,-286.561,246.134,35.7135,-342,454.527,73.3729,-300.625,370.905,69.7051,-262.526,379.768,62.0763,-305.308,465.106,77.7125,-315.992,548.962,-23.1783,-376.108,522.182,43.2682,-324.933,573.556,109.799,-303.068,593.801,136.411,-283.299,608.869,162.088,-267.537,571.85,174.175,-284.763,556.447,146.569,-311.17,536.018,118.141,-141.535,718.274,303.866,-132.192,600.317,276.282,-143.946,644.371,319.343,1.65109,535.666,222.659,2.52322,546.394,247.968,46.1976,538.897,250.474,44.1358,525.676,225.365,,,,,,
-217.201,265.447,63.5177,-284.305,246.42,36.4967,-341.381,454.492,73.4133,-299.437,371.193,70.1159,-261.379,380.338,62.5866,-304.726,465.264,77.8033,-315.824,548.657,-23.3789,-375.875,521.824,43.1232,-324.81,573.375,109.662,-302.966,593.63,136.273,-283.234,608.689,161.985,-267.423,571.693,174.057,-284.628,556.275,146.455,-310.977,535.842,118.002,-141.638,718.188,303.863,-132.206,600.245,276.257,-144.015,644.278,319.311,1.59812,535.629,222.611,2.4654,546.349,247.923,46.1385,538.855,250.433,44.0823,525.638,225.321,,,,,,
-215.152,266.327,64.483,-282.006,246.691,37.2638,-340.741,454.422,73.4502,-298.222,371.451,70.521,-260.21,380.882,63.0974,-304.132,465.39,77.9012,-315.638,548.309,-23.5758,-375.62,521.431,42.9813,-324.673,573.172,109.525,-302.852,593.442,136.133,-283.158,608.492,161.88,-267.298,571.521,173.941,-284.482,556.086,146.342,-310.771,535.647,117.866,-141.741,718.1,303.861,-132.216,600.172,276.232,-144.084,644.184,319.279,1.54636,535.591,222.561,2.40859,546.303,247.877,46.0804,538.813,250.39,44.0302,525.6,225.276,,,,,,
-213.071,267.189,65.4357,-279.666,246.945,38.0111,-340.083,454.313,73.4845,-296.984,371.676,70.9199,-259.02,381.397,63.608,-303.527,465.484,78.0068,-315.435,547.917,-23.7675,-375.346,521.002,42.8439,-324.524,572.948,109.389,-302.727,593.235,135.993,-283.073,608.279,161.773,-267.163,571.334,173.827,-284.323,555.879,146.231,-310.551,535.43,117.733,-141.846,718.01,303.858,-132.222,600.097,276.207,-144.151,644.086,319.247,1.49596,535.552,222.51,2.35293,546.256,247.829,46.0236,538.77,250.347,43.9796,525.561,225.23,,,,,,
-210.964,268.03,66.374,-277.288,247.182,38.7351,-339.406,454.166,73.5172,-295.723,371.866,71.3118,-257.811,381.882,64.1174,-302.912,465.542,78.1202,-315.217,547.479,-23.9523,-375.053,520.535,42.7128,-324.363,572.7,109.257,-302.591,593.008,135.853,-282.978,608.047,161.667,-267.017,571.131,173.716,-284.152,555.653,146.124,-310.318,535.19,117.605,-141.951,717.917,303.856,-132.225,600.02,276.184,-144.218,643.987,319.216,1.44708,535.512,222.458,2.2986,546.207,247.781,45.9681,538.727,250.302,43.9308,525.522,225.182,,,,,,
-208.833,268.851,67.2963,-274.876,247.4,39.4326,-338.712,453.979,73.549,-294.442,372.021,71.6963,-256.587,382.335,64.6249,-302.287,465.565,78.2418,-314.983,546.997,-24.129,-374.741,520.031,42.5895,-324.191,572.427,109.129,-302.445,592.76,135.717,-282.873,607.796,161.563,-266.861,570.91,173.61,-283.97,555.408,146.023,-310.071,534.926,117.483,-142.058,717.821,303.854,-132.224,599.941,276.162,-144.283,643.884,319.185,1.39986,535.471,222.404,2.24574,546.158,247.731,45.9141,538.684,250.256,43.8837,525.483,225.133,,,,,,
-206.683,269.648,68.201,-272.433,247.599,40.101,-338.002,453.751,73.581,-293.144,372.139,72.0728,-255.348,382.754,65.1295,-301.654,465.551,78.3715,-314.735,546.468,-24.2959,-374.412,519.489,42.4754,-324.007,572.127,109.007,-302.289,592.488,135.585,-282.76,607.525,161.461,-266.694,570.67,173.511,-283.775,555.142,145.927,-309.812,534.638,117.368,-142.165,717.722,303.852,-132.218,599.859,276.141,-144.347,643.779,319.155,1.35444,535.429,222.35,2.1945,546.107,247.68,45.8618,538.64,250.209,43.8387,525.443,225.083,,,,,,
-204.516,270.42,69.0865,-269.962,247.776,40.7376,-337.276,453.482,73.614,-291.829,372.219,72.4409,-254.097,383.137,65.6303,-301.012,465.499,78.5093,-314.472,545.893,-24.452,-374.066,518.908,42.372,-323.813,571.8,108.893,-302.124,592.192,135.458,-282.638,607.232,161.364,-266.517,570.41,173.417,-283.568,554.855,145.838,-309.539,534.324,117.262,-142.273,717.62,303.851,-132.209,599.774,276.122,-144.41,643.671,319.126,1.31098,535.386,222.295,2.14506,546.055,247.628,45.8113,538.596,250.16,43.7958,525.403,225.031,,,,,,
-202.338,271.166,69.9513,-267.468,247.932,41.3405,-336.535,453.171,73.6491,-290.5,372.26,72.8004,-252.834,383.483,66.1264,-300.361,465.409,78.6551,-314.196,545.271,-24.5958,-373.704,518.289,42.2805,-323.608,571.444,108.788,-301.95,591.872,135.339,-282.508,606.918,161.272,-266.33,570.13,173.332,-283.35,554.545,145.756,-309.254,533.982,117.164,-142.381,717.516,303.851,-132.195,599.687,276.106,-144.471,643.56,319.098,1.26962,535.341,222.238,2.09756,546.002,247.576,45.7629,538.551,250.111,43.7551,525.362,224.979,,,,,,
-200.149,271.885,70.7939,-264.952,248.065,41.9078,-335.779,452.819,73.6871,-289.158,372.262,73.1509,-251.563,383.791,66.617,-299.701,465.28,78.8085,-313.907,544.604,-24.7264,-373.327,517.632,42.2022,-323.393,571.059,108.693,-301.767,591.524,135.229,-282.37,606.581,161.187,-266.133,569.828,173.255,-283.119,554.212,145.684,-308.956,533.613,117.077,-142.489,717.408,303.851,-132.176,599.596,276.091,-144.529,643.446,319.072,1.2305,535.295,222.181,2.05215,545.948,247.522,45.7165,538.506,250.061,43.7169,525.322,224.925,,,,,,
-197.955,272.575,71.613,-262.42,248.176,42.4382,-335.01,452.425,73.7289,-287.804,372.223,73.4922,-250.284,384.06,67.1011,-299.032,465.111,78.9695,-313.605,543.891,-24.8426,-372.935,516.936,42.1381,-323.168,570.642,108.61,-301.577,591.149,135.128,-282.225,606.22,161.11,-265.925,569.504,173.188,-282.876,553.855,145.621,-308.645,533.214,117.001,-142.598,717.297,303.853,-132.153,599.503,276.079,-144.586,643.329,319.047,1.19378,535.248,222.124,2.00899,545.892,247.468,45.6725,538.46,250.01,43.6813,525.281,224.871,,,,,,
-195.758,273.234,72.4072,-259.874,248.263,42.9308,-334.227,451.99,73.7755,-286.442,372.145,73.8242,-248.998,384.289,67.5778,-298.355,464.903,79.1376,-313.291,543.132,-24.9435,-372.528,516.202,42.0891,-322.934,570.194,108.539,-301.38,590.746,135.039,-282.073,605.834,161.041,-265.707,569.157,173.131,-282.621,553.473,145.568,-308.321,532.786,116.937,-142.707,717.182,303.855,-132.126,599.406,276.07,-144.64,643.208,319.023,1.15958,535.199,222.065,1.96823,545.835,247.414,45.631,538.414,249.958,43.6484,525.239,224.815,,,,,,
-193.562,273.863,73.1751,-257.317,248.325,43.3849,-333.432,451.513,73.8275,-285.07,372.026,74.1468,-247.708,384.477,68.0463,-297.669,464.655,79.3124,-312.965,542.329,-25.0284,-372.109,515.43,42.0563,-322.69,569.713,108.481,-301.176,590.313,134.962,-281.914,605.424,160.982,-265.479,568.787,173.085,-282.354,553.067,145.526,-307.984,532.328,116.886,-142.815,717.064,303.859,-132.094,599.305,276.064,-144.692,643.083,319.002,1.12804,535.149,222.006,1.93001,545.777,247.358,45.592,538.368,249.905,43.6184,525.197,224.759,,,,,,
-191.368,274.46,73.9155,-254.755,248.363,43.8005,-332.624,450.996,73.8859,-283.692,371.867,74.4599,-246.414,384.625,68.5059,-296.973,464.368,79.4936,-312.627,541.483,-25.0965,-371.676,514.621,42.0402,-322.437,569.198,108.438,-300.965,589.85,134.898,-281.749,604.989,160.933,-265.24,568.392,173.05,-282.075,552.635,145.495,-307.633,531.839,116.847,-142.923,716.942,303.864,-132.057,599.201,276.061,-144.741,642.956,318.983,1.0993,535.098,221.947,1.89449,545.717,247.302,45.5558,538.321,249.852,43.5913,525.155,224.702,,,,,,
-189.18,275.023,74.6274,-252.19,248.377,44.1776,-331.804,450.438,73.9513,-282.308,371.668,74.7636,-245.116,384.731,68.9558,-296.268,464.041,79.6807,-312.277,540.594,-25.1474,-371.23,513.776,42.0415,-322.175,568.65,108.41,-300.748,589.357,134.849,-281.578,604.528,160.896,-264.991,567.974,173.027,-281.783,552.177,145.477,-307.27,531.318,116.823,-143.031,716.816,303.87,-132.015,599.093,276.061,-144.787,642.824,318.966,1.0735,535.046,221.887,1.8618,545.656,247.246,45.5225,538.273,249.797,43.5674,525.112,224.643,,,,,,
-187.001,275.553,75.3097,-249.625,248.365,44.5169,-330.972,449.842,74.0244,-280.919,371.43,75.0578,-243.817,384.796,69.3955,-295.553,463.676,79.8734,-311.916,539.664,-25.1805,-370.772,512.894,42.0608,-321.905,568.067,108.398,-300.525,588.833,134.815,-281.401,604.041,160.871,-264.731,567.532,173.017,-281.479,551.694,145.471,-306.893,530.766,116.813,-143.138,716.686,303.878,-131.969,598.98,276.065,-144.83,642.688,318.952,1.05074,534.992,221.826,1.83209,545.594,247.189,45.4922,538.225,249.742,43.5467,525.069,224.585,,,,,,
-184.832,276.047,75.9615,-247.065,248.328,44.8193,-330.13,449.207,74.1057,-279.527,371.153,75.3426,-242.517,384.82,69.8244,-294.829,463.273,80.0713,-311.543,538.694,-25.1957,-370.303,511.978,42.0983,-321.625,567.45,108.402,-300.296,588.278,134.797,-281.219,603.528,160.859,-264.461,567.066,173.019,-281.163,551.185,145.478,-306.502,530.183,116.817,-143.245,716.552,303.887,-131.918,598.864,276.072,-144.87,642.549,318.94,1.03117,534.936,221.766,1.80548,545.53,247.132,45.4652,538.177,249.687,43.5294,525.025,224.525,,,,,,
-182.676,276.507,76.5821,-244.512,248.266,45.0859,-329.276,448.535,74.1957,-278.133,370.839,75.6183,-241.217,384.803,70.2419,-294.095,462.832,80.2739,-311.16,537.685,-25.1927,-369.823,511.028,42.1543,-321.337,566.799,108.422,-300.062,587.692,134.795,-281.032,602.989,160.859,-264.181,566.575,173.034,-280.835,550.65,145.498,-306.098,529.568,116.836,-143.35,716.414,303.898,-131.862,598.743,276.084,-144.907,642.405,318.931,1.01489,534.879,221.705,1.78211,545.465,247.075,45.4414,538.127,249.631,43.5156,524.981,224.465,,,,,,
-180.535,276.93,77.1709,-241.971,248.178,45.3183,-328.413,447.828,74.2949,-276.737,370.487,75.8849,-239.918,384.746,70.6478,-293.351,462.354,80.481,-310.765,536.64,-25.1715,-369.331,510.045,42.2289,-321.041,566.113,108.46,-299.823,587.075,134.81,-280.84,602.425,160.874,-263.89,566.061,173.061,-280.494,550.089,145.532,-305.681,528.922,116.87,-143.455,716.272,303.912,-131.801,598.617,276.099,-144.94,642.257,318.925,1.00202,534.821,221.643,1.7621,545.398,247.017,45.4211,538.077,249.574,43.5054,524.936,224.404,,,,,,
-178.411,277.317,77.7275,-239.444,248.065,45.5184,-327.54,447.086,74.4035,-275.34,370.099,76.1427,-238.62,384.649,71.0418,-292.597,461.841,80.6922,-310.36,535.56,-25.1322,-368.83,509.031,42.3223,-320.737,565.394,108.516,-299.579,586.427,134.842,-280.644,601.836,160.902,-263.589,565.524,173.102,-280.141,549.504,145.579,-305.251,528.246,116.919,-143.558,716.126,303.927,-131.735,598.487,276.118,-144.97,642.105,318.922,0.992668,534.761,221.582,1.74558,545.329,246.96,45.4043,538.027,249.517,43.4989,524.891,224.343,,,,,,
