Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-137.41869266189508,91.39936989406701,54.2953593464177,-272.9270874973149,-98.37746831179645,-187.4380352291976,-150.29381146636976,-321.5514238817356,-199.91843871247593,-50.360306823973424,-26.188397178899894,-40.28837062829783
-137.78508662889053,90.85120422121877,54.26434936046341,-270.51691100097355,-100.66162142597362,-187.523579189583,-148.58648993446872,-323.99954485829846,-201.50253097567858,-49.961643784079264,-25.64301967491409,-41.36803322916256
-137.99038099481137,90.61501753909627,54.15422670198521,-269.71909126917416,-101.27980393167991,-187.9278987773388,-147.63908431428132,-325.2640118857714,-201.4102074654915,-49.12791740800882,-25.17597513745486,-42.52320428670222
-138.0459808928493,90.77511793831253,53.9465345372471,-271.5932414006368,-99.0897934223951,-189.51094779865335,-146.53047743658036,-322.669818700975,-196.8537799315949,-47.018534196205025,-25.784202982954582,-43.80829492833398
-137.82331211935627,91.44836649460566,53.693228812883035,-276.1690243782607,-93.71333967214889,-192.20210675009542,-144.4967351921595,-312.8230459775754,-182.90418464222208,-42.667267772006774,-29.186438063865904,-45.65908387995924
-137.3670340907977,92.61509878426375,53.42417739121161,-282.0679858215369,-86.52757201484235,-194.9044442521439,-141.2337297555209,-295.0307092916033,-157.94861197957144,-36.99114523775442,-35.694363955522626,-46.35352677902591
-136.62170613781097,94.23975264987,53.197897177387794,-286.86214572306193,-80.22513265736933,-196.0285068441597,-137.44051831941002,-271.6931508696878,-125.25408154362525,-31.394136349485244,-43.94923774534924,-43.72020158771638
-135.69745490180435,96.1518971325331,53.011865797453154,-288.9650174038353,-77.03165780589775,-194.99988411080966,-134.51047920268965,-246.6113460520579,-90.28832359963648,-26.266871394190453,-51.70994574797662,-38.0896405348657
-134.6057750550381,98.2049052401889,52.86224243750592,-288.2339624577596,-77.59733475599305,-191.88784543589003,-133.09048193751752,-222.6402585061311,-57.72015032242844,-21.87448724050302,-57.78397932056879,-31.039845361995464
-133.46425065450381,100.21352830058416,52.6985652388769,-285.76066834012676,-81.09035265378827,-187.27020163386308,-133.14304044576858,-201.7921588086372,-30.111062019298746,-18.70141772774957,-62.04638673530652,-23.987605526696367
-132.26666323818733,102.08439734069496,52.50152089355731,-282.7904298144597,-86.20362398146806,-181.49393229969868,-134.05985174166514,-185.34842110832045,-8.118756677164155,-17.013625459795602,-64.78854997435789,-17.558121177267978
-131.08286116199335,103.72342026962319,52.24690533170253,-280.49395433611426,-91.80853733282663,-174.78857546478335,-135.25444156350844,-173.5758799588923,8.988766157307007,-16.68226213440825,-66.22951973322637,-11.80301370299903
-129.88549216280848,105.109045111774,51.95520793417674,-279.4939212939741,-97.40570889002188,-167.05591743622838,-136.14147939662178,-165.11753089847252,22.748742077567783,-17.93165407172578,-66.68184763513632,-5.93186125338082
