sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,cmc_abduction,cmc_flexion,mp_flexion,ip_flexion,mcp2_flexion,mcp2_abduction,pm2_flexion,md2_flexion,mcp3_flexion,mcp3_abduction,pm3_flexion,md3_flexion,mcp4_flexion,mcp4_abduction,pm4_flexion,md4_flexion,mcp5_flexion,mcp5_abduction,pm5_flexion,md5_flexion,time
-0.018612885387483402,-0.023316255057011404,-0.7543644155746279,0.4077228100322827,0.42710207660729793,-0.04279670348137188,0.8819551905801291,3.6422485502450854,-3.547479230955787,-10.488395111995715,-10.31001400210016,-2.722283592813085,-9.075897603224348,-9.07589760357213,-11.527826560865673,-0.2779214117739748,-0.0001102345023329121,-2.9917564774752103e-05,-9.020562075079397e-17,8.847089727481716e-17,7.979727989493313e-17,6.938893903907228e-17,-0.05048508771945179,0.07054318977140919,3.469446951953614e-17,9.324138683375338e-18,0.0003454074114342528,0.0007694602889965485,7.025630077706069e-17,3.7730235602495554e-17,0.0006403144972584301,0.0012984800131583193,5.117434254131581e-17,1.8214596497756474e-17,0.00023853138942863186,-0.0004751301421528978,-0.00020987964195980698,5.551115123125783e-17,3.54
-0.01817079018564982,-0.022783945017863516,-0.7638288348160813,0.41669920647768777,0.4363350331898346,-0.04227039855550174,0.8933301064323587,3.7054889499088404,-3.546517025913545,-10.471638218095904,-10.280604418650682,-2.7483971447188082,-9.044630970928438,-9.044630971022187,-11.305104839905933,-0.27792580699534186,-0.00011622546021247682,-3.1543506445477765e-05,3.8163916471489756e-16,-1.1449174941446927e-16,1.4224732503009818e-16,-5.204170427930421e-17,-0.050485087719446826,0.07054318977140972,-5.898059818321144e-17,-1.0625181290357943e-17,0.00034540741143387725,0.000769460288996146,-1.5363144784119598e-16,-1.463672932855431e-18,0.0006403144972583399,0.0012984800131590271,-3.2959746043559335e-17,-7.37257477290143e-17,0.00023853138942824328,-0.00047513014215278676,-0.00020987964196003683,-1.0408340855860843e-17,3.545
-0.017724861831084127,-0.022244859774104953,-0.7729757053812136,0.4254332609289122,0.4453264881697123,-0.04177540352657161,0.9042790420603524,3.7671950005499184,-3.5464452337398598,-10.452753238652122,-10.24978392448702,-2.7744655704234447,-9.0129167160635,-9.012916716282941,-11.082097159363618,-0.27793023610017276,-0.00012127535902729802,-3.29140453529074e-05,-1.734723475976807e-16,1.0234868508263162e-16,2.42861286636753e-17,1.3877787807814457e-17,-0.05048508771945328,0.07054318977141139,1.249000902703301e-16,2.1467203015212988e-17,0.0003454074114340377,0.0007694602889966318,-2.8080836267374565e-17,-1.214306433183765e-17,0.0006403144972584006,0.0012984800131585275,4.597017211338539e-17,3.122502256758253e-17,0.00023853138942859023,-0.0004751301421531476,-0.00020987964195993535,1.3877787807814457e-17,3.55
-0.017272328806939186,-0.021695532340800128,-0.7817715313254894,0.43389608534039326,0.4540468574653005,-0.041313157174045045,0.9147609892754645,3.8273384584254018,-3.547224980452029,-10.431813541731117,-10.217617210930712,-2.800447521745582,-8.980815913389279,-8.980815913322587,-10.85906242300209,-0.2779346998300789,-0.0001252719477332076,-3.3998716658217507e-05,8.326672684688674e-17,2.1684043449710089e-16,1.8388068845354155e-16,8.673617379884035e-18,-0.05048508771945441,0.07054318977141096,-4.5102810375396984e-17,2.211772431870429e-17,0.0003454074114341756,0.0007694602889967636,4.7488055154865094e-17,-1.9244588561617704e-17,0.0006403144972586157,0.0012984800131584234,1.1275702593849246e-17,-2.6020852139652106e-18,0.00023853138942874982,-0.0004751301421527729,-0.00020987964195995877,6.938893903907228e-18,3.555
-0.016810638658625976,-0.021132767555968712,-0.7901844426529578,0.44206042029418313,0.4624681994373532,-0.04088501599403571,0.9247371390549688,3.8858902933914123,-3.5488106182972388,-10.4088915503512,-10.184165807158479,-2.826296178112898,-8.948384900380688,-8.948384900020262,-10.636259101161853,-0.2779391912360385,-0.00012811836503506813,-3.477123226912159e-05,1.3877787807814457e-17,-2.0816681711721685e-17,1.3530843112619095e-16,4.336808689942018e-17,-0.05048508771945706,0.07054318977141213,-4.163336342344337e-17,2.6400322900022033e-17,0.00034540741143416,0.0007694602889965485,-2.8189256484623115e-18,-3.480288973678469e-17,0.0006403144972585255,0.001298480013158576,3.209238430557093e-17,1.3010426069826053e-17,0.00023853138942836472,-0.0004751301421528839,-0.00020987964195991107,-1.734723475976807e-17,3.56
-0.016337510895027663,-0.0205537096920807,-0.7981846156469601,0.4499010503725458,0.4705646381960378,-0.040492237271791964,0.9341714093191058,3.94282139696611,-3.551150712723711,-10.384060613797146,-10.149490011069929,-2.8519598564316198,-8.91567675132842,-8.915676751440973,-10.413916457593995,-0.27794370965877535,-0.00012973567938841246,-3.521017021958662e-05,-1.1102230246251565e-16,-1.1275702593849246e-16,-6.938893903907228e-17,-5.0306980803327406e-17,-0.0504850877194514,0.07054318977140595,3.469446951953614e-17,2.5017965130103015e-17,0.00034540741143409756,0.0007694602889965138,-1.734723475976807e-17,-6.7220534694101275e-18,0.0006403144972585775,0.0012984800131589924,-2.7755575615628914e-17,-1.0408340855860843e-17,0.00023853138942858676,-0.0004751301421532586,-0.00020987964196007847,-2.42861286636753e-17,3.565
-0.015850948559091194,-0.019955861596031355,-0.8057443083048383,0.45739485529361446,0.47831241523704193,-0.04013596014988252,0.9430305086996214,3.998101713432334,-3.554188565335153,-10.357395324789877,-10.113649432705415,-2.8773819161613687,-8.882742008780724,-8.882742008745343,-10.192070082599125,-0.2779482563489615,-0.00013006498215767381,-3.529954275424338e-05,-1.457167719820518e-16,8.153200337090993e-17,-1.457167719820518e-16,-1.734723475976807e-18,-0.050485087719452065,0.07054318977140403,-3.469446951953614e-18,3.2038174196946656e-17,0.00034540741143401603,0.0007694602889959518,-1.5612511283791264e-17,-6.7220534694101275e-18,0.0006403144972585394,0.0012984800131586247,6.591949208711867e-17,2.3418766925686896e-17,0.00023853138942815308,-0.00047513014215284227,-0.00020987964195985295,-1.734723475976807e-17,3.57
-0.015349311388490605,-0.019337179145168193,-0.8128380510530633,0.46452070440045645,0.48568977433114924,-0.0398171410431587,0.9512841168636896,4.051700391768009,-3.5578612366989546,-10.328968869510163,-10.076700284233993,-2.902500904097849,-8.84962596117657,-8.849625961615313,-9.970928271574365,-0.2779528323643845,-0.00012906934434316064,-3.502932736853745e-05,2.1510571102112408e-16,6.418476861114186e-17,-7.632783294297951e-17,1.9081958235744878e-17,-0.05048508771944856,0.07054318977141398,5.898059818321144e-17,8.72782748850831e-18,0.00034540741143405593,0.0007694602889967567,2.6020852139652106e-18,-2.6020852139652106e-17,0.0006403144972584665,0.0012984800131589022,-4.85722573273506e-17,-1.9081958235744878e-17,0.00023853138942841676,-0.0004751301421529394,-0.0002098796419600299,-1.3877787807814457e-17,3.575
-0.014831251800842438,-0.01869599265535271,-0.8194428949672101,0.47125996164049866,0.4926774817479327,-0.03953658388513759,0.9589052539085969,4.103585909465437,-3.5621008318976237,-10.298855524723422,-10.038698057087231,-2.927250680252598,-8.816371040739568,-8.816371040623181,-9.750744129912299,-0.27795744332662586,-0.0001267356763079014,-3.439597153852281e-05,9.020562075079397e-17,-9.020562075079397e-17,-1.0581813203458523e-16,-2.42861286636753e-17,-0.050485087719444585,0.07054318977140633,4.163336342344337e-17,7.37257477290143e-18,0.0003454074114341253,0.0007694602889965763,-1.9081958235744878e-17,-1.1709383462843448e-17,0.0006403144972585151,0.0012984800131586316,2.949029909160572e-17,1.214306433183765e-17,0.00023853138942837512,-0.00047513014215298105,-0.0002098796419598998,2.42861286636753e-17,3.58
-0.01429587516167885,-0.018031211951097248,-0.825538404126064,0.4775960550873606,0.49925838693320657,-0.03929489054758051,0.9658701773651046,4.1537258066661025,-3.566833866544812,-10.2671280836812,-9.999695025930578,-2.951560723592081,-8.783014477383176,-8.783014477684958,-9.531766654249283,-0.27796209498084146,-0.00012307618853696356,-3.340278919196013e-05,2.983724378680108e-16,1.5265566588595902e-16,7.806255641895632e-17,1.734723475976807e-17,-0.05048508771944474,0.07054318977140693,-3.469446951953614e-17,3.144186300207963e-17,0.0003454074114344202,0.0007694602889967012,2.3418766925686896e-17,6.938893903907228e-17,0.0006403144972582653,0.001298480013158694,1.196959198423997e-16,-8.673617379884035e-18,0.00023853138942882615,-0.00047513014215323085,-0.0002098796419600056,4.163336342344337e-17,3.585
-0.013742614605234849,-0.017342171023074116,-0.8311069817923453,0.48351501959814414,0.5054179681126243,-0.03909246049511239,0.9721588456196741,4.202087308987075,-3.5719821911754934,-10.233859478226577,-9.959741930805876,-2.9753566112398175,-8.749589936024677,-8.749589935720664,-9.314241087808416,-0.2779667979061049,-0.00011812976074906945,-3.2060332238157546e-05,5.065392549852277e-16,9.020562075079397e-17,-7.112366251504909e-17,8.673617379884035e-18,-0.050485087719447166,0.07054318977140761,-2.42861286636753e-17,-8.782037597132586e-18,0.00034540741143401776,0.0007694602889966942,-7.19910242530375e-17,-3.426078865054194e-17,0.0006403144972583104,0.001298480013159034,-7.112366251504909e-17,3.469446951953614e-18,0.00023853138942863533,-0.0004751301421531233,-0.00020987964196021724,-1.734723475976807e-17,3.59
-0.013171374957437365,-0.01662880939841216,-0.8361336550655096,0.4890050311319101,0.511143869695843,-0.03892948322504708,0.9777545845329314,4.24863661769723,-3.577464126510222,-10.199122257195086,-9.918887984471212,-2.998560730892791,-8.716127673091933,-8.71612767330307,-9.098406796549877,-0.2779715630192583,-0.00011196281639862943,-3.038662797036351e-05,2.42861286636753e-16,4.163336342344337e-16,1.1796119636642288e-16,9.194034422677078e-17,-0.050485087719445564,0.07054318977140894,3.9898639947466563e-17,3.5887091909270197e-17,0.0003454074114346249,0.0007694602889969926,7.28583859910259e-17,3.382710778154774e-17,0.0006403144972585116,0.0012984800131584998,6.591949208711867e-17,5.724587470723463e-17,0.00023853138942858676,-0.00047513014215287697,-0.00020987964195982693,1.734723475976807e-17,3.595
-0.012582486749124655,-0.015891617936063085,-0.8406063388952134,0.4940566209593271,0.5164261116324269,-0.03880590067660705,0.9826444161100198,4.293339775328263,-3.5831931635261753,-10.162987207344258,-9.877179096359896,-3.021091974632782,-8.682652584902371,-8.682652585008093,-8.884497246943907,-0.27797640164307014,-0.00010467003923811391,-2.840737348773492e-05,3.400058012914542e-16,-1.7694179454963432e-16,2.8275992658421956e-16,5.0306980803327406e-17,-0.050485087719453856,0.07054318977141232,-5.0306980803327406e-17,-3.1008182133085427e-17,0.0003454074114339206,0.0007694602889964514,4.683753385137379e-17,-2.168404344971009e-18,0.0006403144972585359,0.0012984800131591763,-1.3877787807814457e-17,-1.3877787807814457e-17,0.00023853138942876717,-0.0004751301421531094,-0.00020987964196017908,-2.42861286636753e-17,3.6
-0.011976718936693942,-0.015131654034803432,-0.8445158285921934,0.49866275175145347,0.5212571793442748,-0.0387214822558235,0.9868190442309697,4.336162400638045,-3.5890803733329903,-10.125524939723164,-9.834660172005897,-3.0428672825459557,-8.64918652946153,-8.649186529655008,-8.672738792656121,-0.277981332416239,-9.637479750735506e-05,-2.615605083849948e-05,-2.42861286636753e-16,7.28583859910259e-17,6.938893903907228e-18,1.0408340855860843e-17,-0.050485087719450164,0.07054318977140647,1.1449174941446927e-16,2.168404344971009e-18,0.00034540741143414613,0.0007694602889964583,1.3877787807814457e-17,3.599551212651875e-17,0.0006403144972588551,0.0012984800131591416,1.214306433183765e-17,2.7755575615628914e-17,0.0002385313894285382,-0.00047513014215278676,-0.0002098796419597107,3.469446951953614e-18,3.605
-0.011355240299508296,-0.01435049420319956,-0.8478557185567297,0.5028186084027766,0.5256318010312953,-0.03867574535411222,0.9902727205424071,4.377070269112096,-3.595034322100446,-10.086805568110776,-9.791374627084906,-3.0638017448574715,-8.615747962031264,-8.615747961919134,-8.463350639752102,-0.27798637441718554,-8.722907293345211e-05,-2.367390775413064e-05,-2.706168622523819e-16,-1.1449174941446927e-16,8.500145032286355e-17,-8.673617379884035e-18,-0.05048508771945652,0.07054318977140964,-1.9081958235744878e-17,3.5344990823027445e-17,0.0003454074114340698,0.0007694602889966734,-8.673617379884035e-18,1.3877787807814457e-17,0.0006403144972587094,0.0012984800131588467,-6.245004513516506e-17,-1.1275702593849246e-17,0.0002385313894285833,-0.0004751301421532343,-0.00020987964196001255,2.42861286636753e-17,3.61
-0.010719727400555712,-0.01355036883342109,-0.8506224650420791,0.5065214527435273,0.5295468124695617,-0.03866800648347635,0.9930032786495531,4.416029275981373,-3.600961624835236,-10.046897247380457,-9.747363362142323,-3.0838095871711175,-8.58235127238163,-8.58235127208669,-8.256542974876751,-0.2779915448382,-7.741308224232246e-05,-2.100985493037194e-05,3.95516952522712e-16,-1.0408340855860843e-17,2.2551405187698492e-17,1.9081958235744878e-17,-0.05048508771944552,0.07054318977140603,1.3010426069826053e-16,2.190088388420719e-17,0.00034540741143408715,0.0007694602889967428,1.3877787807814457e-17,-1.3010426069826053e-18,0.0006403144972588204,0.0012984800131586663,-8.673617379884035e-18,2.5153490401663703e-17,0.00023853138942840635,-0.0004751301421528839,-0.0002098796419599501,0.0,3.615
-0.010072176041830971,-0.012733924066765212,-0.8528153559973362,0.5097709623514675,0.533001498606609,-0.03869739065817157,0.9950121496085558,4.453006293870999,-3.6067669232829758,-10.005867121417168,-9.702665355048339,-3.1028041743409744,-8.549006842499239,-8.549006842606772,-8.05251711211571,-0.2779968703891189,-6.713480327692062e-05,-1.8220337400766395e-05,1.0408340855860843e-16,1.0755285551056204e-16,1.491862189340054e-16,4.336808689942018e-17,-0.05048508771944615,0.07054318977140932,-5.204170427930421e-18,-1.0191500421363742e-17,0.0003454074114340455,0.0007694602889964375,5.551115123125783e-17,2.6020852139652106e-17,0.0006403144972583763,0.0012984800131585691,3.122502256758253e-17,3.2959746043559335e-17,0.00023853138942825022,-0.00047513014215253696,-0.0002098796419598009,-3.469446951953614e-18,3.62
-0.009415082806299324,-0.011904449803296302,-0.8544362849683012,0.5125685180441906,0.5359968761943037,-0.0387628229279926,0.9963039601376522,4.487968505979325,-3.6123563751687016,-9.963782805425808,-9.657320414358992,-3.120700141207351,-8.515724281783378,-8.5157242819547,-7.851465668190652,-0.2780023734437793,-5.662876973813735e-05,-1.536900744276981e-05,1.8041124150158794e-16,3.469446951953614e-18,5.204170427930421e-18,-1.3877787807814457e-17,-0.05048508771946053,0.0705431897714126,1.3877787807814457e-17,-1.8431436932253575e-17,0.00034540741143418777,0.0007694602889965138,-1.1275702593849246e-17,-1.1275702593849246e-17,0.000640314497258699,0.001298480013159041,-1.1275702593849246e-16,-2.6020852139652106e-17,0.00023853138942827104,-0.0004751301421530574,-0.0002098796419600004,-3.469446951953614e-18,3.625
