DELT1,DELT2,DELT3,SUPSP,INFSP,SUBSC,TMIN,TMAJ,PECM1,PECM2,PECM3,LAT1,LAT2,LAT3,CORB,TRIlong,TRIlat,TRImed,ANC,SUP,BIClong,BICshort,BRA,BRD,ECRL,ECRB,ECU,FCR,FCU,PL,PT,PQ,FDS5,FDS4,FDS3,FDS2,FDP5,FDP4,FDP3,FDP2,EDC5,EDC4,EDC3,EDC2,EDM,EIP,EPL,EPB,FPL,APL,OP,RI2,LU_RB2,UI_UB2,RI3,LU_RB3,UI_UB3,RI4,LU_RB4,UI_UB4,RI5,LU_RB5,UI_UB5,time
0.421541119532265,0.726027802699861,0.55709480358831,0.724197163584987,0.565084570394525,0.6892342693643804,0.37015974820378283,0.6748190516696404,0.5845643284002696,0.4058189903220004,0.5787745077105223,0.35389464425575007,0.7469922558777791,0.4504864026301412,0.606709801156173,0.9408555223071052,0.9440210482536937,0.896913210104047,0.9332260763725313,0.6901533434003921,0.533897465060394,0.2646026567813304,0.5649452398566128,0.3035684755108458,0.2648766582787873,0.2294687482233724,0.014012720995704272,0.19003943393595069,0.45886521456711615,0.29464484698947613,0.43514337823823596,0.30751745925569623,0.4521009464619297,0.05531895632854535,0.3812959140259194,0.4838063716506535,0.17119000798303882,0.0782346256239483,0.14551625710998092,0.06938429262795996,0.0697040973717375,0.08838265468248523,0.38593009567116615,0.17743273799671105,0.6441408694054754,0.5568527344362473,0.7277341548592671,0.39178895187685336,0.6875656605320041,0.5268699736565928,0.4584237545018412,0.16294807781138504,0.33040340995739986,0.3610354159731046,0.1904750189370944,0.3157922836611211,0.7359110940872674,0.5312317171854558,0.36934033960975143,0.4950879708468465,0.1899492310522039,0.19355514732303333,0.35139596496891046,0.115
0.42124883245879136,0.7128154877614118,0.5494912702023563,0.7074689007176134,0.5785787628060335,0.6886972026153164,0.3605219800202887,0.6805340127588926,0.584810615296699,0.41080787213946285,0.5754342655751368,0.36963797299803497,0.7425817575050805,0.4381190157765791,0.5972903192186584,0.9353412267868664,0.9419146509215898,0.8911917340558856,0.933048059184124,0.7237000483568096,0.5375913758130748,0.27215547661361117,0.5641291999295412,0.3135095974952932,0.2751279952880717,0.23119740455278764,0.014049467474808333,0.1946310674511579,0.4392078398882478,0.287490438601382,0.42917639214240455,0.31732677507721413,0.4476701173852944,0.05661125355888357,0.37303237126830824,0.46935284969096536,0.18158988824768732,0.08190213290706602,0.15755416361664132,0.06748326471590076,0.06827976637649726,0.09034667668085346,0.3773506152472855,0.18583289527758043,0.6217283718809749,0.575662844817606,0.7404050387841996,0.40366167643697953,0.671822865827924,0.5421679095558767,0.4544009657245626,0.17430588430268082,0.32289509894134255,0.37630418364400015,0.1977813949728247,0.3010052494184118,0.7315886496686413,0.5324715965250872,0.360985829424369,0.49249187275316864,0.21277813719139138,0.18838335480328702,0.3424351371362857,0.12
0.42167810485528,0.6983928082763982,0.5463294686977072,0.6895847085631525,0.5904785956666225,0.6887120867696221,0.3535791379938641,0.6833147533610003,0.5843130956980179,0.4169681188563171,0.5683983106696332,0.38854356059618783,0.7372356920328098,0.42961267673526876,0.5891928989668129,0.9281854449848262,0.9381841091165488,0.8854778719409376,0.9321311171943106,0.7578213649207082,0.5421956513367615,0.2842518040964606,0.5613276276187203,0.3233795959807984,0.2871114663984514,0.2344765319327909,0.014442523176657205,0.19828650518930677,0.41879012223038214,0.2862206900030963,0.42380712326977715,0.3248088763563545,0.44345664993044354,0.06034710949006925,0.36274540481661144,0.4560848032736508,0.19433231159314,0.08710373483645403,0.16740631750262291,0.06468007018240556,0.06740747513745837,0.0912925283134343,0.366391033940108,0.1968856915709166,0.5967715291956485,0.5943500817202922,0.750260334983541,0.4173576558141513,0.6541305967676807,0.5566875160664445,0.448642045538858,0.18676888437311104,0.3141131863042069,0.3941504014502226,0.2057073212492199,0.28729594203266157,0.7251554653181105,0.5353901747432446,0.3553332763537957,0.4896945658743648,0.2356191399674924,0.18125200897149404,0.33446872769477115,0.125
0.4232341745026192,0.682753967924152,0.5480935378257844,0.6709263767101438,0.6000552991556066,0.6895724500137951,0.3493329846659772,0.6834252188633999,0.5828608191027679,0.42414075357535547,0.5578398707377152,0.4097260315393848,0.7311391975042724,0.4251002520194497,0.5823387319063665,0.919062288604036,0.9327231194459161,0.8803435384556951,0.93043627905789,0.7912460273947463,0.5485598184345661,0.30118971912658316,0.5565641880524645,0.3324337345793485,0.3012757297525299,0.23944697301257098,0.015363425859940534,0.20087478326683786,0.39827761765659414,0.2909825696532184,0.4192413661435258,0.32971413868394656,0.4395386719876652,0.06667580227876123,0.34957807955231196,0.4437660624271045,0.20938971479478377,0.09387058336316725,0.17472735512371723,0.06120757383789133,0.06705294668109574,0.09154375804897072,0.35233862218812817,0.2099447818517476,0.5695966891303794,0.6114905197625303,0.7567881426505528,0.4322334365367644,0.6353575555574704,0.569517411027918,0.4422596387277421,0.20018613596583335,0.3043830811732072,0.4140507446381323,0.21397002342985283,0.2751854798187581,0.7158081466212212,0.5393714076875754,0.35313146538249135,0.48772635474396964,0.2577411661327326,0.1724485923422529,0.32747119276632297,0.13
0.4258627483784127,0.6661993806783356,0.554646430467019,0.6519533631775676,0.6069450325001304,0.691569732220706,0.347439788000932,0.6810350669982937,0.5801340378735234,0.4323520540051897,0.5441958927380129,0.4321313589284417,0.7244143592994067,0.4242806425724543,0.5763746072555676,0.9077388612166808,0.9255054468515899,0.8764267307876485,0.9280117654149023,0.8229327350251818,0.557238868560202,0.3229011084092629,0.5502644818737835,0.3403130853835736,0.31770129683141785,0.24594897183505723,0.016964927390645958,0.20233167777847286,0.3780565596819825,0.30156596546564973,0.4157587624535968,0.33182542100153295,0.43622602468432164,0.07566786715184576,0.33309013884805727,0.4323756217291695,0.2265646545616648,0.10212156513512591,0.17927903393193456,0.057535794109446765,0.06709546759292412,0.09130774169226091,0.3348928077295276,0.22411103953911493,0.5407273488653006,0.6257481343775558,0.7597977016018413,0.44761728434559067,0.6163251648927596,0.5801548728350246,0.43619288157604696,0.21438175690103914,0.2941085745914562,0.43510200963728063,0.2221834172201969,0.26490680744989237,0.7030164075509815,0.5435335635101877,0.3547529147293223,0.4873108305112655,0.2785177845093971,0.1628284953665359,0.32130847000677615,0.135
0.4293673975439697,0.649435292838779,0.5651479107749741,0.6334658458987675,0.6109772091975051,0.6945928148870876,0.347454681185968,0.6763145852310642,0.5757079726738368,0.4417245364318156,0.5278357310863201,0.4547793220238527,0.7169682458106357,0.4266830171550654,0.5710012409162525,0.8940870608585058,0.9165919171891073,0.8741981687438876,0.9249951230644567,0.8521079576705725,0.5682452628730906,0.34895127570363466,0.5431021842274972,0.34703319253023573,0.33608238771978377,0.25351592667175127,0.019379719826147432,0.2024967656112824,0.3584407463808613,0.3174348994996008,0.41350737837041024,0.33125129467916187,0.4336660308749646,0.08730696713617718,0.3135926553716689,0.42212338958028023,0.2453908624599043,0.11165470938641531,0.18076135884718986,0.05413652763952532,0.06732841798776469,0.0906752290152452,0.3144228289506472,0.23821644919099794,0.5110782074985092,0.6361261032873452,0.7594111755479234,0.46285552080143477,0.5979584219654211,0.5885489217393258,0.43089560696057194,0.2290570503246286,0.2837041737936817,0.4560357650921075,0.2300074742108621,0.25665952792078534,0.6865724161668999,0.546943501409557,0.3601166135163657,0.48870724900309065,0.29721106934598474,0.15342653060813236,0.31590667678370443,0.14
0.43380550978015636,0.6335146416672978,0.5781265572011143,0.6166284476196635,0.6120061311248132,0.6981255407957343,0.3489651945422438,0.669570118604707,0.5690565669418661,0.4524663884190381,0.5090236754987966,0.4768349033890846,0.708421721075447,0.4318090679763216,0.5660609221254304,0.8780981262986535,0.9061395981728138,0.873806323442597,0.9216162341728,0.8782259535179923,0.5812384516357677,0.3785750947925786,0.5357671507377267,0.3526546493340903,0.35578598150296553,0.26136638243944355,0.022718304910272193,0.20127133983463905,0.3397689746587088,0.3377391266601108,0.4122401130818357,0.3285962357946589,0.4316085611320213,0.10147841710330652,0.292163499548567,0.41314525627054105,0.26519144057042127,0.1221367771973765,0.17896663354610665,0.05140790127194745,0.06745934915288208,0.08962058727171877,0.291750273251618,0.2508865936285751,0.4817519483436548,0.6420018330729431,0.7560597296846251,0.47712032559414996,0.5814477762199345,0.5948669696042621,0.42634380411348244,0.24395851146031916,0.27360796203131854,0.47532078860612337,0.23729762128636522,0.2507825789044865,0.6664789569384011,0.5488110430249399,0.36876583926316403,0.49187056988765304,0.3130622992733489,0.1451492125243715,0.311180192593045,0.145
0.43948377611010236,0.6195384492672202,0.5917702513318439,0.602673759936496,0.6100656049008395,0.701627488504735,0.35148214664381483,0.6611806774257573,0.5596383136807596,0.4647795265253711,0.48825686799393964,0.4975603374170809,0.6981990355283482,0.43894243720266907,0.5613848041062934,0.8599000813296317,0.8944130851241651,0.8752398431943728,0.9182010228976524,0.9009318494668025,0.5958733630133217,0.4107664650629611,0.5288942889798937,0.3571946383978575,0.37606825166184904,0.2684747008267381,0.02706583883068888,0.19877793580341074,0.32232075412668304,0.3612696313739198,0.411195243626958,0.32478801386950706,0.42964926754484184,0.11795726656953774,0.27034861285326883,0.40545517079482407,0.2852947563202966,0.13316348134259398,0.17401721054748054,0.049678459964877256,0.06710987274148812,0.08800262550796352,0.2676956785967689,0.2607630245704962,0.45359738632938545,0.6431511792970864,0.7504837490621222,0.4894624703694446,0.5680538368219089,0.5993243165340779,0.4223617485728048,0.25901891737863236,0.264374446245211,0.4913856211718679,0.24393516460331385,0.24760487729489966,0.6428848940650843,0.5486053771077337,0.3801011089867431,0.4966892126151243,0.3254937720493209,0.1387063514897958,0.30703861394247023,0.15
0.4465531407993338,0.6082762713721249,0.6043406252337846,0.592444042114919,0.6055518014447628,0.7048006866481148,0.35439965015168196,0.6515427721063615,0.5471446087077544,0.4786860718266663,0.4665011941970806,0.5163379131859204,0.685778621940083,0.44697356954293965,0.55671948564386,0.8397780771294832,0.8817976836798842,0.8784877352541857,0.9151755633965198,0.9200285048789942,0.6119457429436463,0.4444382176295318,0.5230725226798589,0.3606995768159026,0.3962095459049966,0.2738791178958984,0.03247781312958506,0.19520214427167168,0.30633997973974253,0.38647613702790024,0.40916414987439015,0.3207300415365749,0.4276313620883537,0.13639897260480724,0.24971296824088615,0.399165958795881,0.30516925231919495,0.14446290851582014,0.16644754261366146,0.049210442475596805,0.06589557216217995,0.08556603191321834,0.24286746023046613,0.26672745646633383,0.4270068760392614,0.639713174126771,0.7437366468180304,0.4991228550257013,0.5586809120288058,0.602335616702351,0.41902711375270196,0.27417866096626414,0.25652742576093224,0.5029674119006005,0.24957854207676675,0.24721310533738491,0.6161962839352632,0.5459938857482743,0.3935900804377945,0.5030609238685044,0.33424859926837147,0.1346211738201165,0.3034726866381525,0.155
0.4547619406482515,0.6001037219253417,0.6144433225785642,0.586131500399324,0.5990817136527573,0.7075440815255197,0.35712610800117645,0.6412304244027484,0.5316716525126491,0.49401260708901185,0.44497768283929406,0.5328736281901729,0.6709459978437018,0.4546308197657817,0.5518129831536506,0.8181974561694003,0.868814143049946,0.8833778677144971,0.91299033326704,0.9354476331644936,0.6292118742140772,0.4784777533944522,0.5187733579256864,0.36315945020340906,0.4154091004236883,0.2770667113036254,0.038974465776670825,0.19063600396350083,0.29213690121928454,0.4116651616397487,0.4048127690963136,0.31710582239935375,0.425647780069327,0.1563243244318087,0.231553483256744,0.3945956323356712,0.3242384320915728,0.15602597672603183,0.15713032676861313,0.05020182304289528,0.06366620547836087,0.0820234406563552,0.21785192318700278,0.26804953863426545,0.4021915364656851,0.6319662674456504,0.7371114770923858,0.5055970637778195,0.5536647885974372,0.6046685936926686,0.41667600797561805,0.28917343539535245,0.25033194161654343,0.5093760360002048,0.2536550628027823,0.24937587747214257,0.5871547281378477,0.5407430734808537,0.4088562540663728,0.5108068505935577,0.33953466453166115,0.13323821764748733,0.3004797651386591,0.16
0.4636067093580247,0.5951762933487321,0.6211254376426729,0.5833384143493627,0.5912149212235602,0.7097321324637917,0.3592158313140069,0.6311193434697061,0.5135766742001331,0.5105321973841277,0.4247104945259663,0.5473330637568232,0.6538498693351409,0.4609500278988273,0.5466603620155636,0.7958291586844853,0.8561344382269733,0.8894132566522625,0.9118842795700087,0.9472254514791025,0.6470857076096946,0.5116037015610246,0.5161185077477604,0.36450334191100786,0.43280764767554764,0.27796298977834166,0.04653385505830933,0.1852421844547806,0.2799486646541211,0.43520841184484294,0.3971640644200021,0.31436134913025043,0.423724204007152,0.1770904377309831,0.21684651266380478,0.3921435164160457,0.34169616679654946,0.16794763816161715,0.14704610539781546,0.05278678278055839,0.0606670264878695,0.07729823887976657,0.19340427714368272,0.26461921376171993,0.37961426757483036,0.6201728667285206,0.7319092169018276,0.5085435102545584,0.5529515456181644,0.6072001925988709,0.41556505971417607,0.30357438714407686,0.2457242940205111,0.5105197262786768,0.25559357498771207,0.2536242255725206,0.5566742508317598,0.5328817262719805,0.42578376847219757,0.519452673604545,0.3419334703424779,0.13472833123789993,0.2980683693380822,0.165
0.4725615241868511,0.5935195337557783,0.6239123719354693,0.5832499705772158,0.5824124261945077,0.7111040105986199,0.3604835647353524,0.6221442142980228,0.49333779438887165,0.5280247940216458,0.40628899602195995,0.5600806457631711,0.6349017755018032,0.4655847016576944,0.5416696812153324,0.773497024072849,0.8445180888852697,0.895925810894932,0.911727783644536,0.9554829613249151,0.6646560776456932,0.5424030931935516,0.5147256321336365,0.36475601005528435,0.44768675081361015,0.2766123555350531,0.05508357482881787,0.17941938899164503,0.26971779299166115,0.45567132059135174,0.3859235551974124,0.31265196016886854,0.42174174405856724,0.197936918022878,0.2062704216253836,0.39201366589476516,0.35672236222083,0.18019549426163822,0.137055030771717,0.05703435759325305,0.05738180190245761,0.07168881487772326,0.17032043474959546,0.2571047733418051,0.360021153565544,0.6046689022564427,0.7292068872035298,0.5079350595298358,0.5562858147778057,0.6105138548933666,0.41572658460275513,0.3169418634275338,0.24231999709588095,0.5067773901167824,0.2550591343734788,0.25948864671449423,0.525638301462071,0.5229044359467695,0.4444560248236277,0.5281453504586229,0.34207366640455905,0.13909033044806848,0.2963418392397786,0.17
0.4811468805986395,0.5950353248879462,0.6228159860159495,0.5848311467655826,0.5731945149008685,0.7114470153606679,0.3610645289181749,0.6149118316411918,0.4716875690356029,0.5461764361292554,0.38997718312013296,0.5712617566178475,0.614718192253422,0.46879816564445875,0.5374288036882022,0.7519663268473048,0.8345883602884749,0.9023085601116094,0.9121838307195645,0.9604108263832624,0.6810636375405837,0.5696891337718629,0.5139514844549413,0.36411599201193906,0.45946285013990107,0.2731028458858379,0.06449114445738513,0.17364931589384586,0.2611077918970889,0.4720234003797829,0.37148927547804766,0.31175951427606075,0.4195991450713549,0.21819645356692263,0.20022393899734878,0.39406037637837993,0.36886036711161296,0.19252240320709066,0.1278293601916877,0.06294509207940915,0.05429682255435209,0.06571472948373672,0.1492282215548611,0.24671730176763834,0.34407064146161975,0.5858744673069244,0.7297038363718413,0.5042149556488542,0.5631467804434157,0.614816074964351,0.4170844342952972,0.3289540175444051,0.23949974719971043,0.49891720297862946,0.2520305789039073,0.2666536501974786,0.49485828902794365,0.5116532999049455,0.4647916580451524,0.5359394661105247,0.3405477469145716,0.14617127154136922,0.29534167529032024,0.175
0.48891855971131587,0.5995838980924024,0.6183310319072103,0.5870538697670729,0.5642113535669256,0.7107584626957683,0.36128617296164756,0.6097121772091065,0.44965123106808,0.564397432326774,0.37584620825716003,0.580786358768818,0.5941439774906669,0.47113812493389656,0.5343122110002345,0.731812140776365,0.826687029883657,0.9080875603951863,0.912947936018934,0.9622587026677747,0.695798311751727,0.592781966236227,0.5133731234400877,0.36288354153679964,0.46765281703498524,0.2676495565345611,0.07455317208648433,0.16826427793157303,0.2538357814093078,0.48385227321439583,0.35464653038611876,0.311145806402022,0.41729522061165836,0.23742828640619626,0.1988394124731715,0.3980259038701627,0.37799807050737033,0.2044509924621402,0.11986578913990362,0.07044561334529209,0.051824952315298156,0.05988403870840511,0.13053662513936032,0.2347404798154787,0.3320388007225772,0.5642208873744363,0.7334852345197459,0.498057804812379,0.5728093272482724,0.6200118723684778,0.419658736318577,0.3394104267835649,0.2367335150103268,0.488100764758978,0.24672138792221976,0.27479079392010375,0.4651127088982365,0.4999254293231974,0.4863001702070957,0.5422084156942363,0.3379913300352099,0.1557275034356903,0.29489004336877644,0.18
0.495536782133959,0.607141661295329,0.6114362376040761,0.5890889147606515,0.5561284154988485,0.7090855746627598,0.36143749195429714,0.6068468209682696,0.4283161391364478,0.5818463270336728,0.363686006890156,0.5886341175235666,0.5741573104957501,0.4730330254661218,0.5324063444469125,0.7135263116944798,0.8209666901496673,0.9129140437440039,0.9138275936864467,0.9613287842584767,0.7087584998500807,0.6115540872300472,0.5131085201147703,0.3613262515667401,0.4720350937659228,0.2605191501449211,0.08498346733084616,0.16337452371545602,0.2480828598301775,0.49142288293460346,0.3361866478459083,0.3101935623892691,0.4148517536744936,0.2553127775216584,0.2019904477850058,0.40390996181475786,0.3840331204276823,0.2152582173799216,0.11349691883773072,0.07938112747322297,0.050309305046727745,0.054620763496387004,0.11446247689113082,0.22222368568990122,0.3237596849896296,0.540245869455662,0.7398617103323113,0.4899747116128426,0.5846329427019362,0.625619519896143,0.42379165603145313,0.34809064385726773,0.23398367152021043,0.47569260576053335,0.23942374043619544,0.2833102306999521,0.43710612673934834,0.48817297818459005,0.5082159412159803,0.5467883510741077,0.33492826879293686,0.16746012919831163,0.2948306769108984,0.185
