 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
100.443,248.183,209.054,135.323,195.979,173.07,207.623,338.15,154.316,191.378,315.34,167.885,213.651,273.955,139.217,245.568,340.278,133.838,208.21,388.304,40.7954,276.272,392.814,91.3595,223.065,431.374,183.429,206.638,457.354,225.499,188.211,478.039,272.994,206.873,523.561,254.142,219.891,493.293,210.235,240.538,457.769,164.916,138.607,586.384,329.227,123.596,493.504,294.725,122.596,528.039,336.198,-50.4449,481.496,232.454,-49.1184,493.535,258.547,-6.75511,486.405,260.052,-8.91123,474.732,233.153,,,,,,
100.377,248.853,210.409,135.088,196.379,174.699,207.708,338.252,155.088,191.418,315.573,168.781,213.59,273.979,140.333,245.633,340.194,134.551,208.276,387.786,41.3056,276.37,392.438,91.8054,223.104,431.216,183.807,206.647,457.266,225.797,188.187,478.03,273.224,206.869,523.513,254.303,219.904,493.175,210.476,240.584,457.575,165.247,138.591,586.442,329.269,123.572,493.545,294.839,122.568,528.106,336.26,-50.4375,481.497,232.481,-49.1141,493.541,258.574,-6.74851,486.412,260.081,-8.90347,474.734,233.184,,,,,,
100.312,249.517,211.758,134.856,196.775,176.323,207.792,338.347,155.86,191.456,315.8,169.675,213.529,273.998,141.449,245.696,340.104,135.266,208.339,387.261,41.8203,276.465,392.056,92.2555,223.143,431.056,184.188,206.655,457.176,226.098,188.162,478.019,273.456,206.866,523.464,254.465,219.916,493.054,210.718,240.628,457.378,165.578,138.574,586.5,329.31,123.549,493.585,294.953,122.54,528.172,336.322,-50.4298,481.498,232.508,-49.1094,493.548,258.6,-6.74152,486.419,260.11,-8.89534,474.738,233.214,,,,,,
100.25,250.174,213.1,134.627,197.167,177.942,207.874,338.436,156.631,191.493,316.021,170.568,213.469,274.013,142.565,245.757,340.008,135.982,208.4,386.731,42.3395,276.558,391.668,92.7099,223.179,430.893,184.571,206.662,457.085,226.4,188.137,478.008,273.689,206.864,523.415,254.628,219.927,492.931,210.96,240.67,457.176,165.91,138.559,586.558,329.351,123.526,493.626,295.067,122.513,528.24,336.384,-50.4217,481.499,232.535,-49.1041,493.555,258.627,-6.73417,486.427,260.139,-8.88686,474.741,233.244,,,,,,
100.188,250.826,214.436,134.403,197.557,179.556,207.954,338.519,157.403,191.528,316.236,171.459,213.409,274.024,143.68,245.817,339.904,136.699,208.458,386.195,42.863,276.648,391.275,93.1684,223.213,430.728,184.957,206.668,456.992,226.705,188.111,477.997,273.923,206.861,523.364,254.793,219.937,492.806,211.203,240.708,456.971,166.244,138.544,586.617,329.392,123.502,493.667,295.181,122.486,528.307,336.445,-50.4134,481.501,232.561,-49.0985,493.563,258.653,-6.72648,486.435,260.168,-8.87805,474.745,233.274,,,,,,
100.129,251.471,215.766,134.182,197.943,181.163,208.033,338.596,158.174,191.563,316.445,172.348,213.35,274.03,144.794,245.874,339.795,137.417,208.513,385.654,43.3908,276.736,390.877,93.6311,223.246,430.561,185.345,206.673,456.897,227.011,188.084,477.986,274.159,206.86,523.313,254.958,219.947,492.679,211.446,240.745,456.763,166.577,138.529,586.676,329.432,123.478,493.707,295.295,122.46,528.376,336.506,-50.4046,481.504,232.588,-49.0924,493.571,258.679,-6.71846,486.443,260.197,-8.86894,474.75,233.304,,,,,,
100.071,252.111,217.088,133.967,198.326,182.765,208.11,338.666,158.945,191.596,316.649,173.236,213.292,274.032,145.908,245.93,339.68,138.136,208.566,385.108,43.9226,276.821,390.474,94.0979,223.277,430.391,185.736,206.677,456.801,227.32,188.057,477.974,274.396,206.858,523.26,255.125,219.955,492.549,211.691,240.778,456.551,166.912,138.515,586.735,329.473,123.454,493.748,295.409,122.434,528.444,336.566,-50.3956,481.506,232.614,-49.086,493.579,258.706,-6.71014,486.452,260.226,-8.85954,474.755,233.334,,,,,,
100.015,252.743,218.403,133.756,198.705,184.36,208.185,338.731,159.715,191.629,316.847,174.121,213.235,274.03,147.02,245.984,339.558,138.855,208.615,384.556,44.4585,276.904,390.067,94.5687,223.305,430.219,186.129,206.679,456.703,227.63,188.03,477.961,274.634,206.857,523.206,255.292,219.962,492.417,211.936,240.809,456.336,167.247,138.501,586.795,329.512,123.43,493.789,295.523,122.408,528.513,336.626,-50.3864,481.509,232.641,-49.0791,493.588,258.732,-6.70152,486.461,260.254,-8.84986,474.76,233.363,,,,,,
99.9603,253.37,219.711,133.55,199.081,185.949,208.259,338.79,160.485,191.661,317.04,175.005,213.179,274.025,148.132,246.036,339.431,139.574,208.662,384,44.9982,276.985,389.655,95.0437,223.332,430.044,186.524,206.68,456.604,227.943,188.002,477.948,274.873,206.856,523.152,255.461,219.969,492.283,212.181,240.837,456.117,167.583,138.488,586.854,329.552,123.406,493.829,295.638,122.382,528.583,336.686,-50.3768,481.513,232.667,-49.0719,493.597,258.758,-6.69264,486.471,260.283,-8.83993,474.766,233.393,,,,,,
99.9078,253.99,221.012,133.349,199.454,187.533,208.33,338.843,161.255,191.692,317.227,175.886,213.124,274.016,149.242,246.086,339.298,140.295,208.707,383.44,45.5417,277.063,389.239,95.5226,223.358,429.868,186.921,206.681,456.503,228.257,187.973,477.934,275.114,206.855,523.096,255.631,219.974,492.147,212.427,240.863,455.895,167.92,138.476,586.914,329.591,123.381,493.869,295.752,122.357,528.652,336.745,-50.367,481.516,232.694,-49.0644,493.606,258.784,-6.6835,486.481,260.311,-8.82977,474.772,233.422,,,,,,
99.8571,254.605,222.305,133.154,199.823,189.11,208.401,338.891,162.024,191.723,317.41,176.765,213.07,274.004,150.351,246.134,339.159,141.015,208.748,382.876,46.0889,277.139,388.82,96.0055,223.381,429.689,187.321,206.68,456.4,228.573,187.943,477.92,275.355,206.854,523.039,255.802,219.978,492.008,212.674,240.886,455.669,168.257,138.464,586.974,329.63,123.356,493.909,295.867,122.332,528.722,336.804,-50.357,481.521,232.72,-49.0566,493.615,258.81,-6.67414,486.492,260.34,-8.8194,474.778,233.452,,,,,,
99.8082,255.213,223.59,132.964,200.19,190.681,208.469,338.934,162.793,191.753,317.587,177.642,213.017,273.988,151.459,246.18,339.016,141.736,208.786,382.308,46.6398,277.212,388.397,96.4923,223.402,429.508,187.723,206.678,456.296,228.89,187.914,477.905,275.598,206.854,522.981,255.973,219.981,491.868,212.921,240.906,455.441,168.595,138.452,587.034,329.668,123.33,493.949,295.982,122.308,528.793,336.863,-50.3468,481.525,232.746,-49.0484,493.625,258.835,-6.66456,486.502,260.368,-8.80882,474.785,233.481,,,,,,
99.7611,255.815,224.868,132.779,200.554,192.246,208.536,338.971,163.561,191.782,317.76,178.517,212.965,273.97,152.565,246.225,338.867,142.457,208.821,381.736,47.1941,277.283,387.971,96.983,223.421,429.324,188.127,206.674,456.191,229.21,187.883,477.89,275.842,206.854,522.922,256.146,219.983,491.725,213.168,240.923,455.209,168.933,138.441,587.094,329.706,123.305,493.989,296.096,122.283,528.863,336.921,-50.3364,481.53,232.772,-49.04,493.635,258.861,-6.65479,486.514,260.396,-8.79808,474.792,233.51,,,,,,
99.7157,256.411,226.138,132.601,200.914,193.805,208.6,339.004,164.329,191.811,317.928,179.389,212.913,273.949,153.67,246.267,338.713,143.178,208.854,381.161,47.7519,277.351,387.541,97.4775,223.439,429.139,188.533,206.67,456.084,229.531,187.852,477.874,276.087,206.853,522.861,256.32,219.984,491.58,213.416,240.938,454.975,169.271,138.43,587.153,329.744,123.279,494.028,296.211,122.259,528.933,336.978,-50.3259,481.535,232.798,-49.0313,493.645,258.887,-6.64484,486.525,260.424,-8.78717,474.799,233.539,,,,,,
99.6719,257.002,227.401,132.428,201.273,195.359,208.663,339.032,165.097,191.84,318.091,180.259,212.863,273.926,154.774,246.308,338.555,143.899,208.883,380.582,48.313,277.417,387.109,97.9757,223.454,428.952,188.941,206.664,455.976,229.853,187.82,477.858,276.332,206.853,522.8,256.494,219.984,491.433,213.664,240.95,454.737,169.611,138.42,587.213,329.781,123.253,494.068,296.325,122.235,529.004,337.036,-50.3152,481.541,232.824,-49.0224,493.656,258.912,-6.63474,486.537,260.452,-8.77613,474.807,233.567,,,,,,
99.6297,257.588,228.657,132.26,201.629,196.907,208.724,339.055,165.863,191.868,318.251,181.126,212.814,273.9,155.876,246.347,338.392,144.621,208.908,380.001,48.8774,277.48,386.675,98.4776,223.468,428.763,189.351,206.657,455.866,230.177,187.788,477.84,276.579,206.853,522.737,256.67,219.983,491.285,213.913,240.959,454.497,169.95,138.41,587.273,329.818,123.226,494.106,296.44,122.212,529.075,337.093,-50.3043,481.546,232.849,-49.0133,493.667,258.938,-6.6245,486.549,260.479,-8.76497,474.815,233.596,,,,,,
99.5889,258.168,229.904,132.098,201.982,198.451,208.784,339.074,166.63,191.896,318.406,181.991,212.765,273.872,156.977,246.383,338.225,145.342,208.931,379.417,49.445,277.54,386.238,98.9831,223.48,428.572,189.763,206.649,455.755,230.503,187.755,477.823,276.827,206.853,522.674,256.846,219.981,491.134,214.162,240.965,454.254,170.291,138.4,587.332,329.855,123.2,494.145,296.554,122.188,529.145,337.149,-50.2934,481.553,232.875,-49.0039,493.678,258.963,-6.61415,486.561,260.507,-8.75371,474.823,233.624,,,,,,
99.5496,258.744,231.145,131.942,202.334,199.989,208.841,339.089,167.396,191.924,318.557,182.853,212.717,273.843,158.077,246.418,338.054,146.064,208.95,378.83,50.0158,277.598,385.798,99.4922,223.49,428.379,190.176,206.64,455.642,230.83,187.722,477.804,277.076,206.853,522.609,257.023,219.978,490.981,214.411,240.969,454.008,170.632,138.391,587.391,329.891,123.173,494.182,296.669,122.165,529.216,337.205,-50.2823,481.559,232.9,-48.9944,493.689,258.988,-6.6037,486.574,260.534,-8.74236,474.831,233.652,,,,,,
99.5114,259.315,232.378,131.791,202.684,201.523,208.896,339.1,168.161,191.951,318.705,183.713,212.67,273.812,159.175,246.45,337.879,146.785,208.965,378.241,50.5896,277.652,385.357,100.005,223.498,428.185,190.592,206.63,455.528,231.159,187.688,477.785,277.325,206.852,522.543,257.2,219.974,490.826,214.66,240.971,453.76,170.973,138.382,587.45,329.927,123.145,494.22,296.783,122.142,529.286,337.261,-50.2712,481.566,232.926,-48.9847,493.7,259.013,-6.59317,486.587,260.561,-8.73096,474.84,233.68,,,,,,
99.4744,259.882,233.604,131.645,203.032,203.052,208.949,339.108,168.926,191.977,318.849,184.57,212.623,273.78,160.273,246.481,337.7,147.506,208.977,377.649,51.1665,277.704,384.913,100.521,223.504,427.988,191.009,206.618,455.413,231.488,187.654,477.765,277.576,206.852,522.475,257.379,219.969,490.669,214.91,240.97,453.509,171.315,138.373,587.509,329.963,123.117,494.257,296.897,122.119,529.357,337.316,-50.2601,481.573,232.951,-48.9749,493.712,259.037,-6.58258,486.6,260.588,-8.71951,474.849,233.708,,,,,,
99.4382,260.445,234.823,131.503,203.379,204.578,209,339.111,169.691,192.003,318.99,185.425,212.577,273.746,161.369,246.509,337.518,148.228,208.985,377.055,51.7464,277.753,384.468,101.041,223.508,427.79,191.428,206.606,455.296,231.819,187.619,477.745,277.827,206.851,522.407,257.558,219.963,490.511,215.161,240.966,453.256,171.658,138.365,587.567,329.998,123.089,494.293,297.012,122.096,529.427,337.37,-50.2489,481.58,232.976,-48.9649,493.723,259.062,-6.57195,486.613,260.615,-8.70804,474.859,233.736,,,,,,
99.4029,261.004,236.035,131.367,203.724,206.099,209.048,339.112,170.455,192.029,319.128,186.278,212.53,273.712,162.464,246.535,337.332,148.949,208.99,376.459,52.3291,277.799,384.021,101.563,223.51,427.59,191.848,206.592,455.179,232.152,187.584,477.723,278.078,206.85,522.337,257.738,219.956,490.35,215.411,240.96,453.001,172.001,138.357,587.625,330.033,123.061,494.329,297.125,122.074,529.497,337.424,-50.2377,481.587,233,-48.9549,493.735,259.087,-6.5613,486.627,260.641,-8.69656,474.868,233.763,,,,,,
99.368,261.56,237.24,131.234,204.069,207.617,209.095,339.109,171.219,192.054,319.263,187.128,212.484,273.677,163.559,246.558,337.144,149.671,208.99,375.861,52.9147,277.843,383.572,102.089,223.51,427.389,192.27,206.576,455.06,232.485,187.548,477.701,278.331,206.849,522.266,257.918,219.948,490.188,215.662,240.951,452.744,172.345,138.349,587.682,330.068,123.032,494.364,297.239,122.051,529.567,337.478,-50.2264,481.595,233.025,-48.9447,493.747,259.111,-6.55064,486.641,260.668,-8.6851,474.878,233.79,,,,,,
99.3336,262.112,238.438,131.106,204.414,209.131,209.138,339.103,171.982,192.078,319.395,187.975,212.437,273.641,164.652,246.579,336.952,150.392,208.987,375.261,53.5031,277.883,383.122,102.619,223.509,427.186,192.694,206.56,454.939,232.82,187.512,477.678,278.584,206.848,522.195,258.099,219.939,490.024,215.913,240.94,452.484,172.69,138.342,587.739,330.102,123.003,494.398,297.353,122.029,529.637,337.531,-50.2152,481.603,233.049,-48.9345,493.76,259.135,-6.54,486.655,260.694,-8.67366,474.888,233.817,,,,,,
99.2992,262.662,239.629,130.981,204.758,210.642,209.18,339.094,172.745,192.101,319.525,188.821,212.391,273.606,165.745,246.598,336.758,151.114,208.98,374.659,54.0942,277.92,382.67,103.151,223.505,426.982,193.119,206.543,454.818,233.155,187.475,477.655,278.838,206.847,522.121,258.28,219.929,489.858,216.165,240.927,452.223,173.036,138.335,587.796,330.136,122.974,494.432,297.467,122.007,529.706,337.584,-50.2041,481.612,233.073,-48.9243,493.772,259.159,-6.5294,486.669,260.72,-8.66227,474.898,233.843,,,,,,
99.2647,263.209,240.814,130.859,205.102,212.15,209.218,339.082,173.508,192.124,319.652,189.664,212.343,273.57,166.837,246.614,336.562,151.836,208.969,374.055,54.688,277.954,382.217,103.687,223.5,426.776,193.545,206.524,454.695,233.492,187.438,477.63,279.093,206.845,522.047,258.462,219.918,489.691,216.416,240.912,451.959,173.382,138.327,587.852,330.169,122.944,494.466,297.58,121.985,529.775,337.636,-50.193,481.62,233.097,-48.914,493.784,259.183,-6.51884,486.683,260.746,-8.65094,474.908,233.87,,,,,,
99.2299,263.753,241.991,130.74,205.447,213.656,209.254,339.068,174.27,192.145,319.777,190.504,212.295,273.533,167.928,246.627,336.363,152.558,208.955,373.449,55.2844,277.985,381.762,104.226,223.493,426.569,193.973,206.504,454.571,233.829,187.4,477.605,279.348,206.843,521.971,258.645,219.906,489.522,216.668,240.895,451.694,173.729,138.321,587.908,330.202,122.914,494.498,297.693,121.963,529.843,337.688,-50.1819,481.629,233.121,-48.9038,493.797,259.206,-6.50835,486.698,260.771,-8.6397,474.919,233.896,,,,,,
99.1944,264.296,243.162,130.623,205.792,215.158,209.287,339.051,175.032,192.166,319.9,191.343,212.246,273.497,169.018,246.638,336.161,153.28,208.936,372.841,55.8834,278.013,381.306,104.767,223.484,426.36,194.402,206.483,454.446,234.167,187.362,477.579,279.604,206.84,521.894,258.827,219.893,489.352,216.92,240.876,451.427,174.078,138.314,587.963,330.235,122.884,494.53,297.806,121.941,529.911,337.739,-50.171,481.638,233.145,-48.8935,493.81,259.23,-6.49795,486.712,260.796,-8.62856,474.93,233.922,,,,,,
99.1581,264.837,244.327,130.508,206.138,216.658,209.318,339.032,175.794,192.185,320.02,192.179,212.196,273.462,170.108,246.646,335.958,154.002,208.913,372.232,56.4849,278.038,380.848,105.312,223.473,426.15,194.832,206.461,454.319,234.506,187.324,477.552,279.86,206.838,521.816,259.01,219.88,489.179,217.173,240.855,451.159,174.427,138.308,588.017,330.267,122.854,494.561,297.919,121.919,529.979,337.79,-50.1601,481.647,233.168,-48.8833,493.822,259.253,-6.48766,486.727,260.822,-8.61753,474.941,233.947,,,,,,
99.1208,265.376,245.485,130.394,206.485,218.155,209.345,339.01,176.555,192.203,320.139,193.013,212.145,273.426,171.198,246.652,335.753,154.725,208.887,371.621,57.0888,278.06,380.389,105.859,223.461,425.938,195.264,206.437,454.192,234.846,187.285,477.524,280.116,206.834,521.737,259.194,219.865,489.006,217.425,240.832,450.889,174.778,138.301,588.071,330.299,122.823,494.591,298.032,121.897,530.046,337.84,-50.1494,481.656,233.191,-48.8731,493.835,259.276,-6.47748,486.742,260.846,-8.60663,474.952,233.973,,,,,,
99.0822,265.914,246.636,130.28,206.833,219.649,209.37,338.987,177.316,192.22,320.256,193.844,212.092,273.391,172.287,246.654,335.546,155.448,208.857,371.008,57.6951,278.078,379.928,106.409,223.446,425.726,195.696,206.413,454.063,235.186,187.246,477.495,280.373,206.831,521.657,259.377,219.85,488.831,217.678,240.807,450.617,175.129,138.295,588.124,330.331,122.791,494.621,298.144,121.875,530.112,337.889,-50.1388,481.665,233.214,-48.863,493.848,259.298,-6.46744,486.757,260.871,-8.59588,474.963,233.998,,,,,,
99.042,266.45,247.781,130.167,207.183,221.141,209.391,338.961,178.076,192.235,320.371,194.674,212.038,273.356,173.375,246.654,335.337,156.171,208.823,370.393,58.3038,278.093,379.465,106.961,223.43,425.512,196.13,206.387,453.934,235.527,187.207,477.466,280.631,206.827,521.575,259.561,219.834,488.654,217.932,240.781,450.345,175.482,138.289,588.176,330.362,122.76,494.649,298.256,121.853,530.178,337.938,-50.1284,481.675,233.237,-48.853,493.861,259.321,-6.45755,486.772,260.895,-8.58529,474.974,234.022,,,,,,
99.0001,266.985,248.919,130.054,207.534,222.631,209.41,338.933,178.836,192.248,320.485,195.501,211.982,273.322,174.463,246.651,335.127,156.895,208.785,369.777,58.9146,278.105,379.001,107.516,223.413,425.296,196.565,206.36,453.803,235.868,187.167,477.435,280.888,206.822,521.492,259.745,219.817,488.476,218.185,240.754,450.071,175.836,138.283,588.228,330.393,122.728,494.677,298.368,121.831,530.244,337.987,-50.1181,481.685,233.259,-48.8431,493.874,259.343,-6.44783,486.787,260.919,-8.57488,474.985,234.047,,,,,,
98.9563,267.519,250.051,129.94,207.887,224.118,209.425,338.903,179.596,192.26,320.597,196.326,211.924,273.289,175.551,246.645,334.915,157.619,208.744,369.159,59.5277,278.114,378.535,108.074,223.393,425.08,197,206.333,453.671,236.21,187.127,477.403,281.146,206.818,521.408,259.929,219.8,488.297,218.439,240.725,449.795,176.191,138.278,588.279,330.424,122.696,494.704,298.479,121.81,530.308,338.035,-50.108,481.695,233.281,-48.8334,493.887,259.365,-6.4383,486.802,260.943,-8.56467,474.997,234.071,,,,,,
98.9105,268.053,251.177,129.825,208.243,225.602,209.437,338.87,180.354,192.27,320.707,197.15,211.864,273.255,176.638,246.636,334.702,158.343,208.699,368.539,60.1428,278.119,378.067,108.634,223.372,424.862,197.437,206.304,453.538,236.552,187.087,477.371,281.404,206.812,521.323,260.114,219.782,488.116,218.693,240.695,449.519,176.547,138.272,588.329,330.454,122.664,494.73,298.591,121.788,530.372,338.083,-50.0981,481.705,233.303,-48.8237,493.9,259.387,-6.42897,486.817,260.967,-8.55466,475.009,234.095,,,,,,
98.8624,268.585,252.297,129.709,208.6,227.084,209.446,338.836,181.113,192.279,320.816,197.971,211.802,273.223,177.724,246.625,334.488,159.068,208.651,367.918,60.76,278.122,377.597,109.196,223.349,424.644,197.874,206.274,453.404,236.895,187.047,477.337,281.663,206.806,521.237,260.298,219.763,487.934,218.947,240.664,449.241,176.905,138.266,588.378,330.483,122.631,494.756,298.702,121.766,530.436,338.13,-50.0884,481.715,233.325,-48.8143,493.913,259.409,-6.41984,486.832,260.99,-8.54487,475.02,234.118,,,,,,
98.8121,269.117,253.41,129.591,208.959,228.562,209.453,338.801,181.871,192.285,320.924,198.79,211.738,273.191,178.81,246.611,334.272,159.794,208.6,367.294,61.3792,278.12,377.126,109.76,223.325,424.424,198.312,206.243,453.269,237.237,187.006,477.303,281.921,206.8,521.15,260.482,219.743,487.751,219.201,240.632,448.963,177.264,138.261,588.426,330.513,122.598,494.78,298.813,121.744,530.498,338.176,-50.0789,481.725,233.346,-48.805,493.926,259.43,-6.41095,486.847,261.013,-8.53532,475.032,234.142,,,,,,
98.7593,269.648,254.518,129.471,209.321,230.038,209.456,338.763,182.628,192.29,321.03,199.607,211.672,273.16,179.895,246.594,334.056,160.52,208.546,366.67,62.0002,278.116,376.652,110.325,223.299,424.203,198.75,206.211,453.133,237.58,186.965,477.267,282.18,206.793,521.061,260.666,219.723,487.567,219.456,240.6,448.683,177.624,138.255,588.474,330.542,122.565,494.803,298.923,121.722,530.56,338.222,-50.0696,481.736,233.367,-48.7959,493.939,259.451,-6.4023,486.862,261.035,-8.52601,475.044,234.164,,,,,,
98.704,270.178,255.619,129.349,209.685,231.51,209.456,338.723,183.384,192.292,321.134,200.422,211.603,273.129,180.979,246.574,333.838,161.246,208.488,366.043,62.623,278.109,376.176,110.893,223.271,423.981,199.189,206.178,452.996,237.923,186.924,477.23,282.438,206.786,520.971,260.851,219.702,487.382,219.71,240.566,448.403,177.986,138.25,588.52,330.57,122.531,494.826,299.033,121.7,530.621,338.267,-50.0606,481.746,233.388,-48.787,493.952,259.472,-6.3939,486.878,261.058,-8.51697,475.056,234.187,,,,,,
98.6462,270.707,256.715,129.224,210.051,232.979,209.453,338.682,184.139,192.293,321.237,201.235,211.532,273.099,182.062,246.551,333.619,161.973,208.428,365.415,63.2475,278.098,375.698,111.462,223.242,423.758,199.629,206.144,452.858,238.266,186.883,477.193,282.697,206.778,520.881,261.034,219.681,487.196,219.965,240.532,448.121,178.349,138.244,588.566,330.599,122.498,494.848,299.143,121.678,530.681,338.312,-50.0519,481.757,233.409,-48.7783,493.965,259.493,-6.38577,486.893,261.08,-8.50819,475.068,234.209,,,,,,
98.5859,271.236,257.804,129.096,210.419,234.444,209.447,338.639,184.894,192.291,321.339,202.046,211.459,273.069,183.144,246.526,333.4,162.7,208.366,364.786,63.8736,278.084,375.217,112.033,223.212,423.534,200.068,206.109,452.719,238.609,186.841,477.154,282.955,206.77,520.789,261.218,219.659,487.008,220.221,240.497,447.839,178.713,138.239,588.61,330.626,122.464,494.868,299.253,121.655,530.741,338.356,-50.0434,481.767,233.429,-48.7698,493.978,259.513,-6.37792,486.908,261.101,-8.4997,475.08,234.231,,,,,,
98.5231,271.763,258.888,128.966,210.79,235.906,209.438,338.594,185.647,192.288,321.439,202.855,211.383,273.04,184.224,246.499,333.18,163.428,208.301,364.155,64.5013,278.066,374.735,112.605,223.18,423.309,200.509,206.073,452.58,238.951,186.8,477.115,283.214,206.761,520.696,261.402,219.637,486.82,220.476,240.462,447.556,179.079,138.233,588.654,330.654,122.43,494.888,299.362,121.633,530.799,338.4,-50.0352,481.778,233.449,-48.7616,493.991,259.533,-6.37036,486.923,261.123,-8.4915,475.092,234.252,,,,,,
98.4577,272.29,259.966,128.833,211.162,237.363,209.427,338.547,186.399,192.282,321.537,203.662,211.305,273.011,185.304,246.469,332.959,164.156,208.233,363.522,65.1304,278.046,374.25,113.178,223.147,423.083,200.949,206.036,452.439,239.294,186.758,477.074,283.472,206.752,520.602,261.585,219.614,486.631,220.731,240.427,447.273,179.446,138.228,588.697,330.681,122.395,494.907,299.471,121.611,530.857,338.443,-50.0273,481.789,233.468,-48.7537,494.004,259.553,-6.36311,486.938,261.144,-8.48361,475.104,234.274,,,,,,
98.39,272.816,261.038,128.697,211.536,238.816,209.413,338.499,187.15,192.275,321.634,204.467,211.224,272.983,186.381,246.437,332.738,164.884,208.164,362.889,65.7608,278.022,373.762,113.752,223.112,422.856,201.389,205.998,452.298,239.636,186.716,477.032,283.73,206.742,520.508,261.768,219.591,486.441,220.987,240.392,446.989,179.814,138.222,588.739,330.707,122.361,494.925,299.579,121.588,530.913,338.486,-50.0197,481.8,233.487,-48.7461,494.017,259.573,-6.35616,486.953,261.165,-8.47604,475.116,234.294,,,,,,
98.3198,273.341,262.105,128.559,211.913,240.264,209.397,338.449,187.9,192.265,321.729,205.27,211.142,272.955,187.457,246.402,332.516,165.612,208.093,362.254,66.3925,277.996,373.273,114.326,223.076,422.629,201.83,205.96,452.156,239.978,186.674,476.989,283.988,206.732,520.412,261.951,219.568,486.25,221.243,240.357,446.705,180.184,138.216,588.779,330.734,122.326,494.942,299.688,121.565,530.969,338.528,-50.0124,481.811,233.506,-48.7387,494.03,259.592,-6.34955,486.968,261.185,-8.46878,475.128,234.315,,,,,,
98.2473,273.865,263.167,128.417,212.29,241.708,209.378,338.397,188.648,192.254,321.823,206.07,211.057,272.927,188.531,246.366,332.293,166.341,208.021,361.618,67.0254,277.966,372.781,114.902,223.039,422.401,202.271,205.921,452.013,240.319,186.632,476.946,284.245,206.721,520.315,262.133,219.544,486.058,221.498,240.322,446.42,180.555,138.211,588.819,330.76,122.291,494.958,299.795,121.543,531.024,338.569,-50.0055,481.822,233.525,-48.7316,494.043,259.611,-6.34326,486.983,261.205,-8.46186,475.14,234.335,,,,,,
98.1727,274.387,264.222,128.274,212.67,243.146,209.357,338.344,189.395,192.24,321.915,206.869,210.97,272.9,189.603,246.327,332.07,167.069,207.947,360.981,67.6594,277.933,372.286,115.477,223,422.172,202.711,205.881,451.869,240.66,186.59,476.901,284.503,206.709,520.218,262.315,219.52,485.866,221.754,240.287,446.135,180.927,138.205,588.858,330.785,122.256,494.974,299.903,121.52,531.078,338.61,-49.9988,481.833,233.543,-48.7249,494.056,259.63,-6.33732,486.997,261.225,-8.45528,475.152,234.354,,,,,,
98.0958,274.908,265.273,128.127,213.05,244.578,209.334,338.289,190.139,192.225,322.005,207.665,210.881,272.873,190.672,246.287,331.846,167.798,207.872,360.343,68.2944,277.897,371.79,116.053,222.961,421.942,203.151,205.84,451.725,241,186.548,476.855,284.759,206.698,520.119,262.496,219.495,485.673,222.01,240.253,445.849,181.3,138.199,588.895,330.81,122.221,494.988,300.01,121.497,531.13,338.65,-49.9925,481.844,233.561,-48.7185,494.068,259.648,-6.33173,487.012,261.244,-8.44904,475.164,234.374,,,,,,
98.017,275.427,266.318,127.979,213.432,246.005,209.31,338.233,190.882,192.208,322.094,208.459,210.791,272.846,191.739,246.245,331.622,168.526,207.796,359.705,68.9302,277.858,371.291,116.628,222.92,421.713,203.591,205.799,451.58,241.34,186.506,476.808,285.016,206.685,520.02,262.677,219.471,485.48,222.266,240.219,445.563,181.675,138.193,588.932,330.835,122.185,495.002,300.117,121.473,531.182,338.69,-49.9865,481.855,233.579,-48.7124,494.081,259.666,-6.32649,487.026,261.263,-8.44316,475.176,234.393,,,,,,
97.9363,275.945,267.357,127.828,213.814,247.426,209.283,338.175,191.623,192.19,322.181,209.25,210.699,272.82,192.803,246.201,331.398,169.254,207.72,359.066,69.5668,277.817,370.79,117.204,222.879,421.482,204.031,205.757,451.434,241.679,186.464,476.76,285.272,206.672,519.92,262.857,219.446,485.286,222.522,240.186,445.278,182.05,138.187,588.967,330.86,122.15,495.014,300.223,121.45,531.233,338.729,-49.9809,481.867,233.596,-48.7066,494.094,259.684,-6.32162,487.041,261.282,-8.43764,475.188,234.411,,,,,,
97.8538,276.46,268.391,127.676,214.196,248.84,209.255,338.116,192.361,192.169,322.266,210.039,210.605,272.794,193.864,246.156,331.174,169.981,207.644,358.426,70.204,277.772,370.287,117.779,222.836,421.252,204.47,205.715,451.288,242.017,186.421,476.712,285.527,206.659,519.82,263.037,219.421,485.092,222.778,240.153,444.992,182.427,138.181,589.002,330.884,122.114,495.026,300.329,121.426,531.283,338.768,-49.9757,481.878,233.613,-48.7012,494.106,259.702,-6.31712,487.055,261.3,-8.43249,475.2,234.429,,,,,,
