 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-76.9791,219.466,90.6354,-133.938,195.853,56.4544,-205.334,359.639,73.5059,-176.145,300.441,78.6979,-124.768,319.896,92.4799,-146.517,368.653,102.738,-149.393,476.029,16.0329,-219.013,449.286,51.7759,-195.633,499.487,152.47,-188.02,531.91,180.629,-184.93,560.864,222.269,-150.149,522.656,242.194,-158.856,503.896,200.754,-168.999,479.088,168.493,-97.8935,663.932,346.943,-60.8577,563.29,315.826,-83.521,597.242,352.406,50.974,514.497,248.097,51.585,526.525,271.956,92.5668,532.242,267.456,90.8196,521.903,243.168,,,,,,
-76.8651,219.351,90.2004,-133.853,195.798,56.0152,-205.181,359.586,73.3437,-176.003,300.38,78.4271,-124.615,319.793,92.2099,-146.347,368.551,102.549,-149.255,476.047,16.0049,-218.849,449.267,51.724,-195.517,499.453,152.44,-187.924,531.874,180.606,-184.851,560.819,222.257,-150.063,522.623,242.182,-158.751,503.873,200.727,-168.87,479.076,168.46,-97.8708,663.907,346.943,-60.811,563.277,315.828,-83.4823,597.226,352.407,51.0146,514.503,248.095,51.6255,526.531,271.954,92.6056,532.253,267.452,90.8569,521.915,243.162,,,,,,
-76.7506,219.243,89.7757,-133.766,195.749,55.5857,-205.028,359.537,73.1824,-175.861,300.325,78.1607,-124.463,319.697,91.9445,-146.178,368.455,102.362,-149.115,476.069,15.975,-218.687,449.251,51.671,-195.402,499.423,152.409,-187.83,531.841,180.583,-184.773,560.776,222.244,-149.979,522.593,242.169,-158.648,503.853,200.698,-168.744,479.068,168.425,-97.8486,663.884,346.943,-60.7655,563.266,315.831,-83.4445,597.21,352.408,51.0544,514.509,248.092,51.6651,526.539,271.952,92.6436,532.264,267.448,90.8934,521.928,243.156,,,,,,
-76.6355,219.143,89.3609,-133.677,195.703,55.166,-204.875,359.492,73.0221,-175.718,300.275,77.8988,-124.31,319.606,91.6838,-146.01,368.364,102.178,-148.976,476.093,15.9433,-218.528,449.239,51.617,-195.288,499.395,152.377,-187.737,531.81,180.558,-184.696,560.736,222.23,-149.896,522.564,242.154,-158.547,503.835,200.669,-168.618,479.061,168.388,-97.8267,663.862,346.942,-60.7212,563.255,315.833,-83.4077,597.196,352.409,51.0933,514.516,248.09,51.7038,526.546,271.95,92.6808,532.276,267.444,90.9293,521.942,243.151,,,,,,
-76.5193,219.05,88.9558,-133.586,195.662,54.7563,-204.721,359.45,72.863,-175.576,300.229,77.6418,-124.157,319.521,91.4277,-145.842,368.279,101.996,-148.837,476.118,15.91,-218.37,449.229,51.5622,-195.176,499.369,152.343,-187.646,531.782,180.532,-184.621,560.698,222.215,-149.816,522.538,242.139,-158.448,503.819,200.638,-168.494,479.058,168.35,-97.8053,663.841,346.941,-60.6781,563.246,315.835,-83.3718,597.182,352.409,51.1313,514.523,248.088,51.7416,526.554,271.948,92.7172,532.288,267.44,90.9644,521.955,243.145,,,,,,
-76.4019,218.963,88.5602,-133.493,195.624,54.3567,-204.568,359.412,72.7053,-175.433,300.188,77.3896,-124.005,319.441,91.1762,-145.675,368.199,101.816,-148.697,476.145,15.8752,-218.214,449.221,51.5065,-195.065,499.346,152.308,-187.556,531.756,180.505,-184.548,560.662,222.2,-149.737,522.513,242.123,-158.35,503.805,200.607,-168.372,479.056,168.311,-97.7843,663.821,346.94,-60.6363,563.237,315.836,-83.337,597.17,352.409,51.1685,514.531,248.086,51.7784,526.563,271.947,92.7528,532.301,267.436,90.9988,521.969,243.14,,,,,,
-76.2831,218.883,88.1736,-133.397,195.589,53.9673,-204.415,359.376,72.5491,-175.29,300.151,77.1425,-123.852,319.367,90.9292,-145.509,368.124,101.638,-148.558,476.174,15.8392,-218.06,449.216,51.4502,-194.955,499.325,152.271,-187.468,531.732,180.478,-184.477,560.629,222.184,-149.66,522.491,242.106,-158.254,503.793,200.575,-168.251,479.057,168.271,-97.7638,663.802,346.938,-60.5957,563.229,315.837,-83.3032,597.158,352.409,51.2048,514.539,248.083,51.8143,526.572,271.945,92.7875,532.313,267.433,91.0324,521.983,243.135,,,,,,
-76.1628,218.808,87.7957,-133.299,195.557,53.5881,-204.261,359.343,72.3945,-175.147,300.118,76.9005,-123.699,319.297,90.6868,-145.343,368.054,101.463,-148.419,476.203,15.802,-217.908,449.212,51.3933,-194.847,499.305,152.234,-187.381,531.71,180.449,-184.407,560.598,222.168,-149.585,522.47,242.089,-158.159,503.783,200.542,-168.132,479.059,168.23,-97.7438,663.784,346.936,-60.5563,563.223,315.838,-83.2704,597.147,352.409,51.2401,514.548,248.081,51.8493,526.582,271.944,92.8213,532.326,267.429,91.0653,521.997,243.131,,,,,,
-76.0406,218.739,87.4263,-133.199,195.528,53.2191,-204.108,359.312,72.2418,-175.004,300.088,76.6638,-123.545,319.232,90.4488,-145.178,367.987,101.291,-148.281,476.233,15.7638,-217.758,449.21,51.3358,-194.74,499.288,152.195,-187.296,531.69,180.419,-184.338,560.569,222.15,-149.512,522.451,242.07,-158.066,503.774,200.509,-168.014,479.063,168.187,-97.7243,663.767,346.933,-60.5182,563.217,315.838,-83.2387,597.138,352.408,51.2746,514.557,248.079,51.8832,526.592,271.943,92.8543,532.339,267.425,91.0974,522.011,243.126,,,,,,
-75.9166,218.675,87.0649,-133.096,195.501,52.8604,-203.956,359.284,72.091,-174.86,300.061,76.4325,-123.392,319.171,90.2152,-145.013,367.925,101.121,-148.143,476.264,15.7248,-217.61,449.21,51.278,-194.634,499.272,152.155,-187.213,531.672,180.389,-184.272,560.542,222.132,-149.441,522.433,242.051,-157.976,503.767,200.475,-167.898,479.068,168.144,-97.7054,663.751,346.931,-60.4814,563.212,315.838,-83.208,597.128,352.407,51.3081,514.566,248.077,51.9162,526.603,271.941,92.8864,532.352,267.422,91.1287,522.025,243.122,,,,,,
-75.7906,218.616,86.7111,-132.992,195.475,52.5118,-203.803,359.257,71.9424,-174.717,300.036,76.2066,-123.238,319.114,89.9859,-144.85,367.866,100.953,-148.006,476.295,15.6851,-217.465,449.21,51.2199,-194.53,499.258,152.114,-187.131,531.656,180.358,-184.207,560.517,222.114,-149.372,522.417,242.031,-157.886,503.761,200.44,-167.784,479.074,168.1,-97.687,663.735,346.927,-60.4459,563.208,315.837,-83.1784,597.12,352.406,51.3407,514.575,248.075,51.9482,526.613,271.94,92.9175,532.365,267.418,91.1592,522.039,243.117,,,,,,
-75.6625,218.561,86.3645,-132.885,195.451,52.1733,-203.651,359.232,71.7961,-174.573,300.014,75.9862,-123.085,319.06,89.7609,-144.687,367.81,100.789,-147.871,476.325,15.6448,-217.321,449.212,51.1616,-194.427,499.244,152.072,-187.051,531.641,180.326,-184.144,560.493,222.095,-149.305,522.402,242.01,-157.799,503.756,200.405,-167.672,479.081,168.055,-97.6693,663.721,346.924,-60.4116,563.204,315.837,-83.1499,597.113,352.405,51.3724,514.585,248.073,51.9792,526.625,271.94,92.9478,532.379,267.415,91.1889,522.053,243.113,,,,,,
-75.5323,218.511,86.0248,-132.777,195.429,51.8448,-203.5,359.208,71.6522,-174.43,299.993,75.7713,-122.931,319.01,89.5399,-144.524,367.757,100.627,-147.736,476.355,15.6041,-217.18,449.214,51.1032,-194.326,499.232,152.03,-186.973,531.627,180.294,-184.082,560.471,222.075,-149.239,522.388,241.989,-157.713,503.752,200.37,-167.561,479.089,168.01,-97.6521,663.707,346.92,-60.3787,563.202,315.835,-83.1225,597.106,352.403,51.4031,514.595,248.071,52.0091,526.636,271.939,92.9771,532.392,267.412,91.2178,522.067,243.109,,,,,,
-75.4,218.464,85.6915,-132.667,195.407,51.5261,-203.349,359.186,71.5109,-174.287,299.975,75.562,-122.777,318.963,89.3229,-144.363,367.707,100.468,-147.603,476.385,15.563,-217.042,449.217,51.0449,-194.226,499.221,151.987,-186.896,531.615,180.261,-184.023,560.451,222.055,-149.176,522.376,241.967,-157.63,503.75,200.334,-167.452,479.097,167.964,-97.6356,663.694,346.915,-60.347,563.2,315.834,-83.0962,597.099,352.401,51.4329,514.606,248.07,52.0381,526.648,271.938,93.0056,532.406,267.409,91.2459,522.081,243.105,,,,,,
-75.2657,218.421,85.3642,-132.556,195.386,51.217,-203.199,359.165,71.3722,-174.144,299.957,75.3582,-122.624,318.918,89.1099,-144.202,367.66,100.311,-147.472,476.415,15.5218,-216.906,449.221,50.9867,-194.128,499.21,151.943,-186.821,531.603,180.227,-183.965,560.432,222.034,-149.114,522.365,241.944,-157.548,503.748,200.298,-167.344,479.105,167.918,-97.6197,663.682,346.91,-60.3167,563.198,315.832,-83.071,597.094,352.398,51.4617,514.616,248.068,52.0661,526.66,271.938,93.0331,532.419,267.405,91.2731,522.095,243.101,,,,,,
-75.1295,218.381,85.0426,-132.444,195.366,50.9174,-203.05,359.144,71.2364,-174.001,299.941,75.16,-122.47,318.876,88.9006,-144.042,367.615,100.157,-147.343,476.443,15.4804,-216.772,449.224,50.9288,-194.031,499.2,151.898,-186.748,531.593,180.193,-183.909,560.415,222.012,-149.055,522.355,241.921,-157.467,503.747,200.262,-167.239,479.114,167.872,-97.6044,663.671,346.905,-60.2877,563.198,315.829,-83.047,597.089,352.396,51.4895,514.627,248.066,52.093,526.673,271.937,93.0596,532.433,267.402,91.2996,522.109,243.098,,,,,,
-74.9914,218.344,84.7262,-132.331,195.346,50.6269,-202.902,359.125,71.1034,-173.858,299.925,74.9673,-122.317,318.837,88.6949,-143.883,367.572,100.006,-147.215,476.471,15.439,-216.641,449.228,50.8711,-193.936,499.191,151.853,-186.676,531.584,180.158,-183.854,560.398,221.991,-148.997,522.346,241.897,-157.389,503.746,200.225,-167.135,479.123,167.825,-97.5899,663.66,346.9,-60.2599,563.197,315.827,-83.0241,597.084,352.393,51.5164,514.638,248.064,52.1189,526.685,271.937,93.0853,532.447,267.399,91.3252,522.123,243.094,,,,,,
-74.8516,218.309,84.4146,-132.217,195.327,50.3453,-202.756,359.106,70.9734,-173.717,299.911,74.7801,-122.164,318.799,88.4928,-143.726,367.53,99.8578,-147.091,476.498,15.3977,-216.512,449.232,50.8139,-193.843,499.182,151.808,-186.606,531.575,180.124,-183.801,560.383,221.968,-148.941,522.337,241.873,-157.313,503.746,200.189,-167.033,479.131,167.779,-97.576,663.649,346.894,-60.2335,563.198,315.824,-83.0023,597.08,352.389,51.5423,514.649,248.063,52.1437,526.698,271.936,93.1099,532.46,267.396,91.3499,522.137,243.091,,,,,,
-74.7104,218.277,84.1076,-132.103,195.307,50.0722,-202.611,359.087,70.8464,-173.576,299.896,74.5982,-122.011,318.764,88.294,-143.569,367.491,99.7119,-146.968,476.524,15.3565,-216.386,449.236,50.7571,-193.751,499.173,151.763,-186.538,531.567,180.088,-183.751,560.37,221.946,-148.887,522.33,241.848,-157.238,503.747,200.153,-166.932,479.139,167.732,-97.5628,663.64,346.887,-60.2084,563.199,315.82,-82.9817,597.077,352.386,51.5673,514.661,248.061,52.1676,526.711,271.936,93.1337,532.474,267.393,91.3738,522.151,243.087,,,,,,
-74.5679,218.247,83.8048,-131.989,195.288,49.8074,-202.468,359.069,70.7224,-173.436,299.883,74.4215,-121.859,318.73,88.0985,-143.414,367.453,99.5687,-146.849,476.549,15.3154,-216.263,449.239,50.7009,-193.661,499.164,151.718,-186.472,531.559,180.053,-183.701,560.357,221.923,-148.835,522.323,241.823,-157.165,503.748,200.116,-166.834,479.147,167.686,-97.5503,663.631,346.881,-60.1846,563.2,315.816,-82.9622,597.074,352.382,51.5912,514.672,248.059,52.1903,526.724,271.936,93.1564,532.487,267.39,91.3969,522.164,243.084,,,,,,
-74.4245,218.219,83.5058,-131.876,195.268,49.5505,-202.326,359.052,70.6016,-173.297,299.869,74.2501,-121.708,318.699,87.9061,-143.26,367.417,99.4281,-146.732,476.572,15.2746,-216.143,449.243,50.6454,-193.573,499.155,151.672,-186.407,531.553,180.017,-183.654,560.345,221.899,-148.785,522.317,241.797,-157.094,503.749,200.08,-166.737,479.154,167.64,-97.5386,663.622,346.874,-60.1621,563.202,315.812,-82.9439,597.071,352.378,51.6142,514.683,248.058,52.2121,526.737,271.936,93.1783,532.501,267.388,91.4191,522.178,243.081,,,,,,
-74.2804,218.192,83.2104,-131.763,195.249,49.3011,-202.187,359.035,70.4838,-173.159,299.856,74.0836,-121.559,318.668,87.7167,-143.108,367.381,99.2899,-146.618,476.595,15.234,-216.026,449.246,50.5905,-193.486,499.146,151.627,-186.345,531.546,179.981,-183.608,560.334,221.875,-148.736,522.312,241.771,-157.025,503.75,200.043,-166.642,479.16,167.594,-97.5276,663.614,346.867,-60.1409,563.204,315.808,-82.9267,597.069,352.374,51.6362,514.695,248.056,52.2328,526.75,271.936,93.1991,532.514,267.385,91.4404,522.191,243.078,,,,,,
-74.136,218.167,82.9183,-131.651,195.229,49.0589,-202.049,359.018,70.3692,-173.023,299.843,73.922,-121.41,318.639,87.5302,-142.957,367.347,99.1543,-146.508,476.617,15.1937,-215.912,449.249,50.5363,-193.402,499.137,151.582,-186.284,531.54,179.945,-183.565,560.324,221.851,-148.69,522.308,241.745,-156.958,503.752,200.007,-166.549,479.166,167.549,-97.5173,663.606,346.859,-60.121,563.206,315.803,-82.9107,597.067,352.369,51.6572,514.707,248.055,52.2525,526.763,271.936,93.219,532.527,267.382,91.4609,522.204,243.076,,,,,,
-73.9916,218.143,82.6293,-131.54,195.209,48.8235,-201.914,359.001,70.2576,-172.888,299.83,73.765,-121.263,318.612,87.3463,-142.808,367.314,99.021,-146.401,476.637,15.1538,-215.801,449.251,50.4829,-193.32,499.128,151.537,-186.225,531.534,179.909,-183.523,560.314,221.826,-148.645,522.304,241.718,-156.893,503.753,199.971,-166.457,479.17,167.504,-97.5078,663.599,346.851,-60.1024,563.209,315.798,-82.8958,597.065,352.364,51.6772,514.718,248.053,52.2712,526.777,271.936,93.238,532.541,267.38,91.4804,522.217,243.073,,,,,,
-73.8476,218.12,82.3432,-131.432,195.189,48.5946,-201.782,358.985,70.149,-172.756,299.817,73.6126,-121.117,318.585,87.1651,-142.662,367.283,98.8902,-146.297,476.657,15.1141,-215.693,449.253,50.4303,-193.239,499.119,151.492,-186.168,531.529,179.873,-183.482,560.306,221.802,-148.602,522.3,241.691,-156.829,503.755,199.936,-166.367,479.174,167.459,-97.499,663.592,346.843,-60.0851,563.213,315.792,-82.882,597.064,352.359,51.6962,514.73,248.051,52.2888,526.79,271.936,93.2559,532.553,267.377,91.4992,522.23,243.07,,,,,,
-73.7043,218.097,82.0598,-131.326,195.168,48.3717,-201.652,358.969,70.0435,-172.625,299.804,73.4646,-120.973,318.56,86.9865,-142.517,367.252,98.7617,-146.197,476.675,15.0747,-215.588,449.255,50.3786,-193.161,499.109,151.447,-186.112,531.523,179.837,-183.444,560.298,221.776,-148.561,522.297,241.664,-156.768,503.757,199.9,-166.28,479.177,167.415,-97.491,663.585,346.834,-60.069,563.216,315.786,-82.8694,597.063,352.353,51.7143,514.742,248.05,52.3054,526.803,271.937,93.2729,532.566,267.375,91.517,522.242,243.068,,,,,,
-73.5621,218.076,81.779,-131.222,195.148,48.1546,-201.525,358.954,69.9408,-172.497,299.791,73.3206,-120.832,318.536,86.8102,-142.376,367.222,98.6355,-146.101,476.693,15.0357,-215.487,449.257,50.3277,-193.084,499.099,151.403,-186.059,531.518,179.801,-183.407,560.291,221.751,-148.522,522.294,241.637,-156.708,503.758,199.865,-166.194,479.18,167.371,-97.4838,663.579,346.825,-60.0542,563.22,315.78,-82.8579,597.062,352.348,51.7314,514.753,248.048,52.3209,526.817,271.937,93.289,532.579,267.372,91.534,522.254,243.066,,,,,,
-73.4214,218.055,81.5006,-131.121,195.127,47.9429,-201.401,358.939,69.841,-172.371,299.778,73.1806,-120.692,318.513,86.6362,-142.236,367.193,98.5115,-146.008,476.71,14.9969,-215.389,449.259,50.2776,-193.01,499.088,151.36,-186.007,531.513,179.765,-183.372,560.284,221.726,-148.485,522.292,241.609,-156.651,503.76,199.83,-166.11,479.181,167.328,-97.4773,663.573,346.816,-60.0406,563.224,315.774,-82.8476,597.061,352.342,51.7475,514.765,248.047,52.3355,526.83,271.937,93.3041,532.591,267.37,91.5501,522.266,243.063,,,,,,
-73.2827,218.035,81.2246,-131.023,195.107,47.7362,-201.28,358.925,69.744,-172.248,299.765,73.0444,-120.556,318.492,86.4645,-142.1,367.164,98.3897,-145.919,476.726,14.9584,-215.294,449.26,50.2285,-192.938,499.078,151.317,-185.958,531.508,179.729,-183.339,560.278,221.7,-148.449,522.29,241.581,-156.595,503.762,199.795,-166.028,479.181,167.285,-97.4716,663.568,346.807,-60.0283,563.228,315.767,-82.8383,597.061,352.336,51.7626,514.776,248.045,52.349,526.843,271.938,93.3183,532.604,267.368,91.5653,522.278,243.061,,,,,,
-73.1461,218.015,80.9509,-130.93,195.086,47.5344,-201.163,358.911,69.6496,-172.129,299.752,72.9117,-120.422,318.471,86.2949,-141.966,367.137,98.27,-145.834,476.742,14.9202,-215.203,449.262,50.1801,-192.868,499.067,151.274,-185.91,531.503,179.694,-183.307,560.273,221.674,-148.416,522.288,241.553,-156.541,503.763,199.761,-165.948,479.181,167.242,-97.4667,663.562,346.797,-60.0172,563.232,315.76,-82.8302,597.06,352.329,51.7768,514.787,248.044,52.3616,526.856,271.938,93.3315,532.615,267.365,91.5797,522.289,243.059,,,,,,
-73.0123,217.996,80.6796,-130.84,195.066,47.337,-201.049,358.898,69.5577,-172.012,299.74,72.7823,-120.291,318.451,86.1273,-141.836,367.111,98.1524,-145.753,476.757,14.8823,-215.116,449.263,50.1326,-192.801,499.056,151.232,-185.864,531.499,179.658,-183.277,560.267,221.648,-148.384,522.287,241.525,-156.49,503.764,199.727,-165.871,479.18,167.2,-97.4626,663.557,346.787,-60.0073,563.236,315.753,-82.8232,597.06,352.323,51.79,514.799,248.043,52.3731,526.869,271.939,93.3437,532.627,267.363,91.5932,522.301,243.057,,,,,,
-72.8814,217.978,80.4105,-130.754,195.046,47.1439,-200.939,358.885,69.4682,-171.899,299.728,72.656,-120.163,318.432,85.9618,-141.709,367.085,98.0368,-145.675,476.772,14.8445,-215.032,449.265,50.086,-192.736,499.045,151.19,-185.82,531.494,179.623,-183.249,560.263,221.622,-148.354,522.286,241.497,-156.44,503.765,199.693,-165.795,479.178,167.159,-97.4592,663.552,346.777,-59.9987,563.24,315.746,-82.8173,597.06,352.316,51.8022,514.81,248.041,52.3837,526.881,271.94,93.355,532.639,267.361,91.6058,522.311,243.055,,,,,,
-72.7539,217.96,80.1437,-130.673,195.026,46.9549,-200.833,358.874,69.381,-171.789,299.717,72.5328,-120.039,318.415,85.7982,-141.585,367.061,97.9232,-145.602,476.786,14.807,-214.952,449.267,50.0401,-192.673,499.034,151.149,-185.778,531.49,179.588,-183.222,560.259,221.595,-148.325,522.285,241.468,-156.393,503.767,199.659,-165.722,479.176,167.117,-97.4566,663.548,346.767,-59.9912,563.245,315.738,-82.8125,597.06,352.309,51.8135,514.821,248.04,52.3932,526.894,271.94,93.3654,532.65,267.359,91.6175,522.322,243.053,,,,,,
-72.63,217.942,79.8793,-130.597,195.007,46.7698,-200.73,358.863,69.296,-171.683,299.706,72.4123,-119.919,318.399,85.6366,-141.466,367.038,97.8115,-145.532,476.801,14.7696,-214.875,449.27,49.995,-192.613,499.022,151.109,-185.738,531.485,179.553,-183.197,560.255,221.569,-148.299,522.284,241.44,-156.348,503.768,199.626,-165.651,479.172,167.076,-97.4548,663.543,346.756,-59.9849,563.249,315.73,-82.8087,597.06,352.301,51.8238,514.832,248.038,52.4018,526.906,271.941,93.3749,532.661,267.357,91.6283,522.332,243.051,,,,,,
-72.5101,217.926,79.6173,-130.525,194.989,46.5884,-200.632,358.853,69.2131,-171.581,299.696,72.2944,-119.803,318.384,85.4767,-141.35,367.015,97.7017,-145.467,476.815,14.7324,-214.802,449.272,49.9507,-192.555,499.011,151.069,-185.7,531.481,179.518,-183.174,560.252,221.542,-148.274,522.284,241.411,-156.304,503.769,199.593,-165.583,479.169,167.035,-97.4538,663.539,346.745,-59.9797,563.254,315.722,-82.806,597.06,352.294,51.8332,514.843,248.037,52.4094,526.918,271.942,93.3834,532.671,267.355,91.6383,522.342,243.05,,,,,,
-72.3945,217.91,79.3578,-130.459,194.971,46.4106,-200.538,358.845,69.132,-171.484,299.686,72.179,-119.69,318.37,85.3188,-141.238,366.994,97.5937,-145.405,476.829,14.6953,-214.733,449.276,49.907,-192.5,499,151.029,-185.664,531.477,179.484,-183.152,560.249,221.516,-148.251,522.284,241.382,-156.263,503.77,199.56,-165.517,479.165,166.995,-97.4535,663.535,346.734,-59.9757,563.259,315.714,-82.8044,597.06,352.286,51.8416,514.853,248.035,52.4161,526.93,271.942,93.391,532.682,267.353,91.6475,522.352,243.048,,,,,,
-72.2833,217.895,79.1009,-130.399,194.955,46.2363,-200.447,358.838,69.0527,-171.39,299.678,72.0658,-119.582,318.358,85.1626,-141.131,366.975,97.4874,-145.347,476.844,14.6583,-214.668,449.28,49.864,-192.447,498.989,150.99,-185.63,531.473,179.45,-183.132,560.246,221.489,-148.23,522.284,241.354,-156.224,503.77,199.528,-165.453,479.161,166.954,-97.454,663.531,346.723,-59.9728,563.263,315.705,-82.8038,597.06,352.278,51.8492,514.864,248.034,52.4218,526.941,271.943,93.3977,532.692,267.352,91.6557,522.361,243.047,,,,,,
-72.1769,217.881,78.8468,-130.344,194.939,46.0654,-200.362,358.832,68.9751,-171.301,299.671,71.9548,-119.478,318.347,85.0082,-141.027,366.957,97.3829,-145.292,476.859,14.6214,-214.606,449.285,49.8217,-192.397,498.979,150.952,-185.597,531.47,179.416,-183.113,560.244,221.462,-148.21,522.284,241.325,-156.187,503.771,199.496,-165.393,479.156,166.914,-97.4553,663.527,346.712,-59.971,563.268,315.696,-82.8042,597.06,352.27,51.8558,514.874,248.032,52.4266,526.953,271.944,93.4035,532.701,267.35,91.6631,522.37,243.045,,,,,,
-72.0755,217.868,78.5955,-130.294,194.925,45.898,-200.28,358.827,68.899,-171.216,299.665,71.8458,-119.379,318.338,84.8556,-140.928,366.94,97.28,-145.242,476.875,14.5845,-214.548,449.291,49.7799,-192.349,498.969,150.914,-185.567,531.467,179.382,-183.096,560.242,221.435,-148.192,522.284,241.296,-156.153,503.772,199.464,-165.335,479.152,166.873,-97.4573,663.523,346.7,-59.9703,563.272,315.687,-82.8056,597.061,352.262,51.8615,514.884,248.031,52.4305,526.964,271.945,93.4084,532.711,267.349,91.6697,522.379,243.044,,,,,,
-71.9791,217.857,78.3472,-130.251,194.913,45.7338,-200.203,358.825,68.8244,-171.136,299.661,71.7387,-119.284,318.33,84.7047,-140.834,366.925,97.1786,-145.195,476.891,14.5476,-214.494,449.298,49.7386,-192.304,498.959,150.876,-185.538,531.464,179.349,-183.081,560.241,221.408,-148.176,522.285,241.267,-156.12,503.773,199.432,-165.28,479.147,166.833,-97.4601,663.519,346.689,-59.9707,563.277,315.678,-82.808,597.061,352.253,51.8662,514.894,248.03,52.4335,526.974,271.945,93.4125,532.72,267.347,91.6754,522.387,243.043,,,,,,
-71.888,217.847,78.102,-130.213,194.902,45.5729,-200.13,358.823,68.751,-171.061,299.658,71.6334,-119.194,318.324,84.5555,-140.744,366.912,97.0788,-145.152,476.909,14.5108,-214.444,449.306,49.6978,-192.262,498.95,150.839,-185.512,531.461,179.315,-183.066,560.24,221.381,-148.161,522.286,241.239,-156.09,503.775,199.4,-165.227,479.143,166.793,-97.4636,663.516,346.677,-59.9721,563.281,315.669,-82.8114,597.061,352.244,51.8701,514.903,248.028,52.4356,526.985,271.946,93.4156,532.728,267.346,91.6803,522.395,243.041,,,,,,
-71.8023,217.838,77.86,-130.181,194.893,45.4153,-200.062,358.824,68.6788,-170.991,299.657,71.5297,-119.109,318.32,84.4081,-140.659,366.9,96.9805,-145.112,476.927,14.4739,-214.397,449.316,49.6575,-192.222,498.942,150.802,-185.487,531.459,179.282,-183.054,560.24,221.354,-148.148,522.287,241.21,-156.062,503.776,199.369,-165.178,479.139,166.752,-97.4679,663.512,346.665,-59.9746,563.285,315.659,-82.8157,597.061,352.236,51.8731,514.912,248.027,52.4368,526.995,271.947,93.4179,532.737,267.344,91.6843,522.402,243.04,,,,,,
-71.722,217.832,77.6215,-130.155,194.885,45.2609,-199.998,358.826,68.6077,-170.925,299.658,71.4276,-119.029,318.318,84.2624,-140.578,366.891,96.8836,-145.076,476.946,14.4371,-214.354,449.326,49.6175,-192.185,498.935,150.766,-185.464,531.458,179.25,-183.042,560.239,221.327,-148.137,522.288,241.181,-156.036,503.777,199.338,-165.131,479.135,166.711,-97.4729,663.509,346.653,-59.978,563.289,315.65,-82.821,597.061,352.227,51.8753,514.922,248.025,52.4371,527.005,271.948,93.4194,532.745,267.343,91.6876,522.41,243.039,,,,,,
-71.6473,217.827,77.3865,-130.134,194.88,45.1098,-199.938,358.831,68.5375,-170.864,299.661,71.327,-118.953,318.317,84.1184,-140.502,366.883,96.7879,-145.043,476.966,14.4002,-214.314,449.339,49.5779,-192.151,498.929,150.73,-185.443,531.457,179.217,-183.032,560.239,221.3,-148.127,522.289,241.152,-156.012,503.779,199.307,-165.088,479.132,166.67,-97.4786,663.505,346.641,-59.9825,563.293,315.64,-82.8271,597.061,352.218,51.8766,514.93,248.024,52.4366,527.014,271.948,93.42,532.752,267.342,91.69,522.417,243.038,,,,,,
-71.5782,217.824,77.1551,-130.12,194.877,44.9618,-199.883,358.837,68.4683,-170.808,299.665,71.2277,-118.883,318.319,83.9762,-140.431,366.878,96.6936,-145.014,476.987,14.3633,-214.278,449.352,49.5385,-192.119,498.923,150.694,-185.423,531.456,179.185,-183.024,560.24,221.273,-148.118,522.291,241.123,-155.991,503.781,199.276,-165.047,479.129,166.629,-97.485,663.502,346.629,-59.9879,563.297,315.63,-82.8342,597.061,352.208,51.877,514.939,248.022,52.4353,527.023,271.949,93.4198,532.76,267.341,91.6916,522.423,243.037,,,,,,
-71.5148,217.823,76.9275,-130.111,194.875,44.817,-199.832,358.845,68.3997,-170.757,299.672,71.1297,-118.817,318.323,83.8356,-140.365,366.875,96.6004,-144.987,477.01,14.3264,-214.245,449.368,49.4994,-192.09,498.919,150.658,-185.405,531.456,179.152,-183.016,560.241,221.246,-148.111,522.292,241.094,-155.971,503.783,199.245,-165.01,479.128,166.587,-97.4921,663.499,346.616,-59.9943,563.301,315.62,-82.8422,597.06,352.199,51.8766,514.947,248.021,52.4331,527.032,271.95,93.4188,532.767,267.34,91.6924,522.429,243.036,,,,,,
-71.457,217.824,76.7037,-130.107,194.877,44.6752,-199.785,358.856,68.3319,-170.71,299.682,71.0329,-118.756,318.328,83.6967,-140.303,366.874,96.5085,-144.964,477.034,14.2894,-214.216,449.384,49.4605,-192.064,498.916,150.623,-185.389,531.456,179.12,-183.01,560.242,221.219,-148.106,522.294,241.066,-155.954,503.786,199.214,-164.975,479.126,166.545,-97.4999,663.495,346.604,-60.0015,563.305,315.61,-82.851,597.06,352.19,51.8754,514.955,248.02,52.4302,527.04,271.951,93.417,532.773,267.339,91.6924,522.435,243.035,,,,,,
