 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
104.871,333.08,351.3,145.386,279.768,377.578,224.437,353.958,268.141,205.818,350.518,284.937,229.016,302.248,299.986,262.857,337.459,251.092,226.831,313.152,150.436,294.095,346.748,189.283,229.589,420.424,256.411,209.412,455.409,281.543,183.666,486.688,312.911,206.226,525.114,283.446,222.575,484.297,254.585,248.051,438.083,229.3,134.229,599.133,332.289,119.868,503.636,313.438,116.949,543.214,342.129,-50.4897,486.532,235.101,-49.5527,498.823,261.355,-7.1014,491.912,263.041,-8.85039,480.399,235.947,,,,,,
104.898,333.238,351.42,145.384,279.898,377.695,224.492,354.024,268.256,205.882,350.602,285.061,229.04,302.312,300.11,262.901,337.497,251.202,226.873,313.141,150.572,294.128,346.76,189.399,229.612,420.467,256.489,209.425,455.449,281.592,183.675,486.729,312.946,206.238,525.141,283.471,222.592,484.329,254.627,248.061,438.1,229.359,134.235,599.166,332.285,119.88,503.669,313.451,116.958,543.249,342.128,-50.4706,486.548,235.091,-49.5335,498.835,261.346,-7.08223,491.925,263.03,-8.83126,480.416,235.934,,,,,,
104.927,333.394,351.537,145.383,280.023,377.805,224.547,354.09,268.367,205.948,350.686,285.181,229.065,302.374,300.228,262.946,337.537,251.307,226.914,313.134,150.703,294.161,346.773,189.51,229.635,420.51,256.565,209.438,455.488,281.64,183.685,486.769,312.979,206.251,525.168,283.496,222.609,484.362,254.668,248.07,438.118,229.416,134.24,599.198,332.28,119.892,503.702,313.464,116.966,543.284,342.127,-50.4517,486.564,235.08,-49.5145,498.847,261.337,-7.06322,491.938,263.02,-8.81232,480.434,235.922,,,,,,
104.958,333.55,351.65,145.382,280.145,377.909,224.604,354.156,268.475,206.016,350.77,285.299,229.09,302.434,300.34,262.99,337.576,251.406,226.954,313.13,150.828,294.193,346.789,189.616,229.658,420.553,256.639,209.451,455.528,281.686,183.695,486.809,313.012,206.263,525.195,283.52,222.625,484.395,254.707,248.08,438.137,229.471,134.246,599.23,332.276,119.904,503.735,313.476,116.975,543.318,342.126,-50.433,486.581,235.069,-49.4958,498.86,261.327,-7.04439,491.95,263.009,-8.79356,480.451,235.91,,,,,,
104.99,333.705,351.759,145.381,280.264,378.007,224.661,354.223,268.579,206.085,350.853,285.413,229.115,302.493,300.447,263.035,337.616,251.501,226.993,313.129,150.948,294.224,346.806,189.718,229.681,420.597,256.71,209.463,455.567,281.731,183.706,486.849,313.043,206.274,525.221,283.544,222.641,484.429,254.745,248.091,438.158,229.524,134.251,599.262,332.272,119.916,503.767,313.488,116.983,543.352,342.125,-50.4145,486.597,235.059,-49.4771,498.872,261.318,-7.02574,491.963,262.998,-8.775,480.468,235.897,,,,,,
105.024,333.86,351.864,145.382,280.379,378.098,224.72,354.289,268.68,206.156,350.936,285.524,229.14,302.55,300.547,263.08,337.656,251.592,227.031,313.131,151.063,294.255,346.825,189.813,229.704,420.641,256.779,209.476,455.607,281.774,183.716,486.889,313.074,206.286,525.248,283.567,222.657,484.463,254.781,248.101,438.179,229.575,134.257,599.294,332.267,119.928,503.8,313.499,116.991,543.386,342.124,-50.3962,486.614,235.048,-49.4587,498.885,261.309,-7.00727,491.976,262.988,-8.75663,480.485,235.885,,,,,,
105.06,334.014,351.965,145.382,280.491,378.182,224.779,354.355,268.776,206.228,351.018,285.631,229.165,302.606,300.641,263.125,337.696,251.676,227.068,313.137,151.171,294.285,346.846,189.904,229.728,420.686,256.845,209.488,455.646,281.816,183.727,486.928,313.104,206.298,525.274,283.589,222.672,484.496,254.816,248.112,438.202,229.624,134.262,599.325,332.263,119.94,503.832,313.51,117,543.42,342.123,-50.378,486.63,235.037,-49.4405,498.897,261.299,-6.989,491.989,262.977,-8.73847,480.502,235.873,,,,,,
105.097,334.167,352.063,145.383,280.599,378.258,224.839,354.421,268.867,206.303,351.099,285.734,229.19,302.66,300.729,263.171,337.736,251.756,227.104,313.146,151.274,294.315,346.869,189.989,229.751,420.731,256.909,209.501,455.686,281.856,183.738,486.967,313.134,206.31,525.3,283.61,222.688,484.531,254.849,248.123,438.226,229.672,134.267,599.356,332.258,119.952,503.864,313.521,117.008,543.453,342.122,-50.3601,486.647,235.027,-49.4225,498.91,261.29,-6.97092,492.002,262.967,-8.72051,480.519,235.861,,,,,,
105.136,334.321,352.156,145.385,280.704,378.328,224.9,354.487,268.955,206.378,351.18,285.834,229.215,302.712,300.811,263.217,337.777,251.831,227.139,313.158,151.371,294.344,346.893,190.069,229.774,420.777,256.97,209.513,455.725,281.894,183.749,487.005,313.162,206.321,525.326,283.631,222.703,484.565,254.88,248.135,438.251,229.717,134.272,599.387,332.254,119.964,503.895,313.53,117.016,543.486,342.121,-50.3424,486.663,235.016,-49.4046,498.923,261.281,-6.95303,492.015,262.956,-8.70276,480.537,235.849,,,,,,
105.176,334.475,352.245,145.386,280.806,378.39,224.962,354.553,269.038,206.455,351.261,285.929,229.241,302.763,300.886,263.263,337.817,251.9,227.172,313.173,151.461,294.372,346.92,190.143,229.798,420.823,257.029,209.525,455.764,281.931,183.761,487.043,313.19,206.333,525.352,283.651,222.718,484.6,254.911,248.147,438.277,229.76,134.277,599.418,332.249,119.975,503.927,313.539,117.024,543.518,342.12,-50.3248,486.68,235.006,-49.387,498.935,261.272,-6.93536,492.028,262.946,-8.68521,480.554,235.836,,,,,,
105.217,334.629,352.33,145.388,280.905,378.445,225.025,354.619,269.116,206.534,351.34,286.02,229.266,302.811,300.955,263.31,337.858,251.964,227.205,313.192,151.545,294.4,346.948,190.211,229.821,420.869,257.086,209.538,455.803,281.967,183.772,487.081,313.217,206.344,525.378,283.671,222.733,484.635,254.939,248.16,438.304,229.802,134.282,599.449,332.245,119.987,503.958,313.548,117.032,543.55,342.119,-50.3075,486.697,234.995,-49.3696,498.948,261.262,-6.91788,492.041,262.935,-8.66789,480.571,235.824,,,,,,
105.26,334.784,352.411,145.39,281,378.492,225.089,354.685,269.19,206.614,351.419,286.106,229.292,302.859,301.018,263.357,337.899,252.023,227.237,313.214,151.623,294.428,346.978,190.274,229.845,420.915,257.14,209.55,455.842,282.001,183.784,487.119,313.244,206.356,525.404,283.689,222.748,484.67,254.967,248.173,438.333,229.842,134.287,599.479,332.24,119.998,503.989,313.556,117.04,543.583,342.117,-50.2904,486.714,234.985,-49.3524,498.961,261.253,-6.90063,492.055,262.925,-8.65077,480.588,235.812,,,,,,
105.304,334.939,352.488,145.392,281.093,378.532,225.153,354.751,269.259,206.695,351.497,286.187,229.317,302.905,301.074,263.405,337.94,252.076,227.267,313.239,151.694,294.455,347.009,190.331,229.869,420.962,257.191,209.563,455.881,282.033,183.797,487.156,313.269,206.367,525.43,283.708,222.762,484.705,254.993,248.188,438.363,229.88,134.292,599.509,332.235,120.01,504.02,313.564,117.048,543.614,342.116,-50.2735,486.73,234.974,-49.3354,498.974,261.244,-6.88358,492.068,262.915,-8.63388,480.605,235.8,,,,,,
105.349,335.096,352.561,145.394,281.183,378.564,225.219,354.817,269.323,206.777,351.575,286.264,229.342,302.949,301.123,263.453,337.981,252.124,227.297,313.267,151.759,294.481,347.042,190.383,229.892,421.009,257.241,209.575,455.92,282.065,183.809,487.193,313.294,206.379,525.456,283.725,222.777,484.741,255.017,248.202,438.394,229.916,134.297,599.539,332.23,120.021,504.051,313.571,117.056,543.646,342.114,-50.2569,486.747,234.964,-49.3187,498.987,261.235,-6.86675,492.081,262.904,-8.61721,480.622,235.788,,,,,,
105.395,335.254,352.63,145.395,281.27,378.588,225.285,354.882,269.382,206.861,351.651,286.337,229.367,302.991,301.167,263.502,338.022,252.167,227.326,313.298,151.818,294.508,347.076,190.43,229.916,421.056,257.287,209.588,455.959,282.094,183.822,487.229,313.318,206.39,525.482,283.742,222.792,484.776,255.041,248.218,438.426,229.951,134.301,599.568,332.226,120.032,504.082,313.578,117.063,543.677,342.113,-50.2404,486.764,234.954,-49.3022,499,261.226,-6.85015,492.095,262.894,-8.60076,480.64,235.777,,,,,,
105.443,335.414,352.695,145.396,281.355,378.605,225.353,354.948,269.437,206.945,351.727,286.404,229.392,303.032,301.203,263.551,338.064,252.204,227.354,313.333,151.87,294.534,347.113,190.471,229.94,421.103,257.332,209.6,455.997,282.123,183.835,487.265,313.342,206.401,525.507,283.759,222.806,484.812,255.063,248.234,438.459,229.984,134.306,599.598,332.221,120.044,504.112,313.584,117.071,543.707,342.111,-50.2242,486.781,234.944,-49.2859,499.013,261.217,-6.83377,492.108,262.884,-8.58454,480.657,235.765,,,,,,
105.491,335.576,352.756,145.397,281.437,378.614,225.421,355.013,269.487,207.031,351.802,286.467,229.417,303.072,301.234,263.601,338.105,252.237,227.381,313.371,151.915,294.559,347.15,190.507,229.964,421.15,257.374,209.613,456.036,282.15,183.849,487.301,313.364,206.413,525.533,283.775,222.821,484.848,255.083,248.252,438.494,230.016,134.31,599.627,332.216,120.055,504.142,313.59,117.079,543.738,342.11,-50.2082,486.798,234.934,-49.2698,499.026,261.208,-6.81762,492.121,262.874,-8.56855,480.674,235.753,,,,,,
105.541,335.74,352.814,145.397,281.517,378.615,225.489,355.079,269.532,207.118,351.876,286.524,229.441,303.11,301.258,263.651,338.146,252.264,227.408,313.412,151.954,294.584,347.189,190.537,229.988,421.198,257.414,209.626,456.074,282.176,183.862,487.336,313.386,206.424,525.559,283.79,222.836,484.884,255.103,248.27,438.53,230.047,134.314,599.656,332.211,120.066,504.172,313.595,117.086,543.768,342.108,-50.1925,486.815,234.923,-49.254,499.04,261.199,-6.8017,492.135,262.864,-8.55278,480.691,235.741,,,,,,
105.592,335.907,352.868,145.396,281.595,378.608,225.559,355.144,269.572,207.205,351.949,286.577,229.465,303.147,301.276,263.702,338.187,252.287,227.434,313.455,151.987,294.61,347.229,190.562,230.012,421.245,257.451,209.639,456.112,282.201,183.876,487.371,313.408,206.436,525.585,283.805,222.85,484.92,255.121,248.289,438.567,230.076,134.318,599.684,332.206,120.077,504.202,313.599,117.094,543.798,342.106,-50.1769,486.832,234.913,-49.2384,499.053,261.19,-6.78602,492.149,262.854,-8.53725,480.708,235.73,,,,,,
105.644,336.077,352.919,145.394,281.67,378.594,225.629,355.209,269.607,207.294,352.021,286.625,229.488,303.182,301.288,263.753,338.228,252.304,227.46,313.502,152.013,294.634,347.27,190.583,230.036,421.292,257.486,209.652,456.15,282.224,183.89,487.406,313.428,206.447,525.611,283.819,222.865,484.957,255.139,248.31,438.605,230.104,134.322,599.713,332.201,120.088,504.232,313.603,117.101,543.827,342.104,-50.1616,486.849,234.903,-49.223,499.066,261.181,-6.77057,492.162,262.844,-8.52195,480.725,235.718,,,,,,
105.697,336.249,352.966,145.39,281.744,378.572,225.7,355.274,269.638,207.383,352.093,286.668,229.511,303.215,301.294,263.805,338.269,252.317,227.484,313.551,152.033,294.659,347.312,190.599,230.06,421.339,257.52,209.665,456.188,282.246,183.905,487.441,313.448,206.459,525.637,283.833,222.88,484.993,255.155,248.331,438.645,230.13,134.326,599.741,332.196,120.099,504.261,313.607,117.108,543.857,342.103,-50.1466,486.866,234.893,-49.2079,499.08,261.172,-6.75537,492.176,262.834,-8.50688,480.742,235.707,,,,,,
105.751,336.425,353.01,145.385,281.816,378.543,225.772,355.339,269.664,207.473,352.163,286.706,229.533,303.248,301.294,263.857,338.31,252.326,227.509,313.603,152.048,294.684,347.356,190.61,230.084,421.386,257.551,209.678,456.225,282.267,183.919,487.475,313.468,206.47,525.663,283.847,222.895,485.029,255.17,248.353,438.685,230.156,134.33,599.769,332.191,120.11,504.29,313.61,117.115,543.886,342.101,-50.1317,486.883,234.884,-49.1931,499.093,261.163,-6.7404,492.19,262.824,-8.49205,480.759,235.696,,,,,,
105.807,336.603,353.05,145.379,281.887,378.506,225.844,355.404,269.686,207.563,352.233,286.74,229.555,303.279,301.289,263.91,338.351,252.33,227.533,313.657,152.056,294.708,347.4,190.616,230.108,421.433,257.58,209.691,456.263,282.287,183.934,487.509,313.486,206.482,525.689,283.86,222.91,485.066,255.184,248.377,438.727,230.181,134.334,599.797,332.185,120.12,504.319,313.612,117.122,543.914,342.099,-50.1171,486.9,234.874,-49.1785,499.107,261.154,-6.72568,492.204,262.814,-8.47745,480.777,235.684,,,,,,
105.864,336.786,353.087,145.371,281.955,378.462,225.917,355.469,269.703,207.654,352.302,286.769,229.576,303.309,301.278,263.964,338.391,252.329,227.557,313.714,152.059,294.733,347.445,190.619,230.132,421.48,257.607,209.705,456.3,282.306,183.95,487.542,313.505,206.494,525.715,283.872,222.925,485.103,255.198,248.402,438.77,230.204,134.337,599.824,332.18,120.131,504.348,313.614,117.129,543.943,342.096,-50.1028,486.917,234.864,-49.1641,499.12,261.145,-6.71121,492.217,262.805,-8.46309,480.794,235.673,,,,,,
105.923,336.972,353.121,145.36,282.023,378.41,225.99,355.534,269.716,207.746,352.371,286.794,229.595,303.337,301.261,264.018,338.431,252.325,227.58,313.774,152.057,294.757,347.491,190.617,230.156,421.527,257.633,209.719,456.337,282.323,183.965,487.575,313.522,206.506,525.741,283.884,222.94,485.139,255.21,248.428,438.813,230.228,134.341,599.851,332.175,120.142,504.377,313.616,117.136,543.971,342.094,-50.0886,486.934,234.854,-49.15,499.134,261.137,-6.69699,492.231,262.795,-8.44897,480.811,235.662,,,,,,
105.984,337.161,353.152,145.348,282.089,378.352,226.064,355.599,269.725,207.838,352.438,286.814,229.614,303.364,301.24,264.072,338.471,252.317,227.604,313.835,152.049,294.782,347.537,190.611,230.181,421.573,257.656,209.733,456.374,282.34,183.981,487.608,313.539,206.518,525.768,283.896,222.956,485.176,255.222,248.455,438.858,230.25,134.344,599.878,332.17,120.152,504.405,313.617,117.143,543.999,342.092,-50.0747,486.951,234.845,-49.1361,499.148,261.128,-6.68302,492.245,262.785,-8.43509,480.828,235.651,,,,,,
106.047,337.354,353.18,145.332,282.154,378.287,226.138,355.663,269.73,207.93,352.505,286.83,229.632,303.39,301.214,264.127,338.511,252.305,227.627,313.899,152.036,294.807,347.585,190.602,230.205,421.619,257.678,209.747,456.411,282.356,183.997,487.641,313.555,206.53,525.794,283.907,222.972,485.212,255.233,248.484,438.903,230.272,134.348,599.905,332.164,120.163,504.433,313.617,117.15,544.026,342.09,-50.0611,486.968,234.835,-49.1225,499.162,261.119,-6.6693,492.259,262.776,-8.42145,480.845,235.64,,,,,,
106.111,337.551,353.205,145.315,282.218,378.215,226.213,355.728,269.731,208.023,352.572,286.842,229.649,303.415,301.182,264.182,338.55,252.289,227.651,313.965,152.018,294.832,347.632,190.59,230.229,421.665,257.698,209.761,456.447,282.37,184.013,487.673,313.571,206.542,525.821,283.918,222.988,485.249,255.243,248.513,438.949,230.293,134.351,599.932,332.159,120.173,504.461,313.617,117.156,544.053,342.087,-50.0477,486.985,234.826,-49.1092,499.175,261.111,-6.65584,492.274,262.767,-8.40805,480.862,235.63,,,,,,
106.178,337.752,353.227,145.294,282.281,378.137,226.288,355.792,269.728,208.115,352.637,286.851,229.664,303.439,301.147,264.237,338.589,252.271,227.674,314.033,151.996,294.858,347.68,190.575,230.254,421.71,257.717,209.776,456.484,282.384,184.03,487.705,313.586,206.554,525.848,283.928,223.004,485.286,255.253,248.545,438.997,230.314,134.354,599.958,332.153,120.184,504.489,313.616,117.163,544.081,342.085,-50.0345,487.002,234.816,-49.0961,499.189,261.102,-6.64263,492.288,262.757,-8.39489,480.879,235.619,,,,,,
106.248,337.956,353.245,145.27,282.343,378.052,226.363,355.857,269.721,208.208,352.702,286.855,229.678,303.461,301.107,264.293,338.627,252.249,227.698,314.102,151.97,294.883,347.728,190.557,230.278,421.755,257.734,209.791,456.52,282.397,184.047,487.736,313.601,206.566,525.875,283.939,223.021,485.322,255.262,248.577,439.045,230.335,134.357,599.984,332.148,120.194,504.517,313.615,117.169,544.107,342.082,-50.0216,487.019,234.807,-49.0833,499.203,261.094,-6.62967,492.302,262.748,-8.38196,480.896,235.608,,,,,,
106.319,338.164,353.261,145.243,282.404,377.961,226.438,355.921,269.712,208.301,352.766,286.856,229.691,303.482,301.063,264.35,338.665,252.224,227.722,314.174,151.939,294.909,347.776,190.536,230.302,421.8,257.75,209.806,456.556,282.41,184.064,487.768,313.615,206.579,525.903,283.949,223.038,485.359,255.271,248.611,439.093,230.356,134.359,600.01,332.142,120.204,504.544,313.614,117.175,544.133,342.08,-50.0089,487.036,234.798,-49.0707,499.217,261.085,-6.61698,492.316,262.739,-8.36928,480.913,235.598,,,,,,
106.394,338.375,353.274,145.212,282.465,377.864,226.514,355.985,269.699,208.393,352.83,286.854,229.702,303.503,301.015,264.406,338.703,252.197,227.746,314.247,151.905,294.936,347.824,190.513,230.327,421.844,257.765,209.821,456.592,282.421,184.081,487.799,313.629,206.592,525.93,283.958,223.056,485.396,255.279,248.646,439.143,230.377,134.362,600.036,332.137,120.215,504.571,313.612,117.181,544.16,342.077,-49.9965,487.053,234.789,-49.0584,499.231,261.077,-6.60455,492.33,262.73,-8.35684,480.93,235.588,,,,,,
106.471,338.589,353.284,145.178,282.524,377.762,226.589,356.049,269.682,208.486,352.893,286.849,229.711,303.522,300.963,264.463,338.74,252.168,227.771,314.321,151.868,294.963,347.873,190.489,230.352,421.888,257.778,209.837,456.628,282.432,184.099,487.83,313.642,206.605,525.958,283.967,223.073,485.432,255.287,248.683,439.193,230.398,134.365,600.061,332.131,120.225,504.598,313.609,117.187,544.186,342.075,-49.9842,487.07,234.779,-49.0464,499.245,261.068,-6.59238,492.345,262.721,-8.34463,480.947,235.577,,,,,,
106.552,338.807,353.292,145.14,282.583,377.654,226.664,356.112,269.664,208.578,352.955,286.84,229.719,303.54,300.908,264.52,338.776,252.136,227.796,314.397,151.827,294.991,347.921,190.462,230.376,421.931,257.79,209.853,456.663,282.442,184.117,487.86,313.654,206.618,525.986,283.977,223.092,485.469,255.294,248.721,439.243,230.419,134.367,600.087,332.126,120.235,504.625,313.606,117.193,544.211,342.072,-49.9723,487.087,234.77,-49.0346,499.259,261.06,-6.58047,492.359,262.712,-8.33267,480.964,235.567,,,,,,
106.635,339.027,353.296,145.098,282.642,377.541,226.739,356.176,269.642,208.67,353.017,286.829,229.725,303.557,300.851,264.578,338.812,252.103,227.822,314.474,151.784,295.019,347.969,190.435,230.401,421.974,257.802,209.869,456.699,282.451,184.135,487.891,313.667,206.631,526.014,283.985,223.11,485.506,255.302,248.761,439.295,230.44,134.369,600.112,332.12,120.245,504.652,313.602,117.199,544.237,342.069,-49.9606,487.104,234.761,-49.0231,499.273,261.052,-6.56882,492.374,262.704,-8.32095,480.98,235.557,,,,,,
106.722,339.25,353.298,145.052,282.7,377.422,226.815,356.239,269.618,208.761,353.078,286.816,229.729,303.573,300.79,264.635,338.847,252.068,227.849,314.552,151.738,295.048,348.017,190.406,230.426,422.016,257.812,209.886,456.734,282.46,184.153,487.921,313.678,206.644,526.043,283.994,223.13,485.542,255.309,248.802,439.347,230.462,134.372,600.137,332.114,120.255,504.678,313.598,117.205,544.262,342.066,-49.9491,487.121,234.753,-49.0118,499.287,261.043,-6.55743,492.388,262.695,-8.30946,480.997,235.547,,,,,,
106.812,339.475,353.297,145.002,282.758,377.299,226.889,356.302,269.592,208.852,353.139,286.8,229.731,303.588,300.726,264.693,338.882,252.032,227.877,314.631,151.69,295.078,348.064,190.377,230.451,422.058,257.821,209.903,456.77,282.468,184.172,487.951,313.689,206.658,526.072,284.003,223.149,485.579,255.316,248.845,439.399,230.485,134.374,600.161,332.109,120.265,504.705,313.593,117.21,544.286,342.063,-49.9378,487.139,234.744,-49.0008,499.301,261.035,-6.54631,492.403,262.687,-8.29822,481.014,235.537,,,,,,
106.905,339.703,353.293,144.947,282.815,377.171,226.964,356.365,269.564,208.943,353.199,286.783,229.731,303.602,300.661,264.751,338.916,251.994,227.905,314.711,151.641,295.109,348.111,190.347,230.476,422.099,257.83,209.92,456.805,282.475,184.19,487.98,313.7,206.672,526.101,284.011,223.17,485.616,255.323,248.889,439.452,230.508,134.376,600.186,332.103,120.274,504.731,313.588,117.216,544.311,342.06,-49.9269,487.155,234.735,-48.9901,499.316,261.027,-6.53546,492.417,262.678,-8.28721,481.031,235.528,,,,,,
107.002,339.932,353.286,144.888,282.872,377.039,227.038,356.428,269.534,209.032,353.259,286.763,229.729,303.615,300.593,264.809,338.949,251.956,227.935,314.791,151.589,295.141,348.158,190.317,230.501,422.14,257.838,209.937,456.84,282.482,184.209,488.01,313.71,206.686,526.131,284.019,223.191,485.653,255.33,248.934,439.505,230.531,134.378,600.21,332.097,120.284,504.757,313.583,117.221,544.335,342.057,-49.9161,487.172,234.726,-48.9796,499.33,261.019,-6.52487,492.432,262.67,-8.27644,481.048,235.518,,,,,,
107.101,340.162,353.276,144.825,282.929,376.903,227.112,356.49,269.502,209.121,353.318,286.742,229.725,303.628,300.523,264.867,338.982,251.918,227.966,314.872,151.537,295.174,348.204,190.287,230.527,422.18,257.846,209.955,456.875,282.489,184.229,488.039,313.72,206.7,526.161,284.027,223.212,485.69,255.337,248.982,439.558,230.556,134.379,600.234,332.091,120.294,504.783,313.577,117.226,544.359,342.053,-49.9056,487.189,234.718,-48.9694,499.344,261.011,-6.51454,492.447,262.662,-8.26591,481.064,235.509,,,,,,
107.204,340.393,353.264,144.757,282.986,376.763,227.185,356.552,269.47,209.21,353.378,286.72,229.719,303.639,300.452,264.925,339.014,251.878,227.998,314.954,151.483,295.208,348.249,190.257,230.552,422.22,257.853,209.973,456.91,282.495,184.248,488.068,313.729,206.715,526.191,284.035,223.234,485.726,255.344,249.03,439.612,230.581,134.381,600.258,332.085,120.304,504.808,313.57,117.231,544.383,342.05,-49.8953,487.206,234.709,-48.9595,499.359,261.003,-6.50448,492.461,262.654,-8.25561,481.081,235.499,,,,,,
107.311,340.625,353.248,144.684,283.042,376.619,227.258,356.613,269.436,209.297,353.436,286.697,229.711,303.65,300.379,264.983,339.045,251.839,228.032,315.037,151.429,295.244,348.294,190.229,230.578,422.259,257.859,209.992,456.945,282.501,184.268,488.097,313.738,206.73,526.222,284.042,223.257,485.763,255.351,249.08,439.666,230.608,134.383,600.282,332.079,120.313,504.834,313.563,117.236,544.407,342.046,-49.8853,487.223,234.701,-48.9498,499.373,260.995,-6.49469,492.476,262.646,-8.24554,481.098,235.49,,,,,,
107.42,340.858,353.229,144.607,283.099,376.472,227.33,356.675,269.401,209.384,353.495,286.672,229.701,303.66,300.305,265.041,339.075,251.8,228.068,315.119,151.375,295.281,348.339,190.201,230.604,422.298,257.866,210.011,456.98,282.506,184.288,488.126,313.746,206.745,526.253,284.05,223.28,485.801,255.358,249.132,439.721,230.635,134.384,600.305,332.073,120.323,504.859,313.555,117.241,544.43,342.043,-49.8755,487.24,234.692,-48.9404,499.387,260.987,-6.48516,492.491,262.638,-8.23571,481.115,235.481,,,,,,
107.533,341.09,353.208,144.525,283.155,376.322,227.401,356.736,269.365,209.469,353.553,286.647,229.688,303.67,300.229,265.099,339.105,251.761,228.105,315.202,151.321,295.319,348.383,190.174,230.63,422.336,257.872,210.031,457.015,282.511,184.308,488.154,313.754,206.76,526.285,284.057,223.304,485.838,255.366,249.185,439.776,230.664,134.385,600.329,332.068,120.332,504.884,313.547,117.245,544.453,342.039,-49.8659,487.257,234.684,-48.9313,499.402,260.979,-6.4759,492.506,262.63,-8.22612,481.131,235.472,,,,,,
107.648,341.322,353.183,144.439,283.212,376.168,227.472,356.797,269.329,209.554,353.611,286.621,229.674,303.678,300.153,265.158,339.135,251.723,228.145,315.285,151.267,295.359,348.427,190.149,230.657,422.374,257.878,210.05,457.05,282.516,184.328,488.183,313.761,206.776,526.317,284.065,223.329,485.875,255.374,249.24,439.831,230.693,134.386,600.352,332.061,120.342,504.909,313.539,117.25,544.476,342.036,-49.8566,487.274,234.676,-48.9224,499.416,260.971,-6.4669,492.521,262.623,-8.21675,481.148,235.463,,,,,,
107.766,341.554,353.154,144.348,283.269,376.012,227.542,356.857,269.292,209.638,353.67,286.595,229.657,303.687,300.076,265.216,339.164,251.685,228.186,315.369,151.214,295.401,348.47,190.125,230.684,422.411,257.883,210.071,457.085,282.52,184.349,488.211,313.768,206.791,526.349,284.072,223.355,485.913,255.382,249.296,439.886,230.724,134.388,600.375,332.055,120.351,504.934,313.53,117.254,544.499,342.032,-49.8475,487.291,234.667,-48.9138,499.431,260.964,-6.45817,492.536,262.615,-8.20762,481.164,235.455,,,,,,
107.886,341.784,353.122,144.253,283.326,375.853,227.612,356.918,269.256,209.72,353.727,286.568,229.638,303.694,299.999,265.274,339.192,251.648,228.231,315.452,151.161,295.444,348.512,190.104,230.711,422.448,257.889,210.091,457.12,282.524,184.369,488.239,313.775,206.807,526.382,284.079,223.381,485.95,255.39,249.354,439.941,230.756,134.389,600.398,332.049,120.36,504.959,313.52,117.259,544.521,342.028,-49.8387,487.308,234.659,-48.9055,499.445,260.956,-6.4497,492.551,262.608,-8.19872,481.181,235.446,,,,,,
108.009,342.013,353.087,144.153,283.384,375.691,227.68,356.978,269.219,209.802,353.785,286.541,229.616,303.702,299.921,265.332,339.22,251.612,228.277,315.536,151.109,295.49,348.555,190.084,230.738,422.485,257.894,210.113,457.156,282.528,184.39,488.267,313.781,206.824,526.416,284.087,223.408,485.988,255.399,249.413,439.997,230.79,134.389,600.42,332.043,120.369,504.984,313.51,117.263,544.544,342.024,-49.83,487.324,234.651,-48.8974,499.46,260.948,-6.4415,492.566,262.6,-8.19004,481.198,235.438,,,,,,
108.133,342.241,353.049,144.049,283.441,375.527,227.748,357.038,269.182,209.882,353.843,286.514,229.593,303.709,299.843,265.391,339.247,251.577,228.327,315.619,151.059,295.537,348.596,190.067,230.766,422.522,257.9,210.134,457.191,282.531,184.412,488.296,313.787,206.841,526.45,284.094,223.436,486.026,255.409,249.474,440.053,230.824,134.39,600.443,332.037,120.379,505.008,313.499,117.267,544.565,342.02,-49.8217,487.341,234.643,-48.8896,499.474,260.941,-6.43357,492.581,262.593,-8.18159,481.214,235.429,,,,,,
108.258,342.466,353.006,143.941,283.499,375.361,227.816,357.097,269.146,209.962,353.901,286.488,229.568,303.715,299.765,265.449,339.274,251.544,228.379,315.702,151.01,295.587,348.638,190.052,230.795,422.558,257.906,210.156,457.227,282.534,184.433,488.324,313.792,206.857,526.484,284.101,223.464,486.065,255.418,249.536,440.109,230.86,134.391,600.465,332.031,120.388,505.033,313.488,117.271,544.587,342.016,-49.8135,487.358,234.635,-48.882,499.489,260.933,-6.4259,492.597,262.586,-8.17337,481.231,235.421,,,,,,
108.385,342.69,352.96,143.828,283.558,375.192,227.883,357.157,269.11,210.04,353.96,286.461,229.541,303.722,299.687,265.508,339.3,251.512,228.435,315.786,150.962,295.639,348.679,190.039,230.824,422.594,257.911,210.179,457.263,282.537,184.454,488.352,313.796,206.875,526.52,284.108,223.494,486.104,255.429,249.599,440.165,230.897,134.391,600.488,332.024,120.397,505.057,313.477,117.275,544.609,342.012,-49.8056,487.375,234.627,-48.8747,499.504,260.925,-6.41849,492.612,262.579,-8.16538,481.247,235.413,,,,,,
108.511,342.911,352.91,143.712,283.617,375.021,227.949,357.216,269.075,210.118,354.018,286.435,229.511,303.728,299.609,265.566,339.327,251.481,228.494,315.87,150.917,295.693,348.72,190.029,230.853,422.629,257.917,210.202,457.299,282.54,184.476,488.38,313.801,206.892,526.555,284.115,223.524,486.143,255.439,249.664,440.222,230.936,134.392,600.51,332.018,120.406,505.081,313.465,117.278,544.63,342.007,-49.7979,487.391,234.619,-48.8677,499.518,260.918,-6.41135,492.627,262.572,-8.1576,481.264,235.405,,,,,,
