 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-75.024766,376.091724,250.607737,-104.766334,315.846090,231.009653,-224.097082,409.349063,144.027845,-182.532130,380.474743,183.066077,-144.024110,424.685050,186.047796,-171.639823,447.683020,167.250497,-184.524272,483.176850,22.724284,-253.159589,459.574900,74.366298,-219.388230,511.336502,171.655102,-206.488811,542.221401,197.272648,-195.552428,570.834421,233.985253,-161.108539,529.053745,250.290415,-174.288772,513.300561,213.283152,-189.721201,492.405848,185.245835,-95.743339,667.637823,349.265026,-62.277633,566.402706,316.982903,-83.062231,600.558670,355.856758,48.261512,514.570453,248.376307,49.402518,526.369079,272.120298,90.575207,531.624944,267.478920,88.458932,520.960877,243.693942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.065823,377.233835,251.525114,-104.594786,316.810121,232.135645,-224.025560,409.542872,144.572931,-182.452637,380.963245,183.781918,-144.069196,425.301401,186.684170,-171.678914,448.051897,167.784417,-184.425623,482.961066,22.968853,-253.079750,459.414336,74.624470,-219.402956,511.415180,171.887762,-206.496227,542.316506,197.438164,-195.562999,570.964399,234.088074,-161.127116,529.201757,250.461971,-174.301975,513.416942,213.529979,-189.743069,492.506636,185.560443,-95.739158,667.867286,349.278472,-62.341672,566.569903,317.060273,-83.103160,600.782505,355.902955,48.116600,514.621901,248.405059,49.263026,526.423208,272.146588,90.443619,531.647553,267.507870,88.320650,520.984037,243.730931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.107360,378.363445,252.425748,-104.425164,317.765097,233.243672,-223.951188,409.731338,145.110385,-182.371486,381.444583,184.486887,-144.112208,425.908617,187.310519,-171.715884,448.414613,168.310826,-184.322520,482.743298,23.212952,-252.995717,459.251104,74.879463,-219.414655,511.491486,172.118661,-206.501106,542.408974,197.602127,-195.571702,571.091318,234.189855,-161.143496,529.346999,250.632478,-174.312461,513.531222,213.775379,-189.761775,492.605531,185.873236,-95.734833,668.094165,349.291818,-62.404751,566.735050,317.137331,-83.143415,601.004030,355.948769,47.972735,514.672698,248.433582,49.124547,526.476616,272.172648,90.313092,531.669329,267.536708,88.183395,521.006761,243.767665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.149327,379.480511,253.309807,-104.257444,318.710952,234.333859,-223.874022,409.914525,145.640218,-182.288711,381.918782,185.181043,-144.153164,426.506736,187.926903,-171.750756,448.771233,168.829732,-184.215052,482.523617,23.456524,-252.907579,459.085293,75.131254,-219.423374,511.565428,172.347758,-206.503487,542.498809,197.764511,-195.578566,571.215176,234.290587,-161.157710,529.489459,250.801900,-174.320263,513.643396,214.019296,-189.777359,492.702538,186.184144,-95.730375,668.318429,349.305061,-62.466875,566.898122,317.214060,-83.183003,601.223212,355.994193,47.829935,514.722830,248.461878,48.987099,526.529294,272.198475,90.183643,531.690264,267.565434,88.047181,521.029044,243.804137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.191673,380.584998,254.177467,-104.091604,319.647622,235.406341,-223.794117,410.092501,146.162445,-182.204343,382.385873,185.864456,-144.192079,427.095802,188.533392,-171.783557,449.121828,169.341150,-184.103310,482.302090,23.699511,-252.815429,458.916992,75.379821,-219.429164,511.637012,172.575014,-206.503410,542.586014,197.925293,-195.583621,571.335975,234.390264,-161.169788,529.629124,250.970201,-174.325413,513.753462,214.261674,-189.789866,492.797658,186.493098,-95.725798,668.540048,349.318198,-62.528050,567.059096,317.290442,-83.221929,601.440020,356.039217,47.688219,514.772284,248.489945,48.850698,526.581228,272.224073,90.055290,531.710352,267.594049,87.912024,521.050882,243.840342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.234347,381.676882,255.028915,-103.927617,320.575052,236.461265,-223.711533,410.265335,146.677088,-182.118417,382.845890,186.537199,-144.228971,427.675866,189.130059,-171.814310,449.466469,169.845095,-183.987389,482.078784,23.941858,-252.719361,458.746291,75.625144,-219.432075,511.706247,172.800392,-206.500917,542.670593,198.084449,-195.586900,571.453719,234.488879,-161.179762,529.765985,251.137345,-174.327949,513.861419,214.502458,-189.799339,492.890896,186.800031,-95.721114,668.758995,349.331227,-62.588282,567.217953,317.366461,-83.260201,601.654425,356.083836,47.547604,514.821050,248.517786,48.715361,526.632408,272.249441,89.928047,531.729587,267.622553,87.777940,521.072268,243.876276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.277298,382.756146,255.864344,-103.765460,321.493195,237.498789,-223.626330,410.433099,147.184173,-182.030968,383.298871,187.199354,-144.263859,428.246983,189.716984,-171.843043,449.805230,170.341592,-183.867384,481.853767,24.183511,-252.619470,458.573280,75.867209,-219.432162,511.773142,173.023858,-206.496053,542.752554,198.241959,-195.588435,571.568413,234.586425,-161.187666,529.900035,251.303299,-174.327907,513.967264,214.741595,-189.805828,492.982257,187.104877,-95.716336,668.975243,349.344146,-62.647577,567.374671,317.442099,-83.297823,601.866396,356.128043,47.408109,514.869117,248.545400,48.581106,526.682825,272.274580,89.801932,531.747967,267.650946,87.644943,521.093200,243.911933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.320472,383.822785,256.683958,-103.605105,322.402009,238.519081,-223.538569,410.595870,147.683733,-181.942033,383.744860,187.851007,-144.296763,428.809214,190.294250,-171.869782,450.138186,170.830668,-183.743396,481.627104,24.424414,-252.515856,458.398050,76.106003,-219.429481,511.837709,173.245376,-206.488862,542.831903,198.397803,-195.588261,571.680063,234.682897,-161.193533,530.031267,251.468030,-174.325328,514.070997,214.979034,-189.809382,493.071743,187.407574,-95.711475,669.188767,349.356954,-62.705942,567.529232,317.517340,-83.334803,602.075908,356.171830,47.269751,514.916472,248.572788,48.447948,526.732468,272.299491,89.676961,531.765486,267.679228,87.513047,521.113674,243.947309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.363818,384.876800,257.487966,-103.446525,323.301460,239.522321,-223.448313,410.753725,148.175804,-181.851649,384.183905,188.492252,-144.327703,429.362625,190.861948,-171.894553,450.465414,171.312354,-183.615525,481.398861,24.664516,-252.408618,458.220692,76.341516,-219.424088,511.899957,173.464916,-206.479391,542.908649,198.551961,-195.586412,571.788678,234.778291,-161.197399,530.159675,251.631504,-174.320252,514.172618,215.214724,-189.810051,493.159359,187.708059,-95.706545,669.399545,349.369647,-62.763385,567.681620,317.592166,-83.371147,602.282935,356.215191,47.132546,514.963107,248.599950,48.315904,526.781329,272.324176,89.553147,531.782142,267.707399,87.382268,521.133685,243.982398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.407284,385.918201,258.276585,-103.289695,324.191519,240.508696,-223.355628,410.906744,148.660428,-181.759855,384.616058,189.123187,-144.356701,429.907286,191.420170,-171.917384,450.786993,171.786688,-183.483873,481.169102,24.903766,-252.297860,458.041300,76.573741,-219.416043,511.959899,173.682445,-206.467687,542.982803,198.704415,-195.582923,571.894268,234.872601,-161.199300,530.285258,251.793690,-174.312722,514.272127,215.448617,-189.807891,493.245112,188.006273,-95.701558,669.607556,349.382223,-62.819913,567.831820,317.666561,-83.406863,602.487453,356.258119,46.996512,515.009013,248.626887,48.184988,526.829400,272.348635,89.430506,531.797934,267.735459,87.252618,521.153233,244.017198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.450816,386.947009,259.050038,-103.134586,325.072164,241.478403,-223.260580,411.055010,149.137650,-181.666688,385.041374,189.743916,-144.383779,430.443274,191.969015,-171.938303,451.103004,172.253710,-183.348548,480.937893,25.142112,-252.183686,457.859965,76.802673,-219.405407,512.017549,173.897934,-206.453800,543.054375,198.855150,-195.577832,571.996844,234.965823,-161.199275,530.408014,251.954557,-174.302782,514.369527,215.680663,-189.802956,493.329006,188.302157,-95.696524,669.812779,349.394680,-62.875533,567.979817,317.740509,-83.441959,602.689439,356.300608,46.861665,515.054180,248.653600,48.055216,526.876673,272.372870,89.309052,531.812861,267.763408,87.124111,521.172314,244.051702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.494363,387.963248,259.808556,-102.981171,325.943379,242.431649,-223.163235,411.198608,149.607521,-181.572191,385.459914,190.354549,-144.408959,430.970670,192.508585,-171.957338,451.413529,172.713464,-183.209655,480.705297,25.379505,-252.066203,457.676782,77.028312,-219.392241,512.072920,174.111356,-206.437781,543.123379,199.004148,-195.571177,572.096422,235.057955,-161.197363,530.527943,252.114075,-174.290479,514.464818,215.910817,-189.795304,493.411048,188.595655,-95.691458,670.015198,349.407015,-62.930255,568.125598,317.813992,-83.476440,602.888872,356.342652,46.728020,515.098602,248.680089,47.926604,526.923142,272.396881,89.188799,531.826923,267.791245,86.996760,521.190926,244.085907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.537872,388.966954,260.552373,-102.829421,326.805154,243.368648,-223.063664,411.337624,150.070095,-181.476403,385.871742,190.955197,-144.432266,431.489557,193.038988,-171.974517,451.718652,173.165998,-183.067305,480.471377,25.615897,-251.945519,457.491844,77.250657,-219.376610,512.126029,174.322684,-206.419681,543.189828,199.151396,-195.562994,572.193015,235.148993,-161.193603,530.645047,252.272215,-174.275860,514.558004,216.139034,-189.784994,493.491244,188.886711,-95.686370,670.214796,349.419227,-62.984086,568.269154,317.886996,-83.510317,603.085732,356.384244,46.595595,515.142270,248.706355,47.799166,526.968799,272.420671,89.069760,531.840122,267.818969,86.870578,521.209069,244.119808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.581289,389.958167,261.281731,-102.679309,327.657483,244.289621,-222.961936,411.472147,150.525431,-181.379368,386.276923,191.545979,-144.453725,432.000025,193.560332,-171.989869,452.018457,173.611365,-182.921608,480.236199,25.851241,-251.821743,457.305247,77.469712,-219.358579,512.176890,174.531891,-206.399554,543.253739,199.296880,-195.553325,572.286642,235.238934,-161.188036,530.759332,252.428947,-174.258975,514.649088,216.365269,-189.772086,493.569602,189.175271,-95.681272,670.411558,349.431311,-63.037035,568.410474,317.959503,-83.543595,603.280001,356.425380,46.464403,515.185178,248.732398,47.672916,527.013640,272.444239,88.951948,531.852460,267.846581,86.745578,521.226740,244.153402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.624563,390.936935,261.996876,-102.530805,328.500366,245.194796,-222.858124,411.602270,150.973591,-181.281127,386.675528,192.127018,-144.473359,432.502167,194.072730,-172.003424,452.313030,174.049620,-182.772677,479.999824,26.085488,-251.694989,457.117086,77.685481,-219.338214,512.225523,174.738954,-206.377453,543.315129,199.440587,-195.542209,572.377322,235.327776,-161.180705,530.870801,252.584244,-174.239874,514.738075,216.589479,-189.756644,493.646129,189.461284,-95.676176,670.605471,349.443267,-63.089112,568.549551,318.031498,-83.576284,603.471662,356.466053,46.334460,515.227321,248.758220,47.547868,527.057660,272.467588,88.835376,531.863941,267.874079,86.621772,521.243941,244.186685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.667640,391.903314,262.698057,-102.383881,329.333808,246.084408,-222.752300,411.728085,151.414639,-181.181725,387.067632,192.698436,-144.491196,432.996080,194.576300,-172.015212,452.602459,174.480821,-182.620628,479.762316,26.318595,-251.565368,456.927457,77.897973,-219.315585,512.271945,174.943850,-206.353436,543.374015,199.582506,-195.529687,572.465076,235.415516,-161.171652,530.979464,252.738078,-174.218608,514.824971,216.811622,-189.738731,493.720834,189.744698,-95.671094,670.796525,349.455092,-63.140326,568.686377,318.102965,-83.608392,603.660699,356.506257,46.205781,515.268692,248.783821,47.424036,527.100854,272.490719,88.720055,531.874567,267.901462,86.499171,521.260670,244.219652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.710469,392.857363,263.385529,-102.238509,330.157819,246.958698,-222.644538,411.849688,151.848643,-181.081207,387.453311,193.260365,-144.507262,433.481863,195.071159,-172.025261,452.886831,174.905029,-182.465577,479.523739,26.550515,-251.432996,456.736459,78.107195,-219.290759,512.316177,175.146555,-206.327558,543.430419,199.722625,-195.515800,572.549926,235.502152,-161.160923,531.085330,252.890423,-174.195233,514.909782,217.031656,-189.718412,493.793726,190.025464,-95.666036,670.984709,349.466781,-63.190688,568.820947,318.173888,-83.639927,603.847099,356.545987,46.078380,515.309289,248.809201,47.301434,527.143219,272.513634,88.605998,531.884345,267.928730,86.377788,521.276929,244.252300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.752998,393.799149,264.059548,-102.094661,330.972412,247.817912,-222.534914,411.967174,152.275675,-180.979618,387.832644,193.812934,-144.521583,433.959621,195.557429,-172.033603,453.166236,175.322307,-182.307641,479.284156,26.781206,-251.297989,456.544189,78.313159,-219.263808,512.358239,175.347050,-206.299878,543.484362,199.860934,-195.500592,572.631897,235.587683,-161.148562,531.188409,253.041252,-174.169802,514.992515,217.249543,-189.695754,493.864815,190.303533,-95.661013,671.170014,349.478334,-63.240206,568.953258,318.244251,-83.670899,604.030849,356.585238,45.952271,515.349106,248.834362,47.180075,527.184753,272.536332,88.493215,531.893280,267.955881,86.257633,521.292719,244.284626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.795174,394.728742,264.720376,-101.952307,331.777605,248.662301,-222.423505,412.080643,152.695808,-180.877005,388.205713,194.356279,-144.534188,434.429460,196.035233,-172.040268,453.440762,175.732723,-182.146940,479.043632,27.010623,-251.160465,456.350746,78.515878,-219.234802,512.398155,175.545313,-206.270453,543.535867,199.997424,-195.484105,572.711016,235.672106,-161.134616,531.288714,253.190539,-174.142372,515.073179,217.465242,-189.670826,493.934111,190.578858,-95.656037,671.352435,349.489747,-63.288892,569.083308,318.314039,-83.701315,604.211937,356.624003,45.827468,515.388141,248.859303,47.059971,527.225454,272.558816,88.381717,531.901380,267.982914,86.138717,521.308040,244.316625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.836945,395.646219,265.368274,-101.811421,332.573420,249.492118,-222.310388,412.190195,153.109118,-180.773416,388.572604,194.890534,-144.545104,434.891488,196.504696,-172.045287,453.710501,176.136344,-181.983596,478.802231,27.238724,-251.020543,456.156230,78.715365,-219.203816,512.435948,175.741325,-206.239345,543.584959,200.132086,-195.466382,572.787312,235.755420,-161.119131,531.386262,253.338260,-174.113001,515.151781,217.678715,-189.643697,494.001626,190.851394,-95.651118,671.531966,349.501017,-63.336757,569.211095,318.383236,-83.731185,604.390354,356.662279,45.703985,515.426392,248.884026,46.941136,527.265319,272.581087,88.271515,531.908653,268.009828,86.021052,521.322895,244.348295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.878262,396.551659,266.003507,-101.671973,333.359881,250.307622,-222.195642,412.295931,153.515683,-180.668898,388.933403,195.415838,-144.554360,435.345819,196.965945,-172.048691,453.975543,176.533240,-181.817730,478.560018,27.465467,-250.878343,455.960742,78.911637,-219.170922,512.471643,175.935067,-206.206614,543.631665,200.264912,-195.447469,572.860814,235.837623,-161.102157,531.481067,253.484389,-174.081748,515.228333,217.889926,-189.614438,494.067372,191.121094,-95.646267,671.708604,349.512141,-63.383811,569.336620,318.451827,-83.760519,604.566092,356.700058,45.581834,515.463857,248.908530,46.823582,527.304349,272.603145,88.162618,531.915108,268.036620,85.904647,521.337287,244.379633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.919072,397.445148,266.626341,-101.533938,334.137015,251.109075,-222.079347,412.397954,153.915582,-180.563501,389.288198,195.932331,-144.561986,435.792566,197.419108,-172.050511,454.235979,176.923484,-181.649466,478.317058,27.690811,-250.733987,455.764384,79.104710,-219.136194,512.505266,176.126520,-206.172323,543.676011,200.395894,-195.427409,572.931554,235.918713,-161.083741,531.573150,253.628903,-174.048671,515.302846,218.098836,-189.583120,494.131361,191.387916,-95.641495,671.882347,349.523117,-63.430067,569.459884,318.519797,-83.789326,604.739142,356.737338,45.461028,515.500535,248.932817,46.707320,527.342544,272.624993,88.055037,531.920754,268.063289,85.789513,521.351219,244.410634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.959326,398.326772,267.237044,-101.397289,334.904854,251.896738,-221.961584,412.496369,154.308895,-180.457274,389.637081,196.440153,-144.568011,436.231844,197.864312,-172.050778,454.491902,177.307148,-181.478928,478.073419,27.914715,-250.587597,455.567259,79.294601,-219.099709,512.536846,176.315668,-206.136533,543.718029,200.525025,-195.406249,572.999566,235.998689,-161.063934,531.662530,253.771776,-174.013834,515.375332,218.305410,-189.549816,494.193608,191.651815,-95.636810,672.053193,349.533940,-63.475535,569.580892,318.587131,-83.817615,604.909500,356.774112,45.341580,515.536426,248.956887,46.592363,527.379904,272.646630,87.948779,531.925602,268.089833,85.675660,521.364694,244.441297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-75.998974,399.196621,267.835881,-101.261998,335.663429,252.670876,-221.842434,412.591281,154.695704,-180.350269,389.980145,196.939444,-144.572465,436.663773,198.301687,-172.049525,454.743402,177.684308,-181.306242,477.829166,28.137138,-250.439296,455.369471,79.481329,-219.061542,512.566410,176.502492,-206.099308,543.757748,200.652299,-195.384035,573.064887,236.077548,-161.042788,531.749229,253.912987,-173.977297,515.445804,218.509613,-189.514599,494.254128,191.912749,-95.632225,672.221144,349.544607,-63.520227,569.699646,318.653813,-83.845396,605.077160,356.810375,45.223502,515.571531,248.980740,46.478722,527.416431,272.668059,87.843855,531.929666,268.116250,85.563098,521.377716,244.471619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.037966,400.054788,268.423120,-101.128042,336.412774,253.431754,-221.721981,412.682797,155.076093,-180.242538,390.317482,197.430347,-144.575378,437.088470,198.731362,-172.046783,454.990571,178.055039,-181.131536,477.584369,28.358041,-250.289209,455.171125,79.664914,-219.021770,512.593991,176.686976,-206.060712,543.795203,200.777709,-195.360812,573.127554,236.155289,-161.020352,531.833272,254.052510,-173.939125,515.514276,218.711409,-189.477545,494.312935,192.170676,-95.627747,672.386202,349.555116,-63.564157,569.816154,318.719828,-83.872679,605.242119,356.846122,45.106806,515.605850,249.004376,46.366408,527.452127,272.689279,87.740272,531.932956,268.142537,85.451835,521.390290,244.501595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.076254,400.901368,268.999027,-100.995394,337.152925,254.179639,-221.600308,412.771023,155.450143,-180.134132,390.649187,197.913003,-144.576782,437.506056,199.153465,-172.042584,455.233501,178.419415,-180.954935,477.339098,28.577383,-250.137460,454.972328,79.845376,-218.980470,512.619620,176.869104,-206.020812,543.830427,200.901249,-195.336628,573.187607,236.231909,-160.996680,531.914685,254.190324,-173.899381,515.580765,218.910764,-189.438729,494.370047,192.425555,-95.623387,672.548370,349.565463,-63.607337,569.930421,318.785162,-83.899474,605.404376,356.881348,44.991504,515.639386,249.027796,46.255432,527.486996,272.710292,87.638038,531.935486,268.168692,85.341882,521.402420,244.531225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.113791,401.736456,269.563868,-100.864031,337.883918,254.914795,-221.477499,412.856070,155.817939,-180.025105,390.975358,198.387552,-144.576708,437.916653,199.568126,-172.036961,455.472284,178.777515,-180.776570,477.093421,28.795126,-249.984177,454.773186,80.022735,-218.937721,512.643330,177.048858,-205.979671,543.863457,201.022913,-195.311530,573.245086,236.307406,-160.971826,531.993494,254.326406,-173.858131,515.645286,219.107644,-189.398226,494.425481,192.677345,-95.619154,672.707654,349.575643,-63.649779,570.042458,318.849799,-83.925792,605.563929,356.916048,44.877606,515.672142,249.051000,46.145805,527.521040,272.731098,87.537162,531.937272,268.194712,85.233247,521.414113,244.560505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.150528,402.560149,270.117905,-100.733931,338.605792,255.637487,-221.353641,412.938046,156.179564,-179.915511,391.296089,198.854134,-144.575187,438.320382,199.975472,-172.029945,455.707010,179.129413,-180.596569,476.847413,29.011230,-249.829485,454.573810,80.197011,-218.893600,512.665158,177.226221,-205.937357,543.894330,201.142696,-195.285565,573.300035,236.381776,-160.945843,532.069731,254.460732,-173.815442,515.707858,219.302014,-189.356114,494.479256,192.926006,-95.615057,672.864059,349.585654,-63.691496,570.152272,318.913725,-83.951642,605.720779,356.950218,44.765125,515.704120,249.073987,46.037538,527.554264,272.751698,87.437649,531.938329,268.220595,85.125939,521.425374,244.589434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.186419,403.372543,270.661400,-100.605071,339.318583,256.347976,-221.228819,413.017061,156.535099,-179.805406,391.611479,199.312888,-144.572250,438.717364,200.375629,-172.021569,455.937771,179.475187,-180.415062,476.601147,29.225656,-249.673512,454.374309,80.368227,-218.848185,512.685139,177.401179,-205.893936,543.923088,201.260592,-195.258782,573.352499,236.455017,-160.918785,532.143426,254.593280,-173.771379,515.768499,219.493842,-189.312469,494.531392,193.171497,-95.611105,673.017593,349.595491,-63.732502,570.259875,318.976926,-83.977036,605.874928,356.983851,44.654070,515.735325,249.096759,45.930640,527.586674,272.772093,87.339508,531.938672,268.246338,85.019966,521.436209,244.618007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.221420,404.173734,271.194611,-100.477431,340.022329,257.046523,-221.103120,413.093226,156.884626,-179.694844,391.921625,199.763950,-144.567931,439.107722,200.768722,-172.011866,456.164655,179.814912,-180.232180,476.354697,29.438365,-249.516386,454.174794,80.536401,-218.801557,512.703311,177.573713,-205.849475,543.949770,201.376594,-195.231229,573.402525,236.527125,-160.890709,532.214613,254.724027,-173.726011,515.827230,219.683094,-189.267370,494.581908,193.413778,-95.607307,673.168266,349.605151,-63.772811,570.365280,319.039386,-84.001983,606.026377,357.016944,44.544452,515.765761,249.119315,45.825121,527.618275,272.792282,87.242744,531.938318,268.271937,84.915338,521.446626,244.646225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.255485,404.963820,271.717794,-100.350991,340.717067,257.733385,-220.976633,413.166651,157.228228,-179.583883,392.226623,200.207456,-144.562260,439.491577,201.154875,-172.000868,456.387752,180.148662,-180.048052,476.108141,29.649317,-249.358234,453.975379,80.701556,-218.753793,512.719715,177.743807,-205.804043,543.974421,201.490699,-195.202954,573.450162,236.598096,-160.861670,532.283327,254.852951,-173.679407,515.884071,219.869737,-189.220894,494.630827,193.652809,-95.603672,673.316087,349.614629,-63.812436,570.468498,319.101090,-84.026495,606.175132,357.049490,44.436282,515.795434,249.141654,45.720991,527.649073,272.812267,87.147364,531.937286,268.297388,84.812062,521.456632,244.674083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.288571,405.742893,272.231199,-100.225733,341.402832,258.408815,-220.849445,413.237449,157.565982,-179.472580,392.526570,200.643537,-144.555271,439.869051,201.534208,-171.988608,456.607152,180.476513,-179.862812,475.861557,29.858473,-249.199185,453.776178,80.863711,-218.704974,512.734391,177.911444,-205.757707,543.997085,201.602899,-195.174006,573.495460,236.667925,-160.831725,532.349604,254.980030,-173.631635,515.939046,220.053737,-189.173120,494.678172,193.888550,-95.600206,673.461067,349.623921,-63.851391,570.569545,319.162025,-84.050583,606.321197,357.081485,44.329569,515.824349,249.163777,45.618260,527.679076,272.832047,87.053373,531.935595,268.322690,84.710145,521.466235,244.701582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.320635,406.511047,272.735074,-100.101641,342.079658,259.073062,-220.721645,413.305730,157.897966,-179.360993,392.821565,201.072324,-144.546997,440.240261,201.906840,-171.975119,456.822940,180.798536,-179.676589,475.615027,30.065793,-249.039368,453.577307,81.022885,-218.655178,512.747384,178.076606,-205.710536,544.017808,201.713189,-195.144433,573.538470,236.736608,-160.800931,532.413483,255.105241,-173.582765,515.992179,220.235061,-189.124126,494.723966,194.120961,-95.596919,673.603219,349.633023,-63.889691,570.668436,319.222176,-84.074257,606.464578,357.112923,44.224323,515.852515,249.185683,45.516937,527.708290,272.851622,86.960778,531.933262,268.347837,84.609597,521.475442,244.728717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.351636,407.268370,273.229661,-99.978699,342.747579,259.726370,-220.593324,413.371607,158.224257,-179.249181,393.111701,201.493941,-144.537470,440.605328,202.272886,-171.960432,457.035203,181.114803,-179.489517,475.368633,30.271237,-248.878911,453.378883,81.179098,-218.604484,512.758736,178.239275,-205.662598,544.036639,201.821562,-195.114285,573.579248,236.804138,-160.769345,532.475004,255.228561,-173.532867,516.043494,220.413676,-189.073991,494.768235,194.350002,-95.593819,673.742556,349.641931,-63.927350,570.765187,319.281528,-84.097529,606.605283,357.143800,44.120553,515.879937,249.207372,45.417030,527.736726,272.870993,86.869582,531.930309,268.372826,84.510424,521.484263,244.755488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.381533,408.014951,273.715197,-99.856894,343.406624,260.368977,-220.464571,413.435191,158.544927,-179.137205,393.397073,201.908513,-144.526723,440.964368,202.632460,-171.944581,457.244026,181.425384,-179.301726,475.122460,30.474764,-248.717944,453.181025,81.332368,-218.552972,512.768495,178.399431,-205.613963,544.053628,201.928012,-195.083611,573.617848,236.870509,-160.737027,532.534210,255.349967,-173.482013,516.093017,220.589548,-189.022795,494.811004,194.575632,-95.590912,673.879093,349.650638,-63.964384,570.859817,319.340066,-84.120410,606.743318,357.174110,44.018269,515.906624,249.228844,45.318548,527.764391,272.890158,86.779792,531.926757,268.397653,84.412634,521.492708,244.781893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.410287,408.750872,274.191913,-99.736214,344.056820,261.001115,-220.335477,413.496593,158.860047,-179.025124,393.677776,202.316157,-144.514790,441.317495,202.985670,-171.927598,457.449492,181.730345,-179.113349,474.876596,30.676333,-248.556595,452.983853,81.482712,-218.500720,512.776708,178.557055,-205.564699,544.068827,202.032531,-195.052460,573.654329,236.935714,-160.704035,532.591145,255.469436,-173.430274,516.140778,220.762643,-188.970615,494.852302,194.797809,-95.588206,674.012845,349.659142,-64.000806,570.952343,319.397778,-84.142911,606.878695,357.203847,43.917479,515.932584,249.250097,45.221500,527.791295,272.909119,86.691412,531.922626,268.422313,84.316234,521.500785,244.807931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.437861,409.476213,274.660034,-99.616649,344.698192,261.623009,-220.206134,413.555926,159.169685,-178.913001,393.953901,202.716988,-144.501703,441.664823,203.332622,-171.909516,457.651683,182.029752,-178.924517,474.631131,30.875903,-248.394993,452.787489,81.630145,-218.447807,512.783425,178.712127,-205.514874,544.082288,202.135111,-195.020881,573.688748,236.999746,-160.670428,532.645853,255.586945,-173.377721,516.186803,220.932927,-188.917531,494.892157,195.016492,-95.585708,674.143830,349.667437,-64.036633,571.042785,319.454647,-84.165044,607.011421,357.233006,43.818193,515.957827,249.271130,45.125894,527.817450,272.927874,86.604445,531.917939,268.446804,84.221232,521.508504,244.833599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-76.464217,410.191047,275.119779,-99.498192,345.330761,262.234877,-220.076633,413.613299,159.473905,-178.800898,394.225538,203.111115,-144.487497,442.006461,203.673418,-171.890367,457.850679,182.323668,-178.735363,474.386157,31.073431,-248.233266,452.592058,81.774682,-218.394311,512.788696,178.864626,-205.464559,544.094068,202.235745,-194.988924,573.721167,237.062596,-160.636266,532.698383,255.702471,-173.324425,516.231125,221.100365,-188.863621,494.930598,195.231640,-95.583424,674.272064,349.675517,-64.071878,571.131164,319.510660,-84.186820,607.141510,357.261581,43.720417,515.982363,249.291944,45.031738,527.842864,272.946422,86.518896,531.912719,268.471119,84.127634,521.515877,244.858897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
