 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-100.495168,457.072472,345.054357,-126.757195,390.743893,370.296501,-310.667291,448.440570,285.312559,-231.660163,440.925954,317.072461,-208.606899,465.704879,294.623490,-284.244211,476.895991,274.989951,-332.430931,438.135213,147.377822,-367.815900,442.421586,231.659942,-318.433788,530.858337,249.799100,-293.296021,558.240667,258.261640,-270.973814,582.295881,269.086557,-246.640965,556.589123,291.796472,-267.410333,531.951957,282.531288,-296.539895,506.493550,276.726546,-125.958532,741.611095,319.279632,-107.957872,619.395814,318.746597,-120.301757,669.718341,349.778154,3.862549,544.140845,236.140457,6.008586,555.970149,260.705744,48.863588,548.284679,261.510548,45.974455,533.761804,236.946406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.564882,457.129456,345.252637,-126.766804,390.758980,370.418448,-310.681276,448.436566,285.408940,-231.688897,440.927481,317.201167,-208.639786,465.714129,294.768162,-284.243970,476.890580,275.066669,-332.387376,438.081668,147.472991,-367.807446,442.394215,231.742632,-318.427463,530.845056,249.855347,-293.289554,558.228146,258.313819,-270.968277,582.285761,269.137274,-246.637440,556.591904,291.861298,-267.409018,531.950843,282.600649,-296.539643,506.497903,276.797250,-125.956535,741.616028,319.297018,-107.957170,619.397164,318.789624,-120.295268,669.728397,349.811605,3.853767,544.120588,236.189259,6.000741,555.952690,260.753584,48.854648,548.266012,261.558538,45.957855,533.738552,236.992780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.636907,457.195436,345.453888,-126.777919,390.782275,370.544943,-310.696671,448.435504,285.507422,-231.719058,440.934249,317.332098,-208.674236,465.728346,294.914192,-284.245348,476.888204,275.144484,-332.344146,438.026990,147.570090,-367.799922,442.367605,231.827167,-318.421998,530.833070,249.912779,-293.283647,558.216707,258.366854,-270.963196,582.276565,269.188788,-246.634845,556.595463,291.927643,-267.408226,531.951136,282.671224,-296.540623,506.503818,276.869966,-125.954561,741.621563,319.314306,-107.956752,619.399080,318.833001,-120.288908,669.739146,349.845231,3.844485,544.100514,236.238169,5.992422,555.935456,260.801533,48.845241,548.247555,261.606569,45.940854,533.715578,237.039251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.711162,457.270408,345.657904,-126.790554,390.813829,370.675937,-310.713470,448.437439,285.607926,-231.750621,440.946329,317.465138,-208.710213,465.747574,295.061425,-284.248355,476.888916,275.223328,-332.301285,437.971218,147.669035,-367.793348,442.341820,231.913480,-318.417407,530.822422,249.971354,-293.278316,558.206391,258.420706,-270.958587,582.268332,269.241060,-246.633188,556.599831,291.995454,-267.407968,531.952867,282.742959,-296.542844,506.511315,276.944640,-125.952611,741.627722,319.331480,-107.956631,619.401583,318.876703,-120.282687,669.750609,349.879012,3.834702,544.080641,236.287174,5.983625,555.918465,260.849580,48.835365,548.229325,261.654628,45.923457,533.692901,237.085809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.787563,457.354348,345.864472,-126.804722,390.853677,370.811371,-310.731666,448.442422,285.710365,-231.783564,440.963782,317.600166,-208.747683,465.771853,295.209704,-284.252997,476.892766,275.303132,-332.258841,437.914395,147.769739,-367.787747,442.316923,232.001496,-318.413704,530.813153,250.031025,-293.273574,558.197241,258.475333,-270.954462,582.261105,269.294047,-246.632482,556.605038,292.064672,-267.408255,531.956063,282.815797,-296.546314,506.520415,277.021215,-125.950688,741.634528,319.348524,-107.956820,619.404696,318.920701,-120.276614,669.762804,349.912924,3.824415,544.060985,236.336261,5.974348,555.901735,260.897710,48.825020,548.211338,261.702704,45.905670,533.670539,237.132444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.866026,457.447218,346.073379,-126.820435,390.901836,370.951177,-310.751253,448.450497,285.814648,-231.817862,440.986660,317.737058,-208.786612,465.801211,295.358870,-284.259281,476.899797,275.383820,-332.216860,437.856565,147.872106,-367.783140,442.292978,232.091134,-318.410902,530.805306,250.091744,-293.269437,558.189296,258.530689,-270.950837,582.254923,269.347703,-246.632734,556.611112,292.135232,-267.409099,531.960749,282.889675,-296.551042,506.531134,277.099626,-125.948793,741.642002,319.365425,-107.957329,619.408438,318.964967,-120.270700,669.775750,349.946942,3.813624,544.041566,236.385417,5.964589,555.885284,260.945910,48.814205,548.193609,261.750783,45.887498,533.648510,237.179148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-100.946465,457.548962,346.284409,-126.837704,390.958303,371.095275,-310.772225,448.461704,285.920678,-231.853492,441.015003,317.875686,-208.826962,465.835668,295.508763,-284.267212,476.910049,275.465316,-332.175389,437.797774,147.976037,-367.779548,442.270048,232.182307,-318.409015,530.798918,250.153456,-293.265920,558.182597,258.586725,-270.947727,582.249824,269.401980,-246.633954,556.618081,292.207068,-267.410514,531.966949,282.964530,-296.557034,506.543487,277.179802,-125.946930,741.650162,319.382166,-107.958174,619.412829,319.009471,-120.264953,669.789463,349.981042,3.802327,544.022398,236.434629,5.954347,555.869128,260.994167,48.802919,548.176154,261.798854,45.868949,533.626831,237.225910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.028794,457.659506,346.497345,-126.856539,391.023057,371.243576,-310.794574,448.476079,286.028351,-231.890431,441.048839,318.015918,-208.868700,465.875236,295.659222,-284.276794,476.923557,275.547536,-332.134475,437.738071,148.081426,-367.776994,442.248197,232.274924,-318.408056,530.794028,250.216101,-293.263038,558.177182,258.643389,-270.945147,582.245846,269.456827,-246.636150,556.625972,292.280108,-267.412512,531.974682,283.040292,-296.564297,506.557487,277.261669,-125.945101,741.659026,319.398732,-107.959366,619.417887,319.054181,-120.259386,669.803957,350.015200,3.790523,544.003500,236.483882,5.943621,555.853285,261.042466,48.791162,548.158988,261.846903,45.850029,533.605519,237.272719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.112926,457.778758,346.711968,-126.876949,391.096059,371.395981,-310.818296,448.493651,286.137561,-231.928654,441.088188,318.157620,-208.911789,465.919915,295.810086,-284.288031,476.940350,275.630398,-332.094167,437.677506,148.188161,-367.775499,442.227488,232.368884,-318.408040,530.790672,250.279619,-293.260806,558.173086,258.700625,-270.943113,582.243026,269.512192,-246.639328,556.634811,292.354273,-267.415109,531.983968,283.116890,-296.572836,506.573143,277.345145,-125.943310,741.668612,319.415109,-107.960920,619.423628,319.099067,-120.254009,669.819245,350.049388,3.778212,543.984885,236.533161,5.932408,555.837768,261.090793,48.778935,548.142125,261.894916,45.830744,533.584589,237.319566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.198775,457.906611,346.928060,-126.898942,391.177248,371.552379,-310.843383,448.514444,286.248194,-231.968140,441.133056,318.300652,-208.956195,465.969698,295.961192,-284.300924,476.960453,275.713814,-332.054511,437.616133,148.296125,-367.775085,442.207984,232.464086,-318.408978,530.788884,250.343944,-293.259240,558.170347,258.758376,-270.941640,582.241398,269.568016,-246.643496,556.644623,292.429486,-267.418318,531.994822,283.194249,-296.582658,506.590464,277.430145,-125.941561,741.678935,319.431281,-107.962849,619.430068,319.144095,-120.248835,669.835339,350.083581,3.765395,543.966570,236.582452,5.920709,555.822595,261.139131,48.766237,548.125579,261.942881,45.811103,533.564058,237.366438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.286252,458.042938,347.145401,-126.922526,391.266547,371.712651,-310.869828,448.538477,286.360132,-232.008865,441.183439,318.444873,-209.001881,466.024568,296.112376,-284.315475,476.983887,275.797694,-332.015557,437.554006,148.405198,-367.775775,442.189748,232.560418,-318.410883,530.788697,250.409004,-293.258356,558.168997,258.816580,-270.940745,582.240997,269.624243,-246.648660,556.655431,292.505659,-267.422157,532.007259,283.272289,-296.593766,506.609455,277.516576,-125.939858,741.690008,319.447235,-107.965168,619.437222,319.189231,-120.243876,669.852248,350.117753,3.752070,543.948570,236.631739,5.908523,555.807778,261.187465,48.753070,548.109362,261.990782,45.791112,533.543939,237.413324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.375271,458.187596,347.363772,-126.947704,391.363857,371.876666,-310.897626,448.565764,286.473252,-232.050807,441.239323,318.590139,-209.048814,466.084497,296.263477,-284.331684,477.010664,275.881943,-331.977352,437.491184,148.515251,-367.777591,442.172841,232.657766,-318.413769,530.790143,250.474727,-293.258169,558.169070,258.875174,-270.940443,582.241855,269.680811,-246.654824,556.667257,292.582706,-267.426642,532.021288,283.350929,-296.606165,506.630119,277.604343,-125.938206,741.701843,319.462955,-107.967890,619.445101,319.234440,-120.239144,669.869980,350.151877,3.738240,543.930897,236.681005,5.895850,555.793332,261.235780,48.739435,548.093488,262.038606,45.770779,533.524246,237.460212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.465745,458.340426,347.582954,-126.974483,391.469063,372.044281,-310.926770,448.596313,286.587427,-232.093944,441.300679,318.736301,-209.096958,466.149449,296.414333,-284.349551,477.040795,275.966466,-331.939947,437.427725,148.626154,-367.780555,442.157326,232.756010,-318.417646,530.793250,250.541036,-293.258695,558.170598,258.934091,-270.940750,582.244004,269.737658,-246.661994,556.680123,292.660533,-267.431789,532.036920,283.430084,-296.619858,506.652456,277.693343,-125.936611,741.714452,319.478429,-107.971029,619.453719,319.279686,-120.234652,669.888543,350.185924,3.723906,543.913567,236.730235,5.882691,555.779270,261.284057,48.725332,548.077969,262.086338,45.750113,533.504993,237.507090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.557585,458.501249,347.802728,-127.002863,391.582027,372.215345,-310.957255,448.630126,286.702525,-232.138255,441.367470,318.883211,-209.146279,466.219378,296.564780,-284.369074,477.074284,276.051165,-331.903391,437.363692,148.737769,-367.784690,442.143265,232.855024,-318.422528,530.798048,250.607850,-293.259951,558.173610,258.993262,-270.941685,582.247474,269.794717,-246.670173,556.694050,292.739045,-267.437616,532.054161,283.509665,-296.634848,506.676464,277.783470,-125.935076,741.727843,319.493641,-107.974600,619.463083,319.324933,-120.230414,669.907939,350.219868,3.709068,543.896590,236.779411,5.869046,555.765604,261.332280,48.710765,548.062814,262.133962,45.729122,533.486192,237.553945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.650707,458.669874,348.022877,-127.032846,391.702594,372.389697,-310.989073,448.667200,286.818408,-232.183718,441.439645,319.030715,-209.196744,466.294230,296.714659,-284.390249,477.111129,276.135938,-331.867733,437.299150,148.849956,-367.790019,442.130717,232.954678,-318.428427,530.804561,250.675085,-293.261953,558.178135,259.052616,-270.943262,582.252292,269.851924,-246.679366,556.709055,292.818143,-267.444143,532.073014,283.589582,-296.651138,506.702140,277.874613,-125.933609,741.742025,319.508579,-107.978617,619.473205,319.370144,-120.226444,669.928172,350.253680,3.693730,543.879981,236.828517,5.854916,555.752345,261.380433,48.695734,548.048036,262.181465,45.707814,533.467854,237.600764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.745024,458.846087,348.243187,-127.064432,391.830590,372.567161,-311.022220,448.707528,286.934936,-232.230312,441.517143,319.178660,-209.248320,466.373938,296.863809,-284.413075,477.151324,276.220681,-331.833022,437.234164,148.962569,-367.796563,442.119743,233.054837,-318.435353,530.812815,250.742655,-293.264717,558.184200,259.112078,-270.945499,582.258488,269.909207,-246.689574,556.725157,292.897723,-267.451388,532.093481,283.669741,-296.668728,506.729478,277.966655,-125.932215,741.757004,319.523229,-107.983095,619.484090,319.415281,-120.222755,669.949242,350.287333,3.677894,543.863750,236.877534,5.840303,555.739504,261.428495,48.680243,548.033643,262.228829,45.686198,533.449991,237.647533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.840452,459.029664,348.463442,-127.097619,391.965821,372.747556,-311.056690,448.751094,287.051964,-232.278019,441.599890,319.326888,-209.300974,466.458428,297.012070,-284.437546,477.194856,276.305289,-331.799309,437.168805,149.075460,-367.804346,442.110402,233.155362,-318.443320,530.822833,250.810469,-293.268258,558.191831,259.171572,-270.948412,582.266085,269.966496,-246.700800,556.742371,292.977680,-267.459370,532.115563,283.750044,-296.687620,506.758467,278.059477,-125.930900,741.772784,319.537580,-107.988047,619.495744,319.460304,-120.219361,669.971150,350.320797,3.661562,543.847908,236.926445,5.825208,555.727091,261.476450,48.664294,548.019645,262.276041,45.664283,533.432613,237.694239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-101.936907,459.220360,348.683431,-127.132402,392.108074,372.930687,-311.092477,448.797879,287.169342,-232.326819,441.687801,319.475240,-209.354675,466.547617,297.159286,-284.463658,477.241709,276.389654,-331.766645,437.103143,149.188474,-367.813391,442.102754,233.256108,-318.452336,530.834634,250.878434,-293.272594,558.201051,259.231021,-270.952018,582.275110,270.023720,-246.713045,556.760712,293.057905,-267.468109,532.139254,283.830394,-296.707814,506.789097,278.152953,-125.929671,741.789368,319.551619,-107.993488,619.508173,319.505175,-120.216277,669.993891,350.354045,3.644738,543.832465,236.975231,5.809634,555.715115,261.524279,48.647890,548.006051,262.323083,45.642080,533.415728,237.740867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.034306,459.417916,348.902946,-127.168777,392.257119,373.116349,-311.129577,448.847858,287.286918,-232.376691,441.780780,319.623556,-209.409390,466.641411,297.305300,-284.491404,477.291860,276.473666,-331.735079,437.037253,149.301455,-367.823720,442.096856,233.356927,-318.462415,530.848238,250.946455,-293.277741,558.211884,259.290344,-270.956335,582.285584,270.080803,-246.726311,556.780193,293.138286,-267.477627,532.164551,283.910688,-296.729310,506.821355,278.246955,-125.928535,741.806758,319.565333,-107.999433,619.521379,319.549853,-120.213518,670.017462,350.387048,3.627426,543.817431,237.023874,5.793584,555.703584,261.571962,48.631035,547.992867,262.369939,45.619597,533.399346,237.787403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.132568,459.622059,349.121779,-127.206734,392.412706,373.304327,-311.167983,448.901000,287.404535,-232.427620,441.878717,319.771674,-209.465091,466.739706,297.449958,-284.520778,477.345282,276.557213,-331.704662,436.971210,149.414241,-367.835355,442.092764,233.457667,-318.473565,530.863663,251.014433,-293.283715,558.224349,259.349458,-270.961378,582.297528,270.137670,-246.740597,556.800826,293.218709,-267.487944,532.191444,283.990822,-296.752108,506.855224,278.341349,-125.927498,741.824953,319.578713,-108.005894,619.535363,319.594298,-120.211098,670.041856,350.419777,3.609630,543.802814,237.072354,5.777059,555.692505,261.619481,48.613733,547.980101,262.416593,45.596844,533.383474,237.833832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.231614,459.832497,349.339726,-127.246266,392.574569,373.494395,-311.207692,448.957268,287.522032,-232.479586,441.981494,319.919430,-209.521748,466.842392,297.593108,-284.551773,477.401941,276.640180,-331.675444,436.905093,149.526670,-367.848320,442.090536,233.558173,-318.485799,530.880924,251.082266,-293.290531,558.238468,259.408279,-270.967165,582.310963,270.194244,-246.755903,556.822621,293.299056,-267.499080,532.219924,284.070689,-296.776205,506.890687,278.435999,-125.926568,741.843951,319.591747,-108.012886,619.550125,319.638469,-120.209031,670.067064,350.452204,3.591354,543.788623,237.120653,5.760065,555.681886,261.666815,48.595988,547.967759,262.463028,45.573832,533.368118,237.880138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.331365,460.048927,349.556588,-127.287361,392.742421,373.686317,-311.248697,449.016622,287.639246,-232.532572,442.088979,320.066658,-209.579333,466.949347,297.734599,-284.584380,477.461799,276.722454,-331.647477,436.838983,149.638573,-367.862637,442.090227,233.658283,-318.499126,530.900034,251.149852,-293.298207,558.254256,259.466723,-270.973712,582.325907,270.250446,-246.772229,556.845587,293.379209,-267.511059,532.249979,284.150182,-296.801600,506.927722,278.530762,-125.925752,741.863748,319.604426,-108.020424,619.565664,319.682324,-120.207334,670.093077,350.484300,3.572604,543.774864,237.168749,5.742603,555.671731,261.713944,48.577804,547.955847,262.509227,45.550570,533.353285,237.926307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.431744,460.271028,349.772166,-127.330004,392.915962,373.879848,-311.290996,449.079014,287.756011,-232.586563,442.201030,320.213193,-209.637817,467.060440,297.874283,-284.618590,477.524812,276.803916,-331.620811,436.772963,149.749782,-367.878329,442.091889,233.757836,-318.513555,530.921007,251.217085,-293.306758,558.271731,259.524701,-270.981035,582.342376,270.306198,-246.789573,556.869731,293.459045,-267.523901,532.281592,284.229188,-296.828290,506.966308,278.625497,-125.925056,741.884341,319.616739,-108.028519,619.581978,319.725822,-120.206021,670.119882,350.516037,3.553386,543.761544,237.216624,5.724680,555.662046,261.760849,48.559187,547.944368,262.555173,45.527070,533.338979,237.972322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.532679,460.498469,349.986267,-127.374181,393.094872,374.074730,-311.334583,449.144390,287.872157,-232.641542,442.317493,320.358867,-209.697175,467.175534,298.012015,-284.654394,477.590931,276.884449,-331.595497,436.707120,149.860123,-367.895418,442.095577,233.856665,-318.529096,530.943850,251.283857,-293.316200,558.290907,259.582125,-270.989151,582.360385,270.361419,-246.807934,556.895058,293.538442,-267.537628,532.314748,284.307597,-296.856271,507.006420,278.720054,-125.924490,741.905720,319.628678,-108.037185,619.599060,319.768920,-120.205106,670.147466,350.547386,3.533706,543.748669,237.264256,5.706299,555.652835,261.807509,48.540143,547.933327,262.600849,45.503343,533.325206,238.018167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.634095,460.730901,350.198702,-127.419873,393.278815,374.270696,-311.379454,449.212694,287.987511,-232.697495,442.438204,320.503511,-209.757381,467.294479,298.147651,-284.691781,477.660103,276.963932,-331.571585,436.641540,149.969420,-367.913927,442.101341,233.954600,-318.545760,530.968574,251.350058,-293.326549,558.311797,259.638905,-270.998077,582.379948,270.416027,-246.827308,556.921572,293.617275,-267.552262,532.349426,284.385293,-296.885540,507.048029,278.814282,-125.924059,741.927879,319.640234,-108.046435,619.616907,319.811576,-120.204605,670.175813,350.578319,3.513569,543.736243,237.311626,5.687465,555.644099,261.853902,48.520676,547.922727,262.646238,45.479399,533.311967,238.063826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.735922,460.967964,350.409284,-127.467061,393.467440,374.467470,-311.425605,449.283862,288.101898,-232.754405,442.562987,320.646956,-209.818411,467.417120,298.281052,-284.730740,477.732269,277.042245,-331.549125,436.576315,150.077497,-367.933876,442.109233,234.051469,-318.563553,530.995185,251.415577,-293.337820,558.334413,259.694950,-271.007827,582.401076,270.469941,-246.847693,556.949275,293.695416,-267.567827,532.385605,284.462161,-296.916093,507.091108,278.908029,-125.923771,741.950806,319.651401,-108.056282,619.635509,319.853747,-120.204533,670.204906,350.608808,3.492984,543.724271,237.358713,5.668184,555.635843,261.900007,48.500793,547.912569,262.691321,45.455250,533.299266,238.109282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.838092,461.209286,350.617831,-127.515722,393.660380,374.664766,-311.473032,449.357826,288.215141,-232.812261,442.691657,320.789032,-209.880241,467.543292,298.412079,-284.771260,477.807364,277.119265,-331.528169,436.511538,150.184175,-367.955289,442.119301,234.147097,-318.582485,531.023686,251.480302,-293.350028,558.358763,259.750168,-271.018417,582.423779,270.523077,-246.869085,556.978168,293.772738,-267.584343,532.423262,284.538082,-296.947923,507.135625,279.001136,-125.923635,741.974491,319.662171,-108.066738,619.654859,319.895391,-120.204904,670.234724,350.638826,3.471957,543.712756,237.405494,5.648462,555.628065,261.945805,48.480502,547.902856,262.736081,45.430907,533.287103,238.154518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-102.940539,461.454480,350.824166,-127.565831,393.857253,374.862286,-311.521731,449.434513,288.327059,-232.871047,442.824016,320.929567,-209.942849,467.672821,298.540598,-284.813328,477.885319,277.194869,-331.508767,436.447303,150.289271,-367.978186,442.131594,234.241309,-318.602565,531.054082,251.544116,-293.363189,558.384855,259.804466,-271.029864,582.448065,270.575352,-246.891481,557.008250,293.849111,-267.601833,532.462370,284.612939,-296.981025,507.181547,279.093445,-125.923657,741.998918,319.672537,-108.077813,619.674945,319.936464,-120.205733,670.265248,350.668345,3.450496,543.701701,237.451950,5.628305,555.620769,261.991272,48.459808,547.893588,262.780500,45.406382,533.275481,238.199517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.043200,461.703149,351.028115,-127.617362,394.057661,375.059724,-311.571697,449.513843,288.437470,-232.930752,442.959859,321.068391,-210.006214,467.805528,298.666476,-284.856930,477.966060,277.268933,-331.490967,436.383710,150.392604,-368.002590,442.146157,234.333923,-318.623799,531.086372,251.606906,-293.377317,558.412697,259.857749,-271.042181,582.473942,270.626683,-246.914877,557.039516,293.924405,-267.620320,532.502902,284.686610,-297.015392,507.228838,279.184795,-125.923846,742.024074,319.682495,-108.089521,619.695757,319.976923,-120.207034,670.296454,350.697338,3.428611,543.691106,237.498058,5.607720,555.613951,262.036387,48.438719,547.884765,262.824561,45.381687,533.264398,238.244261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.146012,461.954885,351.229510,-127.670286,394.261195,375.256765,-311.622927,449.595733,288.546191,-232.991361,443.098969,321.205330,-210.070315,467.941222,298.789585,-284.902054,478.049509,277.341332,-331.474820,436.320856,150.493989,-368.028519,442.163036,234.424760,-318.646195,531.120556,251.668553,-293.392427,558.442293,259.909924,-271.055383,582.501415,270.676985,-246.939267,557.071964,293.998489,-267.639824,532.544827,284.758974,-297.051018,507.277460,279.275019,-125.924207,742.049941,319.692039,-108.101871,619.717280,320.016725,-120.208823,670.328317,350.725779,3.406309,543.680974,237.543798,5.586714,555.607612,262.081128,48.417244,547.876385,262.868244,45.356834,533.253853,238.288732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.248918,462.209267,351.428184,-127.724570,394.467431,375.453084,-311.675417,449.680096,288.653035,-233.052865,443.241119,321.340214,-210.135134,468.079708,298.909798,-284.948684,478.135582,277.411940,-331.460375,436.258846,150.593240,-368.055996,442.182273,234.513637,-318.669759,531.156633,251.728939,-293.408532,558.473646,259.960895,-271.069484,582.530486,270.726173,-246.964647,557.105585,294.071232,-267.660367,532.588114,284.829908,-297.087894,507.327375,279.363954,-125.924750,742.076501,319.701165,-108.114874,619.739501,320.055828,-120.211112,670.360812,350.753640,3.383601,543.671304,237.589146,5.565295,555.601748,262.125474,48.395390,547.868447,262.911531,45.331836,533.243846,238.332913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.351860,462.465866,351.623979,-127.780180,394.675932,375.648346,-311.729162,449.766837,288.757815,-233.115250,443.386074,321.472868,-210.200652,468.220781,299.026993,-284.996806,478.224190,277.480631,-331.447680,436.197783,150.690171,-368.085039,442.203910,234.600368,-318.694499,531.194596,251.787946,-293.425646,558.506756,260.010567,-271.084499,582.561157,270.774164,-246.991011,557.140372,294.142500,-267.681971,532.632729,284.899290,-297.126012,507.378542,279.451429,-125.925480,742.103735,319.709871,-108.128540,619.762403,320.094187,-120.213916,670.393909,350.780897,3.360496,543.662095,237.634082,5.543472,555.596357,262.169402,48.373166,547.860948,262.954405,45.306704,533.234372,238.376785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.454785,462.724241,351.816738,-127.837079,394.886250,375.842208,-311.784158,449.855860,288.860342,-233.178505,443.533588,321.603120,-210.266853,468.364230,299.141049,-285.046404,478.315241,277.547277,-331.436784,436.137775,150.784596,-368.115669,442.227988,234.684770,-318.720419,531.234440,251.845455,-293.443782,558.541624,260.058844,-271.100439,582.593427,270.820873,-247.018352,557.176314,294.212163,-267.704656,532.678636,284.966994,-297.165362,507.430916,279.537277,-125.926405,742.131621,319.718153,-108.142877,619.785969,320.131760,-120.217249,670.427580,350.807524,3.337004,543.653346,237.678582,5.521251,555.591434,262.212890,48.350582,547.853886,262.996846,45.281452,533.225428,238.420330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.557642,462.983944,352.006310,-127.895230,395.097926,376.034318,-311.840401,449.947062,288.960426,-233.242621,443.683408,321.730797,-210.333721,468.509836,299.251850,-285.097461,478.408636,277.611752,-331.427734,436.078930,150.876327,-368.147902,442.254544,234.766655,-318.747525,531.276158,251.901344,-293.462953,558.578248,260.105630,-271.117318,582.627296,270.866215,-247.046665,557.213399,294.280087,-267.728443,532.725797,285.032896,-297.205935,507.484454,279.621324,-125.927533,742.160135,319.726010,-108.157895,619.810179,320.168505,-120.221123,670.461793,350.833496,3.313136,543.645056,237.722626,5.498643,555.586975,262.255916,48.327646,547.847255,263.038837,45.256093,533.217010,238.463530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.660383,463.244516,352.192547,-127.954589,395.310487,376.224315,-311.897885,450.040336,289.057876,-233.307586,443.835270,321.855725,-210.401240,468.657376,299.359282,-285.149960,478.504275,277.673927,-331.420577,436.021361,150.965177,-368.181759,442.283614,234.845837,-318.775823,531.319739,251.955494,-293.483170,558.616624,260.150830,-271.135148,582.662759,270.910106,-247.075943,557.251613,294.346141,-267.753350,532.774173,285.096871,-297.247719,507.539109,279.703399,-125.928868,742.189254,319.733441,-108.173602,619.835015,320.204378,-120.225552,670.496515,350.858789,3.288903,543.637219,237.766190,5.475658,555.582973,262.298457,48.304369,547.841051,263.080359,45.230640,533.209112,238.506365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.762960,463.505490,352.375307,-128.015113,395.523454,376.411830,-311.956607,450.135572,289.152498,-233.373389,443.988905,321.977731,-210.469397,468.806617,299.463235,-285.203883,478.602051,277.733674,-331.415359,435.965180,151.050957,-368.217255,442.315234,234.922128,-318.805314,531.365171,252.007783,-293.504446,558.656746,260.194347,-271.153940,582.699812,270.952463,-247.106179,557.290940,294.410193,-267.779399,532.823723,285.158791,-297.290704,507.594831,279.783328,-125.930419,742.218952,319.740445,-108.190004,619.860454,320.239338,-120.230549,670.531712,350.883379,3.264318,543.629834,237.809252,5.452304,555.579422,262.340491,48.280761,547.835268,263.121393,45.205105,533.201729,238.548818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.865331,463.766393,352.554451,-128.076756,395.736337,376.596486,-312.016559,450.232654,289.244101,-233.440021,444.144033,322.096640,-210.538179,468.957321,299.563600,-285.259212,478.701853,277.790864,-331.412124,435.910503,151.133481,-368.254407,442.349435,234.995339,-318.836004,531.412442,252.058092,-293.526791,558.698607,260.236086,-271.173704,582.738445,270.993201,-247.137365,557.331364,294.472111,-267.806606,532.874404,285.218532,-297.334876,507.651572,279.860936,-125.932192,742.249201,319.747023,-108.207110,619.886474,320.273342,-120.236124,670.567348,350.907243,3.239391,543.622894,237.851791,5.428592,555.576315,262.381996,48.256833,547.829899,263.161921,45.179502,533.194853,238.590869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.967455,464.026743,352.729845,-128.139468,395.948637,376.777897,-312.077737,450.331463,289.332490,-233.507471,444.300367,322.212280,-210.607573,469.109245,299.660274,-285.315928,478.803568,277.845369,-331.410918,435.857449,151.212561,-368.293232,442.386248,235.065283,-318.867895,531.461537,252.106299,-293.550215,558.742198,260.275952,-271.194451,582.778652,271.032238,-247.169495,557.372863,294.531765,-267.834989,532.926172,285.275966,-297.380223,507.709279,279.936048,-125.934191,742.279973,319.753177,-108.224925,619.913051,320.306349,-120.242291,670.603385,350.930359,3.214136,543.616396,237.893783,5.404533,555.573643,262.422949,48.232596,547.824938,263.201925,45.153845,533.188477,238.632499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
