 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-75.6813,361.665,225.518,-111.065,306.537,201.417,-222.503,417.521,124.921,-183.796,382.228,161.409,-141.985,422.762,167.328,-168.124,451.546,153.254,-178.845,501.981,17.7183,-249.185,476.01,62.903,-217.498,523.423,161.832,-205.946,553.557,189.434,-196.855,582.004,228.391,-163.922,540.114,245.378,-174.794,523.817,206.166,-188.863,503.04,175.94,-97.5083,674.969,348.375,-67.6548,572.462,317.162,-87.3568,607.413,355.039,43.6672,517.275,249.724,44.6061,529.236,273.365,86.4166,533.028,269.231,84.2277,522.759,245.456,,,,,,
-75.8596,359.311,223.666,-111.702,304.648,199.203,-222.645,417.109,123.967,-184.064,381.247,160.101,-141.995,421.458,166.194,-168.072,450.733,152.425,-178.848,502.246,17.4495,-249.211,476.285,62.5849,-217.437,523.462,161.507,-205.916,553.599,189.193,-196.868,582.024,228.243,-163.958,540.128,245.224,-174.816,523.82,205.911,-188.86,503.011,175.591,-97.545,674.898,348.349,-67.6563,572.412,317.116,-87.3822,607.338,354.998,43.7093,517.277,249.712,44.6444,529.237,273.357,86.4494,533.041,269.22,84.2701,522.765,245.442,,,,,,
-76.046,356.945,221.791,-112.346,302.752,196.97,-222.784,416.681,123.012,-184.33,380.251,158.783,-142.006,420.137,165.053,-168.023,449.904,151.593,-178.845,502.495,17.1867,-249.232,476.545,62.2716,-217.374,523.493,161.186,-205.882,553.633,188.956,-196.879,582.038,228.096,-163.991,540.136,245.072,-174.835,523.819,205.66,-188.854,502.975,175.25,-97.5815,674.825,348.324,-67.6562,572.361,317.072,-87.4066,607.261,354.958,43.7523,517.278,249.701,44.6836,529.238,273.349,86.4828,533.053,269.21,84.3133,522.77,245.428,,,,,,
-76.2405,354.568,219.895,-112.995,300.85,194.718,-222.92,416.237,122.057,-184.594,379.242,157.459,-142.018,418.799,163.906,-167.977,449.06,150.761,-178.836,502.727,16.9302,-249.247,476.79,61.9633,-217.307,523.517,160.871,-205.845,553.662,188.721,-196.887,582.046,227.951,-164.019,540.139,244.923,-174.852,523.812,205.415,-188.846,502.933,174.915,-97.6177,674.751,348.299,-67.6547,572.309,317.028,-87.4301,607.183,354.918,43.7961,517.279,249.689,44.7235,529.238,273.341,86.5169,533.066,269.199,84.3572,522.776,245.414,,,,,,
-76.4429,352.183,217.98,-113.651,298.946,192.451,-223.052,415.777,121.103,-184.857,378.219,156.128,-142.031,417.447,162.754,-167.932,448.203,149.928,-178.82,502.942,16.6804,-249.257,477.019,61.6605,-217.237,523.534,160.561,-205.805,553.684,188.49,-196.893,582.048,227.808,-164.044,540.137,244.777,-174.866,523.8,205.176,-188.836,502.885,174.588,-97.6538,674.675,348.274,-67.6516,572.255,316.984,-87.4527,607.104,354.878,43.8407,517.279,249.677,44.7643,529.237,273.333,86.5515,533.078,269.189,84.4019,522.781,245.399,,,,,,
-76.6529,349.793,216.048,-114.311,297.04,190.171,-223.18,415.302,120.151,-185.118,377.184,154.793,-142.045,416.08,161.599,-167.89,447.332,149.096,-178.799,503.141,16.4376,-249.26,477.231,61.3633,-217.163,523.544,160.257,-205.761,553.699,188.262,-196.896,582.043,227.667,-164.066,540.13,244.634,-174.876,523.783,204.942,-188.822,502.829,174.269,-97.6895,674.598,348.25,-67.6471,572.2,316.941,-87.4742,607.023,354.839,43.8861,517.279,249.665,44.8058,529.236,273.325,86.5868,533.09,269.178,84.4473,522.785,245.385,,,,,,
-76.8703,347.4,214.101,-114.975,295.137,187.881,-223.303,414.811,119.202,-185.377,376.139,153.455,-142.06,414.701,160.441,-167.851,446.449,148.265,-178.771,503.321,16.2023,-249.258,477.427,61.0721,-217.087,523.545,159.96,-205.713,553.707,188.037,-196.896,582.032,227.527,-164.083,540.117,244.494,-174.884,523.76,204.715,-188.805,502.767,173.958,-97.725,674.52,348.225,-67.641,572.143,316.898,-87.4946,606.941,354.8,43.9323,517.277,249.653,44.848,529.234,273.317,86.6227,533.102,269.167,84.4934,522.789,245.371,,,,,,
-77.0949,345.007,212.141,-115.643,293.236,185.583,-223.423,414.306,118.257,-185.633,375.083,152.114,-142.075,413.31,159.282,-167.813,445.553,147.435,-178.736,503.484,15.9747,-249.249,477.605,60.787,-217.007,523.539,159.668,-205.662,553.708,187.815,-196.894,582.014,227.39,-164.096,540.099,244.357,-174.888,523.731,204.493,-188.786,502.698,173.655,-97.7602,674.44,348.202,-67.6333,572.086,316.856,-87.514,606.858,354.761,43.9793,517.275,249.641,44.8911,529.231,273.309,86.6591,533.113,269.157,84.5401,522.793,245.356,,,,,,
-77.3262,342.617,210.17,-116.314,291.341,183.279,-223.538,413.787,117.316,-185.885,374.019,150.773,-142.091,411.91,158.122,-167.778,444.647,146.608,-178.694,503.629,15.755,-249.234,477.766,60.5083,-216.923,523.525,159.384,-205.607,553.702,187.598,-196.888,581.989,227.255,-164.105,540.075,244.223,-174.889,523.696,204.278,-188.763,502.621,173.361,-97.7951,674.359,348.179,-67.6241,572.026,316.814,-87.5324,606.774,354.723,44.0271,517.273,249.629,44.9349,529.228,273.302,86.6962,533.124,269.146,84.5876,522.796,245.342,,,,,,
-77.5641,340.232,208.19,-116.986,289.454,180.972,-223.648,413.254,116.382,-186.135,372.947,149.432,-142.108,410.501,156.963,-167.744,443.73,145.785,-178.646,503.755,15.5436,-249.212,477.91,60.2361,-216.836,523.503,159.106,-205.548,553.688,187.384,-196.88,581.958,227.123,-164.109,540.045,244.093,-174.886,523.655,204.069,-188.737,502.538,173.075,-97.8296,674.276,348.156,-67.6133,571.965,316.773,-87.5496,606.688,354.685,44.0756,517.269,249.617,44.9794,529.224,273.294,86.7338,533.135,269.136,84.6358,522.799,245.327,,,,,,
-77.8079,337.854,206.203,-117.66,287.575,178.665,-223.753,412.708,115.453,-186.381,371.868,148.093,-142.125,409.085,155.805,-167.712,442.803,144.965,-178.591,503.862,15.3407,-249.184,478.035,59.9707,-216.746,523.472,158.834,-205.486,553.667,187.174,-196.869,581.919,226.992,-164.11,540.01,243.966,-174.88,523.609,203.867,-188.707,502.448,172.798,-97.8638,674.192,348.133,-67.6009,571.903,316.732,-87.5657,606.602,354.648,44.125,517.265,249.606,45.0248,529.219,273.286,86.772,533.146,269.125,84.6846,522.801,245.313,,,,,,
-78.0575,335.486,204.211,-118.334,285.708,176.359,-223.853,412.149,114.533,-186.622,370.783,146.757,-142.142,407.664,154.651,-167.682,441.867,144.15,-178.528,503.95,15.1464,-249.148,478.143,59.7122,-216.652,523.434,158.57,-205.42,553.639,186.968,-196.854,581.873,226.864,-164.106,539.969,243.842,-174.87,523.556,203.671,-188.674,502.35,172.53,-97.8976,674.107,348.112,-67.587,571.84,316.692,-87.5806,606.514,354.611,44.175,517.261,249.594,45.0708,529.214,273.279,86.8108,533.156,269.115,84.7341,522.804,245.298,,,,,,
-78.3122,333.13,202.217,-119.007,283.853,174.058,-223.947,411.578,113.62,-186.86,369.694,145.425,-142.159,406.238,153.499,-167.654,440.923,143.339,-178.459,504.02,14.9609,-249.106,478.231,59.4606,-216.554,523.386,158.314,-205.35,553.603,186.766,-196.837,581.82,226.739,-164.097,539.921,243.722,-174.856,523.497,203.482,-188.638,502.246,172.271,-97.931,674.021,348.09,-67.5714,571.775,316.653,-87.5943,606.425,354.575,44.2259,517.255,249.582,45.1176,529.208,273.271,86.8502,533.166,269.105,84.7843,522.805,245.283,,,,,,
-78.5716,330.788,200.222,-119.678,282.013,171.762,-224.036,410.996,112.716,-187.093,368.601,144.099,-142.176,404.808,152.352,-167.627,439.971,142.535,-178.382,504.07,14.7844,-249.057,478.302,59.2162,-216.454,523.331,158.064,-205.276,553.559,186.569,-196.817,581.76,226.616,-164.084,539.869,243.606,-174.838,523.432,203.3,-188.598,502.134,172.021,-97.9641,673.933,348.069,-67.5543,571.709,316.614,-87.6069,606.335,354.539,44.2774,517.249,249.571,45.1651,529.202,273.264,86.8901,533.176,269.094,84.8351,522.807,245.269,,,,,,
-78.8353,328.462,198.229,-120.347,280.188,169.476,-224.119,410.402,111.821,-187.321,367.505,142.779,-142.192,403.377,151.211,-167.6,439.012,141.737,-178.299,504.102,14.6169,-249,478.354,58.979,-216.349,523.266,157.822,-205.199,553.507,186.375,-196.793,581.693,226.495,-164.067,539.81,243.493,-174.817,523.36,203.125,-188.554,502.015,171.781,-97.9966,673.844,348.048,-67.5356,571.642,316.577,-87.6182,606.243,354.504,44.3297,517.242,249.559,45.2134,529.195,273.256,86.9307,533.186,269.084,84.8865,522.808,245.254,,,,,,
-79.1026,326.155,196.239,-121.013,278.381,167.2,-224.196,409.799,110.937,-187.543,366.407,141.466,-142.208,401.945,150.077,-167.575,438.047,140.946,-178.208,504.115,14.4585,-248.936,478.388,58.749,-216.241,523.193,157.588,-205.117,553.448,186.187,-196.767,581.618,226.377,-164.045,539.745,243.384,-174.791,523.282,202.956,-188.505,501.889,171.549,-98.0287,673.754,348.028,-67.5152,571.574,316.539,-87.6283,606.151,354.469,44.3827,517.235,249.548,45.2624,529.187,273.249,86.9718,533.195,269.074,84.9385,522.808,245.239,,,,,,
-79.3731,323.867,194.255,-121.675,276.593,164.936,-224.267,409.185,110.063,-187.761,365.309,140.162,-142.223,400.514,148.949,-167.55,437.077,140.163,-178.109,504.109,14.3093,-248.865,478.403,58.5263,-216.129,523.112,157.361,-205.032,553.38,186.003,-196.737,581.536,226.262,-164.018,539.674,243.279,-174.761,523.198,202.794,-188.453,501.756,171.327,-98.0604,673.663,348.009,-67.4932,571.504,316.503,-87.6372,606.058,354.435,44.4365,517.227,249.537,45.3121,529.179,273.242,87.0134,533.204,269.064,84.9912,522.808,245.224,,,,,,
-79.6461,321.602,192.278,-122.332,274.825,162.688,-224.332,408.563,109.201,-187.972,364.211,138.868,-142.237,399.084,147.83,-167.526,436.101,139.387,-178.003,504.084,14.1693,-248.786,478.399,58.3109,-216.014,523.022,157.142,-204.943,553.305,185.823,-196.703,581.447,226.15,-163.987,539.597,243.177,-174.727,523.107,202.64,-188.397,501.616,171.115,-98.0916,673.571,347.99,-67.4696,571.433,316.467,-87.6448,605.964,354.401,44.4909,517.219,249.525,45.3625,529.17,273.235,87.0556,533.212,269.054,85.0444,522.808,245.21,,,,,,
-79.9211,319.36,190.31,-122.983,273.078,160.456,-224.39,407.932,108.35,-188.177,363.114,137.584,-142.249,397.658,146.72,-167.502,435.121,138.62,-177.89,504.041,14.0384,-248.699,478.378,58.1027,-215.895,522.923,156.93,-204.85,553.221,185.648,-196.667,581.351,226.04,-163.95,539.514,243.08,-174.689,523.01,202.492,-188.336,501.468,170.912,-98.1222,673.477,347.971,-67.4444,571.362,316.432,-87.6511,605.87,354.368,44.546,517.209,249.514,45.4137,529.16,273.227,87.0984,533.221,269.044,85.0982,522.808,245.195,,,,,,
-80.1975,317.143,188.353,-123.627,271.353,158.243,-224.441,407.293,107.512,-188.376,362.018,136.312,-142.26,396.236,145.62,-167.477,434.137,137.862,-177.769,503.98,13.9167,-248.605,478.338,57.9019,-215.772,522.815,156.727,-204.753,553.13,185.478,-196.627,581.247,225.933,-163.91,539.425,242.986,-174.646,522.906,202.35,-188.271,501.314,170.718,-98.1523,673.383,347.953,-67.4176,571.288,316.398,-87.6561,605.774,354.336,44.6019,517.199,249.503,45.4655,529.15,273.22,87.1418,533.229,269.034,85.1527,522.807,245.18,,,,,,
-80.4747,314.953,186.409,-124.263,269.652,156.049,-224.486,406.647,106.686,-188.567,360.926,135.053,-142.27,394.819,144.53,-167.452,433.15,137.113,-177.641,503.9,13.804,-248.502,478.28,57.7082,-215.645,522.699,156.53,-204.653,553.03,185.312,-196.584,581.136,225.829,-163.864,539.331,242.896,-174.599,522.796,202.216,-188.202,501.153,170.533,-98.1819,673.288,347.935,-67.3892,571.214,316.365,-87.6597,605.677,354.304,44.6584,517.189,249.492,45.518,529.139,273.214,87.1857,533.236,269.024,85.2076,522.806,245.165,,,,,,
-80.7521,312.791,184.48,-124.891,267.975,153.878,-224.523,405.994,105.874,-188.752,359.838,133.806,-142.277,393.408,143.452,-167.425,432.161,136.374,-177.505,503.804,13.7003,-248.392,478.204,57.5217,-215.515,522.574,156.342,-204.548,552.922,185.151,-196.538,581.018,225.727,-163.814,539.23,242.809,-174.548,522.68,202.088,-188.128,500.985,170.357,-98.211,673.191,347.918,-67.3592,571.139,316.332,-87.6621,605.58,354.272,44.7156,517.178,249.482,45.5712,529.128,273.207,87.2301,533.244,269.015,85.2632,522.804,245.15,,,,,,
-81.0289,310.659,182.567,-125.51,266.323,151.73,-224.553,405.335,105.075,-188.929,358.753,132.574,-142.282,392.005,142.385,-167.398,431.169,135.645,-177.362,503.69,13.6054,-248.274,478.111,57.3422,-215.381,522.44,156.161,-204.439,552.807,184.994,-196.488,580.892,225.629,-163.759,539.123,242.727,-174.491,522.557,201.968,-188.049,500.81,170.19,-98.2394,673.094,347.902,-67.3276,571.063,316.3,-87.663,605.482,354.241,44.7734,517.166,249.471,45.6251,529.116,273.2,87.2751,533.251,269.005,85.3193,522.802,245.136,,,,,,
-81.3047,308.557,180.671,-126.118,264.697,149.606,-224.575,404.671,104.29,-189.099,357.674,131.357,-142.284,390.61,141.331,-167.369,430.177,134.926,-177.211,503.559,13.5193,-248.148,478,57.1697,-215.243,522.298,155.988,-204.327,552.684,184.843,-196.435,580.759,225.533,-163.699,539.01,242.648,-174.43,522.428,201.853,-187.965,500.629,170.033,-98.2672,672.996,347.886,-67.2943,570.986,316.269,-87.6627,605.384,354.211,44.8319,517.153,249.46,45.6797,529.104,273.193,87.3207,533.257,268.995,85.3759,522.8,245.121,,,,,,
-81.5787,306.486,178.795,-126.715,263.098,147.509,-224.59,404.002,103.519,-189.261,356.601,130.155,-142.284,389.224,140.291,-167.338,429.183,134.219,-177.053,503.411,13.4416,-248.013,477.873,57.004,-215.101,522.148,155.822,-204.211,552.552,184.696,-196.378,580.619,225.44,-163.635,538.892,242.573,-174.364,522.292,201.745,-187.876,500.441,169.884,-98.2945,672.897,347.87,-67.2595,570.907,316.239,-87.6609,605.284,354.182,44.8911,517.14,249.45,45.7349,529.091,273.187,87.3668,533.264,268.986,85.433,522.798,245.106,,,,,,
-81.8503,304.448,176.939,-127.3,261.525,145.439,-224.597,403.33,102.762,-189.414,355.535,128.97,-142.28,387.849,139.264,-167.305,428.19,133.522,-176.887,503.248,13.3723,-247.87,477.728,56.845,-214.955,521.989,155.663,-204.091,552.413,184.554,-196.319,580.473,225.35,-163.565,538.767,242.502,-174.294,522.151,201.644,-187.782,500.246,169.743,-98.3211,672.797,347.855,-67.2231,570.828,316.21,-87.6578,605.184,354.153,44.9509,517.127,249.44,45.7908,529.077,273.18,87.4134,533.27,268.977,85.4907,522.795,245.091,,,,,,
-82.1189,302.444,175.105,-127.873,259.98,143.398,-224.595,402.653,102.02,-189.559,354.476,127.801,-142.273,386.484,138.252,-167.269,427.196,132.836,-176.713,503.069,13.3111,-247.719,477.568,56.6925,-214.805,521.821,155.512,-203.967,552.266,184.416,-196.255,580.319,225.263,-163.491,538.637,242.435,-174.218,522.003,201.549,-187.683,500.045,169.611,-98.347,672.696,347.84,-67.1851,570.748,316.181,-87.6533,605.084,354.124,45.0113,517.113,249.43,45.8474,529.063,273.174,87.4606,533.275,268.967,85.5489,522.792,245.077,,,,,,
-82.3838,300.473,173.295,-128.433,258.464,141.386,-224.586,401.974,101.292,-189.695,353.425,126.65,-142.263,385.132,137.254,-167.229,426.204,132.162,-176.532,502.875,13.2578,-247.559,477.391,56.5464,-214.651,521.645,155.368,-203.839,552.112,184.284,-196.189,580.158,225.179,-163.412,538.502,242.371,-174.138,521.849,201.46,-187.579,499.839,169.488,-98.3723,672.595,347.827,-67.1455,570.667,316.154,-87.6473,604.982,354.097,45.0723,517.098,249.42,45.9046,529.048,273.167,87.5083,533.281,268.958,85.6076,522.788,245.062,,,,,,
-82.6444,298.537,171.509,-128.978,256.975,139.405,-224.569,401.292,100.579,-189.822,352.382,125.516,-142.248,383.792,136.272,-167.187,425.213,131.499,-176.343,502.666,13.2121,-247.391,477.199,56.4065,-214.493,521.461,155.231,-203.707,551.949,184.155,-196.119,579.991,225.097,-163.329,538.36,242.311,-174.053,521.689,201.377,-187.469,499.626,169.372,-98.3969,672.492,347.813,-67.1044,570.585,316.127,-87.64,604.881,354.07,45.134,517.083,249.41,45.9624,529.033,273.161,87.5566,533.285,268.949,85.6667,522.785,245.047,,,,,,
-82.9,296.637,169.748,-129.509,255.515,137.455,-224.543,400.608,99.8811,-189.94,351.348,124.401,-142.229,382.466,135.305,-167.141,424.224,130.848,-176.147,502.444,13.1739,-247.215,476.991,56.2726,-214.331,521.27,155.101,-203.572,551.78,184.032,-196.045,579.816,225.018,-163.241,538.214,242.255,-173.962,521.523,201.3,-187.354,499.407,169.265,-98.4208,672.39,347.8,-67.0617,570.503,316.101,-87.6312,604.779,354.043,45.1963,517.067,249.4,46.0209,529.018,273.155,87.6053,533.29,268.94,85.7264,522.781,245.033,,,,,,
-83.1501,294.771,168.014,-130.024,254.083,135.537,-224.508,399.923,99.1979,-190.048,350.324,123.305,-142.206,381.153,134.354,-167.09,423.237,130.209,-175.943,502.208,13.1427,-247.029,476.769,56.1446,-214.165,521.07,154.977,-203.433,551.603,183.913,-195.969,579.636,224.943,-163.148,538.061,242.202,-173.867,521.351,201.228,-187.233,499.182,169.165,-98.444,672.286,347.788,-67.0175,570.419,316.076,-87.621,604.676,354.018,45.2591,517.05,249.39,46.0801,529.001,273.149,87.6546,533.294,268.931,85.7865,522.776,245.018,,,,,,
-83.394,292.942,166.307,-130.523,252.68,133.652,-224.464,399.237,98.5295,-190.146,349.309,122.228,-142.177,379.855,133.42,-167.035,422.253,129.583,-175.731,501.959,13.1185,-246.836,476.533,56.0221,-213.995,520.862,154.861,-203.29,551.418,183.798,-195.889,579.449,224.87,-163.051,537.904,242.153,-173.766,521.174,201.163,-187.107,498.952,169.072,-98.4665,672.182,347.776,-66.9718,570.335,316.052,-87.6094,604.573,353.993,45.3226,517.034,249.381,46.1398,528.985,273.143,87.7045,533.298,268.923,85.847,522.772,245.004,,,,,,
-83.6311,291.149,164.628,-131.006,251.306,131.8,-224.412,398.551,97.8759,-190.235,348.305,121.17,-142.144,378.572,132.502,-166.975,421.272,128.968,-175.511,501.698,13.1007,-246.633,476.283,55.9051,-213.821,520.647,154.75,-203.144,551.227,183.688,-195.805,579.255,224.799,-162.949,537.741,242.108,-173.661,520.991,201.102,-186.975,498.716,168.987,-98.4883,672.077,347.765,-66.9246,570.25,316.029,-87.5964,604.47,353.968,45.3866,517.016,249.372,46.2002,528.968,273.137,87.7548,533.302,268.914,85.9081,522.767,244.989,,,,,,
-83.8608,289.392,162.979,-131.472,249.96,129.982,-224.35,397.865,97.2371,-190.313,347.312,120.132,-142.105,377.304,131.601,-166.909,420.294,128.365,-175.284,501.425,13.0893,-246.422,476.019,55.7932,-213.643,520.424,154.646,-202.994,551.028,183.582,-195.718,579.056,224.732,-162.843,537.574,242.066,-173.55,520.802,201.047,-186.837,498.476,168.909,-98.5093,671.972,347.754,-66.8758,570.165,316.007,-87.5819,604.366,353.944,45.4512,516.998,249.363,46.2611,528.95,273.132,87.8057,533.305,268.905,85.9695,522.762,244.975,,,,,,
-84.0825,287.671,161.358,-131.92,248.642,128.197,-224.28,397.18,96.6129,-190.38,346.329,119.113,-142.06,376.053,130.717,-166.838,419.321,127.775,-175.049,501.141,13.0838,-246.202,475.743,55.6863,-213.46,520.194,154.548,-202.841,550.823,183.481,-195.629,578.85,224.667,-162.732,537.401,242.027,-173.435,520.609,200.998,-186.693,498.23,168.838,-98.5295,671.866,347.744,-66.8256,570.079,315.985,-87.566,604.262,353.921,45.5164,516.98,249.354,46.3227,528.932,273.126,87.8571,533.308,268.897,86.0314,522.757,244.96,,,,,,
-84.2957,285.986,159.768,-132.35,247.352,126.448,-224.2,396.495,96.0033,-190.437,345.358,118.115,-142.009,374.817,129.85,-166.761,418.352,127.197,-174.806,500.846,13.0839,-245.974,475.455,55.5841,-213.274,519.957,154.456,-202.684,550.611,183.384,-195.535,578.639,224.604,-162.618,537.224,241.992,-173.314,520.41,200.953,-186.544,497.979,168.773,-98.549,671.76,347.735,-66.7739,569.992,315.965,-87.5486,604.158,353.899,45.5821,516.961,249.345,46.3849,528.914,273.121,87.909,533.311,268.888,86.0937,522.752,244.946,,,,,,
-84.4999,284.338,158.208,-132.762,246.09,124.733,-224.111,395.813,95.4082,-190.483,344.399,117.137,-141.952,373.599,129,-166.677,417.388,126.631,-174.556,500.542,13.0893,-245.737,475.155,55.4864,-213.083,519.713,154.369,-202.523,550.393,183.291,-195.439,578.422,224.545,-162.498,537.042,241.96,-173.188,520.206,200.912,-186.388,497.724,168.714,-98.5676,671.653,347.726,-66.7208,569.904,315.945,-87.5298,604.054,353.877,45.6483,516.941,249.336,46.4476,528.895,273.115,87.9614,533.313,268.88,86.1564,522.746,244.932,,,,,,
-84.6944,282.724,156.679,-133.155,244.855,123.052,-224.012,395.132,94.8274,-190.518,343.451,116.179,-141.888,372.397,128.167,-166.587,416.429,126.077,-174.298,500.227,13.0998,-245.491,474.843,55.3931,-212.888,519.462,154.288,-202.359,550.168,183.202,-195.34,578.199,224.488,-162.375,536.856,241.931,-173.058,519.997,200.877,-186.227,497.464,168.662,-98.5855,671.546,347.717,-66.6662,569.817,315.927,-87.5096,603.949,353.856,45.7151,516.922,249.328,46.5109,528.875,273.11,88.0144,533.315,268.872,86.2195,522.74,244.917,,,,,,
-84.8788,281.147,155.181,-133.53,243.648,121.407,-223.903,394.453,94.2606,-190.541,342.515,115.241,-141.817,371.212,127.352,-166.489,415.476,125.535,-174.032,499.904,13.1151,-245.236,474.521,55.3037,-212.69,519.205,154.213,-202.192,549.938,183.117,-195.237,577.971,224.434,-162.247,536.665,241.906,-172.922,519.784,200.845,-186.06,497.2,168.615,-98.6025,671.438,347.709,-66.6102,569.728,315.909,-87.4879,603.845,353.836,45.7824,516.901,249.319,46.5748,528.856,273.105,88.0678,533.317,268.864,86.283,522.734,244.903,,,,,,
-85.0525,279.604,153.714,-133.885,242.466,119.796,-223.785,393.777,93.7078,-190.554,341.592,114.324,-141.739,370.045,126.555,-166.384,414.528,125.005,-173.759,499.573,13.1347,-244.973,474.189,55.2182,-212.487,518.941,154.142,-202.022,549.701,183.036,-195.132,577.739,224.382,-162.116,536.47,241.883,-172.781,519.566,200.818,-185.887,496.932,168.574,-98.6188,671.331,347.702,-66.5529,569.639,315.892,-87.4648,603.74,353.816,45.8502,516.881,249.311,46.6393,528.836,273.1,88.1217,533.318,268.856,86.3469,522.728,244.889,,,,,,
-85.2152,278.095,152.279,-134.22,241.311,118.22,-223.658,393.103,93.1687,-190.554,340.681,113.427,-141.653,368.895,125.774,-166.271,413.587,124.487,-173.478,499.234,13.1584,-244.701,473.847,55.1363,-212.28,518.672,154.077,-201.848,549.459,182.959,-195.023,577.501,224.332,-161.98,536.271,241.863,-172.635,519.344,200.795,-185.708,496.66,168.538,-98.6342,671.223,347.695,-66.4941,569.55,315.876,-87.4402,603.635,353.797,45.9185,516.86,249.303,46.7043,528.815,273.095,88.1762,533.319,268.848,86.4111,522.722,244.875,,,,,,
-85.3663,276.62,150.875,-134.536,240.181,116.678,-223.52,392.433,92.643,-190.544,339.781,112.55,-141.56,367.763,125.011,-166.15,412.652,123.981,-173.189,498.888,13.186,-244.421,473.496,55.0578,-212.069,518.396,154.016,-201.671,549.211,182.886,-194.911,577.258,224.286,-161.84,536.069,241.847,-172.484,519.118,200.776,-185.523,496.384,168.507,-98.6487,671.114,347.689,-66.4341,569.461,315.861,-87.4142,603.53,353.779,45.9873,516.839,249.295,46.7698,528.794,273.09,88.2311,533.32,268.84,86.4758,522.715,244.861,,,,,,
-85.5054,275.179,149.502,-134.832,239.077,115.171,-223.373,391.766,92.1307,-190.521,338.895,111.693,-141.459,366.648,124.265,-166.021,411.724,123.487,-172.893,498.535,13.2171,-244.132,473.136,54.9825,-211.854,518.115,153.96,-201.491,548.958,182.817,-194.797,577.011,224.241,-161.697,535.862,241.833,-172.329,518.887,200.76,-185.332,496.105,168.481,-98.6624,671.006,347.683,-66.3727,569.371,315.847,-87.3868,603.425,353.761,46.0565,516.817,249.288,46.8359,528.773,273.085,88.2865,533.32,268.832,86.5407,522.709,244.847,,,,,,
-85.6322,273.77,148.16,-135.108,237.996,113.698,-223.216,391.103,91.6313,-190.486,338.02,110.856,-141.349,365.551,123.535,-165.884,410.803,123.004,-172.589,498.176,13.2515,-243.835,472.768,54.9101,-211.636,517.829,153.908,-201.309,548.7,182.751,-194.68,576.76,224.199,-161.55,535.653,241.822,-172.169,518.653,200.748,-185.135,495.823,168.459,-98.6752,670.897,347.678,-66.31,569.28,315.834,-87.358,603.321,353.744,46.1263,516.794,249.28,46.9025,528.752,273.08,88.3424,533.321,268.824,86.606,522.702,244.833,,,,,,
-85.7463,272.393,146.849,-135.364,236.939,112.259,-223.049,390.444,91.1447,-190.44,337.158,110.039,-141.231,364.472,122.823,-165.737,409.889,122.532,-172.278,497.811,13.2888,-243.529,472.393,54.8405,-211.413,517.537,153.86,-201.123,548.437,182.688,-194.56,576.505,224.159,-161.4,535.439,241.813,-172.004,518.416,200.739,-184.933,495.538,168.442,-98.6872,670.788,347.673,-66.246,569.19,315.821,-87.3278,603.216,353.728,46.1965,516.772,249.273,46.9696,528.73,273.075,88.3988,533.32,268.817,86.6717,522.695,244.82,,,,,,
-85.8473,271.048,145.569,-135.6,235.905,110.853,-222.872,389.79,90.6706,-190.382,336.308,109.241,-141.105,363.41,122.127,-165.582,408.983,122.072,-171.959,497.441,13.3288,-243.215,472.011,54.7734,-211.187,517.241,153.817,-200.935,548.17,182.629,-194.437,576.246,224.122,-161.246,535.223,241.808,-171.834,518.175,200.733,-184.725,495.25,168.428,-98.6983,670.679,347.669,-66.1808,569.099,315.81,-87.2962,603.112,353.712,46.2671,516.749,249.265,47.0372,528.708,273.071,88.4556,533.32,268.809,86.7376,522.688,244.806,,,,,,
-85.9349,269.733,144.32,-135.816,234.894,109.48,-222.686,389.139,90.2088,-190.312,335.471,108.463,-140.97,362.365,121.448,-165.417,408.085,121.622,-171.633,497.066,13.3713,-242.893,471.622,54.7087,-210.957,516.94,153.777,-200.744,547.899,182.573,-194.311,575.983,224.087,-161.089,535.004,241.804,-171.66,517.932,200.73,-184.511,494.959,168.419,-98.7085,670.571,347.665,-66.1143,569.008,315.799,-87.2632,603.007,353.697,46.3382,516.726,249.258,47.1053,528.685,273.066,88.5129,533.319,268.801,86.8039,522.681,244.792,,,,,,
-86.0089,268.447,143.1,-136.013,233.904,108.14,-222.49,388.493,89.7589,-190.23,334.646,107.704,-140.826,361.337,120.784,-165.243,407.194,121.184,-171.299,496.687,13.4161,-242.563,471.227,54.6462,-210.723,516.635,153.74,-200.55,547.623,182.521,-194.183,575.717,224.053,-160.928,534.782,241.803,-171.481,517.685,200.729,-184.292,494.667,168.413,-98.7178,670.462,347.662,-66.0467,568.917,315.789,-87.2289,602.903,353.683,46.4097,516.703,249.251,47.1739,528.663,273.062,88.5707,533.318,268.794,86.8705,522.674,244.779,,,,,,
