 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-220.63,252.88,47.6821,-291.83,256.995,43.2334,-288.499,432.727,58.3579,-281.782,367.656,62.0333,-223.999,365.065,64.5858,-226.324,417.444,79.0578,-199.567,530.979,2.07373,-273.024,521.773,37.4278,-235.742,553.701,140.776,-219.142,578.908,171.535,-208.017,598.209,216.324,-181.229,551.475,231.602,-197.792,542.044,187.706,-215.579,525.538,153.492,-105.24,673.349,342.314,-75.2174,574.407,309.483,-95.9289,605.794,348.278,42.2013,519.253,251.031,42.6652,531.264,274.777,84.2437,535.474,271.509,82.6276,525.039,247.5,,,,,,
-220.576,252.894,47.6685,-291.781,256.998,43.2864,-288.486,432.724,58.3981,-281.738,367.661,62.0664,-223.951,365.078,64.5743,-226.264,417.464,79.0246,-199.615,530.879,2.07778,-273.068,521.763,37.4624,-235.748,553.624,140.82,-219.168,578.846,171.586,-208.03,598.132,216.369,-181.173,551.415,231.593,-197.745,541.999,187.702,-215.528,525.493,153.501,-105.263,673.355,342.304,-75.2035,574.425,309.479,-95.9172,605.807,348.283,42.1982,519.25,251.047,42.6571,531.265,274.79,84.2348,535.478,271.525,82.624,525.041,247.518,,,,,,
-220.524,252.906,47.6566,-291.733,257.001,43.34,-288.472,432.722,58.4397,-281.694,367.665,62.1006,-223.903,365.091,64.564,-226.205,417.484,78.9923,-199.661,530.78,2.08284,-273.111,521.753,37.4981,-235.754,553.548,140.864,-219.194,578.785,171.638,-208.042,598.053,216.414,-181.115,551.355,231.584,-197.697,541.955,187.697,-215.477,525.448,153.51,-105.285,673.362,342.294,-75.1878,574.443,309.475,-95.9037,605.821,348.287,42.1968,519.247,251.062,42.6505,531.266,274.803,84.2276,535.482,271.541,82.6218,525.043,247.536,,,,,,
-220.474,252.918,47.6459,-291.686,257.002,43.3938,-288.458,432.719,58.4827,-281.651,367.669,62.1357,-223.855,365.104,64.5547,-226.146,417.504,78.9609,-199.706,530.68,2.08879,-273.152,521.743,37.5348,-235.759,553.471,140.91,-219.218,578.723,171.692,-208.052,597.975,216.461,-181.055,551.295,231.575,-197.648,541.912,187.694,-215.426,525.404,153.521,-105.305,673.368,342.284,-75.1702,574.462,309.471,-95.8884,605.835,348.292,42.197,519.245,251.078,42.6456,531.268,274.815,84.2221,535.487,271.557,82.6213,525.046,247.553,,,,,,
-220.426,252.928,47.6363,-291.641,257.004,43.4473,-288.444,432.717,58.5267,-281.608,367.673,62.1715,-223.809,365.115,64.5462,-226.088,417.522,78.9301,-199.75,530.58,2.09554,-273.192,521.733,37.5723,-235.763,553.395,140.956,-219.242,578.662,171.747,-208.06,597.897,216.508,-180.994,551.235,231.567,-197.598,541.869,187.691,-215.376,525.36,153.532,-105.324,673.375,342.275,-75.1509,574.481,309.468,-95.8714,605.85,348.298,42.1988,519.243,251.094,42.6422,531.27,274.828,84.2182,535.494,271.572,82.6223,525.05,247.571,,,,,,
-220.38,252.937,47.6275,-291.598,257.004,43.5002,-288.429,432.715,58.5715,-281.567,367.677,62.2076,-223.763,365.126,64.5385,-226.03,417.54,78.9001,-199.792,530.481,2.10296,-273.231,521.724,37.6106,-235.766,553.32,141.003,-219.265,578.6,171.803,-208.068,597.818,216.556,-180.931,551.175,231.559,-197.547,541.826,187.689,-215.325,525.316,153.543,-105.341,673.382,342.266,-75.1298,574.5,309.465,-95.8527,605.865,348.304,42.2021,519.242,251.109,42.6403,531.272,274.84,84.216,535.501,271.588,82.6248,525.054,247.588,,,,,,
-220.336,252.945,47.6193,-291.557,257.004,43.5519,-288.415,432.714,58.6171,-281.526,367.681,62.2438,-223.719,365.136,64.5313,-225.972,417.557,78.8707,-199.832,530.381,2.11095,-273.268,521.714,37.6496,-235.769,553.245,141.051,-219.287,578.539,171.859,-208.074,597.74,216.605,-180.867,551.116,231.552,-197.496,541.783,187.687,-215.274,525.273,153.556,-105.357,673.389,342.257,-75.107,574.52,309.462,-95.8324,605.88,348.31,42.207,519.242,251.125,42.6399,531.276,274.852,84.2153,535.509,271.603,82.6287,525.06,247.605,,,,,,
-220.295,252.951,47.6114,-291.518,257.003,43.6022,-288.4,432.712,58.6632,-281.487,367.684,62.2799,-223.676,365.145,64.5245,-225.915,417.574,78.8419,-199.871,530.282,2.11941,-273.304,521.706,37.6891,-235.771,553.17,141.099,-219.309,578.478,171.917,-208.079,597.661,216.654,-180.801,551.057,231.544,-197.444,541.741,187.685,-215.223,525.23,153.569,-105.371,673.397,342.249,-75.0826,574.539,309.46,-95.8105,605.895,348.316,42.2134,519.242,251.141,42.641,531.279,274.865,84.2162,535.518,271.618,82.6341,525.065,247.622,,,,,,
-220.257,252.956,47.6037,-291.482,257.001,43.6506,-288.385,432.711,58.7095,-281.449,367.687,62.3157,-223.634,365.153,64.518,-225.859,417.589,78.8137,-199.909,530.182,2.12822,-273.338,521.697,37.7291,-235.773,553.096,141.148,-219.329,578.417,171.976,-208.083,597.582,216.704,-180.734,550.998,231.537,-197.391,541.7,187.684,-215.173,525.188,153.582,-105.384,673.404,342.24,-75.0566,574.56,309.457,-95.7871,605.911,348.323,42.2213,519.243,251.157,42.6435,531.283,274.877,84.2186,535.527,271.632,82.641,525.072,247.639,,,,,,
-220.221,252.96,47.5959,-291.448,256.999,43.6969,-288.37,432.709,58.7561,-281.412,367.69,62.351,-223.594,365.159,64.5117,-225.804,417.603,78.7859,-199.945,530.083,2.1373,-273.371,521.689,37.7696,-235.774,553.023,141.197,-219.349,578.356,172.035,-208.086,597.504,216.755,-180.666,550.939,231.53,-197.338,541.659,187.684,-215.123,525.147,153.596,-105.396,673.412,342.232,-75.0292,574.58,309.455,-95.7623,605.927,348.33,42.2307,519.244,251.172,42.6475,531.288,274.89,84.2224,535.538,271.647,82.6492,525.079,247.656,,,,,,
-220.189,252.962,47.5878,-291.416,256.996,43.7409,-288.355,432.708,58.8027,-281.377,367.692,62.3855,-223.555,365.165,64.5055,-225.75,417.616,78.7586,-199.979,529.983,2.14655,-273.402,521.682,37.8103,-235.774,552.951,141.247,-219.368,578.295,172.095,-208.088,597.425,216.806,-180.596,550.88,231.523,-197.284,541.618,187.684,-215.073,525.106,153.611,-105.406,673.42,342.225,-75.0003,574.601,309.454,-95.7361,605.944,348.337,42.2414,519.246,251.188,42.6528,531.293,274.902,84.2278,535.55,271.661,82.6588,525.088,247.673,,,,,,
-220.16,252.963,47.5793,-291.388,256.992,43.7822,-288.339,432.707,58.8492,-281.343,367.694,62.4191,-223.518,365.169,64.4991,-225.697,417.627,78.7317,-200.012,529.884,2.15586,-273.431,521.674,37.8512,-235.774,552.879,141.296,-219.387,578.235,172.156,-208.088,597.347,216.857,-180.525,550.822,231.516,-197.23,541.578,187.684,-215.023,525.065,153.626,-105.415,673.429,342.217,-74.97,574.622,309.452,-95.7086,605.961,348.344,42.2535,519.249,251.204,42.6595,531.299,274.914,84.2345,535.562,271.675,82.6697,525.096,247.689,,,,,,
-220.134,252.963,47.5702,-291.362,256.988,43.8207,-288.324,432.706,58.8954,-281.31,367.695,62.4517,-223.483,365.172,64.4926,-225.645,417.638,78.7051,-200.043,529.785,2.16517,-273.459,521.667,37.8923,-235.773,552.808,141.346,-219.404,578.175,172.218,-208.088,597.268,216.909,-180.454,550.764,231.51,-197.175,541.539,187.685,-214.974,525.025,153.641,-105.423,673.438,342.21,-74.9383,574.644,309.451,-95.6798,605.978,348.351,42.267,519.252,251.22,42.6675,531.305,274.926,84.2427,535.575,271.689,82.6819,525.106,247.705,,,,,,
-220.111,252.961,47.5602,-291.338,256.983,43.8561,-288.308,432.704,58.9412,-281.279,367.696,62.4831,-223.449,365.174,64.4858,-225.594,417.647,78.6788,-200.072,529.685,2.17437,-273.486,521.661,37.9334,-235.771,552.738,141.396,-219.421,578.116,172.28,-208.086,597.19,216.961,-180.381,550.706,231.503,-197.119,541.5,187.686,-214.925,524.986,153.657,-105.429,673.447,342.203,-74.9055,574.666,309.449,-95.6499,605.995,348.359,42.2817,519.255,251.236,42.6767,531.311,274.938,84.2521,535.59,271.703,82.6954,525.116,247.721,,,,,,
-220.091,252.958,47.5493,-291.318,256.978,43.8883,-288.293,432.703,58.9866,-281.249,367.697,62.5131,-223.416,365.175,64.4786,-225.543,417.655,78.6527,-200.099,529.586,2.18341,-273.51,521.655,37.9745,-235.768,552.669,141.446,-219.437,578.056,172.342,-208.084,597.112,217.013,-180.307,550.649,231.496,-197.064,541.462,187.688,-214.876,524.948,153.673,-105.435,673.456,342.196,-74.8714,574.688,309.448,-95.6187,606.013,348.366,42.2977,519.26,251.252,42.6872,531.318,274.95,84.2629,535.605,271.717,82.71,525.127,247.737,,,,,,
-220.075,252.954,47.5373,-291.3,256.972,43.9172,-288.277,432.702,59.0313,-281.22,367.697,62.5417,-223.385,365.174,64.4708,-225.494,417.662,78.6269,-200.125,529.487,2.1922,-273.533,521.649,38.0155,-235.765,552.601,141.496,-219.453,577.997,172.406,-208.081,597.034,217.066,-180.232,550.592,231.489,-197.008,541.424,187.689,-214.828,524.91,153.689,-105.439,673.466,342.19,-74.8362,574.71,309.447,-95.5865,606.031,348.374,42.3149,519.264,251.268,42.6989,531.326,274.962,84.2749,535.62,271.73,82.7259,525.138,247.753,,,,,,
-220.061,252.948,47.5241,-291.284,256.966,43.9426,-288.261,432.701,59.0754,-281.193,367.697,62.5688,-223.355,365.172,64.4625,-225.446,417.667,78.6012,-200.149,529.388,2.20069,-273.555,521.644,38.0564,-235.761,552.534,141.546,-219.467,577.939,172.469,-208.076,596.957,217.119,-180.156,550.535,231.482,-196.951,541.387,187.691,-214.78,524.873,153.706,-105.442,673.476,342.184,-74.7999,574.733,309.446,-95.5533,606.049,348.382,42.3333,519.269,251.284,42.7118,531.334,274.974,84.2881,535.637,271.743,82.7429,525.15,247.769,,,,,,
-220.05,252.942,47.5094,-291.271,256.96,43.9644,-288.245,432.701,59.1186,-281.167,367.697,62.5942,-223.327,365.169,64.4534,-225.399,417.672,78.5756,-200.171,529.29,2.20882,-273.574,521.639,38.0971,-235.757,552.468,141.595,-219.481,577.881,172.533,-208.071,596.879,217.172,-180.08,550.479,231.475,-196.894,541.35,187.694,-214.733,524.837,153.723,-105.444,673.487,342.177,-74.7626,574.756,309.446,-95.5192,606.068,348.389,42.3528,519.275,251.301,42.7258,531.342,274.986,84.3025,535.654,271.757,82.761,525.162,247.785,,,,,,
-220.041,252.934,47.4931,-291.26,256.954,43.9826,-288.229,432.7,59.1611,-281.142,367.696,62.618,-223.3,365.165,64.4436,-225.353,417.675,78.55,-200.192,529.191,2.21655,-273.592,521.635,38.1375,-235.751,552.403,141.645,-219.495,577.823,172.597,-208.065,596.802,217.225,-180.003,550.423,231.468,-196.837,541.314,187.696,-214.686,524.801,153.74,-105.445,673.497,342.171,-74.7244,574.779,309.445,-95.4841,606.087,348.397,42.3734,519.281,251.317,42.7408,531.351,274.998,84.318,535.673,271.769,82.7801,525.176,247.8,,,,,,
-220.035,252.926,47.4751,-291.252,256.947,43.9972,-288.212,432.699,59.2025,-281.118,367.695,62.64,-223.275,365.16,64.4329,-225.308,417.677,78.5245,-200.211,529.093,2.22382,-273.609,521.631,38.1777,-235.745,552.339,141.694,-219.508,577.766,172.662,-208.059,596.726,217.278,-179.925,550.367,231.46,-196.78,541.279,187.699,-214.639,524.766,153.757,-105.445,673.508,342.166,-74.6852,574.803,309.444,-95.4483,606.106,348.404,42.395,519.287,251.333,42.757,531.361,275.01,84.3346,535.692,271.782,82.8003,525.189,247.816,,,,,,
-220.032,252.916,47.4553,-291.246,256.941,44.0081,-288.195,432.698,59.2431,-281.095,367.694,62.6602,-223.25,365.154,64.4213,-225.263,417.678,78.4989,-200.228,528.995,2.23063,-273.624,521.628,38.2176,-235.739,552.276,141.743,-219.52,577.709,172.726,-208.051,596.649,217.332,-179.846,550.312,231.452,-196.723,541.244,187.702,-214.593,524.733,153.775,-105.444,673.519,342.16,-74.6453,574.826,309.444,-95.4116,606.125,348.412,42.4176,519.294,251.349,42.7741,531.37,275.022,84.3522,535.711,271.795,82.8214,525.203,247.831,,,,,,
-220.03,252.906,47.4335,-291.241,256.934,44.0154,-288.178,432.698,59.2826,-281.073,367.693,62.6787,-223.227,365.146,64.4087,-225.22,417.678,78.4733,-200.243,528.898,2.23693,-273.637,521.625,38.2571,-235.731,552.214,141.792,-219.531,577.653,172.791,-208.043,596.573,217.385,-179.767,550.257,231.445,-196.665,541.21,187.705,-214.547,524.7,153.792,-105.442,673.531,342.154,-74.6046,574.85,309.443,-95.3743,606.145,348.419,42.4412,519.302,251.365,42.7921,531.38,275.033,84.3708,535.731,271.807,82.8434,525.218,247.846,,,,,,
-220.03,252.896,47.4096,-291.238,256.928,44.0191,-288.161,432.697,59.321,-281.052,367.692,62.6953,-223.204,365.139,64.395,-225.177,417.677,78.4477,-200.257,528.801,2.24273,-273.649,521.623,38.2962,-235.723,552.153,141.84,-219.542,577.597,172.856,-208.034,596.498,217.438,-179.687,550.203,231.436,-196.607,541.177,187.708,-214.502,524.667,153.81,-105.439,673.543,342.149,-74.5632,574.875,309.442,-95.3363,606.165,348.426,42.4656,519.31,251.382,42.8111,531.391,275.045,84.3904,535.752,271.82,82.8664,525.233,247.862,,,,,,
-220.032,252.885,47.3835,-291.237,256.922,44.0192,-288.143,432.697,59.3584,-281.031,367.69,62.7102,-223.182,365.13,64.3802,-225.135,417.675,78.4219,-200.27,528.704,2.24802,-273.66,521.621,38.335,-235.715,552.094,141.888,-219.552,577.542,172.921,-208.024,596.422,217.492,-179.607,550.149,231.428,-196.549,541.144,187.712,-214.456,524.636,153.827,-105.435,673.555,342.144,-74.5212,574.899,309.442,-95.2977,606.185,348.434,42.4909,519.318,251.398,42.831,531.402,275.057,84.4108,535.774,271.832,82.8902,525.249,247.877,,,,,,
-220.035,252.874,47.3551,-291.236,256.916,44.0159,-288.125,432.697,59.3946,-281.011,367.688,62.7233,-223.161,365.121,64.3643,-225.093,417.672,78.396,-200.281,528.607,2.25281,-273.669,521.62,38.3734,-235.705,552.035,141.935,-219.561,577.487,172.986,-208.014,596.348,217.545,-179.526,550.096,231.419,-196.491,541.112,187.715,-214.411,524.605,153.845,-105.431,673.567,342.139,-74.4786,574.924,309.441,-95.2587,606.205,348.44,42.517,519.326,251.414,42.8516,531.413,275.068,84.4321,535.796,271.844,82.9148,525.265,247.892,,,,,,
-220.04,252.862,47.3243,-291.237,256.91,44.0091,-288.106,432.697,59.4298,-280.991,367.686,62.7347,-223.141,365.111,64.3472,-225.052,417.669,78.3699,-200.291,528.512,2.25712,-273.677,521.62,38.4114,-235.695,551.977,141.982,-219.57,577.433,173.052,-208.003,596.274,217.598,-179.445,550.042,231.41,-196.432,541.08,187.719,-214.367,524.575,153.863,-105.426,673.58,342.134,-74.4354,574.948,309.44,-95.2192,606.225,348.447,42.5439,519.335,251.43,42.8731,531.425,275.08,84.4543,535.819,271.856,82.9401,525.282,247.907,,,,,,
-220.045,252.851,47.2911,-291.239,256.905,43.9992,-288.087,432.697,59.4638,-280.972,367.685,62.7444,-223.121,365.1,64.3289,-225.012,417.665,78.3438,-200.299,528.416,2.26096,-273.683,521.62,38.4491,-235.684,551.92,142.029,-219.579,577.379,173.117,-207.992,596.2,217.651,-179.364,549.99,231.4,-196.374,541.049,187.723,-214.322,524.546,153.88,-105.42,673.593,342.129,-74.3919,574.973,309.44,-95.1792,606.246,348.454,42.5714,519.344,251.447,42.8953,531.437,275.091,84.4771,535.842,271.868,82.9661,525.298,247.921,,,,,,
-220.05,252.84,47.2553,-291.241,256.9,43.9861,-288.068,432.697,59.4968,-280.953,367.683,62.7524,-223.101,365.089,64.3094,-224.972,417.661,78.3174,-200.307,528.322,2.26438,-273.689,521.62,38.4864,-235.673,551.865,142.075,-219.587,577.326,173.182,-207.98,596.127,217.704,-179.282,549.938,231.39,-196.315,541.019,187.727,-214.278,524.518,153.898,-105.413,673.606,342.124,-74.3479,574.998,309.439,-95.139,606.266,348.46,42.5996,519.353,251.463,42.9181,531.449,275.103,84.5007,535.865,271.88,82.9928,525.316,247.936,,,,,,
-220.056,252.828,47.2169,-291.244,256.895,43.9701,-288.049,432.698,59.5286,-280.935,367.681,62.7589,-223.082,365.078,64.2887,-224.933,417.656,78.2909,-200.313,528.228,2.26741,-273.694,521.621,38.5234,-235.661,551.81,142.121,-219.595,577.273,173.247,-207.967,596.055,217.756,-179.201,549.886,231.38,-196.257,540.989,187.731,-214.234,524.491,153.915,-105.406,673.619,342.12,-74.3036,575.023,309.438,-95.0985,606.287,348.466,42.6285,519.363,251.479,42.9417,531.462,275.114,84.525,535.889,271.891,83.0202,525.333,247.951,,,,,,
-220.062,252.817,47.1759,-291.247,256.891,43.9512,-288.029,432.698,59.5594,-280.916,367.679,62.764,-223.063,365.067,64.2667,-224.894,417.65,78.2642,-200.319,528.135,2.27011,-273.698,521.623,38.5601,-235.649,551.756,142.166,-219.602,577.221,173.313,-207.955,595.983,217.808,-179.119,549.835,231.369,-196.198,540.96,187.735,-214.191,524.464,153.932,-105.399,673.633,342.115,-74.259,575.049,309.437,-95.0577,606.308,348.472,42.6578,519.373,251.496,42.9658,531.474,275.125,84.5498,535.914,271.903,83.048,525.351,247.966,,,,,,
-220.068,252.807,47.1323,-291.25,256.888,43.9297,-288.009,432.699,59.5891,-280.898,367.677,62.7676,-223.045,365.055,64.2436,-224.856,417.645,78.2374,-200.324,528.042,2.27251,-273.701,521.625,38.5965,-235.636,551.703,142.211,-219.608,577.169,173.378,-207.941,595.912,217.86,-179.037,549.784,231.357,-196.14,540.931,187.739,-214.148,524.438,153.949,-105.39,673.646,342.111,-74.2142,575.074,309.436,-95.0168,606.329,348.478,42.6877,519.383,251.512,42.9905,531.487,275.137,84.5753,535.939,271.914,83.0764,525.369,247.98,,,,,,
-220.073,252.797,47.086,-291.253,256.885,43.9056,-287.988,432.7,59.6178,-280.88,367.675,62.7698,-223.026,365.044,64.2193,-224.818,417.639,78.2105,-200.328,527.95,2.27468,-273.703,521.628,38.6326,-235.622,551.651,142.255,-219.615,577.118,173.443,-207.928,595.841,217.912,-178.956,549.734,231.346,-196.082,540.903,187.743,-214.104,524.413,153.966,-105.381,673.66,342.107,-74.1692,575.099,309.435,-94.9758,606.35,348.483,42.718,519.393,251.529,43.0157,531.501,275.148,84.6012,535.964,271.926,83.1053,525.387,247.995,,,,,,
-220.078,252.787,47.0372,-291.256,256.882,43.8793,-287.967,432.7,59.6454,-280.862,367.674,62.7709,-223.008,365.032,64.1938,-224.78,417.633,78.1835,-200.332,527.86,2.27668,-273.705,521.631,38.6685,-235.608,551.6,142.299,-219.621,577.067,173.508,-207.914,595.772,217.963,-178.874,549.685,231.333,-196.024,540.875,187.747,-214.061,524.389,153.983,-105.372,673.674,342.103,-74.1242,575.124,309.434,-94.9348,606.371,348.488,42.7488,519.403,251.545,43.0414,531.514,275.159,84.6277,535.989,271.937,83.1347,525.405,248.009,,,,,,
-220.082,252.779,46.9858,-291.258,256.881,43.8508,-287.946,432.701,59.672,-280.844,367.672,62.7708,-222.99,365.021,64.1673,-224.743,417.627,78.1564,-200.336,527.77,2.27857,-273.707,521.635,38.7043,-235.594,551.549,142.343,-219.627,577.017,173.572,-207.899,595.703,218.014,-178.793,549.636,231.32,-195.966,540.848,187.752,-214.019,524.365,154,-105.362,673.688,342.099,-74.079,575.149,309.433,-94.8937,606.392,348.492,42.7799,519.413,251.562,43.0675,531.528,275.17,84.6545,536.015,271.948,83.1644,525.424,248.024,,,,,,
-220.085,252.771,46.932,-291.26,256.879,43.8203,-287.925,432.703,59.6976,-280.826,367.67,62.7696,-222.971,365.01,64.1397,-224.707,417.62,78.1293,-200.34,527.681,2.28041,-273.709,521.639,38.7398,-235.579,551.499,142.386,-219.632,576.967,173.637,-207.885,595.635,218.065,-178.712,549.587,231.307,-195.908,540.822,187.756,-213.976,524.342,154.016,-105.352,673.703,342.095,-74.0339,575.175,309.432,-94.8527,606.413,348.497,42.8113,519.424,251.578,43.0939,531.541,275.181,84.6818,536.041,271.96,83.1944,525.442,248.038,,,,,,
-220.087,252.764,46.8758,-291.261,256.878,43.788,-287.904,432.704,59.7223,-280.808,367.669,62.7674,-222.954,364.999,64.1112,-224.671,417.614,78.1021,-200.343,527.593,2.28225,-273.71,521.644,38.7753,-235.564,551.45,142.429,-219.637,576.918,173.701,-207.87,595.568,218.115,-178.631,549.54,231.293,-195.85,540.796,187.76,-213.934,524.319,154.032,-105.342,673.717,342.091,-73.9888,575.2,309.431,-94.8119,606.434,348.501,42.843,519.434,251.595,43.1208,531.555,275.192,84.7094,536.067,271.971,83.2247,525.461,248.053,,,,,,
-220.088,252.757,46.8175,-291.261,256.878,43.7541,-287.882,432.705,59.746,-280.79,367.667,62.7644,-222.936,364.988,64.0818,-224.635,417.608,78.0751,-200.347,527.506,2.28417,-273.711,521.648,38.8106,-235.549,551.401,142.471,-219.642,576.869,173.766,-207.855,595.501,218.165,-178.55,549.492,231.278,-195.793,540.77,187.765,-213.891,524.298,154.048,-105.331,673.732,342.087,-73.9438,575.225,309.429,-94.7712,606.454,348.504,42.875,519.444,251.611,43.1479,531.569,275.203,84.7373,536.093,271.982,83.2553,525.48,248.067,,,,,,
-220.088,252.752,46.7571,-291.26,256.878,43.7188,-287.861,432.706,59.7687,-280.772,367.665,62.7606,-222.918,364.978,64.0517,-224.6,417.602,78.0481,-200.351,527.42,2.28621,-273.713,521.654,38.8458,-235.533,551.353,142.514,-219.647,576.821,173.83,-207.839,595.436,218.214,-178.47,549.445,231.263,-195.736,540.745,187.769,-213.849,524.276,154.064,-105.32,673.746,342.083,-73.899,575.25,309.427,-94.7307,606.475,348.508,42.9071,519.455,251.628,43.1753,531.583,275.214,84.7655,536.119,271.993,83.2861,525.498,248.081,,,,,,
-220.087,252.748,46.6949,-291.259,256.879,43.6823,-287.839,432.707,59.7906,-280.755,367.664,62.7561,-222.901,364.968,64.0208,-224.566,417.597,78.0212,-200.355,527.336,2.28842,-273.715,521.659,38.881,-235.518,551.306,142.555,-219.652,576.773,173.893,-207.824,595.371,218.262,-178.391,549.399,231.247,-195.679,540.721,187.773,-213.808,524.255,154.079,-105.309,673.761,342.079,-73.8543,575.274,309.426,-94.6904,606.495,348.511,42.9393,519.465,251.644,43.2028,531.597,275.225,84.7939,536.145,272.004,83.3171,525.517,248.096,,,,,,
-220.085,252.744,46.631,-291.257,256.88,43.6446,-287.818,432.709,59.8115,-280.737,367.663,62.7509,-222.883,364.958,63.9894,-224.533,417.591,77.9945,-200.36,527.253,2.29087,-273.717,521.665,38.9161,-235.502,551.258,142.597,-219.656,576.725,173.957,-207.808,595.308,218.31,-178.312,549.354,231.231,-195.623,540.696,187.778,-213.766,524.235,154.095,-105.297,673.775,342.076,-73.8099,575.299,309.424,-94.6505,606.516,348.513,42.9716,519.475,251.66,43.2306,531.611,275.236,84.8224,536.171,272.015,83.3482,525.535,248.11,,,,,,
-220.081,252.742,46.5657,-291.254,256.881,43.6061,-287.796,432.71,59.8315,-280.72,367.661,62.7452,-222.867,364.949,63.9575,-224.5,417.586,77.9681,-200.366,527.171,2.29358,-273.719,521.672,38.9511,-235.486,551.211,142.638,-219.661,576.678,174.02,-207.793,595.245,218.358,-178.234,549.309,231.214,-195.567,540.673,187.782,-213.724,524.214,154.11,-105.285,673.79,342.072,-73.7658,575.323,309.422,-94.6109,606.536,348.515,43.004,519.485,251.677,43.2585,531.625,275.247,84.8511,536.197,272.026,83.3794,525.554,248.124,,,,,,
-220.076,252.741,46.4993,-291.25,256.883,43.5669,-287.776,432.711,59.8507,-280.704,367.66,62.7391,-222.85,364.941,63.9253,-224.469,417.581,77.942,-200.372,527.09,2.29659,-273.723,521.678,38.9861,-235.47,551.165,142.678,-219.665,576.631,174.083,-207.777,595.183,218.404,-178.156,549.264,231.197,-195.512,540.649,187.786,-213.683,524.195,154.125,-105.273,673.804,342.069,-73.722,575.347,309.419,-94.5717,606.556,348.517,43.0364,519.495,251.693,43.2864,531.639,275.258,84.8799,536.223,272.037,83.4107,525.572,248.138,,,,,,
-220.07,252.74,46.432,-291.245,256.885,43.5271,-287.755,432.713,59.8689,-280.688,367.658,62.7326,-222.834,364.933,63.8928,-224.438,417.576,77.9163,-200.379,527.011,2.29993,-273.726,521.685,39.0211,-235.454,551.119,142.719,-219.67,576.585,174.145,-207.761,595.123,218.45,-178.079,549.22,231.178,-195.457,540.626,187.791,-213.642,524.175,154.139,-105.262,673.819,342.065,-73.6786,575.371,309.417,-94.533,606.576,348.519,43.0687,519.505,251.71,43.3145,531.653,275.269,84.9087,536.248,272.048,83.4419,525.59,248.152,,,,,,
-220.064,252.741,46.3642,-291.24,256.887,43.4869,-287.735,432.714,59.8863,-280.673,367.657,62.7257,-222.819,364.926,63.8603,-224.409,417.572,77.8909,-200.386,526.933,2.30364,-273.73,521.691,39.056,-235.438,551.072,142.759,-219.675,576.539,174.207,-207.745,595.063,218.496,-178.003,549.177,231.16,-195.402,540.603,187.795,-213.601,524.156,154.153,-105.25,673.833,342.062,-73.6356,575.394,309.415,-94.4947,606.595,348.52,43.101,519.514,251.726,43.3425,531.667,275.28,84.9376,536.274,272.059,83.4731,525.608,248.166,,,,,,
-220.056,252.743,46.2961,-291.234,256.889,43.4466,-287.715,432.715,59.9028,-280.658,367.655,62.7186,-222.804,364.919,63.8277,-224.38,417.568,77.866,-200.395,526.857,2.30772,-273.735,521.698,39.0908,-235.422,551.027,142.799,-219.679,576.493,174.269,-207.729,595.005,218.54,-177.928,549.134,231.14,-195.349,540.581,187.799,-213.561,524.137,154.167,-105.237,673.848,342.059,-73.593,575.417,309.412,-94.457,606.614,348.521,43.1331,519.523,251.743,43.3705,531.681,275.291,84.9664,536.299,272.07,83.5042,525.625,248.181,,,,,,
-220.048,252.745,46.2281,-291.227,256.891,43.4061,-287.696,432.716,59.9184,-280.644,367.654,62.7113,-222.79,364.913,63.7954,-224.353,417.564,77.8416,-200.405,526.783,2.31218,-273.741,521.705,39.1255,-235.406,550.981,142.838,-219.684,576.448,174.33,-207.713,594.947,218.584,-177.854,549.092,231.12,-195.295,540.558,187.803,-213.52,524.118,154.181,-105.225,673.862,342.056,-73.5509,575.44,309.409,-94.4198,606.633,348.521,43.1651,519.532,251.759,43.3984,531.694,275.301,84.9952,536.324,272.081,83.5352,525.642,248.195,,,,,,
-220.039,252.748,46.1605,-291.22,256.894,43.3659,-287.677,432.717,59.9332,-280.63,367.652,62.7038,-222.776,364.907,63.7632,-224.327,417.56,77.8178,-200.415,526.711,2.31703,-273.748,521.712,39.16,-235.39,550.935,142.877,-219.689,576.403,174.391,-207.697,594.891,218.627,-177.781,549.051,231.099,-195.243,540.536,187.807,-213.48,524.1,154.194,-105.213,673.876,342.052,-73.5094,575.462,309.406,-94.3832,606.651,348.521,43.1969,519.541,251.775,43.4263,531.707,275.312,85.0238,536.348,272.092,83.5661,525.659,248.209,,,,,,
