 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-228.735113,401.072490,26.002324,-295.047467,404.007249,23.921748,-305.161128,582.240484,-21.566631,-295.906538,494.315234,6.643979,-246.835690,498.486264,25.401060,-252.341693,574.260869,24.927706,0.000000,0.000000,0.000000,-296.075536,656.675396,-24.910951,-273.063674,669.545336,77.287861,-263.214085,677.745006,122.092809,-254.152304,691.727477,195.346536,-235.128907,650.595871,194.247237,-242.408070,644.484865,133.067499,-256.766321,636.805764,87.424728,-180.337792,742.111094,303.724497,-135.540839,659.375782,303.603357,-173.903242,689.961899,319.761378,-17.477665,616.557553,255.256131,-15.326369,627.968074,282.186845,27.477341,628.024469,282.025473,27.723630,612.676979,258.871858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.716567,401.068243,26.010373,-295.025234,404.001356,23.934063,-305.151966,582.217849,-21.568058,-295.883491,494.299478,6.647707,-246.812961,498.475962,25.399729,-252.314038,574.258318,24.904499,0.000000,0.000000,0.000000,-296.074819,656.655611,-24.918131,-273.057855,669.526464,77.281873,-263.208074,677.727202,122.085516,-254.145099,691.710538,195.336902,-235.117712,650.580841,194.239289,-242.396504,644.467670,133.060854,-256.753867,636.787065,87.416975,-180.342300,742.088858,303.713167,-135.542119,659.358721,303.588690,-173.905722,689.939982,319.746752,-17.483417,616.559745,255.249780,-15.332171,627.968794,282.180977,27.470343,628.022690,282.021608,27.715869,612.676957,258.867071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.696939,401.062902,26.017165,-295.001848,403.994502,23.945634,-305.141578,582.194486,-21.570056,-295.859531,494.282781,6.650469,-246.789247,498.464382,25.397255,-252.285719,574.254128,24.881193,0.000000,0.000000,0.000000,-296.072698,656.634838,-24.925370,-273.050977,669.507075,77.275678,-263.200968,677.708939,122.077953,-254.137292,691.693032,195.326844,-235.105915,650.565525,194.230751,-242.384079,644.450458,133.054024,-256.740964,636.767914,87.409659,-180.346685,742.066081,303.702065,-135.543653,659.341350,303.574264,-173.908235,689.917455,319.731933,-17.489546,616.562663,255.243488,-15.338165,627.970201,282.175161,27.463256,628.021482,282.017512,27.707798,612.677523,258.862064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.676307,401.056415,26.022538,-294.977413,403.986659,23.956302,-305.129938,582.170500,-21.572676,-295.834760,494.265191,6.652155,-246.764649,498.451509,25.393556,-252.256897,574.248196,24.857944,0.000000,0.000000,0.000000,-296.069066,656.613150,-24.932645,-273.043005,669.487243,77.269281,-263.192734,677.690281,122.070126,-254.128892,691.675003,195.316376,-235.093545,650.549969,194.221621,-242.370808,644.433311,133.047014,-256.727658,636.748387,87.402833,-180.350934,742.042810,303.691229,-135.545443,659.323701,303.560117,-173.910779,689.894356,319.716953,-17.496047,616.566307,255.237257,-15.344347,627.972299,282.169404,27.456087,628.020847,282.013185,27.699425,612.678678,258.856838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.654761,401.048741,26.026335,-294.952049,403.977808,23.965901,-305.117025,582.146009,-21.575969,-295.809293,494.246765,6.652654,-246.739278,498.437335,25.388556,-252.227745,574.240425,24.834917,0.000000,0.000000,0.000000,-296.063824,656.590629,-24.939934,-273.033912,669.467048,77.262685,-263.183343,677.671297,122.062046,-254.119910,691.656500,195.305512,-235.080635,650.534224,194.211896,-242.356709,644.416316,133.039833,-256.714001,636.728563,87.396554,-180.355033,742.019091,303.680696,-135.547491,659.305804,303.546283,-173.913350,689.870728,319.701846,-17.502918,616.570679,255.231092,-15.350713,627.975090,282.163707,27.448840,628.020790,282.008628,27.690752,612.680425,258.851395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.632412,401.039844,26.028396,-294.925899,403.967935,23.974264,-305.102827,582.121143,-21.579983,-295.783262,494.227571,6.651858,-246.713265,498.421861,25.382184,-252.198457,574.230726,24.812286,0.000000,0.000000,0.000000,-296.056876,656.567374,-24.947210,-273.023674,669.446577,77.255899,-263.172770,677.652062,122.053723,-254.110360,691.637576,195.294268,-235.067219,650.518341,194.201574,-242.341806,644.399566,133.032492,-256.700049,636.708530,87.390876,-180.358966,741.994977,303.670509,-135.549799,659.287691,303.532800,-173.915944,689.846616,319.686649,-17.510155,616.575780,255.224997,-15.357256,627.978575,282.158076,27.441521,628.021313,282.003840,27.681785,612.682765,258.845734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.609383,401.029697,26.028567,-294.899121,403.957036,23.981217,-305.087342,582.096043,-21.584764,-295.756812,494.207688,6.649659,-246.686753,498.405102,25.374374,-252.169240,574.219017,24.790241,0.000000,0.000000,0.000000,-296.048134,656.543492,-24.954448,-273.012271,669.425927,77.248930,-263.160996,677.632656,122.045170,-254.100257,691.618290,195.282664,-235.053337,650.502376,194.190659,-242.326125,644.383155,133.025003,-256.685866,636.688380,87.385859,-180.362719,741.970520,303.660708,-135.552368,659.269397,303.519708,-173.918556,689.822069,319.671400,-17.517755,616.581608,255.218975,-15.363973,627.982756,282.152514,27.434137,628.022418,281.998822,27.672531,612.685699,258.839857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.585821,401.018282,26.026696,-294.871899,403.945115,23.986589,-305.070577,582.070865,-21.590357,-295.730103,494.187207,6.645954,-246.659903,498.387081,25.365068,-252.140323,574.205227,24.768979,0.000000,0.000000,0.000000,-296.037517,656.519108,-24.961616,-272.999694,669.405199,77.241789,-263.148005,677.613168,122.036405,-254.089622,691.598704,195.270722,-235.039031,650.486391,194.179154,-242.309700,644.367184,133.017378,-256.671522,636.668216,87.381558,-180.366276,741.945778,303.651338,-135.555198,659.250958,303.507045,-173.921182,689.797135,319.656138,-17.525712,616.588164,255.213030,-15.370859,627.987632,282.147024,27.426695,628.024107,281.993574,27.662994,612.689228,258.833765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.561886,401.005592,26.022638,-294.844434,403.932189,23.990206,-305.052549,582.045778,-21.596802,-295.703313,494.166231,6.640642,-246.632891,498.367835,25.354212,-252.111948,574.189295,24.748711,0.000000,0.000000,0.000000,-296.024953,656.494360,-24.968684,-272.985936,669.384504,77.234490,-263.133790,677.593690,122.027444,-254.078477,691.578887,195.258469,-235.024349,650.470446,194.167069,-242.292570,644.351758,133.009634,-256.657092,636.648144,87.378034,-180.369619,741.920812,303.642442,-135.558287,659.232411,303.494854,-173.923814,689.771870,319.640907,-17.534022,616.595445,255.207166,-15.377905,627.993204,282.141609,27.419200,628.026382,281.988097,27.653181,612.693351,258.827459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.537759,400.991631,26.016256,-294.816950,403.918281,23.991894,-305.033287,582.020961,-21.604137,-295.676633,494.144878,6.633630,-246.605912,498.347417,25.341767,-252.084378,574.171173,24.729660,0.000000,0.000000,0.000000,-296.010382,656.469401,-24.975617,-272.971003,669.363961,77.227048,-263.118348,677.574323,122.018310,-254.066848,691.558913,195.245932,-235.009342,650.454610,194.154415,-242.274783,644.336984,133.001789,-256.642661,636.628278,87.375346,-180.372731,741.895685,303.634067,-135.561635,659.213795,303.483177,-173.926447,689.746331,319.625749,-17.542679,616.603447,255.201385,-15.385108,627.999468,282.136275,27.411660,628.029241,281.982391,27.643100,612.698067,258.820939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.513642,400.976416,26.007423,-294.789691,403.903430,23.991486,-305.012833,581.996610,-21.612395,-295.650271,494.123276,6.624830,-246.579176,498.325889,25.327701,-252.057892,574.150826,24.712059,0.000000,0.000000,0.000000,-295.993755,656.444399,-24.982378,-272.954906,669.343696,77.219481,-263.101685,677.555174,122.009026,-254.054767,691.538863,195.233145,-234.994065,650.438954,194.141208,-242.256390,644.322976,132.993864,-256.628320,636.608741,87.373554,-180.375594,741.870466,303.626262,-135.565238,659.195154,303.472058,-173.929072,689.720580,319.610712,-17.551675,616.612168,255.195692,-15.392458,628.006422,282.131023,27.404084,628.032684,281.976457,27.632758,612.703374,258.814208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.489750,400.959977,25.996024,-294.762924,403.887684,23.988815,-304.991241,581.972931,-21.621603,-295.624453,494.101568,6.614162,-246.552911,498.303334,25.311994,-252.032786,574.128233,24.696150,0.000000,0.000000,0.000000,-295.975034,656.419537,-24.988928,-272.937666,669.323845,77.211812,-263.083813,677.536357,121.999622,-254.042266,691.518821,195.220143,-234.978580,650.423551,194.127466,-242.237452,644.309850,132.985883,-256.614168,636.589659,87.372718,-180.378190,741.845228,303.619076,-135.569093,659.176530,303.461543,-173.931682,689.694680,319.595845,-17.561003,616.621600,255.190091,-15.399949,628.014063,282.125858,27.396478,628.036711,281.970297,27.622165,612.709269,258.807267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.466322,400.942359,25.981958,-294.736935,403.871107,23.983725,-304.968578,581.950144,-21.631784,-295.599417,494.079909,6.601558,-246.527360,498.279846,25.294640,-252.009373,574.103390,24.682189,0.000000,0.000000,0.000000,-295.954196,656.395010,-24.995225,-272.919315,669.304549,77.204065,-263.064753,677.517990,121.990128,-254.029385,691.498879,195.206969,-234.962952,650.408480,194.113216,-242.218035,644.297725,132.977873,-256.600309,636.571169,87.372901,-180.380498,741.820046,303.612560,-135.573195,659.157970,303.451679,-173.934267,689.668700,319.581199,-17.570654,616.631738,255.184583,-15.407572,628.022383,282.120783,27.388851,628.041318,281.963912,27.611329,612.715748,258.800118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.443611,400.923622,25.965144,-294.712028,403.853773,23.976066,-304.944927,581.928477,-21.642950,-295.575416,494.058469,6.586957,-246.502782,498.255536,25.275648,-251.987982,574.076311,24.670440,0.000000,0.000000,0.000000,-295.931236,656.371031,-25.001226,-272.899894,669.285959,77.196269,-263.044534,677.500202,121.980580,-254.016165,691.479135,195.193665,-234.947251,650.393824,194.098485,-242.198216,644.286725,132.969866,-256.586859,636.553409,87.374164,-180.382499,741.795002,303.606767,-135.577537,659.139523,303.442514,-173.936817,689.642712,319.566829,-17.580620,616.642574,255.179174,-15.415319,628.031377,282.115801,27.381213,628.046503,281.957304,27.600261,612.722807,258.792763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.421887,400.903842,25.945516,-294.688528,403.835772,23.965702,-304.920383,581.908172,-21.655110,-295.552719,494.037428,6.570316,-246.479452,498.230533,25.255042,-251.968953,574.047025,24.661173,0.000000,0.000000,0.000000,-295.906161,656.347823,-25.006883,-272.879457,669.268232,77.188456,-263.023196,677.483123,121.971017,-254.002652,691.459693,195.180282,-234.931551,650.379666,194.083308,-242.178078,644.276975,132.961895,-256.573939,636.536528,87.376570,-180.384172,741.770178,303.601751,-135.582111,659.121239,303.434097,-173.939320,689.616793,319.552791,-17.590889,616.654098,255.173867,-15.423179,628.041038,282.110916,27.373573,628.052262,281.950473,27.588972,612.730440,258.785204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.401437,400.883111,25.923033,-294.666775,403.817207,23.952509,-304.895057,581.889478,-21.668262,-295.531606,494.016979,6.551602,-246.457658,498.204982,25.232866,-251.952642,574.015583,24.654672,0.000000,0.000000,0.000000,-295.879000,656.325624,-25.012147,-272.858066,669.251529,77.180663,-263.000787,677.466892,121.961485,-253.988897,691.440661,195.166874,-234.915931,650.366096,194.067725,-242.157710,644.268602,132.953999,-256.561679,636.520675,87.380182,-180.385495,741.745664,303.597569,-135.586910,659.103170,303.426481,-173.941765,689.591021,319.539144,-17.601452,616.666300,255.168665,-15.431142,628.051356,282.106132,27.365942,628.058589,281.943423,27.577475,612.738640,258.777443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.382561,400.861542,25.897679,-294.647125,403.798197,23.936383,-304.869074,581.872652,-21.682393,-295.512368,493.997326,6.530801,-246.437701,498.179043,25.209179,-251.939417,573.982054,24.651223,0.000000,0.000000,0.000000,-295.849798,656.304681,-25.016965,-272.835798,669.236021,77.172930,-262.977364,677.451652,121.952030,-253.974953,691.422154,195.153498,-234.900474,650.353204,194.051782,-242.137212,644.261736,132.946222,-256.550215,636.506007,87.385064,-180.386445,741.721551,303.594277,-135.591923,659.085372,303.419718,-173.944136,689.565479,319.525949,-17.612295,616.679170,255.163573,-15.439198,628.062322,282.101452,27.358330,628.065481,281.936155,27.565781,612.747402,258.769484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.365571,400.839261,25.869467,-294.629948,403.778873,23.917235,-304.842576,581.857958,-21.697482,-295.495307,493.978684,6.507916,-246.419894,498.152893,25.184065,-251.929654,573.946527,24.651121,0.000000,0.000000,0.000000,-295.818622,656.285252,-25.021283,-272.812743,669.221882,77.165304,-262.952996,677.437552,121.942707,-253.960881,691.404291,195.140218,-234.885269,650.341085,194.035531,-242.116691,644.256507,132.938612,-256.539692,636.492683,87.391282,-180.386999,741.697935,303.591933,-135.597138,659.067901,303.413862,-173.946421,689.540253,319.513270,-17.623405,616.692694,255.158594,-15.447334,628.073925,282.096880,27.350749,628.072929,281.928672,27.553905,612.756716,258.761328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.350791,400.816417,25.838437,-294.615622,403.759382,23.895004,-304.815720,581.845664,-21.713496,-295.480736,493.961277,6.482971,-246.404560,498.126729,25.157626,-251.923739,573.909114,24.654666,0.000000,0.000000,0.000000,-295.785560,656.267606,-25.025042,-272.789000,669.209289,77.157836,-262.927761,677.424742,121.933574,-253.946741,691.387196,195.127103,-234.870407,650.329835,194.019029,-242.096262,644.253043,132.931221,-256.530262,636.480865,87.398900,-180.387132,741.674914,303.590599,-135.602542,659.050816,303.408968,-173.948601,689.515434,319.501174,-17.634770,616.706860,255.153733,-15.455538,628.086153,282.092420,27.343211,628.080929,281.920976,27.541861,612.766575,258.752980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.338552,400.793175,25.804668,-294.604537,403.739884,23.869651,-304.788678,581.836041,-21.730387,-295.468972,493.945337,6.456010,-246.392029,498.100758,25.129992,-251.922062,573.869946,24.662161,0.000000,0.000000,0.000000,-295.750721,656.252016,-25.028182,-272.764685,669.198424,77.150581,-262.901748,677.413380,121.924694,-253.932601,691.371000,195.114225,-234.855983,650.319550,194.002342,-242.076047,644.251475,132.924107,-256.522084,636.470716,87.407986,-180.386821,741.652591,303.590335,-135.608120,659.034176,303.405094,-173.950661,689.491112,319.489729,-17.646374,616.721652,255.148994,-15.463796,628.098994,282.088077,27.335729,628.089472,281.913070,27.529664,612.776969,258.744443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.329193,400.769719,25.768272,-294.597086,403.720552,23.841168,-304.761636,581.829359,-21.748095,-295.460337,493.931102,6.427102,-246.382640,498.075207,25.101313,-251.925020,573.829175,24.673914,0.000000,0.000000,0.000000,-295.714240,656.238760,-25.030638,-272.739926,669.189470,77.143602,-262.875059,677.403621,121.916137,-253.918531,691.355834,195.101664,-234.842098,650.310331,193.985541,-242.056176,644.251929,132.917336,-256.515325,636.462400,87.418606,-180.386040,741.631071,303.591204,-135.613856,659.018044,303.402297,-173.952580,689.467383,319.479005,-17.658202,616.737057,255.144381,-15.472096,628.112434,282.083853,27.328317,628.098551,281.904957,27.517331,612.787888,258.735720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.323054,400.746253,25.729401,-294.593666,403.701573,23.809578,-304.734796,581.825889,-21.766546,-295.455159,493.918815,6.396342,-246.376735,498.050315,25.071769,-251.933011,573.786978,24.690233,0.000000,0.000000,0.000000,-295.676272,656.228120,-25.032342,-272.714864,669.182612,77.136966,-262.847804,677.395627,121.907977,-253.904604,691.341836,195.089503,-234.828853,650.302277,193.968705,-242.036788,644.254530,132.910978,-256.510156,636.456080,87.430831,-180.384763,741.610461,303.593268,-135.619732,659.002482,303.400637,-173.954339,689.444344,319.469075,-17.670238,616.753058,255.139900,-15.480422,628.126459,282.079754,27.320988,628.108157,281.896640,27.504879,612.799323,258.726814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.320478,400.722998,25.688252,-294.594672,403.683144,23.774939,-304.708377,581.825893,-21.785650,-295.453765,493.908723,6.363851,-246.374659,498.026336,25.041566,-251.946432,573.743549,24.711428,0.000000,0.000000,0.000000,-295.637001,656.220379,-25.033225,-272.689654,669.178032,77.130747,-262.820106,677.389557,121.900295,-253.890897,691.329145,195.077830,-234.816354,650.295489,193.951922,-242.018028,644.259400,132.905108,-256.506756,636.451918,87.444730,-180.382962,741.590871,303.596592,-135.625729,658.987555,303.400174,-173.955916,689.422095,319.460014,-17.682464,616.769638,255.135554,-15.488759,628.141053,282.075785,27.313757,628.118282,281.888122,27.492325,612.811263,258.717730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-228.321804,400.700193,25.645065,-294.600495,403.665475,23.737347,-304.682609,581.829630,-21.805298,-295.456480,493.901074,6.329778,-246.376756,498.003536,25.010939,-251.965677,573.699103,24.737810,0.000000,0.000000,0.000000,-295.596633,656.215815,-25.033211,-272.664468,669.175914,77.125026,-262.792099,677.385572,121.893177,-253.877492,691.317903,195.066742,-234.804709,650.290066,193.935287,-242.000049,644.266656,132.899811,-256.505312,636.450072,87.460376,-180.380612,741.572414,303.601240,-135.631824,658.973328,303.400969,-173.957287,689.400738,319.451899,-17.694863,616.786778,255.131350,-15.497091,628.156202,282.071949,27.306640,628.128915,281.879407,27.479687,612.823696,258.708471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
