 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-240.490356,409.973283,27.544611,-307.255057,412.517606,26.189224,-317.791073,593.475556,-6.868844,-308.380583,503.927965,15.363244,-258.467919,507.250622,31.864195,-264.054872,582.805749,36.927681,-233.391903,683.605239,-48.875971,-309.658849,669.201030,-6.927864,-279.582308,681.695221,93.225094,-266.723563,688.314649,137.743699,-252.721610,698.275390,209.684125,-235.490247,655.480587,206.384652,-247.083062,653.072423,146.464565,-265.071828,647.670427,101.937157,-172.693216,740.359162,313.912955,-129.643960,655.916827,308.822059,-166.639825,686.645055,327.999210,-15.096088,612.023290,253.200012,-11.848234,621.922824,280.620651,31.182376,623.768441,277.889387,30.366170,609.310782,254.273743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-240.431821,409.954203,27.512898,-307.185353,412.575597,26.110406,-317.512982,593.507953,-7.121752,-308.204232,503.969021,15.186774,-258.309181,507.254956,31.751148,-263.805200,582.833253,36.721625,-232.992381,683.560452,-49.065415,-309.303357,669.211326,-7.220860,-279.384805,681.705770,92.984730,-266.602466,688.355202,137.530181,-252.675715,698.379657,209.516969,-235.463280,655.603220,206.248552,-246.981592,653.131496,146.297478,-264.884675,647.698696,101.722675,-172.720038,740.480014,313.839084,-129.712192,656.010464,308.774520,-166.702723,686.766960,327.933804,-15.145100,612.059754,253.199833,-11.897872,621.965740,280.618454,31.133371,623.802108,277.891084,30.316688,609.339979,254.277844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-240.373167,409.934403,27.482003,-307.115351,412.633442,26.032008,-317.232613,593.539692,-7.376145,-308.027134,504.009569,15.009885,-258.149791,507.258569,31.637920,-263.554472,582.859028,36.515744,-232.588997,683.513968,-49.256195,-308.944566,669.220668,-7.515908,-279.185216,681.713195,92.743128,-266.479637,688.392035,137.315675,-252.628876,698.479874,209.349146,-235.434776,655.722285,206.111689,-246.878317,653.187407,146.129415,-264.695712,647.723843,101.507302,-172.746325,740.598632,313.765283,-129.778944,656.102871,308.726750,-166.764400,686.886635,327.868112,-15.193115,612.096038,253.199584,-11.946499,622.008407,280.616209,31.085372,623.835440,277.892843,30.268164,609.368911,254.281939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-240.314491,409.913902,27.451944,-307.045173,412.691041,25.954155,-316.950439,593.570729,-7.631602,-307.849576,504.049555,14.832881,-257.989992,507.261456,31.524678,-263.303071,582.883064,36.310311,-232.182466,683.465877,-49.447977,-308.583096,669.229038,-7.812506,-278.983887,681.717542,92.500656,-266.355306,688.425175,137.100487,-252.581198,698.575987,209.180858,-235.404812,655.837695,205.974221,-246.773415,653.240149,145.960601,-264.505254,647.745894,101.291353,-172.772097,740.714916,313.691609,-129.844206,656.193969,308.678788,-166.824854,687.003979,327.802190,-15.240126,612.132128,253.199266,-11.994110,622.050806,280.613918,31.038384,623.868423,277.894665,30.220601,609.397567,254.286029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-240.255896,409.892724,27.422736,-306.974940,412.748292,25.876970,-316.666948,593.601021,-7.887691,-307.671849,504.088923,14.656068,-257.830031,507.263612,31.411597,-263.051393,582.905359,36.105611,-231.773527,683.416281,-49.640418,-308.219587,669.236423,-8.110134,-278.781174,681.718873,92.257695,-266.229710,688.454663,136.884933,-252.532792,698.667959,209.012310,-235.373470,655.949376,205.836310,-246.667076,653.289726,145.791267,-264.313622,647.764887,101.075152,-172.797375,740.828772,313.618119,-129.907969,656.283683,308.630673,-166.884085,687.118902,327.736095,-15.286130,612.168008,253.198882,-12.040704,622.092917,280.611585,30.992409,623.901043,277.896553,30.174005,609.425939,254.290117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-240.197485,409.870896,27.394395,-306.904779,412.805095,25.800573,-316.382644,593.630529,-8.143967,-307.494251,504.127616,14.479756,-257.670167,507.265037,31.298854,-262.799845,582.925917,35.901934,-231.362938,683.365285,-49.833162,-307.854695,669.242814,-8.408256,-278.577443,681.717263,92.014636,-266.103092,688.480554,136.669334,-252.483768,698.755764,208.843715,-235.340837,656.057266,205.698124,-246.559495,653.336153,145.621655,-264.121151,647.780873,100.859034,-172.822175,740.940114,313.544871,-129.970227,656.371942,308.582447,-166.942090,687.231314,327.669887,-15.331125,612.203665,253.198433,-12.086279,622.134722,280.609213,30.947447,623.933287,277.898509,30.128379,609.454014,254.294204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-240.139362,409.848450,27.366937,-306.834820,412.861347,25.725089,-316.098038,593.659214,-8.399978,-307.317086,504.165583,14.304260,-257.510661,507.265733,31.186632,-262.548840,582.944745,35.699574,-230.951477,683.313004,-50.025848,-307.489091,669.248205,-8.706327,-278.373072,681.712800,91.771877,-265.975702,688.502918,136.454022,-252.434237,698.839391,208.675289,-235.307002,656.161312,205.559836,-246.450875,653.379456,145.452009,-263.928182,647.793915,100.643339,-172.846515,741.048861,313.471922,-130.030974,656.458677,308.534150,-166.998870,687.341138,327.603626,-15.375107,612.239084,253.197920,-12.130834,622.176201,280.606805,30.903500,623.965141,277.900536,30.083725,609.481785,254.298290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-240.081633,409.825423,27.340374,-306.765190,412.916950,25.650635,-315.813655,593.687039,-8.655267,-307.140662,504.202769,14.129891,-257.351781,507.265705,31.075115,-262.298803,582.961858,35.498833,-230.539933,683.259558,-50.218108,-307.123460,669.252595,-9.003792,-278.168443,681.705583,91.529822,-265.847796,688.521839,136.239330,-252.384313,698.918843,208.507253,-235.272058,656.261476,205.421623,-246.341423,653.419671,145.282581,-263.735066,647.804086,100.428414,-172.870410,741.154939,313.399329,-130.090205,656.543824,308.485825,-167.054424,687.448297,327.537371,-15.418076,612.274252,253.197345,-12.174369,622.217336,280.604364,30.860567,623.996593,277.902635,30.040046,609.509240,254.302378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-240.024402,409.801856,27.314720,-306.696021,412.971804,25.577329,-315.530022,593.713973,-8.909370,-306.965290,504.239124,13.956963,-257.193798,507.264961,30.964490,-262.050159,582.977277,35.300012,-230.129105,683.205076,-50.409572,-306.758494,669.255986,-9.300090,-277.963945,681.695725,91.288881,-265.719630,688.537411,136.025595,-252.334107,698.994134,208.339830,-235.236103,656.357729,205.283664,-246.231354,653.456843,145.113625,-263.542156,647.811471,100.214606,-172.893873,741.258278,313.327152,-130.147919,656.627321,308.437513,-167.108752,687.552724,327.471186,-15.460030,612.309155,253.196709,-12.216884,622.258108,280.601893,30.818649,624.027629,277.904808,29.997343,609.536371,254.306467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.967775,409.777793,27.289985,-306.627445,413.025815,25.505284,-315.247674,593.739983,-9.161825,-306.791280,504.274600,13.785785,-257.036985,507.263513,30.854942,-261.803343,582.991026,35.103414,-229.719801,683.149689,-50.599869,-306.394892,669.258387,-9.594659,-277.759974,681.683349,91.049463,-265.591468,688.549743,135.813157,-252.283735,699.065292,208.173244,-235.199234,656.450053,205.146141,-246.120887,653.491027,144.945400,-263.349811,647.816162,100.002268,-172.916916,741.358818,313.255446,-130.204114,656.709109,308.389257,-167.161855,687.654359,327.405130,-15.500969,612.343780,253.196014,-12.258381,622.298501,280.599394,30.777742,624.058238,277.907055,29.955617,609.563169,254.310558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.911858,409.753284,27.266180,-306.559593,413.078887,25.434609,-314.967148,593.765042,-9.412169,-306.618945,504.309150,13.616659,-256.881619,507.261375,30.746658,-261.558787,583.003137,34.909339,-229.312831,683.093534,-50.788626,-306.033357,669.259808,-9.886936,-277.556925,681.668587,90.811979,-265.463571,688.558952,135.602354,-252.233308,699.132354,208.007721,-235.161555,656.538440,205.009239,-246.010241,653.522289,144.778163,-263.158394,647.818265,99.791750,-172.939550,741.456504,313.184268,-130.258790,656.789135,308.341099,-167.213734,687.753145,327.339267,-15.540894,612.378112,253.195262,-12.298862,622.338496,280.596870,30.737846,624.088407,277.909378,29.914866,609.589624,254.314652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.856757,409.728380,27.243311,-306.492597,413.130930,25.365409,-314.688979,593.789126,-9.659945,-306.448595,504.342728,13.449886,-256.727974,507.258565,30.639821,-261.316927,583.013646,34.718087,-228.909005,683.036755,-50.975476,-305.674591,669.260267,-10.176362,-277.355196,681.651583,90.576837,-265.336204,688.565167,135.393523,-252.182939,699.195371,207.843485,-235.123167,656.622894,204.873140,-245.899641,653.550699,144.612173,-262.968268,647.817891,99.583401,-172.961785,741.551287,313.113676,-130.311949,656.867348,308.293084,-167.264389,687.849034,327.273659,-15.579806,612.412140,253.194454,-12.338328,622.378077,280.594325,30.698957,624.118124,277.911778,29.875092,609.615729,254.318751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.802574,409.703139,27.221383,-306.426585,413.181858,25.297784,-314.413702,593.812213,-9.904700,-306.280538,504.375295,13.285755,-256.576327,507.255104,30.534612,-261.078196,583.022593,34.529952,-228.509129,682.979495,-51.160057,-305.319292,669.259782,-10.462384,-277.155183,681.632485,90.344440,-265.209631,688.568526,135.186999,-252.132738,699.254404,207.680760,-235.084177,656.703427,204.738028,-245.789311,653.576338,144.447688,-262.779794,647.815161,99.377566,-172.983629,741.643124,313.043723,-130.363592,656.943701,308.245252,-167.313824,687.941985,327.208367,-15.617708,612.445850,253.193591,-12.376785,622.417228,280.591761,30.661072,624.147378,277.914254,29.836292,609.641474,254.322853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.749413,409.677620,27.200400,-306.361687,413.231586,25.231827,-314.141846,593.834283,-10.145991,-306.115079,504.406812,13.124548,-256.426951,507.251015,30.431208,-260.843025,583.030026,34.345221,-228.114001,682.921904,-51.342013,-304.968155,669.258378,-10.744457,-276.957282,681.611454,90.115187,-265.084112,688.569174,134.983110,-252.082816,699.309522,207.519767,-235.044689,656.780063,204.604088,-245.679479,653.599293,144.284964,-262.593335,647.810202,99.174586,-173.005089,741.731981,312.974466,-130.413725,657.018150,308.197647,-167.362039,688.031960,327.143454,-15.654603,612.479229,253.192676,-12.414235,622.455932,280.589179,30.624186,624.176157,277.916809,29.798465,609.666853,254.326959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.697375,409.651885,27.180362,-306.298031,413.280037,25.167626,-313.873936,593.855322,-10.383383,-305.952517,504.437241,12.966535,-256.280117,507.246325,30.329780,-260.611839,583.035994,34.164176,-227.724409,682.864130,-51.520998,-304.621864,669.256082,-11.022051,-276.761883,681.588652,89.889467,-264.959908,688.567263,134.782179,-252.033281,699.360807,207.360725,-235.004813,656.852832,204.471499,-245.570368,653.619657,144.124250,-262.409246,647.803147,98.974792,-173.026172,741.817828,312.905957,-130.462353,657.090656,308.150312,-167.409038,688.118930,327.078981,-15.690493,612.512266,253.191709,-12.450684,622.494173,280.586583,30.588294,624.204452,277.919441,29.761607,609.691856,254.331069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.646560,409.626000,27.161269,-306.235739,413.327135,25.105262,-313.610483,593.875318,-10.616458,-305.793146,504.466552,12.811975,-256.136092,507.241062,30.230494,-260.385056,583.040552,33.987086,-227.341126,682.806325,-51.696677,-304.281092,669.252925,-11.294649,-276.569370,681.564250,89.667659,-264.837274,688.562954,134.584521,-251.984239,699.408346,207.203848,-234.964653,656.921774,204.340441,-245.462203,653.637530,143.965796,-262.227880,647.794135,98.778511,-173.046881,741.900642,312.838249,-130.509483,657.161183,308.103287,-167.454824,688.202872,327.015008,-15.725383,612.544949,253.190692,-12.486136,622.531938,280.583975,30.553391,624.232251,277.922151,29.725716,609.716478,254.335183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.597065,409.600033,27.143115,-306.174934,413.372811,25.044810,-313.351992,593.894260,-10.844809,-305.637252,504.494715,12.661115,-255.995137,507.235261,30.133509,-260.163087,583.043760,33.814213,-226.964909,682.748640,-51.868729,-303.946496,669.248941,-11.561750,-276.380120,681.538420,89.450131,-264.716462,688.556410,134.390440,-251.935792,699.452235,207.049346,-234.924318,656.986939,204.211089,-245.355204,653.653016,143.809841,-262.049582,647.783309,98.586055,-173.067222,741.980405,312.771393,-130.555122,657.229700,308.056614,-167.499402,688.283768,326.951597,-15.759279,612.577264,253.189626,-12.520599,622.569211,280.581356,30.519470,624.259545,277.924939,29.690787,609.740710,254.339301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.548984,409.574052,27.125895,-306.115734,413.417000,24.986336,-313.098950,593.912143,-11.068049,-305.485110,504.521704,12.514185,-255.857507,507.228953,30.038975,-259.946332,583.045679,33.645805,-226.596492,682.691227,-52.036846,-303.618716,669.244166,-11.822876,-276.194503,681.511341,89.237238,-264.597717,688.547800,134.200231,-251.888041,699.492579,206.897421,-234.883915,657.048382,204.083613,-245.249589,653.666223,143.656618,-261.874691,647.770817,98.397726,-173.087198,742.057106,312.705438,-130.599280,657.296178,308.010334,-167.542775,688.361607,326.888805,-15.792184,612.609202,253.188514,-12.554077,622.605978,280.578729,30.486525,624.286325,277.927803,29.656815,609.764548,254.343423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.502410,409.548128,27.109601,-306.058252,413.459642,24.929899,-312.851831,593.928963,-11.285808,-305.336989,504.547497,12.371403,-255.723450,507.222176,29.947036,-259.735179,583.046375,33.482096,-226.236584,682.634233,-52.200737,-303.298372,669.238641,-12.077570,-276.012875,681.483190,89.029316,-264.481277,688.537294,134.014178,-251.841083,699.529487,206.748269,-234.843549,657.106166,203.958180,-245.145573,653.677264,143.506355,-261.703534,647.756809,98.213815,-173.106810,742.130741,312.640433,-130.641968,657.360593,307.964487,-167.584948,688.436382,326.826691,-15.824107,612.640751,253.187356,-12.586580,622.642227,280.576096,30.454549,624.312581,277.930744,29.623797,609.787984,254.347548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.457430,409.522333,27.094221,-306.002600,413.500683,24.875552,-312.611090,593.944721,-11.497736,-305.193146,504.572073,12.232969,-255.593205,507.214968,29.857825,-259.529999,583.045916,33.323307,-225.885868,682.577807,-52.360129,-302.986059,669.232407,-12.325397,-275.835582,681.454146,88.826689,-264.367372,688.525065,133.832547,-251.795013,699.563075,206.602081,-234.803324,657.160361,203.834951,-245.043362,653.686255,143.359267,-261.536427,647.741435,98.034595,-173.126060,742.201310,312.576424,-130.683197,657.422924,307.919111,-167.625928,688.508095,326.765311,-15.855053,612.671901,253.186153,-12.618114,622.677943,280.573459,30.423532,624.338306,277.933760,29.591725,609.811013,254.351675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.414130,409.496738,27.079742,-305.948881,413.540076,24.823338,-312.377163,593.959419,-11.703507,-305.053822,504.595419,12.099067,-255.467002,507.207368,29.771464,-259.331152,583.044374,33.169641,-225.544996,682.522093,-52.514767,-302.682349,669.225508,-12.565953,-275.662955,681.424389,88.629659,-264.256226,688.511289,133.655595,-251.749919,699.593463,206.459036,-234.763344,657.211044,203.714081,-244.943159,653.693314,143.215561,-261.373675,647.724848,97.860324,-173.144950,742.268820,312.513455,-130.722981,657.483156,307.874246,-167.665721,688.576751,326.704721,-15.885030,612.702640,253.184908,-12.648687,622.713114,280.570819,30.393467,624.363491,277.936851,29.560594,609.833630,254.355805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.372590,409.471415,27.066148,-305.897195,413.577777,24.773295,-312.150463,593.973062,-11.902817,-304.919251,504.617520,11.969863,-255.345059,507.199417,29.688066,-259.138977,583.041819,33.021285,-225.214587,682.467230,-52.664420,-302.387782,669.217988,-12.798860,-275.495310,681.394095,88.438511,-264.148051,688.496137,133.483559,-251.705889,699.620777,206.319306,-234.723707,657.258296,203.595717,-244.845160,653.698559,143.075431,-261.215568,647.707200,97.691245,-173.163479,742.333282,312.451568,-130.761333,657.541275,307.829927,-167.704334,688.642361,326.644975,-15.914046,612.732959,253.183622,-12.678310,622.747729,280.568177,30.364344,624.388130,277.940015,29.530397,609.855830,254.359935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.332886,409.446436,27.053422,-305.847637,413.613749,24.725449,-311.931382,593.985659,-12.095388,-304.789648,504.638370,11.845505,-255.227582,507.191158,29.607734,-258.953796,583.038327,32.878409,-224.895224,682.413354,-52.808872,-302.102868,669.209895,-13.023770,-275.332948,681.363439,88.253505,-264.043047,688.479783,133.316662,-251.663003,699.645146,206.183053,-234.684514,657.302204,203.479999,-244.749550,653.702112,142.939062,-261.062381,647.688643,97.527581,-173.181647,742.394713,312.390805,-130.798269,657.597272,307.786192,-167.741774,688.704942,326.586123,-15.942109,612.762849,253.182296,-12.706991,622.781776,280.565536,30.336154,624.412216,277.943251,29.501126,609.877608,254.364066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.295091,409.421870,27.041544,-305.800294,413.647962,24.679822,-311.720282,593.997220,-12.280968,-304.665215,504.657961,11.726123,-255.114765,507.182634,29.530557,-258.775908,583.033971,32.741163,-224.587448,682.360595,-52.947936,-301.828087,669.201275,-13.240367,-275.176149,681.332592,88.074884,-263.941407,688.462398,133.155109,-251.621337,699.666700,206.050427,-234.645858,657.342860,203.367061,-244.656509,653.704093,142.806625,-260.914373,647.669325,97.369536,-173.199453,742.453136,312.331203,-130.833805,657.651141,307.743074,-167.778050,688.764515,326.528216,-15.969229,612.792300,253.180931,-12.734739,622.815244,280.562896,30.308887,624.435743,277.946558,29.472773,609.898961,254.368196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.259271,409.397786,27.030493,-305.755247,413.680390,24.636425,-311.517503,594.007757,-12.459331,-304.546137,504.676293,11.611826,-255.006789,507.173887,29.456613,-258.605591,583.028829,32.609678,-224.291764,682.309078,-53.081444,-301.563879,669.192177,-13.448369,-275.025178,681.301721,87.902863,-263.843307,688.444149,132.999085,-251.580965,699.685574,205.921569,-234.607831,657.380361,203.257026,-244.566205,653.704624,142.678276,-260.771785,647.649395,97.217295,-173.216896,742.508578,312.272798,-130.867958,657.702881,307.700606,-167.813171,688.821106,326.471301,-15.995415,612.821304,253.179528,-12.761567,622.848124,280.560260,30.282531,624.458706,277.949933,29.445330,609.919885,254.372323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.225485,409.374251,27.020245,-305.712570,413.711014,24.595264,-311.323352,594.017287,-12.630279,-304.432582,504.693366,11.502707,-254.903819,507.164961,29.385969,-258.443101,583.022975,32.484064,-224.008630,682.258919,-53.209252,-301.310649,669.182649,-13.647526,-274.880275,681.270986,87.737637,-263.748914,688.425200,132.848757,-251.541953,699.701903,205.796608,-234.570522,657.414804,203.150009,-244.478798,653.703824,142.554160,-260.634839,647.628995,97.071020,-173.233975,742.561071,312.215624,-130.900747,657.752493,307.658822,-167.847147,688.874747,326.415424,-16.020678,612.849853,253.178089,-12.787484,622.880405,280.557627,30.257075,624.481100,277.953376,29.418788,609.940376,254.376448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.193791,409.351328,27.010775,-305.672329,413.739820,24.556336,-311.138111,594.025826,-12.793644,-304.324702,504.709184,11.398836,-254.806003,507.155899,29.318678,-258.288665,583.016484,32.364412,-223.738458,682.210229,-53.331241,-301.068765,669.172737,-13.837625,-274.741662,681.240542,87.579373,-263.658380,688.405709,132.704272,-251.504362,699.715822,205.675659,-234.534015,657.446294,203.046117,-244.394434,653.701811,142.434405,-260.503737,647.608265,96.930856,-173.250688,742.610651,312.159712,-130.932192,657.799982,307.617751,-167.879988,688.925474,326.360628,-16.045028,612.877939,253.176615,-12.812502,622.912078,280.555000,30.232509,624.502920,277.956883,29.393138,609.960432,254.380568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.164236,409.329080,27.002056,-305.634585,413.766801,24.519630,-310.962025,594.033394,-12.949285,-304.222627,504.723756,11.300267,-254.713475,507.146745,29.254780,-258.142489,583.009432,32.250791,-223.481617,682.163110,-53.447315,-300.838551,669.162491,-14.018487,-274.609538,681.210536,87.428215,-263.571843,688.385831,132.565759,-251.468248,699.727468,205.558828,-234.498389,657.474936,202.945446,-244.313252,653.698703,142.319126,-260.378661,647.587340,96.796922,-173.267032,742.657359,312.105092,-130.962312,657.845357,307.577422,-167.911706,688.973326,326.306953,-16.068477,612.905554,253.175107,-12.836633,622.943136,280.552379,30.208819,624.524164,277.960454,29.368370,609.980049,254.384682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.136862,409.307563,26.994061,-305.599386,413.791955,24.485129,-310.795312,594.040012,-13.097092,-304.126472,504.737091,11.207033,-254.626351,507.137541,29.194306,-258.004746,583.001892,32.143251,-223.238422,682.117656,-53.557404,-300.620289,669.151956,-14.189971,-274.484077,681.181106,87.284281,-263.489425,688.365711,132.433322,-251.433663,699.736977,205.446204,-234.463719,657.500837,202.848082,-244.235375,653.694613,142.208421,-260.259773,647.566349,96.669316,-173.283006,742.701240,312.051789,-130.991130,657.888630,307.537862,-167.942312,689.018347,326.254438,-16.091035,612.932693,253.173566,-12.859889,622.973571,280.549766,30.185993,624.544829,277.964085,29.344474,609.999227,254.388789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.111706,409.286832,26.986760,-305.566777,413.815286,24.452807,-310.638154,594.045703,-13.236983,-304.036329,504.749204,11.119148,-254.544728,507.128328,29.137270,-257.875584,582.993936,32.041817,-223.009141,682.073953,-53.661462,-300.414222,669.141179,-14.351969,-274.365431,681.152383,87.147662,-263.411235,688.345491,132.307049,-251.400651,699.744484,205.337868,-234.430078,657.524108,202.754101,-244.160915,653.689653,142.102374,-260.147209,647.545416,96.548116,-173.298608,742.742343,311.999828,-131.018667,657.929816,307.499097,-167.971819,689.060586,326.203116,-16.112715,612.959349,253.171993,-12.882282,623.003375,280.547160,30.164019,624.564912,277.967774,29.321438,610.017962,254.392886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.088796,409.266938,26.980123,-305.536789,413.836802,24.422635,-310.490698,594.050490,-13.368906,-303.952272,504.760110,11.036606,-254.468687,507.119146,29.083677,-257.755123,582.985634,31.946496,-222.793989,682.032075,-53.759465,-300.220543,669.130204,-14.504414,-274.253728,681.124488,87.018424,-263.337366,688.325304,132.187003,-251.369250,699.750123,205.233884,-234.397530,657.544858,202.663569,-244.089973,653.683930,142.001051,-260.041087,647.524656,96.433375,-173.313835,742.780720,311.949230,-131.044946,657.968933,307.461151,-168.000241,689.100094,326.153021,-16.133530,612.985516,253.170388,-12.903826,623.032543,280.544565,30.142883,624.584412,277.971519,29.299253,610.036254,254.396973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.068153,409.247925,26.974119,-305.509449,413.856519,24.394573,-310.353060,594.054401,-13.492839,-303.874353,504.769828,10.959386,-254.398287,507.110034,29.033516,-257.643450,582.977055,31.857273,-222.593132,681.992090,-53.851415,-300.039405,669.119074,-14.647271,-274.149067,681.097532,86.896606,-263.267895,688.305274,132.073229,-251.339494,699.754026,205.134303,-234.366136,657.563200,202.576542,-244.022633,653.677548,141.904506,-259.941499,647.504180,96.325125,-173.328686,742.816428,311.900014,-131.069992,658.006003,307.424046,-168.027592,689.136925,326.104183,-16.153491,613.011191,253.168754,-12.924534,623.061068,280.541979,30.122572,624.603327,277.975316,29.277906,610.054100,254.401047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.049791,409.229835,26.968715,-305.484771,413.874456,24.368579,-310.225317,594.057461,-13.608788,-303.802605,504.778381,10.887445,-254.333569,507.101029,28.986769,-257.540623,582.968263,31.774112,-222.406679,681.954055,-53.937337,-299.870911,669.107831,-14.780544,-274.051526,681.071616,86.782222,-263.202883,688.285518,131.965750,-251.311409,699.756322,205.039165,-234.335951,657.579246,202.493062,-243.958970,653.670608,141.812773,-259.848514,647.484091,96.223373,-173.343158,742.849525,311.852197,-131.093830,658.041048,307.387802,-168.053887,689.171139,326.056627,-16.172614,613.036367,253.167091,-12.944420,623.088946,280.539404,30.103071,624.621658,277.979163,29.257385,610.071500,254.405107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.033715,409.212705,26.963881,-305.462763,413.890637,24.344603,-310.107514,594.059699,-13.716787,-303.737037,504.785792,10.820725,-254.274555,507.092166,28.943401,-257.446670,582.959321,31.696959,-222.234689,681.918018,-54.017278,-299.715122,669.096514,-14.904270,-273.961156,681.046830,86.675259,-263.142374,688.266145,131.864566,-251.285018,699.757137,204.948494,-234.307025,657.593108,202.413165,-243.899042,653.663204,141.725871,-259.762178,647.464482,96.128107,-173.357250,742.880075,311.805791,-131.116485,658.074097,307.352437,-168.079141,689.202796,326.010378,-16.190910,613.061041,253.165399,-12.963497,623.116173,280.536840,30.084367,624.639405,277.983057,29.237680,610.088453,254.409150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.019924,409.196564,26.959583,-305.443421,413.905094,24.322591,-309.999656,594.061144,-13.816898,-303.677640,504.792088,10.759150,-254.221246,507.083479,28.903369,-257.361587,582.950290,31.625737,-222.077165,681.884015,-54.091306,-299.572050,669.085161,-15.018520,-273.877979,681.023255,86.575680,-263.086397,688.247252,131.769660,-251.260335,699.756595,204.862302,-234.279401,657.604900,202.336872,-243.842895,653.655429,141.643806,-259.682513,647.445440,96.039292,-173.370960,742.908141,311.760807,-131.137983,658.105180,307.317969,-168.103371,689.231961,325.965455,-16.208394,613.085210,253.163679,-12.981781,623.142745,280.534289,30.066444,624.656569,277.986995,29.218776,610.104958,254.413174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-239.008407,409.181439,26.955787,-305.426732,413.917860,24.302482,-309.901718,594.061827,-13.909212,-303.624382,504.797298,10.702628,-254.173623,507.074998,28.866617,-257.285338,582.941225,31.560352,-221.934060,681.852073,-54.159512,-299.441662,669.073807,-15.123403,-273.801996,681.000957,86.483423,-263.034964,688.228930,131.680992,-251.237368,699.754817,204.780587,-234.253119,657.614733,202.264197,-243.790558,653.647366,141.566565,-259.609517,647.427044,95.956872,-173.384287,742.933791,311.717254,-131.158352,658.134327,307.284410,-168.126593,689.258699,325.921877,-16.225080,613.108871,253.161933,-12.999284,623.168660,280.531750,30.049289,624.673150,277.990973,29.200662,610.121015,254.417177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-238.999147,409.167351,26.952462,-305.412674,413.928973,24.284213,-309.813635,594.061778,-13.993844,-303.577211,504.801454,10.651053,-254.131648,507.066752,28.833081,-257.217857,582.932179,31.500691,-221.805274,681.822212,-54.222005,-299.323881,669.062486,-15.219055,-273.733178,680.979995,86.398401,-262.988070,688.211259,131.598505,-251.216123,699.751917,204.703336,-234.228210,657.622717,202.195139,-243.742051,653.639098,141.494121,-259.543164,647.409363,95.880770,-173.397230,742.957096,311.675138,-131.177619,658.161574,307.251775,-168.148826,689.283080,325.879658,-16.240982,613.132020,253.160161,-13.016023,623.193916,280.529225,30.032886,624.689151,277.994987,29.183325,610.136625,254.421158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
