 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
127.441,522.215,374.034,151.305,467.824,387.076,268.439,499.025,258.969,229.102,499.806,289.211,225.678,449.172,295.407,271.115,449.485,241.973,232.213,477.883,144.683,297.367,474.3,195.869,257.998,541.302,267.065,229.8,572.907,293.962,216.294,601.679,322.359,244.163,626.126,304.155,257.117,599.02,273.14,276.98,566.912,238.797,155.833,761.368,348.946,118.188,657.677,344.395,132.134,693.035,374.928,0.684982,618.291,284.986,-0.227523,628.117,314.393,43.5549,628.746,315.364,45.5578,615.082,287.439,,,,,,
127.383,522.499,374.244,151.285,468.177,387.444,268.444,499.009,259.345,229.094,499.888,289.545,225.672,449.275,295.845,271.131,449.441,242.434,232.268,477.671,145.066,297.403,474.173,196.297,258.003,541.284,267.373,229.78,572.911,294.206,216.258,601.705,322.564,244.138,626.137,304.344,257.104,599.006,273.368,276.994,566.866,239.077,155.779,761.412,348.964,118.133,657.713,344.429,132.069,693.09,374.955,0.670888,618.284,285.003,-0.244627,628.114,314.408,43.5375,628.751,315.384,45.5427,615.078,287.46,,,,,,
127.326,522.775,374.452,151.264,468.522,387.806,268.448,498.993,259.715,229.087,499.968,289.874,225.667,449.375,296.276,271.146,449.398,242.888,232.321,477.463,145.443,297.438,474.05,196.718,258.007,541.266,267.676,229.761,572.914,294.447,216.222,601.732,322.766,244.113,626.147,304.53,257.091,598.992,273.592,277.007,566.822,239.352,155.725,761.454,348.981,118.079,657.748,344.463,132.005,693.144,374.982,0.656761,618.277,285.02,-0.261704,628.111,314.423,43.5201,628.756,315.403,45.5276,615.074,287.481,,,,,,
127.271,523.043,374.657,151.244,468.857,388.161,268.451,498.977,260.078,229.078,500.046,290.197,225.662,449.472,296.699,271.161,449.357,243.333,232.372,477.26,145.813,297.472,473.93,197.132,258.011,541.249,267.973,229.742,572.918,294.683,216.186,601.758,322.965,244.088,626.158,304.713,257.078,598.979,273.813,277.019,566.779,239.623,155.671,761.496,348.999,118.026,657.783,344.496,131.941,693.198,375.009,0.642616,618.27,285.037,-0.278744,628.107,314.437,43.5027,628.762,315.422,45.5126,615.07,287.502,,,,,,
127.216,523.303,374.86,151.224,469.183,388.508,268.454,498.961,260.435,229.07,500.122,290.514,225.656,449.567,297.114,271.175,449.316,243.77,232.422,477.062,146.177,297.505,473.814,197.539,258.014,541.233,268.265,229.723,572.922,294.914,216.15,601.784,323.16,244.064,626.169,304.894,257.066,598.967,274.03,277.031,566.738,239.889,155.619,761.538,349.016,117.973,657.817,344.529,131.879,693.251,375.036,0.628462,618.263,285.054,-0.295735,628.104,314.452,43.4853,628.767,315.441,45.4975,615.066,287.522,,,,,,
127.164,523.555,375.061,151.203,469.5,388.849,268.456,498.946,260.784,229.062,500.195,290.825,225.651,449.659,297.521,271.19,449.277,244.199,232.471,476.868,146.535,297.538,473.701,197.938,258.016,541.217,268.551,229.704,572.926,295.142,216.114,601.809,323.351,244.039,626.18,305.071,257.053,598.956,274.243,277.043,566.698,240.15,155.567,761.579,349.033,117.921,657.85,344.562,131.817,693.303,375.063,0.614313,618.256,285.07,-0.312668,628.101,314.466,43.468,628.773,315.46,45.4825,615.062,287.543,,,,,,
127.112,523.798,375.259,151.183,469.807,389.183,268.458,498.931,261.126,229.053,500.266,291.13,225.646,449.749,297.919,271.204,449.238,244.618,232.519,476.679,146.886,297.569,473.591,198.329,258.018,541.202,268.831,229.685,572.931,295.366,216.079,601.835,323.538,244.015,626.191,305.245,257.04,598.945,274.452,277.054,566.66,240.406,155.516,761.619,349.05,117.869,657.883,344.594,131.757,693.354,375.09,0.600179,618.25,285.087,-0.329532,628.098,314.48,43.4508,628.778,315.478,45.4676,615.058,287.563,,,,,,
127.062,524.034,375.454,151.163,470.105,389.509,268.46,498.916,261.462,229.045,500.335,291.429,225.641,449.836,298.309,271.218,449.201,245.029,232.566,476.495,147.23,297.6,473.484,198.712,258.02,541.188,269.106,229.667,572.936,295.585,216.044,601.86,323.722,243.991,626.202,305.416,257.028,598.935,274.657,277.064,566.623,240.657,155.465,761.658,349.067,117.819,657.916,344.625,131.697,693.405,375.117,0.586072,618.244,285.104,-0.346317,628.095,314.494,43.4336,628.784,315.497,45.4527,615.055,287.583,,,,,,
127.012,524.26,375.646,151.144,470.393,389.827,268.46,498.902,261.79,229.037,500.401,291.721,225.637,449.919,298.689,271.232,449.164,245.43,232.613,476.316,147.568,297.631,473.381,199.087,258.022,541.174,269.374,229.649,572.941,295.8,216.009,601.885,323.902,243.967,626.213,305.584,257.015,598.926,274.859,277.075,566.587,240.904,155.416,761.697,349.083,117.769,657.948,344.656,131.638,693.455,375.143,0.572003,618.237,285.12,-0.363012,628.093,314.508,43.4165,628.79,315.515,45.4378,615.051,287.603,,,,,,
126.964,524.478,375.834,151.124,470.671,390.138,268.461,498.887,262.111,229.029,500.465,292.008,225.633,450.001,299.061,271.246,449.129,245.823,232.659,476.142,147.898,297.661,473.282,199.454,258.023,541.161,269.636,229.632,572.946,296.01,215.975,601.91,324.078,243.944,626.224,305.748,257.003,598.917,275.056,277.085,566.553,241.145,155.367,761.736,349.1,117.719,657.979,344.687,131.581,693.504,375.17,0.557985,618.231,285.136,-0.379606,628.09,314.522,43.3995,628.796,315.533,45.4231,615.047,287.623,,,,,,
126.917,524.686,376.019,151.105,470.939,390.44,268.462,498.873,262.424,229.021,500.526,292.288,225.629,450.079,299.424,271.261,449.095,246.206,232.704,475.973,148.221,297.691,473.186,199.812,258.024,541.148,269.893,229.615,572.952,296.216,215.941,601.935,324.25,243.921,626.235,305.91,256.991,598.909,275.249,277.095,566.52,241.38,155.319,761.773,349.116,117.671,658.01,344.717,131.524,693.553,375.196,0.544029,618.225,285.153,-0.396089,628.087,314.536,43.3827,628.802,315.551,45.4084,615.044,287.643,,,,,,
126.872,524.887,376.2,151.085,471.197,390.735,268.462,498.859,262.73,229.014,500.585,292.561,225.626,450.154,299.778,271.275,449.062,246.58,232.749,475.81,148.536,297.721,473.093,200.163,258.026,541.136,270.143,229.599,572.958,296.417,215.908,601.959,324.418,243.899,626.246,306.068,256.979,598.901,275.439,277.105,566.488,241.611,155.272,761.81,349.132,117.623,658.041,344.747,131.469,693.601,375.223,0.530146,618.219,285.169,-0.412451,628.084,314.549,43.3659,628.808,315.569,45.3939,615.041,287.663,,,,,,
126.827,525.078,376.377,151.067,471.445,391.021,268.463,498.845,263.029,229.007,500.641,292.828,225.624,450.226,300.123,271.29,449.029,246.945,232.794,475.652,148.844,297.751,473.004,200.505,258.027,541.125,270.387,229.583,572.964,296.614,215.875,601.983,324.583,243.876,626.257,306.223,256.968,598.894,275.624,277.115,566.458,241.837,155.225,761.847,349.147,117.576,658.07,344.776,131.414,693.648,375.249,0.516347,618.214,285.185,-0.428681,628.082,314.563,43.3493,628.813,315.587,45.3794,615.037,287.682,,,,,,
126.783,525.261,376.55,151.048,471.683,391.299,268.463,498.831,263.32,229,500.695,293.089,225.622,450.296,300.458,271.306,448.998,247.299,232.839,475.499,149.144,297.781,472.918,200.838,258.028,541.115,270.625,229.568,572.97,296.806,215.843,602.006,324.743,243.855,626.268,306.374,256.957,598.888,275.805,277.124,566.429,242.057,155.18,761.883,349.163,117.53,658.1,344.805,131.361,693.694,375.275,0.502644,618.208,285.201,-0.444769,628.079,314.576,43.3328,628.819,315.604,45.3651,615.034,287.702,,,,,,
126.741,525.435,376.718,151.03,471.912,391.568,268.464,498.818,263.603,228.994,500.746,293.342,225.621,450.363,300.784,271.322,448.968,247.644,232.884,475.352,149.436,297.811,472.836,201.163,258.03,541.105,270.857,229.553,572.977,296.994,215.811,602.029,324.899,243.834,626.28,306.522,256.946,598.882,275.981,277.134,566.402,242.271,155.135,761.918,349.179,117.484,658.128,344.834,131.308,693.739,375.301,0.489048,618.202,285.217,-0.460703,628.077,314.589,43.3164,628.825,315.621,45.3509,615.031,287.721,,,,,,
126.699,525.601,376.881,151.011,472.131,391.828,268.465,498.804,263.878,228.988,500.795,293.589,225.62,450.427,301.1,271.338,448.94,247.98,232.93,475.21,149.72,297.841,472.757,201.479,258.031,541.096,271.083,229.539,572.983,297.177,215.78,602.052,325.052,243.813,626.291,306.667,256.936,598.877,276.153,277.144,566.376,242.481,155.091,761.952,349.194,117.44,658.157,344.862,131.257,693.784,375.326,0.47557,618.197,285.233,-0.476474,628.075,314.602,43.3002,628.831,315.638,45.3369,615.028,287.74,,,,,,
126.659,525.758,377.039,150.994,472.34,392.08,268.466,498.791,264.146,228.983,500.842,293.828,225.621,450.488,301.407,271.355,448.912,248.305,232.976,475.074,149.996,297.872,472.682,201.786,258.033,541.087,271.302,229.525,572.99,297.355,215.749,602.075,325.2,243.793,626.303,306.808,256.926,598.873,276.321,277.154,566.352,242.685,155.048,761.986,349.209,117.396,658.184,344.89,131.207,693.828,375.352,0.462222,618.191,285.249,-0.492071,628.072,314.615,43.2842,628.837,315.655,45.323,615.025,287.759,,,,,,
126.619,525.907,377.192,150.976,472.54,392.323,268.468,498.778,264.406,228.979,500.887,294.061,225.622,450.546,301.704,271.372,448.885,248.621,233.022,474.943,150.264,297.903,472.61,202.084,258.035,541.079,271.515,229.512,572.998,297.529,215.719,602.097,325.345,243.773,626.314,306.946,256.917,598.869,276.485,277.164,566.328,242.883,155.006,762.019,349.223,117.353,658.211,344.917,131.158,693.871,375.377,0.449013,618.186,285.265,-0.507484,628.07,314.628,43.2684,628.843,315.672,45.3093,615.022,287.778,,,,,,
126.58,526.049,377.34,150.959,472.732,392.557,268.471,498.766,264.658,228.975,500.929,294.287,225.624,450.602,301.991,271.391,448.86,248.926,233.068,474.818,150.523,297.934,472.542,202.374,258.038,541.072,271.722,229.5,573.005,297.697,215.69,602.119,325.485,243.754,626.326,307.081,256.908,598.866,276.644,277.175,566.307,243.076,154.965,762.051,349.238,117.311,658.237,344.944,131.11,693.913,375.402,0.435956,618.181,285.28,-0.522703,628.068,314.64,43.2527,628.849,315.689,45.2957,615.019,287.797,,,,,,
126.543,526.182,377.482,150.942,472.914,392.781,268.473,498.754,264.902,228.972,500.969,294.505,225.626,450.656,302.268,271.409,448.836,249.222,233.116,474.699,150.774,297.965,472.477,202.654,258.04,541.066,271.922,229.488,573.013,297.861,215.661,602.141,325.621,243.736,626.338,307.212,256.899,598.864,276.799,277.185,566.286,243.263,154.924,762.083,349.252,117.27,658.263,344.971,131.063,693.955,375.427,0.42306,618.175,285.296,-0.537716,628.065,314.653,43.2373,628.854,315.705,45.2824,615.016,287.815,,,,,,
126.506,526.309,377.618,150.925,473.087,392.997,268.477,498.742,265.139,228.97,501.007,294.717,225.63,450.706,302.536,271.429,448.813,249.507,233.164,474.585,151.016,297.997,472.416,202.926,258.044,541.061,272.116,229.477,573.021,298.02,215.633,602.162,325.754,243.718,626.349,307.339,256.892,598.862,276.95,277.196,566.268,243.445,154.885,762.114,349.267,117.23,658.289,344.997,131.017,693.995,375.451,0.410337,618.17,285.311,-0.552514,628.063,314.665,43.2221,628.86,315.721,45.2692,615.013,287.833,,,,,,
126.47,526.428,377.749,150.909,473.252,393.204,268.481,498.731,265.367,228.969,501.044,294.921,225.634,450.755,302.793,271.449,448.791,249.783,233.212,474.477,151.25,298.03,472.358,203.189,258.047,541.056,272.303,229.467,573.029,298.174,215.606,602.182,325.882,243.7,626.362,307.463,256.884,598.861,277.096,277.208,566.25,243.621,154.846,762.144,349.28,117.191,658.313,345.022,130.972,694.035,375.476,0.397797,618.165,285.326,-0.567086,628.061,314.677,43.2071,628.866,315.738,45.2562,615.01,287.852,,,,,,
126.435,526.54,377.873,150.892,473.409,393.401,268.485,498.72,265.588,228.968,501.078,295.117,225.64,450.801,303.041,271.47,448.771,250.048,233.262,474.374,151.476,298.063,472.303,203.443,258.051,541.052,272.485,229.457,573.038,298.323,215.58,602.203,326.006,243.684,626.374,307.583,256.877,598.86,277.237,277.219,566.235,243.791,154.808,762.174,349.294,117.152,658.337,345.048,130.928,694.073,375.5,0.385451,618.16,285.342,-0.581423,628.058,314.689,43.1923,628.871,315.753,45.2435,615.007,287.87,,,,,,
126.402,526.646,377.991,150.877,473.559,393.59,268.491,498.71,265.801,228.968,501.111,295.307,225.646,450.846,303.279,271.492,448.752,250.304,233.312,474.277,151.693,298.096,472.252,203.688,258.056,541.049,272.66,229.449,573.046,298.467,215.554,602.223,326.126,243.668,626.386,307.7,256.871,598.86,277.375,277.231,566.221,243.956,154.772,762.203,349.308,117.115,658.361,345.073,130.885,694.111,375.523,0.373308,618.154,285.357,-0.595514,628.056,314.702,43.1778,628.876,315.769,45.231,615.004,287.887,,,,,,
126.369,526.745,378.104,150.861,473.7,393.769,268.497,498.7,266.006,228.969,501.142,295.489,225.653,450.888,303.507,271.514,448.734,250.549,233.362,474.186,151.901,298.13,472.205,203.924,258.061,541.046,272.828,229.44,573.055,298.607,215.529,602.243,326.242,243.652,626.398,307.813,256.865,598.861,277.507,277.244,566.208,244.115,154.736,762.231,349.321,117.078,658.384,345.097,130.844,694.148,375.546,0.361379,618.149,285.372,-0.60935,628.054,314.713,43.1635,628.882,315.785,45.2187,615.001,287.905,,,,,,
126.337,526.839,378.21,150.846,473.835,393.94,268.503,498.691,266.203,228.971,501.172,295.664,225.66,450.929,303.726,271.537,448.718,250.785,233.414,474.1,152.1,298.164,472.161,204.151,258.067,541.045,272.991,229.433,573.065,298.741,215.505,602.262,326.353,243.638,626.411,307.923,256.86,598.863,277.636,277.256,566.197,244.269,154.7,762.258,349.334,117.043,658.406,345.121,130.803,694.184,375.569,0.349675,618.144,285.386,-0.622919,628.051,314.725,43.1495,628.887,315.8,45.2067,614.998,287.923,,,,,,
126.306,526.927,378.31,150.831,473.962,394.102,268.511,498.683,266.392,228.973,501.2,295.832,225.669,450.967,303.934,271.561,448.703,251.011,233.466,474.019,152.291,298.199,472.12,204.369,258.073,541.044,273.147,229.426,573.074,298.871,215.482,602.281,326.461,243.623,626.424,308.029,256.855,598.865,277.759,277.269,566.187,244.417,154.666,762.285,349.347,117.008,658.428,345.144,130.764,694.22,375.592,0.338204,618.139,285.401,-0.636214,628.049,314.737,43.1358,628.892,315.815,45.1949,614.995,287.94,,,,,,
126.276,527.01,378.404,150.817,474.083,394.255,268.519,498.675,266.574,228.977,501.228,295.993,225.678,451.005,304.134,271.585,448.689,251.227,233.519,473.944,152.474,298.234,472.082,204.579,258.08,541.044,273.297,229.42,573.084,298.996,215.46,602.3,326.565,243.61,626.437,308.132,256.851,598.868,277.879,277.283,566.179,244.559,154.633,762.311,349.36,116.974,658.449,345.168,130.725,694.254,375.614,0.326976,618.133,285.415,-0.649223,628.046,314.748,43.1224,628.896,315.83,45.1834,614.992,287.957,,,,,,
126.247,527.088,378.491,150.802,474.198,394.4,268.528,498.669,266.748,228.981,501.253,296.146,225.688,451.04,304.323,271.61,448.677,251.433,233.572,473.874,152.648,298.269,472.048,204.78,258.087,541.045,273.44,229.415,573.094,299.116,215.438,602.318,326.665,243.597,626.45,308.231,256.848,598.872,277.994,277.296,566.172,244.696,154.6,762.337,349.372,116.941,658.469,345.19,130.688,694.287,375.636,0.316002,618.128,285.43,-0.661938,628.044,314.759,43.1092,628.901,315.845,45.1721,614.989,287.974,,,,,,
126.218,527.162,378.573,150.789,474.306,394.537,268.537,498.663,266.915,228.986,501.278,296.292,225.698,451.075,304.504,271.635,448.667,251.631,233.625,473.81,152.813,298.305,472.016,204.972,258.095,541.047,273.578,229.41,573.105,299.231,215.418,602.337,326.761,243.584,626.464,308.326,256.845,598.876,278.104,277.31,566.167,244.827,154.569,762.361,349.384,116.91,658.489,345.213,130.652,694.32,375.657,0.30529,618.123,285.444,-0.674349,628.041,314.771,43.0964,628.905,315.859,45.1611,614.986,287.991,,,,,,
126.191,527.231,378.649,150.775,474.409,394.665,268.547,498.658,267.074,228.991,501.303,296.432,225.709,451.108,304.675,271.661,448.658,251.818,233.679,473.75,152.971,298.34,471.988,205.156,258.103,541.05,273.71,229.405,573.115,299.341,215.398,602.354,326.853,243.573,626.477,308.418,256.842,598.882,278.211,277.324,566.164,244.953,154.538,762.385,349.396,116.879,658.508,345.234,130.617,694.351,375.678,0.294849,618.117,285.458,-0.686447,628.039,314.782,43.0839,628.91,315.873,45.1505,614.982,288.008,,,,,,
126.165,527.296,378.719,150.762,474.507,394.786,268.558,498.654,267.225,228.997,501.326,296.564,225.721,451.14,304.838,271.687,448.65,251.997,233.734,473.695,153.12,298.376,471.964,205.332,258.112,541.053,273.836,229.402,573.126,299.447,215.379,602.372,326.941,243.562,626.491,308.507,256.84,598.888,278.313,277.339,566.162,245.073,154.508,762.408,349.408,116.849,658.527,345.256,130.582,694.382,375.699,0.284689,618.112,285.472,-0.698223,628.036,314.793,43.0717,628.914,315.888,45.1401,614.979,288.024,,,,,,
126.14,527.358,378.783,150.749,474.6,394.898,268.569,498.651,267.37,229.004,501.348,296.689,225.733,451.171,304.991,271.713,448.644,252.166,233.788,473.646,153.261,298.412,471.942,205.499,258.121,541.058,273.955,229.399,573.138,299.547,215.36,602.389,327.025,243.551,626.505,308.592,256.838,598.895,278.41,277.353,566.162,245.188,154.479,762.431,349.419,116.82,658.545,345.277,130.549,694.412,375.719,0.274817,618.106,285.485,-0.709668,628.033,314.803,43.0598,628.917,315.901,45.13,614.975,288.04,,,,,,
126.115,527.416,378.842,150.737,474.688,395.004,268.581,498.65,267.507,229.011,501.37,296.808,225.746,451.201,305.136,271.74,448.639,252.326,233.842,473.6,153.395,298.448,471.923,205.658,258.13,541.064,274.069,229.396,573.149,299.644,215.343,602.406,327.106,243.541,626.519,308.674,256.837,598.902,278.504,277.368,566.163,245.298,154.451,762.453,349.431,116.792,658.562,345.298,130.517,694.441,375.739,0.265243,618.101,285.499,-0.720774,628.03,314.814,43.0483,628.921,315.915,45.1203,614.972,288.056,,,,,,
126.092,527.472,378.896,150.725,474.772,395.102,268.593,498.649,267.637,229.019,501.392,296.92,225.759,451.23,305.272,271.767,448.636,252.478,233.896,473.56,153.52,298.483,471.907,205.809,258.14,541.07,274.178,229.394,573.161,299.735,215.326,602.423,327.183,243.531,626.534,308.752,256.836,598.911,278.593,277.383,566.166,245.403,154.423,762.474,349.442,116.765,658.579,345.318,130.486,694.468,375.758,0.255974,618.095,285.512,-0.731532,628.027,314.824,43.0371,628.924,315.928,45.1108,614.968,288.072,,,,,,
126.069,527.525,378.944,150.713,474.851,395.193,268.606,498.649,267.761,229.028,501.413,297.026,225.773,451.259,305.401,271.794,448.634,252.621,233.95,473.524,153.638,298.519,471.894,205.952,258.15,541.078,274.281,229.393,573.174,299.822,215.311,602.44,327.256,243.522,626.549,308.827,256.836,598.92,278.678,277.398,566.171,245.502,154.397,762.494,349.453,116.739,658.595,345.337,130.456,694.495,375.777,0.247018,618.089,285.525,-0.741933,628.024,314.835,43.0262,628.927,315.942,45.1017,614.964,288.088,,,,,,
126.048,527.575,378.987,150.702,474.927,395.278,268.619,498.651,267.878,229.036,501.434,297.125,225.786,451.287,305.521,271.821,448.634,252.756,234.003,473.493,153.749,298.554,471.884,206.088,258.161,541.086,274.378,229.392,573.186,299.905,215.295,602.456,327.325,243.514,626.564,308.898,256.836,598.93,278.759,277.413,566.177,245.596,154.371,762.514,349.463,116.713,658.61,345.357,130.427,694.521,375.795,0.238383,618.083,285.538,-0.751971,628.021,314.845,43.0158,628.93,315.954,45.0929,614.96,288.103,,,,,,
126.027,527.623,379.026,150.692,475,395.356,268.632,498.654,267.988,229.046,501.455,297.219,225.8,451.315,305.633,271.848,448.635,252.883,234.056,473.465,153.853,298.588,471.876,206.216,258.171,541.096,274.47,229.392,573.2,299.983,215.281,602.472,327.391,243.506,626.58,308.967,256.836,598.941,278.836,277.427,566.184,245.685,154.346,762.533,349.474,116.689,658.625,345.376,130.399,694.546,375.813,0.230077,618.077,285.551,-0.761638,628.017,314.855,43.0057,628.933,315.967,45.0845,614.956,288.118,,,,,,
126.008,527.67,379.06,150.681,475.069,395.428,268.646,498.657,268.091,229.055,501.476,297.306,225.815,451.342,305.738,271.875,448.638,253.002,234.108,473.442,153.949,298.622,471.871,206.336,258.182,541.106,274.556,229.392,573.213,300.057,215.268,602.488,327.453,243.498,626.595,309.032,256.837,598.953,278.908,277.442,566.193,245.769,154.322,762.551,349.484,116.666,658.639,345.394,130.372,694.571,375.831,0.222106,618.071,285.563,-0.770926,628.014,314.865,42.996,628.935,315.98,45.0765,614.952,288.133,,,,,,
125.989,527.715,379.089,150.672,475.136,395.494,268.659,498.663,268.189,229.065,501.496,297.387,225.829,451.37,305.835,271.902,448.642,253.113,234.159,473.423,154.039,298.656,471.869,206.45,258.193,541.117,274.638,229.392,573.227,300.127,215.255,602.504,327.512,243.491,626.611,309.093,256.838,598.965,278.977,277.457,566.204,245.849,154.299,762.569,349.494,116.644,658.653,345.412,130.345,694.594,375.848,0.214476,618.064,285.576,-0.779829,628.01,314.875,42.9866,628.937,315.992,45.0687,614.948,288.148,,,,,,
125.971,527.758,379.115,150.663,475.199,395.555,268.673,498.669,268.28,229.075,501.517,297.463,225.844,451.396,305.926,271.928,448.648,253.217,234.21,473.407,154.123,298.688,471.869,206.556,258.205,541.13,274.715,229.393,573.241,300.192,215.243,602.52,327.568,243.485,626.627,309.152,256.839,598.978,279.043,277.471,566.216,245.923,154.276,762.586,349.504,116.622,658.666,345.429,130.32,694.616,375.864,0.207195,618.058,285.588,-0.788339,628.007,314.885,42.9777,628.938,316.004,45.0614,614.943,288.163,,,,,,
125.955,527.8,379.137,150.654,475.261,395.611,268.687,498.676,268.365,229.086,501.538,297.534,225.858,451.423,306.009,271.954,448.655,253.313,234.259,473.395,154.2,298.72,471.872,206.655,258.216,541.143,274.786,229.394,573.256,300.254,215.232,602.535,327.62,243.478,626.644,309.208,256.841,598.993,279.104,277.485,566.229,245.994,154.254,762.602,349.513,116.602,658.678,345.447,130.296,694.638,375.88,0.200269,618.051,285.6,-0.796451,628.003,314.894,42.9692,628.94,316.016,45.0544,614.939,288.177,,,,,,
125.939,527.842,379.155,150.646,475.32,395.661,268.701,498.685,268.445,229.096,501.559,297.599,225.873,451.45,306.086,271.98,448.663,253.403,234.306,473.387,154.271,298.751,471.877,206.748,258.227,541.157,274.853,229.396,573.27,300.311,215.221,602.55,327.669,243.473,626.661,309.26,256.843,599.008,279.162,277.498,566.244,246.059,154.233,762.617,349.523,116.582,658.69,345.463,130.272,694.658,375.896,0.193702,618.044,285.612,-0.804158,627.998,314.904,42.9611,628.941,316.027,45.0478,614.934,288.191,,,,,,
125.924,527.882,379.169,150.639,475.377,395.706,268.715,498.695,268.519,229.107,501.581,297.659,225.888,451.477,306.157,272.006,448.673,253.486,234.353,473.381,154.336,298.782,471.884,206.835,258.238,541.172,274.916,229.398,573.286,300.365,215.211,602.566,327.715,243.467,626.678,309.31,256.845,599.023,279.216,277.512,566.26,246.12,154.213,762.632,349.532,116.563,658.701,345.48,130.25,694.678,375.911,0.187501,618.037,285.623,-0.811456,627.994,314.913,42.9534,628.941,316.038,45.0416,614.929,288.204,,,,,,
125.91,527.922,379.181,150.632,475.433,395.747,268.729,498.706,268.587,229.118,501.603,297.714,225.902,451.504,306.222,272.031,448.684,253.562,234.398,473.379,154.396,298.811,471.893,206.915,258.25,541.188,274.974,229.4,573.301,300.415,215.202,602.581,327.758,243.462,626.695,309.356,256.847,599.04,279.266,277.524,566.278,246.177,154.194,762.646,349.541,116.545,658.711,345.495,130.228,694.696,375.926,0.181671,618.03,285.634,-0.818338,627.99,314.922,42.9461,628.942,316.049,45.0358,614.924,288.218,,,,,,
125.897,527.961,379.19,150.627,475.487,395.784,268.743,498.719,268.651,229.129,501.625,297.764,225.917,451.531,306.28,272.056,448.696,253.632,234.441,473.38,154.451,298.839,471.904,206.988,258.261,541.205,275.027,229.403,573.317,300.461,215.194,602.596,327.798,243.458,626.713,309.4,256.85,599.057,279.313,277.537,566.296,246.23,154.175,762.66,349.55,116.528,658.721,345.511,130.208,694.714,375.94,0.176215,618.023,285.645,-0.824799,627.985,314.931,42.9392,628.942,316.06,45.0304,614.919,288.231,,,,,,
125.885,528,379.195,150.622,475.539,395.817,268.756,498.732,268.709,229.14,501.647,297.81,225.932,451.558,306.334,272.08,448.709,253.696,234.483,473.384,154.5,298.866,471.918,207.056,258.272,541.223,275.076,229.406,573.333,300.504,215.186,602.61,327.835,243.453,626.73,309.441,256.852,599.075,279.357,277.549,566.316,246.278,154.157,762.673,349.558,116.512,658.73,345.526,130.188,694.731,375.953,0.171139,618.015,285.656,-0.830837,627.98,314.94,42.9327,628.941,316.07,45.0253,614.913,288.244,,,,,,
125.874,528.038,379.199,150.617,475.591,395.845,268.77,498.747,268.762,229.151,501.67,297.852,225.946,451.585,306.382,272.104,448.724,253.754,234.523,473.39,154.544,298.892,471.933,207.119,258.283,541.242,275.122,229.409,573.35,300.543,215.179,602.625,327.869,243.449,626.748,309.479,256.855,599.094,279.397,277.56,566.337,246.323,154.14,762.685,349.567,116.497,658.738,345.541,130.169,694.747,375.966,0.166446,618.008,285.667,-0.836445,627.975,314.948,42.9267,628.94,316.08,45.0207,614.908,288.257,,,,,,
125.864,528.077,379.2,150.614,475.641,395.871,268.783,498.763,268.81,229.162,501.694,297.889,225.961,451.613,306.424,272.127,448.74,253.807,234.561,473.399,154.584,298.917,471.95,207.175,258.294,541.261,275.163,229.412,573.367,300.579,215.172,602.639,327.901,243.446,626.767,309.514,256.858,599.113,279.435,277.571,566.36,246.364,154.123,762.696,349.575,116.483,658.746,345.555,130.151,694.762,375.979,0.16214,618,285.677,-0.841621,627.97,314.957,42.9211,628.939,316.09,45.0165,614.902,288.269,,,,,,
125.855,528.115,379.199,150.612,475.691,395.892,268.796,498.78,268.854,229.173,501.718,297.923,225.975,451.641,306.462,272.149,448.756,253.854,234.597,473.41,154.62,298.941,471.969,207.227,258.305,541.282,275.201,229.416,573.384,300.612,215.166,602.654,327.929,243.442,626.785,309.547,256.861,599.133,279.469,277.581,566.383,246.401,154.107,762.707,349.583,116.469,658.753,345.569,130.133,694.776,375.991,0.158223,617.992,285.687,-0.846361,627.965,314.965,42.916,628.938,316.1,45.0127,614.896,288.281,,,,,,
125.847,528.153,379.196,150.61,475.74,395.91,268.809,498.798,268.893,229.184,501.743,297.952,225.989,451.669,306.496,272.171,448.774,253.896,234.632,473.423,154.651,298.964,471.989,207.273,258.316,541.303,275.235,229.419,573.401,300.642,215.161,602.668,327.956,243.439,626.803,309.577,256.864,599.154,279.5,277.591,566.408,246.435,154.092,762.717,349.59,116.457,658.759,345.582,130.117,694.789,376.003,0.154699,617.984,285.697,-0.850663,627.959,314.973,42.9113,628.936,316.109,45.0093,614.89,288.293,,,,,,
