 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
121.776,352.599,36.7933,192.202,344.931,21.224,118.1,506.551,75.7894,122.777,443.976,55.8845,165.626,452.014,81.0812,161.78,516.62,107.48,129.953,615.952,31.3082,184.345,598.26,102.005,125.713,634.376,159.477,113.318,661.597,180.92,102.446,687.13,203.472,131.291,716.813,182.822,141.58,686.086,167.463,150.744,655.285,149.023,59.7301,846.803,287.85,16.6685,754.875,289.836,47.0412,790.519,303.234,-135.525,696.227,219.399,-139.767,707.042,248.937,-95.1747,708.688,256.147,-92.2224,698.126,226.242
122.393,352.735,37.7935,192.473,344.839,21.3637,118.614,506.684,76.2404,123.259,444.057,56.4995,166.222,452.159,81.4356,162.405,516.851,107.723,130.316,616.035,31.3057,184.836,598.52,101.988,126.168,634.548,159.52,113.681,661.739,180.965,102.702,687.242,203.486,131.446,717.008,182.748,141.797,686.333,167.373,151.068,655.562,148.966,59.7248,846.765,287.861,16.7132,754.793,289.827,47.0496,790.468,303.2,-135.518,696.211,219.358,-139.761,707.007,248.904,-95.171,708.654,256.108,-92.2173,698.116,226.197
123.033,352.886,38.8682,192.728,344.751,21.5173,119.137,506.829,76.7031,123.749,444.15,57.1433,166.833,452.32,81.8008,163.045,517.102,107.966,130.694,616.128,31.2959,185.334,598.794,101.964,126.626,634.727,159.557,114.046,661.886,181.007,102.958,687.356,203.499,131.602,717.207,182.673,142.018,686.586,167.281,151.398,655.847,148.908,59.7207,846.726,287.87,16.7581,754.712,289.817,47.0595,790.417,303.166,-135.511,696.194,219.315,-139.754,706.972,248.869,-95.1662,708.619,256.068,-92.2111,698.104,226.15
123.69,353.053,40.0143,192.962,344.669,21.6856,119.664,506.987,77.1764,124.245,444.254,57.8144,167.455,452.496,82.1764,163.698,517.372,108.207,131.083,616.233,31.2789,185.838,599.08,101.934,127.085,634.912,159.588,114.411,662.035,181.044,103.215,687.47,203.508,131.76,717.407,182.598,142.242,686.843,167.188,151.734,656.138,148.849,59.7179,846.686,287.879,16.8031,754.631,289.803,47.0708,790.364,303.131,-135.502,696.177,219.272,-139.745,706.936,248.834,-95.1603,708.583,256.027,-92.2038,698.091,226.103
124.358,353.235,41.2276,193.172,344.592,21.869,120.195,507.158,77.6588,124.743,444.37,58.5113,168.087,452.688,82.5618,164.36,517.662,108.446,131.485,616.347,31.2548,186.345,599.378,101.897,127.543,635.101,159.615,114.775,662.186,181.078,103.47,687.584,203.516,131.918,717.608,182.522,142.469,687.103,167.096,152.074,656.433,148.789,59.7164,846.645,287.887,16.8482,754.55,289.788,47.0834,790.31,303.096,-135.493,696.158,219.229,-139.736,706.899,248.799,-95.1532,708.546,255.984,-92.1955,698.076,226.055
125.031,353.431,42.5034,193.356,344.52,22.068,120.725,507.339,78.1492,125.241,444.497,59.2318,168.722,452.893,82.9562,165.027,517.969,108.684,131.896,616.472,31.224,186.854,599.686,101.855,127.999,635.295,159.636,115.136,662.339,181.108,103.723,687.697,203.521,132.078,717.809,182.447,142.697,687.366,167.004,152.417,656.732,148.728,59.7163,846.602,287.895,16.8933,754.47,289.771,47.0975,790.254,303.06,-135.483,696.137,219.185,-139.726,706.861,248.762,-95.1451,708.508,255.941,-92.1862,698.061,226.007
125.703,353.642,43.8359,193.511,344.453,22.2828,121.251,507.532,78.646,125.734,444.635,59.9738,169.358,453.111,83.3591,165.697,518.292,108.92,132.317,616.605,31.1865,187.363,600.002,101.807,128.45,635.492,159.653,115.494,662.492,181.134,103.973,687.809,203.523,132.237,718.009,182.372,142.927,687.629,166.912,152.761,657.034,148.668,59.7176,846.558,287.901,16.9384,754.39,289.751,47.1129,790.198,303.023,-135.473,696.116,219.14,-139.715,706.822,248.726,-95.136,708.469,255.897,-92.1761,698.044,225.958
126.367,353.867,45.2187,193.634,344.389,22.5138,121.771,507.736,79.1477,126.218,444.784,60.7348,169.989,453.341,83.7695,166.365,518.629,109.154,132.745,616.746,31.1428,187.868,600.325,101.754,128.896,635.692,159.664,115.846,662.646,181.156,104.22,687.918,203.523,132.395,718.208,182.297,143.156,687.893,166.822,153.107,657.336,148.608,59.7204,846.512,287.906,16.9835,754.31,289.729,47.1297,790.141,302.985,-135.461,696.094,219.095,-139.703,706.783,248.688,-95.1258,708.429,255.852,-92.1651,698.025,225.908
127.015,354.104,46.6446,193.721,344.329,22.7608,122.282,507.948,79.6526,126.691,444.942,61.5121,170.612,453.58,84.1866,167.028,518.978,109.385,133.179,616.895,31.0931,188.368,600.652,101.697,129.334,635.892,159.671,116.191,662.798,181.174,104.463,688.026,203.52,132.552,718.404,182.223,143.385,688.155,166.733,153.451,657.638,148.549,59.7248,846.465,287.91,17.0285,754.229,289.704,47.1478,790.081,302.946,-135.449,696.071,219.049,-139.69,706.742,248.65,-95.1148,708.387,255.807,-92.1532,698.005,225.858
127.64,354.354,48.106,193.77,344.272,23.024,122.781,508.17,80.1591,127.148,445.109,62.3028,171.223,453.828,84.6095,167.681,519.338,109.613,133.618,617.05,31.038,188.861,600.981,101.637,129.762,636.093,159.673,116.529,662.95,181.188,104.7,688.13,203.515,132.708,718.596,182.15,143.612,688.414,166.647,153.793,657.937,148.491,59.7308,846.416,287.913,17.0734,754.149,289.678,47.1674,790.021,302.906,-135.437,696.046,219.003,-139.676,706.7,248.611,-95.1028,708.345,255.76,-92.1406,697.984,225.807
128.235,354.614,49.5946,193.779,344.217,23.303,123.263,508.399,80.6655,127.585,445.284,63.1038,171.815,454.082,85.0371,168.321,519.706,109.839,134.059,617.21,30.9778,189.344,601.312,101.573,130.18,636.293,159.67,116.858,663.099,181.199,104.932,688.231,203.507,132.862,718.784,182.078,143.836,688.67,166.562,154.132,658.233,148.436,59.7384,846.365,287.915,17.1181,754.069,289.649,47.1882,789.959,302.866,-135.424,696.021,218.956,-139.661,706.658,248.572,-95.09,708.301,255.712,-92.1273,697.961,225.755
