 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-161.237,322.928,44.2355,-238.691,312.71,18.2727,-278.827,442.878,67.4432,-246.134,370.729,55.6375,-191.567,387.574,77.9957,-230.309,450.955,99.616,,,,-301.561,549.185,74.6159,-268.094,589.478,153.908,-246.253,603.732,193.716,-224.127,621.658,243.637,-177.787,592.188,245.583,-211.026,570.621,198.79,-236.667,551.818,162.759,-131.837,746.93,311.747,-80.0049,650.774,315.048,-110.318,681.314,336.103,42.805,612.842,244.681,41.1065,627.046,266.113,86.6564,628.318,268.402,89.5732,610.452,245.133
-161.205,323.113,44.2988,-238.611,312.763,18.2773,-278.898,442.965,67.3675,-246.156,370.815,55.6225,-191.625,387.717,78.0294,-230.44,451.068,99.6202,,,,-301.674,549.274,74.4574,-268.231,589.61,153.779,-246.351,603.812,193.573,-224.206,621.662,243.519,-177.871,592.177,245.485,-211.168,570.657,198.705,-236.862,551.897,162.685,-131.852,746.812,311.706,-80.0347,650.636,314.99,-110.361,681.176,336.023,42.8068,612.734,244.649,41.1144,626.93,266.09,86.6623,628.205,268.374,89.5786,610.352,245.093
-161.164,323.304,44.3669,-238.516,312.816,18.2784,-278.963,443.052,67.2881,-246.169,370.903,55.6049,-191.678,387.865,78.0627,-230.566,451.184,99.6208,,,,-301.782,549.362,74.2938,-268.364,589.74,153.643,-246.447,603.89,193.425,-224.282,621.665,243.398,-177.955,592.164,245.385,-211.309,570.691,198.616,-237.054,551.974,162.605,-131.868,746.692,311.664,-80.0647,650.498,314.931,-110.405,681.036,335.944,42.8079,612.626,244.617,41.1213,626.814,266.066,86.6672,628.09,268.345,89.5832,610.251,245.053
-161.111,323.499,44.4402,-238.407,312.87,18.2759,-279.021,443.139,67.205,-246.173,370.992,55.5849,-191.723,388.016,78.0957,-230.686,451.303,99.6178,,,,-301.885,549.447,74.1252,-268.494,589.87,153.503,-246.542,603.966,193.274,-224.357,621.665,243.274,-178.037,592.148,245.282,-211.45,570.722,198.525,-237.244,552.049,162.52,-131.886,746.57,311.622,-80.0949,650.359,314.872,-110.449,680.895,335.864,42.8086,612.516,244.583,41.1271,626.696,266.042,86.6711,627.975,268.316,89.5871,610.15,245.013
-161.045,323.698,44.5191,-238.282,312.923,18.2699,-279.072,443.224,67.1183,-246.167,371.083,55.5624,-191.76,388.171,78.1285,-230.8,451.425,99.6113,,,,-301.982,549.53,73.9518,-268.619,589.997,153.357,-246.634,604.039,193.118,-224.429,621.662,243.147,-178.117,592.128,245.177,-211.588,570.75,198.429,-237.431,552.121,162.429,-131.906,746.447,311.578,-80.1254,650.219,314.812,-110.494,680.753,335.784,42.8086,612.406,244.549,41.1319,626.578,266.016,86.674,627.858,268.287,89.5901,610.047,244.973
-160.966,323.899,44.6039,-238.139,312.975,18.2601,-279.113,443.308,67.0283,-246.149,371.173,55.5375,-191.787,388.329,78.1613,-230.905,451.549,99.6015,,,,-302.072,549.608,73.7737,-268.739,590.121,153.206,-246.723,604.109,192.959,-224.499,621.656,243.016,-178.196,592.104,245.07,-211.724,570.775,198.331,-237.614,552.191,162.333,-131.926,746.323,311.534,-80.156,650.079,314.752,-110.539,680.611,335.703,42.8081,612.296,244.514,41.1357,626.459,265.99,86.6759,627.741,268.258,89.5924,609.943,244.932
-160.871,324.104,44.6951,-237.976,313.025,18.2466,-279.144,443.388,66.9348,-246.118,371.264,55.5104,-191.803,388.489,78.1944,-231.002,451.673,99.5887,,,,-302.154,549.682,73.591,-268.854,590.241,153.05,-246.809,604.174,192.795,-224.567,621.646,242.883,-178.273,592.077,244.961,-211.858,570.795,198.229,-237.792,552.256,162.232,-131.948,746.197,311.488,-80.1868,649.939,314.691,-110.585,680.467,335.622,42.8071,612.184,244.478,41.1384,626.339,265.964,86.6769,627.623,268.229,89.594,609.839,244.891
-160.76,324.31,44.793,-237.793,313.074,18.2294,-279.164,443.465,66.8382,-246.073,371.353,55.481,-191.807,388.65,78.228,-231.088,451.798,99.573,,,,-302.229,549.749,73.4038,-268.962,590.357,152.889,-246.891,604.236,192.628,-224.631,621.633,242.746,-178.347,592.046,244.851,-211.988,570.81,198.124,-237.964,552.317,162.126,-131.972,746.069,311.442,-80.2176,649.798,314.63,-110.631,680.322,335.541,42.8057,612.072,244.442,41.1402,626.218,265.936,86.677,627.503,268.199,89.5949,609.733,244.851
-160.631,324.517,44.8981,-237.588,313.12,18.2085,-279.172,443.538,66.7385,-246.012,371.441,55.4495,-191.797,388.812,78.2624,-231.163,451.922,99.5546,,,,-302.295,549.811,73.2124,-269.064,590.467,152.724,-246.97,604.292,192.458,-224.693,621.615,242.607,-178.419,592.011,244.739,-212.113,570.821,198.016,-238.131,552.373,162.016,-131.996,745.94,311.395,-80.2485,649.657,314.569,-110.677,680.177,335.46,42.8037,611.959,244.405,41.1411,626.097,265.908,86.6762,627.383,268.169,89.5951,609.626,244.81
-160.483,324.725,45.0107,-237.359,313.163,18.1839,-279.167,443.605,66.6359,-245.934,371.526,55.416,-191.773,388.974,78.2977,-231.226,452.045,99.5339,,,,-302.352,549.864,73.0168,-269.158,590.57,152.554,-247.044,604.343,192.284,-224.752,621.593,242.465,-178.488,591.971,244.625,-212.235,570.826,197.905,-238.29,552.423,161.901,-132.023,745.809,311.347,-80.2794,649.515,314.507,-110.724,680.03,335.378,42.8013,611.846,244.367,41.141,625.974,265.879,86.6745,627.262,268.138,89.5947,609.519,244.769
