 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-324.883,174.599,47.7893,-392.806,161.092,35.2995,-423.124,347.837,68.1272,-405.941,267.645,56.1455,-345.405,277.583,57.4314,-352.503,362.201,75.1573,-352.054,446.464,-1.58644,-422.951,432.298,55.6644,-378.868,475.837,141.872,-364.072,495.045,175.764,-346.686,507.217,209.774,-331.266,474.735,225.841,-348.536,460.185,190.097,-368.316,445.533,158.132,-241.418,610.735,356.722,-198.506,511.724,344.209,-235.072,539.602,361.071,-94.9627,468.775,262.012,-91.8159,468.556,289.824,-46.6781,469.265,287.03,-48.3291,467.325,258.342
-324.509,174.783,48.336,-392.426,161.087,35.6305,-423.334,347.684,68.7407,-405.934,267.551,56.6574,-345.408,277.707,58.0435,-352.721,362.2,75.7932,-352.589,446.514,-0.93451,-423.304,432.149,56.4577,-379.014,475.633,142.603,-364.17,494.857,176.483,-346.707,507.06,210.429,-331.184,474.588,226.426,-348.51,460.019,190.724,-368.362,445.35,158.807,-241.205,610.673,357.055,-198.292,511.66,344.54,-234.841,539.547,361.408,-94.8404,468.62,262.279,-91.6749,468.414,290.088,-46.5364,469.119,287.271,-48.2031,467.158,258.584
-324.115,174.978,48.8915,-392.027,161.083,36.0035,-423.535,347.534,69.3755,-405.91,267.461,57.2001,-345.398,277.84,58.6673,-352.932,362.207,76.4338,-353.137,446.562,-0.2782,-423.663,431.997,57.2607,-379.165,475.431,143.338,-364.271,494.67,177.205,-346.729,506.906,211.085,-331.102,474.443,227.011,-348.484,459.854,191.351,-368.408,445.169,159.482,-240.989,610.613,357.384,-198.077,511.598,344.867,-234.608,539.495,361.742,-94.7157,468.464,262.545,-91.5323,468.271,290.351,-46.3931,468.972,287.512,-48.0754,466.99,258.826
-323.702,175.184,49.4558,-391.608,161.08,36.4204,-423.727,347.384,70.0323,-405.871,267.376,57.7745,-345.373,277.982,59.3018,-353.134,362.223,77.0785,-353.699,446.607,0.38312,-424.029,431.841,58.0732,-379.321,475.232,144.078,-364.373,494.485,177.93,-346.75,506.755,211.741,-331.02,474.302,227.596,-348.457,459.692,191.979,-368.455,444.989,160.158,-240.769,610.556,357.709,-197.861,511.537,345.192,-234.372,539.446,362.073,-94.5885,468.307,262.808,-91.3882,468.126,290.612,-46.248,468.823,287.751,-47.9461,466.82,259.066
-323.271,175.398,50.0291,-391.171,161.076,36.8829,-423.907,347.235,70.7118,-405.814,267.294,58.3815,-345.335,278.131,59.9463,-353.328,362.247,77.7267,-354.271,446.649,1.05008,-424.399,431.681,58.8949,-379.479,475.034,144.822,-364.475,494.303,178.658,-346.77,506.607,212.396,-330.938,474.163,228.181,-348.43,459.532,192.607,-368.5,444.812,160.836,-240.545,610.503,358.03,-197.643,511.479,345.513,-234.135,539.401,362.401,-94.459,468.148,263.071,-91.2426,467.981,290.873,-46.1013,468.673,287.989,-47.8151,466.649,259.305
-322.823,175.621,50.6118,-390.717,161.072,37.3925,-424.076,347.087,71.4146,-405.741,267.216,59.0217,-345.281,278.287,60.5999,-353.511,362.277,78.3778,-354.853,446.686,1.72333,-424.771,431.516,59.7254,-379.64,474.838,145.57,-364.577,494.123,179.387,-346.789,506.463,213.051,-330.856,474.027,228.765,-348.402,459.374,193.236,-368.545,444.636,161.515,-240.318,610.453,358.346,-197.424,511.422,345.832,-233.896,539.358,362.726,-94.3271,467.988,263.331,-91.0956,467.835,291.131,-45.953,468.521,288.226,-47.6826,466.477,259.543
-322.36,175.85,51.2044,-390.248,161.067,37.9508,-424.233,346.94,72.141,-405.649,267.141,59.6959,-345.214,278.448,61.2622,-353.685,362.313,79.0312,-355.441,446.719,2.40347,-425.145,431.345,60.5644,-379.801,474.645,146.321,-364.677,493.947,180.118,-346.806,506.322,213.706,-330.773,473.895,229.349,-348.373,459.219,193.865,-368.589,444.462,162.195,-240.088,610.406,358.658,-197.205,511.367,346.148,-233.655,539.319,363.047,-94.193,467.828,263.589,-90.9471,467.688,291.389,-45.803,468.369,288.462,-47.5485,466.304,259.78
-321.882,176.084,51.8078,-389.765,161.058,38.5586,-424.376,346.792,72.8917,-405.54,267.068,60.4046,-345.132,278.615,61.9324,-353.847,362.355,79.6865,-356.034,446.747,3.09109,-425.519,431.17,61.4115,-379.963,474.453,147.074,-364.776,493.773,180.849,-346.821,506.185,214.359,-330.69,473.765,229.932,-348.343,459.066,194.494,-368.631,444.289,162.876,-239.853,610.363,358.966,-196.984,511.315,346.461,-233.412,539.284,363.366,-94.0566,467.666,263.846,-90.7972,467.541,291.645,-45.6516,468.215,288.696,-47.4128,466.13,260.016
-321.392,176.322,52.423,-389.27,161.047,39.2171,-424.504,346.644,73.6668,-405.413,266.997,61.148,-345.036,278.785,62.6101,-353.997,362.4,80.3435,-356.631,446.769,3.78672,-425.892,430.988,62.2664,-380.125,474.263,147.83,-364.872,493.602,181.581,-346.833,506.052,215.01,-330.606,473.639,230.516,-348.312,458.916,195.124,-368.671,444.118,163.559,-239.616,610.323,359.27,-196.762,511.265,346.772,-233.167,539.253,363.682,-93.9182,467.504,264.101,-90.6459,467.393,291.899,-45.4985,468.06,288.93,-47.2757,465.955,260.25
-320.89,176.563,53.0512,-388.763,161.031,39.9269,-424.617,346.495,74.4666,-405.268,266.926,61.9263,-344.927,278.958,63.2951,-354.136,362.449,81.0018,-357.229,446.784,4.4908,-426.262,430.8,63.1288,-380.285,474.074,148.588,-364.965,493.433,182.312,-346.843,505.922,215.66,-330.522,473.516,231.099,-348.279,458.768,195.755,-368.709,443.948,164.244,-239.375,610.287,359.57,-196.539,511.217,347.08,-232.921,539.225,363.994,-93.7776,467.341,264.354,-90.4934,467.245,292.152,-45.344,467.905,289.161,-47.1371,465.78,260.483
