 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
161.272,198.769,37.7269,225.785,195.796,19.3703,225.18,382.702,71.5322,200.213,314.164,57.516,249.447,307.585,38.4843,264.69,372.094,44.0817,199.424,461,-15.8989,274.692,451.714,29.1717,226.626,476.57,125.349,212.956,501.582,165.468,203.237,524.648,211.985,230.99,562.064,195.372,237.679,534.454,151.519,248.65,507.141,112.629,149.178,664.783,297.959,102.629,568.567,284.507,142.313,605.81,320.344,-48.3294,528.934,247.873,-48.4088,540.852,273.754,-5.13042,542.802,272.217,-4.2316,532.898,245.777
161.308,198.77,37.7348,225.812,195.793,19.3485,225.208,382.708,71.5254,200.252,314.167,57.5036,249.484,307.583,38.469,264.711,372.102,44.0711,199.44,460.948,-15.8893,274.725,451.711,29.1536,226.65,476.553,125.34,212.983,501.563,165.467,203.27,524.631,211.986,231.022,562.049,195.375,237.709,534.437,151.52,248.683,507.122,112.626,149.21,664.788,297.954,102.652,568.569,284.51,142.34,605.814,320.349,-48.2984,528.968,247.842,-48.38,540.882,273.727,-5.10306,542.828,272.192,-4.20092,532.927,245.752
161.345,198.772,37.743,225.839,195.791,19.3258,225.236,382.714,71.5198,200.291,314.17,57.4911,249.522,307.581,38.4539,264.733,372.109,44.061,199.456,460.895,-15.8785,274.758,451.707,29.1367,226.676,476.536,125.333,213.01,501.546,165.468,203.303,524.615,211.988,231.053,562.036,195.379,237.738,534.421,151.522,248.715,507.103,112.625,149.242,664.796,297.948,102.674,568.573,284.514,142.366,605.82,320.354,-48.2684,529.004,247.811,-48.3522,540.913,273.699,-5.07674,542.856,272.168,-4.17124,532.958,245.726
161.383,198.774,37.7512,225.866,195.788,19.3023,225.265,382.718,71.5155,200.33,314.174,57.4784,249.561,307.579,38.439,264.756,372.116,44.0517,199.472,460.843,-15.8663,274.791,451.703,29.1212,226.703,476.519,125.328,213.039,501.529,165.47,203.337,524.602,211.991,231.085,562.025,195.383,237.767,534.406,151.524,248.748,507.084,112.625,149.272,664.807,297.943,102.696,568.579,284.518,142.392,605.83,320.359,-48.2394,529.042,247.78,-48.3256,540.947,273.671,-5.05148,542.886,272.143,-4.14258,532.991,245.701
161.421,198.776,37.7595,225.894,195.786,19.2781,225.294,382.722,71.5128,200.37,314.177,57.4657,249.599,307.576,38.4245,264.779,372.122,44.043,199.489,460.789,-15.8525,274.825,451.699,29.1073,226.73,476.501,125.325,213.068,501.514,165.475,203.372,524.591,211.995,231.115,562.016,195.386,237.795,534.392,151.528,248.781,507.065,112.626,149.301,664.82,297.937,102.717,568.587,284.522,142.415,605.843,320.364,-48.2116,529.082,247.749,-48.3,540.982,273.643,-5.02729,542.917,272.118,-4.11494,533.026,245.675
161.46,198.779,37.7679,225.921,195.784,19.2533,225.324,382.725,71.5117,200.41,314.18,57.4531,249.639,307.573,38.4103,264.802,372.127,44.0351,199.505,460.736,-15.837,274.859,451.694,29.0951,226.759,476.484,125.326,213.099,501.5,165.483,203.408,524.582,212,231.146,562.009,195.39,237.823,534.379,151.531,248.814,507.047,112.629,149.328,664.836,297.932,102.738,568.597,284.527,142.438,605.859,320.368,-48.1848,529.123,247.717,-48.2756,541.018,273.615,-5.00417,542.951,272.093,-4.08834,533.062,245.649
161.498,198.783,37.7762,225.949,195.782,19.2279,225.354,382.727,71.5124,200.449,314.183,57.4404,249.678,307.57,38.3965,264.825,372.132,44.0281,199.522,460.682,-15.8197,274.893,451.688,29.0848,226.789,476.467,125.329,213.13,501.488,165.492,203.444,524.576,212.007,231.176,562.005,195.393,237.851,534.368,151.536,248.847,507.029,112.634,149.354,664.855,297.926,102.758,568.608,284.533,142.459,605.878,320.372,-48.1591,529.166,247.686,-48.2524,541.057,273.587,-4.98214,542.985,272.069,-4.06279,533.101,245.623
161.537,198.787,37.7844,225.976,195.78,19.2021,225.384,382.727,71.515,200.489,314.186,57.4279,249.717,307.566,38.3831,264.848,372.136,44.022,199.538,460.627,-15.8004,274.926,451.682,29.0766,226.821,476.45,125.335,213.161,501.477,165.504,203.482,524.573,212.014,231.205,562.003,195.397,237.878,534.358,151.541,248.88,507.013,112.64,149.378,664.877,297.921,102.777,568.622,284.539,142.478,605.9,320.375,-48.1346,529.21,247.655,-48.2303,541.097,273.559,-4.96121,543.022,272.044,-4.03831,533.141,245.598
161.575,198.791,37.7925,226.003,195.779,19.176,225.415,382.726,71.5197,200.528,314.188,57.4155,249.757,307.562,38.3703,264.872,372.139,44.0169,199.554,460.572,-15.779,274.96,451.676,29.0707,226.853,476.433,125.345,213.194,501.467,165.519,203.52,524.573,212.023,231.234,562.003,195.4,237.904,534.35,151.546,248.912,506.997,112.648,149.401,664.901,297.915,102.796,568.637,284.545,142.497,605.925,320.379,-48.1112,529.256,247.623,-48.2094,541.139,273.531,-4.94137,543.06,272.019,-4.01491,533.183,245.572
161.612,198.796,37.8003,226.03,195.777,19.1495,225.445,382.724,71.5267,200.566,314.19,57.4033,249.796,307.557,38.3581,264.895,372.141,44.0127,199.57,460.517,-15.7553,274.992,451.668,29.0671,226.887,476.417,125.357,213.227,501.46,165.536,203.559,524.576,212.033,231.262,562.006,195.403,237.929,534.344,151.553,248.944,506.982,112.658,149.423,664.928,297.91,102.814,568.654,284.552,142.514,605.953,320.381,-48.0889,529.304,247.591,-48.1897,541.182,273.502,-4.92265,543.099,271.994,-3.9926,533.227,245.546
